day,dt,hours,closest_int,FI,Ts,ku,kf,SP,a,Ls,S,Sr,Rf,dz0_imp,imp_1_vs_exp_0,dz0_sum,dh0,dh0_sum,dhs,dhs_sum,dh,h,dz,z,idx,gradT_p,flux,Cq,root_1,root_2,pos_flux,neg_flux,wat_flux,seg_flux,xps
9,24,216,1.25,456,1.1,1.3,1.22,0,0,3164,1,10,0.776978,-0.0296573,1,0.523185,0,0,0,0,0,0,-0.0296573,0.513185,1,1.90122,2.47159,0,-0.0296573,-1.88492,2.47159,-1.43824,-3.90983,-0,0
10,24,240,0.55,458.4,-0.1,0.75,0.71,0,0,1412,1,4,0.73688,-0.0218806,1,0.501304,0,0,0,0,0,0,-0.0218806,0.491304,0,1.90122,1.42591,0,-0.0218806,-1.04873,1.42591,0.138606,-1.28731,0,0
11,24,264,0.55,460.8,-0.1,0.75,0.71,0,0,1412,1,4,0.706062,-0.0217757,1,0.479529,0,0,0,0,0,0,-0.0217757,0.469529,0,1.90122,1.42591,0,-0.0217757,-1.00507,1.42591,0.144775,-1.28114,0,0
12,24,288,0.55,460.8,1.7,0.75,0.71,0,0,1412,1,4,0.675392,-0.0704091,1,0.409119,0,0,0,0,0,0,-0.0704091,0.399119,0,1.90122,1.42591,0,-0.0704091,-0.912885,1.42591,-2.71649,-4.1424,-0,0
13,24,312,0.55,480,-0.8,0.75,0.71,0,0,1412,1,4,0.576225,-0.000620622,1,0.408499,0,0,0,0,0,0,-0.000620622,0.398499,0,1.90122,1.42591,0,-0.000620622,-0.841855,1.42591,1.3894,-0.0365132,0,0
14,24,336,0.55,537.6,-2.4,0.75,0.71,0,0,1412,1,4,0.57535,0.0431112,1,0.45161,0,0,0,0,0,0,0.0431112,0.44161,0,1.90122,1.42591,0,0.0431112,-0.884345,1.42591,3.96229,2.53637,0,0
15,24,360,0.55,573.6,-1.5,0.75,0.71,0,0,1412,1,4,0.63607,0.015184,1,0.466794,0,0,0,0,0,0,0.015184,0.456794,0,1.90122,1.42591,0,0.015184,-0.942641,1.42591,2.31924,0.893326,0,0
16,24,384,0.55,573.6,2,0.75,0.71,0,0,1412,1,4,0.657456,-0.0808443,1,0.38595,0,0,0,0,0,0,-0.0808443,0.37595,0,1.90122,1.42591,0,-0.0808443,-0.87698,1.42591,-3.33043,-4.75634,-0,0
17,24,408,0.55,573.6,2.2,0.75,0.71,0,0,1412,1,4,0.543591,-0.103703,1,0.282247,0,0,0,0,0,0,-0.103703,0.272247,0,1.90122,1.42591,0,-0.103703,-0.692433,1.42591,-4.67527,-6.10119,-0,0
18,24,432,0.55,573.6,3.6,0.75,0.71,0,0,1412,1,4,0.397531,-0.178161,0,0.104086,0,0,0,0,0,0,-0.178161,0.0940856,0,1.90122,1.42591,0,-0.178161,nan,1.42591,-13.2321,-10.4818,-0,0
19,24,456,0.55,573.6,2.3,0.75,0.71,0,0,1412,1,4,0.1466,-0.290905,0,0.01,0,0,0,0,0,0,-0.290905,0,0,1.90122,1.42591,0,-0.290905,nan,1.42591,39.476,-17.1149,0,0
20,24,480,0.55,573.6,0.2,0.75,0.71,0,0,1412,1,4,0.0140845,-0.265596,0,0.01,0,0,0,0,0,0,-0.265596,0,0,1.90122,1.42591,0,-0.265596,nan,1.42591,1.15637,-15.6259,0,0
21,24,504,0.55,573.6,0.3,0.75,0.71,0,0,1412,1,4,0.0140845,-0.386276,0,0.01,0,0,0,0,0,0,-0.386276,0,0,1.90122,1.42591,0,-0.386276,nan,1.42591,1.16306,-22.7259,0,0
22,24,528,0.55,573.6,4,0.75,0.71,0,0,1412,1,4,0.0140845,-4.85143,0,0.01,0,0,0,0,0,0,-4.85143,0,0,1.90122,1.42591,0,-4.85143,nan,1.42591,1.17563,-285.426,0,0
23,24,552,0.55,573.6,2.6,0.75,0.71,0,0,1412,1,4,0.0140845,-3.16191,0,0.01,0,0,0,0,0,0,-3.16191,0,0,1.90122,1.42591,0,-3.16191,nan,1.42591,1.17508,-186.026,0,0
24,24,576,0.55,573.6,4.8,0.75,0.71,0,0,1412,1,4,0.0140845,-5.81687,0,0.01,0,0,0,0,0,0,-5.81687,0,0,1.90122,1.42591,0,-5.81687,nan,1.42591,1.17581,-342.226,0,0
25,24,600,0.55,573.6,2.9,0.75,0.71,0,0,1412,1,4,0.0140845,-3.52395,0,0.01,0,0,0,0,0,0,-3.52395,0,0,1.90122,1.42591,0,-3.52395,nan,1.42591,1.17524,-207.326,0,0
26,24,624,0.55,722.4,-6.2,0.75,0.71,0,0,1412,1,4,0.0140845,0.364725,1,0.374725,0,0,0,0,0,0,0.364725,0.364725,0,1.90122,1.42591,0,0.364725,-0.408961,1.42591,22.8839,21.458,0,0
27,24,648,0.55,871.2,-6.2,0.75,0.71,0,0,1412,1,4,0.527781,0.143371,1,0.518095,0,0,0,0,0,0,0.143371,0.508095,0,1.90122,1.42591,0,0.143371,-0.917057,1.42591,9.86089,8.43497,0,0
28,24,672,0.55,883.2,-0.5,0.75,0.71,0,0,1412,1,4,0.729712,-0.0124484,1,0.505647,0,0,0,0,0,0,-0.0124484,0.495647,0,1.90122,1.42591,0,-0.0124484,-1.04798,1.42591,0.693534,-0.732381,0,0
29,24,696,0.55,888,-0.2,0.75,0.71,0,0,1412,1,4,0.712179,-0.01937,1,0.486277,0,0,0,0,0,0,-0.01937,0.476277,0,1.90122,1.42591,0,-0.01937,-1.01616,1.42591,0.286312,-1.1396,0,0
30,24,720,0.55,890.4,-0.1,0.75,0.71,0,0,1412,1,4,0.684897,-0.0216982,1,0.464579,0,0,0,0,0,0,-0.0216982,0.454579,0,1.90122,1.42591,0,-0.0216982,-0.975092,1.42591,0.149339,-1.27658,0,0
31,24,744,0.55,890.4,0.3,0.75,0.71,0,0,1412,1,4,0.654336,-0.0323101,1,0.432269,0,0,0,0,0,0,-0.0323101,0.422269,0,1.90122,1.42591,0,-0.0323101,-0.921084,1.42591,-0.474997,-1.90091,-0,0
32,24,768,0.55,1003.2,-4.7,0.75,0.71,0,0,1412,1,4,0.608829,0.0940975,1,0.526366,0,0,0,0,0,0,0.0940975,0.516366,0,1.90122,1.42591,0,0.0940975,-0.982871,1.42591,6.96198,5.53607,0,0
32.5492,13.1805,781.18,0.55,1042.74,-3,0.75,0.71,0,0,1412,1,4,0.741361,0.0236338,1,0.55,0,0,0,0,0,0,0.0236338,0.54,0,1.90122,1.42591,0,0.041911,-1.11888,1.42591,3.95776,2.53185,0,0
33,10.8195,792,1.25,1075.2,-3,1.3,1.22,0,0,3164,1,10,0.774648,0.00475805,1,0.554758,0,0,0,0,0,0,0.00475805,0.544758,1,1.90122,2.47159,0,0.00475805,-1.90335,2.47159,3.863,1.39142,0,0
34,24,816,1.25,1380,-12.7,1.3,1.22,0,0,3164,1,10,0.778548,0.0988662,1,0.653624,0,0,0,0,0,0,0.0988662,0.643624,1,1.90122,2.47159,0,0.0988662,-2.01727,2.47159,15.5054,13.0339,0,0
35,24,840,1.25,1833.6,-18.9,1.3,1.22,0,0,3164,1,10,0.859586,0.137755,1,0.791379,0,0,0,0,0,0,0.137755,0.781379,1,1.90122,2.47159,0,0.137755,-2.25389,2.47159,20.6322,18.1606,0,0
36,24,864,1.25,2256,-17.6,1.3,1.22,0,0,3164,1,10,0.972499,0.112325,1,0.903704,0,0,0,0,0,0,0.112325,0.893704,1,1.90122,2.47159,0,0.112325,-2.50397,2.47159,17.2797,14.8081,0,0
37,24,888,1.25,2568,-13,1.3,1.22,0,0,3164,1,10,1.06457,0.0714025,1,0.975106,0,0,0,0,0,0,0.0714025,0.965106,1,1.90122,2.47159,0,0.0714025,-2.6877,2.47159,11.8848,9.41324,0,0
38,24,912,1.25,2839.2,-11.3,1.3,1.22,0,0,3164,1,10,1.1231,0.0560424,1,1.03115,0,0,0,0,0,0,0.0560424,1.02115,1,1.90122,2.47159,0,0.0560424,-2.81514,2.47159,9.85984,7.38825,0,0
39,24,936,1.25,3079.2,-10,1.3,1.22,0,0,3164,1,10,1.16903,0.0451273,1,1.07628,0,0,0,0,0,0,0.0451273,1.06628,1,1.90122,2.47159,0,0.0451273,-2.91631,2.47159,8.42086,5.94928,0,0
40,24,960,1.25,3273.6,-8.1,1.3,1.22,0,0,3164,1,10,1.20602,0.0316554,1,1.10793,0,0,0,0,0,0,0.0316554,1.09793,1,1.90122,2.47159,0,0.0316554,-2.9931,2.47159,6.64482,4.17323,0,0
41,24,984,1.25,3484.8,-8.8,1.3,1.22,0,0,3164,1,10,1.23197,0.0348142,1,1.14275,0,0,0,0,0,0,0.0348142,1.13275,1,1.90122,2.47159,0,0.0348142,-3.05957,2.47159,7.06126,4.58967,0,0
42,24,1008,1.25,3724.8,-10,1.3,1.22,0,0,3164,1,10,1.2605,0.0406443,1,1.18339,0,0,0,0,0,0,0.0406443,1.17339,1,1.90122,2.47159,0,0.0406443,-3.13502,2.47159,7.82986,5.35827,0,0
43,24,1032,1.25,3777.6,-2.2,1.3,1.22,0,0,3164,1,10,1.29382,-0.00582592,1,1.17756,0,0,0,0,0,0,-0.00582592,1.16756,1,1.90122,2.47159,0,-0.00582592,-3.16984,2.47159,1.70354,-0.76805,0,0
44,24,1056,1.25,3782.4,-0.2,1.3,1.22,0,0,3164,1,10,1.28904,-0.0175643,1,1.16,0,0,0,0,0,0,-0.0175643,1.15,1,1.90122,2.47159,0,-0.0175643,-3.14645,2.47159,0.156025,-2.31556,0,0
45,24,1080,1.25,4008,-9.4,1.3,1.22,0,0,3164,1,10,1.27465,0.0365413,1,1.19654,0,0,0,0,0,0,0.0365413,1.18654,1,1.90122,2.47159,0,0.0365413,-3.16543,2.47159,7.28895,4.81736,0,0
46,24,1104,1.25,4243.2,-9.8,1.3,1.22,0,0,3164,1,10,1.3046,0.0375677,1,1.23411,0,0,0,0,0,0,0.0375677,1.22411,1,1.90122,2.47159,0,0.0375677,-3.23954,2.47159,7.42427,4.95268,0,0
47,24,1128,1.25,4360.8,-4.9,1.3,1.22,0,0,3164,1,10,1.33539,0.00900858,1,1.24312,0,0,0,0,0,0,0.00900858,1.23312,1,1.90122,2.47159,0,0.00900858,-3.28611,2.47159,3.65922,1.18763,0,0
48,24,1152,1.25,4420.8,-2.5,1.3,1.22,0,0,3164,1,10,1.34278,-0.00460544,1,1.23851,0,0,0,0,0,0,-0.00460544,1.22851,1,1.90122,2.47159,0,-0.00460544,-3.29052,2.47159,1.86443,-0.607151,0,0
49,24,1176,1.25,4459.2,-1.6,1.3,1.22,0,0,3164,1,10,1.339,-0.00965706,1,1.22885,0,0,0,0,0,0,-0.00965706,1.21885,1,1.90122,2.47159,0,-0.00965706,-3.27625,2.47159,1.19846,-1.27312,0,0
50,24,1200,1.25,4459.2,0.5,1.3,1.22,0,0,3164,1,10,1.33109,-0.0216162,1,1.20724,0,0,0,0,0,0,-0.0216162,1.19724,1,1.90122,2.47159,0,-0.0216162,-3.24498,2.47159,-0.37815,-2.84974,-0,0
51,24,1224,1.25,4692,-9.7,1.3,1.22,0,0,3164,1,10,1.31337,0.0366411,1,1.24388,0,0,0,0,0,0,0.0366411,1.23388,1,1.90122,2.47159,0,0.0366411,-3.26001,2.47159,7.3021,4.83052,0,0
52,24,1248,1.25,4756.8,-2.7,1.3,1.22,0,0,3164,1,10,1.3434,-0.00348639,1,1.24039,0,0,0,0,0,0,-0.00348639,1.23039,1,1.90122,2.47159,0,-0.00348639,-3.29316,2.47159,2.01196,-0.459622,0,0
53,24,1272,1.25,4756.8,1.5,1.3,1.22,0,0,3164,1,10,1.34054,-0.0273069,1,1.21309,0,0,0,0,0,0,-0.0273069,1.20309,1,1.90122,2.47159,0,-0.0273069,-3.26237,2.47159,-1.12837,-3.59995,-0,0
54,24,1296,1.25,4756.8,0.1,1.3,1.22,0,0,3164,1,10,1.31816,-0.0193267,1,1.19376,0,0,0,0,0,0,-0.0193267,1.18376,1,1.90122,2.47159,0,-0.0193267,-3.21573,2.47159,-0.0763219,-2.54791,-0,0
55,24,1320,1.25,4756.8,0.4,1.3,1.22,0,0,3164,1,10,1.30232,-0.0210932,1,1.17267,0,0,0,0,0,0,-0.0210932,1.16267,1,1.90122,2.47159,0,-0.0210932,-3.17531,2.47159,-0.309197,-2.78078,-0,0
56,24,1344,1.25,4776,-0.8,1.3,1.22,0,0,3164,1,10,1.28503,-0.0140043,1,1.15866,0,0,0,0,0,0,-0.0140043,1.14866,1,1.90122,2.47159,0,-0.0140043,-3.14022,2.47159,0.625347,-1.84624,0,0
57,24,1368,1.25,4821.6,-1.9,1.3,1.22,0,0,3164,1,10,1.27355,-0.00740428,1,1.15126,0,0,0,0,0,0,-0.00740428,1.14126,1,1.90122,2.47159,0,-0.00740428,-3.11881,2.47159,1.49545,-0.976131,0,0
58,24,1392,1.25,4908,-3.6,1.3,1.22,0,0,3164,1,10,1.26748,0.00277732,1,1.15404,0,0,0,0,0,0,0.00277732,1.14404,1,1.90122,2.47159,0,0.00277732,-3.11418,2.47159,2.83773,0.366143,0,0
59,24,1416,1.25,5016,-4.5,1.3,1.22,0,0,3164,1,10,1.26976,0.00806469,1,1.1621,0,0,0,0,0,0,0.00806469,1.1521,1,1.90122,2.47159,0,0.00806469,-3.12502,2.47159,3.53478,1.06319,0,0
60,24,1440,1.25,5107.2,-3.8,1.3,1.22,0,0,3164,1,10,1.27637,0.00380765,1,1.16591,0,0,0,0,0,0,0.00380765,1.15591,1,1.90122,2.47159,0,0.00380765,-3.1369,2.47159,2.97356,0.501975,0,0
61,24,1464,1.25,5217.6,-4.6,1.3,1.22,0,0,3164,1,10,1.27949,0.00844925,1,1.17436,0,0,0,0,0,0,0.00844925,1.16436,1,1.90122,2.47159,0,0.00844925,-3.14915,2.47159,3.58548,1.11389,0,0
62,24,1488,1.25,5320.8,-4.3,1.3,1.22,0,0,3164,0.94,10,1.28642,0.00767016,1,1.18203,0,0,0,0,0,0,0.00767016,1.17203,1,1.90122,2.32329,0,0.00767016,-3.16415,2.32329,3.33447,1.01118,0,0
63,24,1512,1.25,5419.2,-4.1,1.3,1.22,0,0,3164,0.94,10,1.2927,0.00638648,1,1.18841,0,0,0,0,0,0,0.00638648,1.17841,1,1.90122,2.32329,0,0.00638648,-3.1782,2.32329,3.16524,0.841951,0,0
64,24,1536,1.25,5467.2,-2,1.3,1.22,0,0,3164,0.94,10,1.29794,-0.00591278,1,1.1825,0,0,0,0,0,0,-0.00591278,1.1725,1,1.90122,2.32329,0,-0.00591278,-3.17868,2.32329,1.54379,-0.779502,0,0
65,24,1560,1.25,5508,-1.7,1.3,1.22,0,0,3164,0.94,10,1.29309,-0.00762649,1,1.17487,0,0,0,0,0,0,-0.00762649,1.16487,1,1.90122,2.32329,0,-0.00762649,-3.16514,2.32329,1.31786,-1.00543,0,0
66,24,1584,1.25,5568,-2.5,1.3,1.22,0,0,3164,0.94,10,1.28684,-0.00287307,1,1.172,0,0,0,0,0,0,-0.00287307,1.162,1,1.90122,2.32329,0,-0.00287307,-3.15464,2.32329,1.94452,-0.378767,0,0
67,24,1608,1.25,5688,-5,1.3,1.22,0,0,3164,0.94,10,1.28448,0.0117931,1,1.18379,0,0,0,0,0,0,0.0117931,1.17379,1,1.90122,2.32329,0,0.0117931,-3.16356,2.32329,3.87802,1.55473,0,0
68,24,1632,1.25,5836.8,-6.2,1.3,1.22,0,0,3164,0.94,10,1.29415,0.0185051,1,1.2023,0,0,0,0,0,0,0.0185051,1.1923,1,1.90122,2.32329,0,0.0185051,-3.19386,2.32329,4.76287,2.43958,0,0
69,24,1656,1.25,6033.6,-8.2,1.3,1.22,0,0,3164,0.94,10,1.30932,0.0294486,1,1.23175,0,0,0,0,0,0,0.0294486,1.22175,1,1.90122,2.32329,0,0.0294486,-3.24181,2.32329,6.20559,3.8823,0,0
70,24,1680,1.25,6139.2,-4.4,1.3,1.22,0,0,3164,0.94,10,1.33346,0.00734993,1,1.2391,0,0,0,0,0,0,0.00734993,1.2291,1,1.90122,2.32329,0,0.00734993,-3.27861,2.32329,3.29226,0.968966,0,0
70.5399,12.9583,1692.96,1.25,6226.02,-6.7,1.3,1.22,0,0,3164,0.94,10,1.33948,0.0109024,1,1.25,0,0,0,0,0,0,0.0109024,1.24,1,1.90122,2.32329,0,0.0200866,-3.30605,2.32329,4.9853,2.66201,0,0
71,11.0417,1704,2.05,6300,-6.7,0.85,0.77,0,0,3293,0.94,10,1.34842,0.0114756,1,1.26148,0,0,0,0,0,0,0.0114756,1.25148,2,1.90122,1.51907,0,0.0114756,-2.09313,1.51907,4.94148,3.4224,0,0
72,24,1728,2.05,6300,0.2,0.85,0.77,0,0,3293,0.94,10,1.36332,-0.0121467,1,1.24933,0,0,0,0,0,0,-0.0121467,1.23933,2,1.90122,1.51907,0,-0.0121467,-2.09844,1.51907,-0.147554,-1.66663,-0,0
73,24,1752,1.25,6300,0.3,1.3,1.22,0,0,3164,0.94,10,1.34787,-0.0193212,1,1.23001,0,0,0,0,0,0,-0.0193212,1.22001,1,1.90122,2.32329,0,-0.0193212,-3.2871,2.32329,-0.223889,-2.54718,-0,0
74,24,1776,1.25,6328.8,-1.2,1.3,1.22,0,0,3164,0.94,10,1.33203,-0.0107667,1,1.21924,0,0,0,0,0,0,-0.0107667,1.20924,1,1.90122,2.32329,0,-0.0107667,-3.25701,2.32329,0.903874,-1.41942,0,0
75,24,1800,1.25,6357.6,-1.2,1.3,1.22,0,0,3164,0.94,10,1.32321,-0.010721,1,1.20852,0,0,0,0,0,0,-0.010721,1.19852,1,1.90122,2.32329,0,-0.010721,-3.23552,2.32329,0.90991,-1.41338,0,0
76,24,1824,1.25,6410.4,-2.2,1.3,1.22,0,0,3164,0.94,10,1.31442,-0.00490757,1,1.20361,0,0,0,0,0,0,-0.00490757,1.19361,1,1.90122,2.32329,0,-0.00490757,-3.2199,2.32329,1.67631,-0.646981,0,0
76.9552,22.9242,1846.92,1.25,6676.32,-11.6,1.3,1.22,0,0,3164,0.94,10,1.3104,0.0463876,1,1.25,0,0,0,0,0,0,0.0463876,1.24,1,1.90122,2.32329,0,0.0485209,-3.26351,2.32329,8.72569,6.4024,0,0
77,1.07575,1848,2.05,6688.8,-11.6,0.85,0.77,0,0,3293,0.94,10,1.34842,0.00231093,1,1.25231,0,0,0,0,0,0,0.00231093,1.24231,2,1.90122,1.51907,0,0.00231093,-2.07937,1.51907,8.59311,7.07403,0,0
78,24,1872,2.05,6974.4,-11.9,0.85,0.77,0,0,3293,0.94,10,1.35142,0.0515539,1,1.30386,0,0,0,0,0,0,0.0515539,1.29386,2,1.90122,1.51907,0,0.0515539,-2.14381,1.51907,8.5927,7.07363,0,0
79,24,1896,2.05,7344,-15.4,0.85,0.77,0,0,3293,0.94,10,1.41837,0.065748,1,1.36961,0,0,0,0,0,0,0.065748,1.35961,2,1.90122,1.51907,0,0.065748,-2.26111,1.51907,10.5402,9.02117,0,0
80,24,1920,2.05,7682.4,-14.1,0.85,0.77,0,0,3293,0.94,10,1.50376,0.0556624,1,1.42528,0,0,0,0,0,0,0.0556624,1.41528,2,1.90122,1.51907,0,0.0556624,-2.38252,1.51907,9.15641,7.63734,0,0
81,24,1944,2.05,7754.4,-3,0.85,0.77,0,0,3293,0.94,10,1.57605,0.00278582,1,1.42806,0,0,0,0,0,0,0.00278582,1.41806,2,1.90122,1.51907,0,0.00278582,-2.44097,1.51907,1.90131,0.382238,0,0
82,24,1968,2.05,7761.6,-0.3,0.85,0.77,0,0,3293,0.94,10,1.57967,-0.00968164,1,1.41838,0,0,0,0,0,0,-0.00968164,1.40838,2,1.90122,1.51907,0,-0.00968164,-2.43408,1.51907,0.190672,-1.3284,0,0
83,24,1992,2.05,7821.6,-2.5,0.85,0.77,0,0,3293,0.94,10,1.56709,0.00055296,1,1.41893,0,0,0,0,0,0,0.00055296,1.40893,2,1.90122,1.51907,0,0.00055296,-2.42495,1.51907,1.59495,0.0758708,0,0
84,24,2016,2.05,8124,-12.6,0.85,0.77,0,0,3293,0.94,10,1.56781,0.0463972,1,1.46533,0,0,0,0,0,0,0.0463972,1.45533,2,1.90122,1.51907,0,0.0463972,-2.4719,1.51907,7.88516,6.36608,0,0
85,24,2040,2.05,8392.8,-11.2,0.85,0.77,0,0,3293,0.94,10,1.62807,0.0383119,1,1.50364,0,0,0,0,0,0,0.0383119,1.49364,2,1.90122,1.51907,0,0.0383119,-2.55661,1.51907,6.77578,5.25671,0,0
86,24,2064,2.05,8570.4,-7.4,0.85,0.77,0,0,3293,0.94,10,1.67782,0.0208162,1,1.52446,0,0,0,0,0,0,0.0208162,1.51446,2,1.90122,1.51907,0,0.0208162,-2.61573,1.51907,4.37523,2.85616,0,0
87,24,2088,2.05,8709.6,-5.8,0.85,0.77,0,0,3293,0.94,10,1.70486,0.0135957,1,1.53805,0,0,0,0,0,0,0.0135957,1.52805,2,1.90122,1.51907,0,0.0135957,-2.65015,1.51907,3.38452,1.86544,0,0
88,24,2112,2.05,8976,-11.1,0.85,0.77,0,0,3293,0.94,10,1.72251,0.0352779,1,1.57333,0,0,0,0,0,0,0.0352779,1.56333,2,1.90122,1.51907,0,0.0352779,-2.69902,1.51907,6.3595,4.84042,0,0
89,24,2136,2.05,9211.2,-9.8,0.85,0.77,0,0,3293,0.94,10,1.76833,0.0288954,1,1.60223,0,0,0,0,0,0,0.0288954,1.59223,2,1.90122,1.51907,0,0.0288954,-2.76319,1.51907,5.48377,3.96469,0,0
90,24,2160,2.05,9211.2,1,0.85,0.77,0,0,3293,0.94,10,1.80586,-0.0151292,1,1.5871,0,0,0,0,0,0,-0.0151292,1.5771,2,1.90122,1.51907,0,-0.0151292,-2.77696,1.51907,-0.556783,-2.07586,-0,0
91,24,2184,2.05,9211.2,1.9,0.85,0.77,0,0,3293,0.94,10,1.78621,-0.0188774,1,1.56822,0,0,0,0,0,0,-0.0188774,1.55822,2,1.90122,1.51907,0,-0.0188774,-2.74295,1.51907,-1.07106,-2.59013,-0,0
92,24,2208,2.05,9225.6,-0.6,0.85,0.77,0,0,3293,0.94,10,1.76169,-0.0085812,1,1.55964,0,0,0,0,0,0,-0.0085812,1.54964,2,1.90122,1.51907,0,-0.0085812,-2.71549,1.51907,0.341663,-1.17741,0,0
93,24,2232,2.05,9242.4,-0.7,0.85,0.77,0,0,3293,0.88,10,1.75055,-0.00744219,1,1.5522,0,0,0,0,0,0,-0.00744219,1.5422,2,1.90122,1.42211,0,-0.00744219,-2.69876,1.42211,0.400982,-1.02113,0,0
94,24,2256,2.05,9242.4,4.1,0.85,0.77,0,0,3293,0.88,10,1.74088,-0.0277085,1,1.52449,0,0,0,0,0,0,-0.0277085,1.51449,2,1.90122,1.42211,0,-0.0277085,-2.66361,1.42211,-2.37972,-3.80184,-0,0
95,24,2280,2.05,9300,-2.4,0.85,0.77,0,0,3293,0.88,10,1.7049,-0.000104557,1,1.52438,0,0,0,0,0,0,-0.000104557,1.51438,2,1.90122,1.42211,0,-0.000104557,-2.6358,1.42211,1.40777,-0.0143461,0,0
96,24,2304,2.05,9376.8,-3.2,0.85,0.77,0,0,3293,0.88,10,1.70476,0.00329884,1,1.52768,0,0,0,0,0,0,0.00329884,1.51768,2,1.90122,1.42211,0,0.00329884,-2.639,1.42211,1.87474,0.452628,0,0
97,24,2328,2.05,9475.2,-4.1,0.85,0.77,0,0,3293,0.88,10,1.70904,0.00707288,1,1.53476,0,0,0,0,0,0,0.00707288,1.52476,2,1.90122,1.42211,0,0.00707288,-2.64937,1.42211,2.39257,0.970459,0,0
98,24,2352,2.05,9628.8,-6.4,0.85,0.77,0,0,3293,0.88,10,1.71823,0.0166128,1,1.55137,0,0,0,0,0,0,0.0166128,1.54137,2,1.90122,1.42211,0,0.0166128,-2.67305,1.42211,3.70152,2.27941,0,0
99,24,2376,2.05,9628.8,0.1,0.85,0.77,0,0,3293,0.88,10,1.73981,-0.0107852,1,1.54058,0,0,0,0,0,0,-0.0107852,1.53058,2,1.90122,1.42211,0,-0.0107852,-2.67888,1.42211,-0.05771,-1.47982,-0,0
100,24,2400,2.05,9628.8,0.9,0.85,0.77,0,0,3293,0.88,10,1.7258,-0.0141858,1,1.5264,0,0,0,0,0,0,-0.0141858,1.5164,2,1.90122,1.42211,0,-0.0141858,-2.65391,1.42211,-0.524296,-1.94641,-0,0
101,24,2424,2.05,9832.8,-8.5,0.85,0.77,0,0,3293,0.88,10,1.70738,0.0255694,1,1.55197,0,0,0,0,0,0,0.0255694,1.54197,2,1.90122,1.42211,0,0.0255694,-2.66529,1.42211,4.93045,3.50834,0,0
102,24,2448,2.05,10344,-21.3,0.85,0.77,0,0,3293,0.88,10,1.74058,0.0763529,1,1.62832,0,0,0,0,0,0,0.0763529,1.61832,2,1.90122,1.42211,0,0.0763529,-2.76721,1.42211,11.8984,10.4762,0,0
103,24,2472,2.05,10423.2,-3.3,0.85,0.77,0,0,3293,0.88,10,1.83974,0.00269599,1,1.63102,0,0,0,0,0,0,0.00269599,1.62102,2,1.90122,1.42211,0,0.00269599,-2.84626,1.42211,1.79202,0.369912,0,0
