day,dt,hours,closest_int,FI,Ts,ku,kf,SP,a,Ls,S,Sr,Rf,dz0_imp,imp_1_vs_exp_0,dz0_sum,dh0,dh0_sum,dhs,dhs_sum,dh,h,dz,z,idx,gradT_p,flux,Cq,root_1,root_2,pos_flux,neg_flux,wat_flux,seg_flux,xps
9,24,216,0.05,4.8,5.7,1.45,1.25,0,0,1110,1,17,0.008,-15.465,0,0.01,0,0,0,0,0,0,-15.465,0,0,1.90122,2.75677,0,-15.465,nan,2.75677,0.922628,-715.257,0,0
10,24,240,0.05,4.8,4.7,1.45,1.25,0,0,1110,1,17,0.008,-12.7623,0,0.01,0,0,0,0,0,0,-12.7623,0,0,1.90122,2.75677,0,-12.7623,nan,2.75677,0.922125,-590.257,0,0
11,24,264,0.05,4.8,6.2,1.45,1.25,0,0,1110,1,17,0.008,-16.8164,0,0.01,0,0,0,0,0,0,-16.8164,0,0,1.90122,2.75677,0,-16.8164,nan,2.75677,0.922819,-777.757,0,0
12,24,288,0.05,4.8,10.3,1.45,1.25,0,0,1110,1,17,0.008,-27.8974,0,0.01,0,0,0,0,0,0,-27.8974,0,0,1.90122,2.75677,0,-27.8974,nan,2.75677,0.923686,-1290.26,0,0
13,24,312,0.05,4.8,14.2,1.45,1.25,0,0,1110,1,17,0.008,-38.438,0,0.01,0,0,0,0,0,0,-38.438,0,0,1.90122,2.75677,0,-38.438,nan,2.75677,0.924046,-1777.76,0,0
14,24,336,0.05,4.8,14.6,1.45,1.25,0,0,1110,1,17,0.008,-39.5191,0,0.01,0,0,0,0,0,0,-39.5191,0,0,1.90122,2.75677,0,-39.5191,nan,2.75677,0.924073,-1827.76,0,0
15,24,360,0.05,4.8,2.9,1.45,1.25,0,0,1110,1,17,0.008,-7.89744,0,0.01,0,0,0,0,0,0,-7.89744,0,0,1.90122,2.75677,0,-7.89744,nan,2.75677,0.920349,-365.257,0,0
16,24,384,0.05,4.8,1.7,1.45,1.25,0,0,1110,1,17,0.008,-4.6542,0,0.01,0,0,0,0,0,0,-4.6542,0,0,1.90122,2.75677,0,-4.6542,nan,2.75677,0.917095,-215.257,0,0
17,24,408,0.05,4.8,5.7,1.45,1.25,0,0,1110,1,17,0.008,-15.465,0,0.01,0,0,0,0,0,0,-15.465,0,0,1.90122,2.75677,0,-15.465,nan,2.75677,0.922628,-715.257,0,0
18,24,432,0.05,4.8,1.6,1.45,1.25,0,0,1110,1,17,0.008,-4.38393,0,0.01,0,0,0,0,0,0,-4.38393,0,0,1.90122,2.75677,0,-4.38393,nan,2.75677,0.916605,-202.757,0,0
19,24,456,0.05,4.8,2,1.45,1.25,0,0,1110,1,17,0.008,-5.46501,0,0.01,0,0,0,0,0,0,-5.46501,0,0,1.90122,2.75677,0,-5.46501,nan,2.75677,0.918272,-252.757,0,0
20,24,480,0.05,4.8,2.5,1.45,1.25,0,0,1110,1,17,0.008,-6.81636,0,0.01,0,0,0,0,0,0,-6.81636,0,0,1.90122,2.75677,0,-6.81636,nan,2.75677,0.91961,-315.257,0,0
21,24,504,0.05,4.8,4.7,1.45,1.25,0,0,1110,1,17,0.008,-12.7623,0,0.01,0,0,0,0,0,0,-12.7623,0,0,1.90122,2.75677,0,-12.7623,nan,2.75677,0.922125,-590.257,0,0
22,24,528,0.05,4.8,1,1.45,1.25,0,0,1110,1,17,0.008,-2.76231,0,0.01,0,0,0,0,0,0,-2.76231,0,0,1.90122,2.75677,0,-2.76231,nan,2.75677,0.911641,-127.757,0,0
22.1899,4.55701,532.557,0.05,6.1671,-0.3,1.45,1.25,0,0,1110,1,17,0.008,0.04,1,0.05,0,0,0,0,0,0,0.04,0.04,0,1.90122,2.75677,0,0.0890706,-0.168676,2.75677,12.5,9.74323,0,0
23,19.443,552,0.27,12,-0.3,1.46,1.46,0,0,7326,1,27,0.04,0.0108466,1,0.0608466,0,0,0,0,0,0,0.0108466,0.0508466,1,1.90122,2.77578,0,0.0108466,-0.135013,2.77578,6.8627,4.08692,0,0
24,24,576,0.27,12,0.2,1.46,1.46,0,0,7326,1,27,0.0474292,-0.0261185,1,0.034728,0,0,0,0,0,0,-0.0261185,0.024728,1,1.90122,2.77578,0,-0.0261185,-0.121468,2.77578,-5.1969,-7.97269,-0,0
24.0589,1.41309,577.413,0.05,12.7065,-0.5,1.45,1.25,0,0,1110,1,17,0.0277824,0.015272,1,0.05,0,0,0,0,0,0,0.015272,0.04,0,1.90122,2.75677,0,0.0999418,-0.229004,2.75677,14.7531,11.9963,0,0
25,22.5869,600,0.27,24,-0.5,1.46,1.46,0,0,7326,1,27,0.04,0.0235209,1,0.0735209,0,0,0,0,0,0,0.0235209,0.0635209,1,1.90122,2.77578,0,0.0235209,-0.148879,2.77578,10.4047,7.62894,0,0
26,24,624,0.27,76.8,-2.2,1.46,1.46,0,0,7326,1,27,0.0561102,0.0779459,1,0.151467,0,0,0,0,0,0,0.0779459,0.141467,1,1.90122,2.77578,0,0.0779459,-0.250881,2.77578,26.5688,23.793,0,0
26.923,22.1532,646.153,0.27,216.365,-6.3,1.46,1.46,0,0,7326,1,27,0.109498,0.118533,1,0.27,0,0,0,0,0,0,0.118533,0.26,1,1.90122,2.77578,0,0.126085,-0.454913,2.77578,41.9744,39.1987,0,0
27,1.84684,648,1.08,228,-6.3,0.51,0.46,0,0,1501,1,4,0.190685,0.0330188,1,0.303019,0,0,0,0,0,0,0.0330188,0.293019,2,1.90122,0.969622,0,0.0330188,-0.209642,0.969622,27.8054,26.8358,0,0
28,24,672,1.08,434.4,-8.6,0.51,0.46,0,0,1501,1,4,0.262465,0.244707,1,0.547726,0,0,0,0,0,0,0.244707,0.537726,2,1.90122,0.969622,0,0.244707,-0.501678,0.969622,16.274,15.3044,0,0
29,24,696,1.08,672,-9.9,0.51,0.46,0,0,1501,1,4,0.794436,0.149849,1,0.697574,0,0,0,0,0,0,0.149849,0.687574,2,1.90122,0.969622,0,0.149849,-0.896234,0.969622,10.3414,9.3718,0,0
30,24,720,1.08,736.8,-2.7,0.51,0.46,0,0,1501,1,4,1.12019,0.022222,1,0.719796,0,0,0,0,0,0,0.022222,0.709796,2,1.90122,0.969622,0,0.022222,-1.0683,0.969622,2.35942,1.3898,0,0
31,24,744,1.08,736.8,1.9,0.51,0.46,0,0,1501,1,4,1.1685,-0.0425746,1,0.677222,0,0,0,0,0,0,-0.0425746,0.667222,2,1.90122,0.969622,0,-0.0425746,-1.04795,0.969622,-1.69306,-2.66268,-0,0
32,24,768,1.08,744,-0.3,0.51,0.46,0,0,1501,1,4,1.07595,-0.0109953,1,0.666226,0,0,0,0,0,0,-0.0109953,0.656226,2,1.90122,0.969622,0,-0.0109953,-0.994382,0.969622,0.281955,-0.687667,0,0
33,24,792,1.08,744,1.6,0.51,0.46,0,0,1501,1,4,1.05205,-0.0408937,1,0.625333,0,0,0,0,0,0,-0.0408937,0.615333,2,1.90122,0.969622,0,-0.0408937,-0.942493,0.969622,-1.58794,-2.55756,-0,0
34,24,816,1.08,775.2,-1.3,0.51,0.46,0,0,1501,1,4,0.963148,0.00593428,1,0.631267,0,0,0,0,0,0,0.00593428,0.621267,2,1.90122,0.969622,0,0.00593428,-0.907534,0.969622,1.34076,0.37114,0,0
35,24,840,1.08,775.2,4.3,0.51,0.46,0,0,1501,1,4,0.976048,-0.0942007,1,0.537066,0,0,0,0,0,0,-0.0942007,0.527066,2,1.90122,0.969622,0,-0.0942007,-0.819267,0.969622,-4.92184,-5.89147,-0,0
36,24,864,1.08,804,-1.2,0.51,0.46,0,0,1501,1,4,0.771264,0.00906034,1,0.546127,0,0,0,0,0,0,0.00906034,0.536127,2,1.90122,0.969622,0,0.00906034,-0.734127,0.969622,1.53627,0.566649,0,0
37,24,888,1.08,883.2,-3.3,0.51,0.46,0,0,1501,1,4,0.790961,0.047147,1,0.593274,0,0,0,0,0,0,0.047147,0.583274,2,1.90122,0.969622,0,0.047147,-0.790334,0.969622,3.91828,2.94865,0,0
38,24,912,1.08,900,-0.7,0.51,0.46,0,0,1501,1,4,0.893454,-0.00293151,1,0.590342,0,0,0,0,0,0,-0.00293151,0.580342,2,1.90122,0.969622,0,-0.00293151,-0.83455,0.969622,0.78628,-0.183342,0,0
39,24,936,1.08,900,1.7,0.51,0.46,0,0,1501,1,4,0.887081,-0.0480631,1,0.542279,0,0,0,0,0,0,-0.0480631,0.532279,2,1.90122,0.969622,0,-0.0480631,-0.783555,0.969622,-2.03632,-3.00594,-0,0
40,24,960,1.08,931.2,-1.3,0.51,0.46,0,0,1501,1,4,0.782596,0.010669,1,0.552948,0,0,0,0,0,0,0.010669,0.542948,2,1.90122,0.969622,0,0.010669,-0.746161,0.969622,1.63688,0.66726,0,0
41,24,984,1.08,931.2,2.5,0.51,0.46,0,0,1501,1,4,0.80579,-0.0703092,1,0.482639,0,0,0,0,0,0,-0.0703092,0.472639,2,1.90122,0.969622,0,-0.0703092,-0.686521,0.969622,-3.42763,-4.39725,-0,0
42,24,1008,1.08,931.2,4.6,0.51,0.46,0,0,1501,1,4,0.652944,-0.174131,1,0.308508,0,0,0,0,0,0,-0.174131,0.298508,2,1.90122,0.969622,0,-0.174131,-0.442081,0.969622,-9.92083,-10.8905,-0,0
43,24,1032,1.08,931.2,4.2,0.51,0.46,0,0,1501,1,4,0.274398,-0.26024,0,0.0482678,0,0,0,0,0,0,-0.26024,0.0382678,2,1.90122,0.969622,0,-0.26024,nan,0.969622,495.76,-16.2759,0,0
43.0024,0.0585138,1032.06,0.05,931.282,-1.4,1.45,1.25,0,0,1110,1,17,0.0386142,0.00173223,1,0.05,0,0,0,0,0,0,0.00173223,0.04,0,1.90122,2.75677,0,0.19764,-0.353782,2.75677,35.617,32.8602,0,0
44,23.9415,1056,0.27,964.8,-1.4,1.46,1.46,0,0,7326,1,27,0.04,0.064583,1,0.114583,0,0,0,0,0,0,0.064583,0.104583,1,1.90122,2.77578,0,0.064583,-0.190454,2.77578,22.5379,19.7622,0,0
45,24,1080,0.27,1041.6,-3.2,1.46,1.46,0,0,7326,1,27,0.084235,0.0837476,1,0.198331,0,0,0,0,0,0,0.0837476,0.188331,1,1.90122,2.77578,0,0.0837476,-0.338807,2.77578,28.3397,25.564,0,0
46,24,1104,0.27,1068,-1.1,1.46,1.46,0,0,7326,1,27,0.141596,0.0154402,1,0.213771,0,0,0,0,0,0,0.0154402,0.203771,1,1.90122,2.77578,0,0.0154402,-0.437995,2.77578,7.4889,4.71312,0,0
47,24,1128,0.27,1068,1.4,1.46,1.46,0,0,7326,1,27,0.152172,-0.0424136,1,0.171357,0,0,0,0,0,0,-0.0424136,0.161357,1,1.90122,2.77578,0,-0.0424136,-0.411022,2.77578,-10.171,-12.9468,-0,0
48,24,1152,0.27,1068,1.2,1.46,1.46,0,0,7326,1,27,0.123121,-0.0456692,1,0.125688,0,0,0,0,0,0,-0.0456692,0.115688,1,1.90122,2.77578,0,-0.0456692,-0.322939,2.77578,-11.1647,-13.9405,-0,0
49,24,1176,0.27,1132.8,-2.7,1.46,1.46,0,0,7326,1,27,0.0918411,0.0677846,1,0.193473,0,0,0,0,0,0,0.0677846,0.183473,1,1.90122,2.77578,0,0.0677846,-0.345054,2.77578,23.467,20.6912,0,0
49.4661,11.1861,1187.19,0.27,1230.12,-8.7,1.46,1.46,0,0,7326,1,27,0.138269,0.0765273,1,0.27,0,0,0,0,0,0,0.0765273,0.26,1,1.90122,2.77578,0,0.143096,-0.555935,2.77578,52.895,50.1192,0,0
50,12.8139,1200,1.08,1341.6,-8.7,0.51,0.46,0,0,1501,1,4,0.190685,0.182581,1,0.452581,0,0,0,0,0,0,0.182581,0.442581,2,1.90122,0.969622,0,0.182581,-0.366288,0.969622,22.3569,21.3872,0,0
51,24,1224,1.08,1550.4,-8.7,0.51,0.46,0,0,1501,1,4,0.587599,0.165696,1,0.618276,0,0,0,0,0,0,0.165696,0.608276,2,1.90122,0.969622,0,0.165696,-0.721791,0.969622,11.3325,10.3629,0,0
52,24,1248,1.08,1766.4,-9,0.51,0.46,0,0,1501,1,4,0.947807,0.118201,1,0.736477,0,0,0,0,0,0,0.118201,0.726477,2,1.90122,0.969622,0,0.118201,-1.00569,0.969622,8.36209,7.39247,0,0
53,24,1272,1.08,2107.2,-14.2,0.51,0.46,0,0,1501,1,4,1.20477,0.150434,1,0.886911,0,0,0,0,0,0,0.150434,0.876911,2,1.90122,0.969622,0,0.150434,-1.27432,0.969622,10.378,9.40837,0,0
54,24,1296,1.08,2366.4,-10.8,0.51,0.46,0,0,1501,1,4,1.53179,0.0904321,1,0.977343,0,0,0,0,0,0,0.0904321,0.967343,2,1.90122,0.969622,0,0.0904321,-1.51519,0.969622,6.6254,5.65578,0,0
55,24,1320,1.08,2428.8,-2.6,0.51,0.46,0,0,1501,1,4,1.72839,0.00842231,1,0.985765,0,0,0,0,0,0,0.00842231,0.975765,2,1.90122,0.969622,0,0.00842231,-1.61404,0.969622,1.49637,0.526745,0,0
56,24,1344,1.08,2464.8,-1.5,0.51,0.46,0,0,1501,1,4,1.7467,-0.00175751,1,0.984008,0,0,0,0,0,0,-0.00175751,0.974008,2,1.90122,0.969622,0,-0.00175751,-1.62071,0.969622,0.859705,-0.109917,0,0
57,24,1368,1.08,2534.4,-2.9,0.51,0.46,0,0,1501,1,4,1.74288,0.0109213,1,0.994929,0,0,0,0,0,0,0.0109213,0.984929,2,1.90122,0.969622,0,0.0109213,-1.62987,0.969622,1.65266,0.683039,0,0
57.8456,20.2943,1388.29,1.08,2808.37,-13.5,0.51,0.46,0,0,1501,1,4,1.76662,0.0850711,1,1.08,0,0,0,0,0,0,0.0850711,1.07,2,1.90122,0.969622,0,0.0996254,-1.74042,0.969622,7.26163,6.29201,0,0
58,3.70573,1392,2.05,2858.4,-13.5,0.44,0.41,0,0,1420,1,3,1.95155,0.0156941,1,1.09569,0,0,0,0,0,0,0.0156941,1.08569,3,1.90122,0.836537,0,0.0156941,-1.61815,0.836537,6.85038,6.01384,0,0
59,24,1416,2.05,3201.6,-14.3,0.44,0.41,0,0,1420,1,3,1.98983,0.10029,1,1.19598,0,0,0,0,0,0,0.10029,1.18598,3,1.90122,0.836537,0,0.10029,-1.74609,0.836537,6.77039,5.93385,0,0
60,24,1440,2.05,3211.2,-0.4,0.44,0.41,0,0,1420,1,3,2.23444,-0.0110946,1,1.18489,0,0,0,0,0,0,-0.0110946,1.17489,3,1.90122,0.836537,0,-0.0110946,-1.83529,0.836537,0.180106,-0.656431,0,0
61,24,1464,2.05,3211.2,3,0.44,0.41,0,0,1420,1,3,2.20738,-0.0375962,1,1.14729,0,0,0,0,0,0,-0.0375962,1.13729,3,1.90122,0.836537,0,-0.0375962,-1.7866,0.836537,-1.3879,-2.22444,-0,0
62,24,1488,2.05,3211.2,1.9,0.44,0.41,0,0,1420,0.94,3,2.11569,-0.0287242,1,1.11857,0,0,0,0,0,0,-0.0287242,1.10857,3,1.90122,0.786344,0,-0.0287242,-1.71943,0.786344,-0.913173,-1.69952,-0,0
63,24,1512,2.05,3220.8,-0.4,0.44,0.41,0,0,1420,0.94,3,2.04563,-0.00996569,1,1.1086,0,0,0,0,0,0,-0.00996569,1.0986,3,1.90122,0.786344,0,-0.00996569,-1.68074,0.786344,0.196708,-0.589637,0,0
64,24,1536,2.05,3220.8,0.1,0.44,0.41,0,0,1420,0.94,3,2.02132,-0.0141337,1,1.09447,0,0,0,0,0,0,-0.0141337,1.08447,3,1.90122,0.786344,0,-0.0141337,-1.65664,0.786344,-0.0498981,-0.836242,-0,0
65,24,1560,2.05,3268.8,-2,0.44,0.41,0,0,1420,0.94,3,1.98685,0.00368457,1,1.09815,0,0,0,0,0,0,0.00368457,1.08815,3,1.90122,0.786344,0,0.00368457,-1.64619,0.786344,1.00435,0.218004,0,0
66,24,1584,2.05,3391.2,-5.1,0.44,0.41,0,0,1420,0.94,3,1.99583,0.0291426,1,1.1273,0,0,0,0,0,0,0.0291426,1.1173,3,1.90122,0.786344,0,0.0291426,-1.67902,0.786344,2.51062,1.72427,0,0
67,24,1608,2.05,3710.4,-13.3,0.44,0.41,0,0,1420,0.94,3,2.06691,0.0899825,1,1.21728,0,0,0,0,0,0,0.0899825,1.20728,3,1.90122,0.786344,0,0.0899825,-1.79814,0.786344,6.11031,5.32397,0,0
68,24,1632,2.05,3866.4,-6.5,0.44,0.41,0,0,1420,0.94,3,2.28638,0.0339055,1,1.25119,0,0,0,0,0,0,0.0339055,1.24119,3,1.90122,0.786344,0,0.0339055,-1.92203,0.786344,2.79242,2.00607,0,0
69,24,1656,2.05,3955.2,-3.7,0.44,0.41,0,0,1420,0.94,3,2.36908,0.0129315,1,1.26412,0,0,0,0,0,0,0.0129315,1.25412,3,1.90122,0.786344,0,0.0129315,-1.96887,0.786344,1.55146,0.765116,0,0
70,24,1680,2.05,4022.4,-2.8,0.44,0.41,0,0,1420,0.94,3,2.40062,0.00635941,1,1.27048,0,0,0,0,0,0,0.00635941,1.26048,3,1.90122,0.786344,0,0.00635941,-1.98816,0.786344,1.16261,0.376265,0,0
71,24,1704,2.05,4041.6,-0.8,0.44,0.41,0,0,1420,0.94,3,2.41613,-0.00767238,1,1.2628,0,0,0,0,0,0,-0.00767238,1.2528,3,1.90122,0.786344,0,-0.00767238,-1.98685,0.786344,0.332395,-0.453949,0,0
72,24,1728,2.05,4084.8,-1.8,0.44,0.41,0,0,1420,0.94,3,2.39742,-0.000596765,1,1.26221,0,0,0,0,0,0,-0.000596765,1.25221,3,1.90122,0.786344,0,-0.000596765,-1.97858,0.786344,0.751036,-0.0353086,0,0
73,24,1752,2.05,4384.8,-12.5,0.44,0.41,0,0,1420,0.94,3,2.39596,0.0717783,1,1.33399,0,0,0,0,0,0,0.0717783,1.32399,3,1.90122,0.786344,0,0.0717783,-2.04976,0.786344,5.03323,4.24688,0,0
74,24,1776,2.05,4915.2,-22.1,0.44,0.41,0,0,1420,0.94,3,2.57103,0.123925,1,1.45791,0,0,0,0,0,0,0.123925,1.44791,3,1.90122,0.786344,0,0.123925,-2.24546,0.786344,8.11856,7.33221,0,0
75,24,1800,2.05,5546.4,-26.3,0.44,0.41,0,0,1420,0.94,3,2.87329,0.133139,1,1.59105,0,0,0,0,0,0,0.133139,1.58105,3,1.90122,0.786344,0,0.133139,-2.50252,0.786344,8.66371,7.87737,0,0
76,24,1824,2.05,6100.8,-23.1,0.44,0.41,0,0,1420,0.94,3,3.19801,0.10413,1,1.69518,0,0,0,0,0,0,0.10413,1.68518,3,1.90122,0.786344,0,0.10413,-2.73979,0.786344,6.94736,6.16102,0,0
77,24,1848,2.05,6211.2,-4.6,0.44,0.41,0,0,1420,0.94,3,3.45199,0.00915925,1,1.70434,0,0,0,0,0,0,0.00915925,1.69434,3,1.90122,0.786344,0,0.00915925,-2.85308,0.786344,1.32827,0.541922,0,0
78,24,1872,2.05,6357.6,-6.1,0.44,0.41,0,0,1420,0.94,3,3.47433,0.0162161,1,1.72055,0,0,0,0,0,0,0.0162161,1.71055,3,1.90122,0.786344,0,0.0162161,-2.87846,0.786344,1.7458,0.959453,0,0
79,24,1896,2.05,6556.8,-8.3,0.44,0.41,0,0,1420,0.94,3,3.51388,0.0262711,1,1.74683,0,0,0,0,0,0,0.0262711,1.73683,3,1.90122,0.786344,0,0.0262711,-2.92094,0.786344,2.34072,1.55437,0,0
80,24,1920,2.05,6679.2,-5.1,0.44,0.41,0,0,1420,0.94,3,3.57796,0.0107132,1,1.75754,0,0,0,0,0,0,0.0107132,1.74754,3,1.90122,0.786344,0,0.0107132,-2.95793,0.786344,1.42021,0.633864,0,0
81,24,1944,2.05,6734.4,-2.3,0.44,0.41,0,0,1420,0.94,3,3.60409,-0.00249534,1,1.75504,0,0,0,0,0,0,-0.00249534,1.74504,3,1.90122,0.786344,0,-0.00249534,-2.96615,0.786344,0.638704,-0.147641,0,0
82,24,1968,2.05,6864,-5.4,0.44,0.41,0,0,1420,0.94,3,3.598,0.0119733,1,1.76702,0,0,0,0,0,0,0.0119733,1.75702,3,1.90122,0.786344,0,0.0119733,-2.97562,0.786344,1.49477,0.708423,0,0
83,24,1992,2.05,7051.2,-7.8,0.44,0.41,0,0,1420,0.94,3,3.6272,0.0227785,1,1.78979,0,0,0,0,0,0,0.0227785,1.77979,3,1.90122,0.786344,0,0.0227785,-3.01038,0.786344,2.13407,1.34773,0,0
84,24,2016,2.05,7202.4,-6.3,0.44,0.41,0,0,1420,0.94,3,3.68276,0.015475,1,1.80527,0,0,0,0,0,0,0.015475,1.79527,3,1.90122,0.786344,0,0.015475,-3.04863,0.786344,1.70195,0.915607,0,0
85,24,2040,2.05,7315.2,-4.7,0.44,0.41,0,0,1420,0.94,3,3.72051,0.00800483,1,1.81327,0,0,0,0,0,0,0.00800483,1.80327,3,1.90122,0.786344,0,0.00800483,-3.07211,0.786344,1.25996,0.473619,0,0
86,24,2064,2.05,7315.2,2,0.44,0.41,0,0,1420,0.94,3,3.74003,-0.0223949,1,1.79088,0,0,0,0,0,0,-0.0223949,1.78088,3,1.90122,0.786344,0,-0.0223949,-3.05772,0.786344,-0.538689,-1.32503,-0,0
87,24,2088,2.05,7315.2,1.6,0.44,0.41,0,0,1420,0.94,3,3.68541,-0.0206785,1,1.7702,0,0,0,0,0,0,-0.0206785,1.7602,3,1.90122,0.786344,0,-0.0206785,-3.01465,0.786344,-0.437136,-1.22348,-0,0
88,24,2112,2.05,7370.4,-2.3,0.44,0.41,0,0,1420,0.94,3,3.63497,-0.00258681,1,1.76761,0,0,0,0,0,0,-0.00258681,1.75761,3,1.90122,0.786344,0,-0.00258681,-2.99138,0.786344,0.633292,-0.153053,0,0
89,24,2136,2.05,7444.8,-3.1,0.44,0.41,0,0,1420,0.94,3,3.62866,0.00114316,1,1.76876,0,0,0,0,0,0,0.00114316,1.75876,3,1.90122,0.786344,0,0.00114316,-2.98994,0.786344,0.853981,0.0676367,0,0
90,24,2160,2.05,7584,-5.8,0.44,0.41,0,0,1420,0.94,3,3.63145,0.0135813,1,1.78234,0,0,0,0,0,0,0.0135813,1.77234,3,1.90122,0.786344,0,0.0135813,-3.00466,0.786344,1.58991,0.803562,0,0
91,24,2184,2.05,7711.2,-5.3,0.44,0.41,0,0,1420,0.94,3,3.66458,0.0110642,1,1.7934,0,0,0,0,0,0,0.0110642,1.7834,3,1.90122,0.786344,0,0.0110642,-3.02931,0.786344,1.44097,0.654629,0,0
92,24,2208,2.05,7761.6,-2.1,0.44,0.41,0,0,1420,0.94,3,3.69156,-0.00366406,1,1.78974,0,0,0,0,0,0,-0.00366406,1.77974,3,1.90122,0.786344,0,-0.00366406,-3.03671,0.786344,0.569554,-0.21679,0,0
93,24,2232,2.05,7812,-2.1,0.44,0.41,0,0,1420,0.88,3,3.68263,-0.00279513,1,1.78694,0,0,0,0,0,0,-0.00279513,1.77694,3,1.90122,0.736152,0,-0.00279513,-3.0294,0.736152,0.570774,-0.165379,0,0
94,24,2256,2.05,7876.8,-2.7,0.44,0.41,0,0,1420,0.88,3,3.67581,-2.72641e-05,1,1.78692,0,0,0,0,0,0,-2.72641e-05,1.77692,3,1.90122,0.736152,0,-2.72641e-05,-3.02658,0.736152,0.734539,-0.00161313,0,0
95,24,2280,2.05,7876.8,1.8,0.44,0.41,0,0,1420,0.88,3,3.67574,-0.020776,1,1.76614,0,0,0,0,0,0,-0.020776,1.75614,3,1.90122,0.736152,0,-0.020776,-3.00577,0.736152,-0.493096,-1.22925,-0,0
96,24,2304,2.05,7876.8,3.6,0.44,0.41,0,0,1420,0.88,3,3.62507,-0.0293942,1,1.73675,0,0,0,0,0,0,-0.0293942,1.72675,3,1.90122,0.736152,0,-0.0293942,-2.9556,0.736152,-1.003,-1.73916,-0,0
97,24,2328,2.05,7876.8,2.1,0.44,0.41,0,0,1420,0.88,3,3.55338,-0.0225083,1,1.71424,0,0,0,0,0,0,-0.0225083,1.70424,3,1.90122,0.736152,0,-0.0225083,-2.9037,0.736152,-0.595588,-1.33174,-0,0
98,24,2352,2.05,7876.8,1.7,0.44,0.41,0,0,1420,0.88,3,3.49848,-0.0207146,1,1.69352,0,0,0,0,0,0,-0.0207146,1.68352,3,1.90122,0.736152,0,-0.0207146,-2.86048,0.736152,-0.48946,-1.22561,-0,0
99,24,2376,2.05,7922.4,-1.9,0.44,0.41,0,0,1420,0.88,3,3.44795,-0.00311818,1,1.69041,0,0,0,0,0,0,-0.00311818,1.68041,3,1.90122,0.736152,0,-0.00311818,-2.83665,0.736152,0.55166,-0.184492,0,0
100,24,2400,2.05,7984.8,-2.6,0.44,0.41,0,0,1420,0.88,3,3.44035,0.000329527,1,1.69073,0,0,0,0,0,0,0.000329527,1.68073,3,1.90122,0.736152,0,0.000329527,-2.83386,0.736152,0.755649,0.019497,0,0
101,24,2424,2.05,8073.6,-3.7,0.44,0.41,0,0,1420,0.88,3,3.44115,0.00569415,1,1.69643,0,0,0,0,0,0,0.00569415,1.68643,3,1.90122,0.736152,0,0.00569415,-2.83988,0.736152,1.07306,0.336904,0,0
