day,dt,hours,closest_int,FI,Ts,ku,kf,SP,a,Ls,S,Sr,Rf,dz0_imp,imp_1_vs_exp_0,dz0_sum,dh0,dh0_sum,dhs,dhs_sum,dh,h,dz,z,idx,gradT_p,flux,Cq,root_1,root_2,pos_flux,neg_flux,wat_flux,seg_flux,xps
25,24,600,0.05,50.4,0.4,1.45,1.25,0,0,1110,1,17,0.008,-1.14069,0,0.01,0,0,0,0,0,0,-1.14069,0,0,1.90122,2.75677,0,-1.14069,nan,2.75677,0.89231,-52.7568,0,0
26,24,624,0.05,50.4,0.5,1.45,1.25,0,0,1110,1,17,0.008,-1.41096,0,0.01,0,0,0,0,0,0,-1.41096,0,0,1.90122,2.75677,0,-1.41096,nan,2.75677,0.898662,-65.2568,0,0
27,24,648,0.05,50.4,2.5,1.45,1.25,0,0,1110,1,17,0.008,-6.81636,0,0.01,0,0,0,0,0,0,-6.81636,0,0,1.90122,2.75677,0,-6.81636,nan,2.75677,0.91961,-315.257,0,0
28,24,672,0.05,50.4,1.2,1.45,1.25,0,0,1110,1,17,0.008,-3.30285,0,0.01,0,0,0,0,0,0,-3.30285,0,0,1.90122,2.75677,0,-3.30285,nan,2.75677,0.91384,-152.757,0,0
28.0333,0.798898,672.799,0.05,51.5185,-1.4,1.45,1.25,0,0,1110,1,17,0.008,0.04,1,0.05,0,0,0,0,0,0,0.04,0.04,0,1.90122,2.75677,0,0.236001,-0.315607,2.75677,58.3333,55.5766,0,0
29,23.2011,696,0.24,84,-1.4,1.46,1.46,0,0,7326,1,27,0.04,0.063153,1,0.113153,0,0,0,0,0,0,0.063153,0.103153,1,1.90122,2.77578,0,0.063153,-0.188744,2.77578,22.717,19.9413,0,0
30,24,720,0.24,129.6,-1.9,1.46,1.46,0,0,7326,1,27,0.0832555,0.05241,1,0.165563,0,0,0,0,0,0,0.05241,0.155563,1,1.90122,2.77578,0,0.05241,-0.30461,2.77578,18.7739,15.9982,0,0
31,24,744,0.24,129.6,2.6,1.46,1.46,0,0,7326,1,27,0.119153,-0.116619,1,0.0489441,0,0,0,0,0,0,-0.116619,0.0389441,1,1.90122,2.77578,0,-0.116619,-0.240401,2.77578,-32.8222,-35.5979,-0,0
32,24,768,0.05,129.6,1.3,1.45,1.25,0,0,1110,1,17,0.0391553,-0.777469,0,0.01,0,0,0,0,0,0,-0.777469,0,0,1.90122,2.75677,0,-0.777469,nan,2.75677,4.78236,-35.9579,0,0
33,24,792,0.05,132,-0.1,1.45,1.25,0,0,1110,1,17,0.008,0.0363388,1,0.0463388,0,0,0,0,0,0,0.0363388,0.0363388,0,1.90122,2.75677,0,0.0363388,-0.115945,2.75677,4.43744,1.68067,0,0
33.0014,0.0326685,792.033,0.05,132.16,-4.9,1.45,1.25,0,0,1110,1,17,0.037071,0.00366119,1,0.05,0,0,0,0,0,0,0.00366119,0.04,0,1.90122,2.75677,0,0.438774,-0.591058,2.75677,127.155,124.399,0,0
34,23.9673,816,0.24,249.6,-4.9,1.46,1.46,0,0,7326,1,27,0.04,0.160017,1,0.210017,0,0,0,0,0,0,0.160017,0.200017,1,1.90122,2.77578,0,0.160017,-0.285898,2.77578,51.6876,48.9118,0,0
34.7116,17.0778,833.078,0.24,292.294,-2.5,1.46,1.46,0,0,7326,1,27,0.149601,0.0299829,1,0.24,0,0,0,0,0,0,0.0299829,0.23,1,1.90122,2.77578,0,0.0409592,-0.486887,2.77578,15.6378,12.862,0,0
35,6.92222,840,1.08,309.6,-2.5,0.51,0.46,0,0,1501,1,4,0.170137,0.0475134,1,0.287513,0,0,0,0,0,0,0.0475134,0.277513,2,1.90122,0.969622,0,0.0475134,-0.208511,0.969622,11.2723,10.3027,0,0
36,24,864,1.08,331.2,-0.9,0.51,0.46,0,0,1501,1,4,0.273427,0.0313019,1,0.318815,0,0,0,0,0,0,0.0313019,0.308815,2,1.90122,0.969622,0,0.0313019,-0.298358,0.969622,2.9273,1.95767,0,0
37,24,888,1.08,427.2,-4,0.51,0.46,0,0,1501,1,4,0.341475,0.120019,1,0.438835,0,0,0,0,0,0,0.120019,0.428835,2,1.90122,0.969622,0,0.120019,-0.44968,0.969622,8.47583,7.5062,0,0
38,24,912,1.08,556.8,-5.4,0.51,0.46,0,0,1501,1,4,0.602386,0.105,1,0.543834,0,0,0,0,0,0,0.105,0.533834,2,1.90122,0.969622,0,0.105,-0.674698,0.969622,7.53647,6.56685,0,0
39,24,936,1.08,604.8,-2,0.51,0.46,0,0,1501,1,4,0.830646,0.0219214,1,0.565756,0,0,0,0,0,0,0.0219214,0.555756,2,1.90122,0.969622,0,0.0219214,-0.801619,0.969622,2.34062,1.371,0,0
40,24,960,1.08,604.8,2.3,0.51,0.46,0,0,1501,1,4,0.878301,-0.0607805,1,0.504975,0,0,0,0,0,0,-0.0607805,0.494975,2,1.90122,0.969622,0,-0.0607805,-0.76276,0.969622,-2.83169,-3.80131,-0,0
41,24,984,1.08,739.2,-5.6,0.51,0.46,0,0,1501,1,4,0.74617,0.0905168,1,0.595492,0,0,0,0,0,0,0.0905168,0.585492,2,1.90122,0.969622,0,0.0905168,-0.792496,0.969622,6.63069,5.66107,0,0
42,24,1008,1.08,1032,-12.2,0.51,0.46,0,0,1501,1,4,0.942945,0.159279,1,0.75477,0,0,0,0,0,0,0.159279,0.74477,2,1.90122,0.969622,0,0.159279,-1.04229,0.969622,10.9312,9.96155,0,0
43,24,1032,1.08,1096.8,-2.7,0.51,0.46,0,0,1501,1,4,1.2892,0.0174963,1,0.772267,0,0,0,0,0,0,0.0174963,0.762267,2,1.90122,0.969622,0,0.0174963,-1.21907,0.969622,2.06387,1.09425,0,0
44,24,1056,1.08,1168.8,-3,0.51,0.46,0,0,1501,1,4,1.32724,0.0200536,1,0.79232,0,0,0,0,0,0,0.0200536,0.78232,2,1.90122,0.969622,0,0.0200536,-1.25662,0.969622,2.22381,1.25419,0,0
45,24,1080,1.08,1394.4,-9.4,0.51,0.46,0,0,1501,1,4,1.37083,0.0870578,1,0.879378,0,0,0,0,0,0,0.0870578,0.869378,2,1.90122,0.969622,0,0.0870578,-1.36373,0.969622,6.41436,5.44474,0,0
46,24,1104,1.08,1492.8,-4.1,0.51,0.46,0,0,1501,1,4,1.56009,0.0257759,1,0.905154,0,0,0,0,0,0,0.0257759,0.895154,2,1.90122,0.969622,0,0.0257759,-1.47656,0.969622,2.58169,1.61207,0,0
47,24,1128,1.08,1550.4,-2.4,0.51,0.46,0,0,1501,1,4,1.61612,0.00811226,1,0.913266,0,0,0,0,0,0,0.00811226,0.903266,2,1.90122,0.969622,0,0.00811226,-1.51045,0.969622,1.47698,0.507354,0,0
48,24,1152,1.08,1670.4,-5,0.51,0.46,0,0,1501,1,4,1.63376,0.0323981,1,0.945664,0,0,0,0,0,0,0.0323981,0.935664,2,1.90122,0.969622,0,0.0323981,-1.55096,0.969622,2.99585,2.02623,0,0
49,24,1176,1.08,2004,-13.9,0.51,0.46,0,0,1501,1,4,1.70419,0.106608,1,1.05227,0,0,0,0,0,0,0.106608,1.04227,2,1.90122,0.969622,0,0.106608,-1.68997,0.969622,7.63707,6.66745,0,0
49.4675,11.2188,1187.22,1.08,2107.21,-9.2,0.51,0.46,0,0,1501,1,4,1.93595,0.0277274,1,1.08,0,0,0,0,0,0,0.0277274,1.07,2,1.90122,0.969622,0,0.0580812,-1.85466,0.969622,4.67935,3.70973,0,0
50,12.7812,1200,1.95,2224.8,-9.2,1.8,1.87,2.17984,10,10765,1,48,1.99622,0.000818181,1,1.08082,0,0,7.48362e-05,7.48362e-05,7.48362e-05,7.48362e-05,0.000893017,1.07089,3,1.90122,3.42219,0,0.000818181,-7.47076,3.42219,4.6082,0.689117,0.496885,0
51,24,1224,1.95,2592,-15.3,1.8,1.87,2.17945,10,10765,1,48,1.99669,0.00759669,1,1.08841,0,0,0.00023339,0.000308226,0.00023339,0.000308226,0.00783008,1.07872,3,1.90122,3.42219,0,0.00759669,-7.48286,3.42219,7.65488,3.40743,0.82525,0
52,24,1248,1.95,3055.2,-19.3,1.8,1.87,2.17604,10,10765,1,48,2.00086,0.011531,1,1.09995,0,0,0.00029318,0.000601406,0.00029318,0.000601406,0.0118242,1.09055,3,1.90122,3.42219,0,0.011531,-7.50238,3.42219,9.631,5.17214,1.03667,0
53,24,1272,1.95,3273.6,-9.1,1.8,1.87,2.1709,10,10765,1,48,2.00716,0.00139111,1,1.10134,0,0,0.000137662,0.000739068,0.000137662,0.000739068,0.00152878,1.09208,3,1.90122,3.42219,0,0.00139111,-7.51579,3.42219,4.53293,0.623972,0.486765,0
54,24,1296,1.95,3273.6,2.4,1.8,1.87,2.17024,10,10765,1,48,2.00796,-0.0100114,1,1.09133,0,0,0,0.000739068,0,0.000739068,-0.0100114,1.08206,3,1.90122,3.42219,0,-0.0100114,-7.5074,3.42219,-1.19684,-4.49055,-0.128482,0
55,24,1320,1.95,3295.2,-0.9,1.8,1.87,2.17459,10,10765,1,48,2.00261,-0.00673463,1,1.08459,0,0,0,0.000739068,0,0.000739068,-0.00673463,1.07533,3,1.90122,3.42219,0,-0.00673463,-7.49066,3.42219,0.449818,-3.02076,0.0483853,0
56,24,1344,1.95,3372,-3.2,1.8,1.87,2.17752,10,10765,1,48,1.99901,-0.00444323,1,1.08015,0,0,0,0.000739068,0,0.000739068,-0.00444323,1.07089,3,1.90122,3.42219,0,-0.00444323,-7.47948,3.42219,1.60175,-1.99298,0.172526,0
57,24,1368,1.95,3511.2,-5.8,1.8,1.87,2.17945,10,10765,1,48,1.99663,-0.00185006,1,1.0783,0,0,0,0.000739068,0,0.000739068,-0.00185006,1.06904,3,1.90122,3.42219,0,-0.00185006,-7.47319,3.42219,2.90561,-0.82983,0.313246,0
57.016,0.384216,1368.38,1.08,3517.04,-15.2,0.51,0.46,0,0,1501,1,4,1.99285,0.00170237,1,1.08,0,0,0,0.000739068,0,0.000739068,0.00170237,1.07074,2,1.90122,0.969622,0,0.100135,-1.94906,0.969622,7.62018,6.65056,0,0
58,23.6158,1392,1.95,3876,-15.2,1.8,1.87,2.17952,10,10765,1,48,1.99655,0.00737858,1,1.08738,0,0,0.000228182,0.000967251,0.000228182,0.000967251,0.00760676,1.07835,3,1.90122,3.42219,0,0.00737858,-7.482,3.42219,7.6056,3.36344,0.819963,0
59,24,1416,1.95,4284,-17,1.8,1.87,2.17621,10,10765,1,48,2.0006,0.0092548,1,1.09663,0,0,0.000258373,0.00122562,0.000258373,0.00122562,0.00951317,1.08786,3,1.90122,3.42219,0,0.0092548,-7.49913,3.42219,8.48695,4.15116,0.91359,0
60,24,1440,1.95,4783.2,-20.8,1.8,1.87,2.17207,10,10765,1,48,2.00567,0.0129714,1,1.1096,0,0,0.000314575,0.0015402,0.000314575,0.0015402,0.013286,1.10114,3,1.90122,3.42219,0,0.0129714,-7.52179,3.42219,10.3527,5.81821,1.11232,0
61,24,1464,1.95,5133.6,-14.6,1.8,1.87,2.1663,10,10765,1,48,2.01274,0.00679637,1,1.1164,0,0,0.000219628,0.00175983,0.000219628,0.00175983,0.007016,1.10816,3,1.90122,3.42219,0,0.00679637,-7.54208,3.42219,7.24724,3.04845,0.776591,0
62,24,1488,1.95,5412,-11.6,1.8,1.87,2.16327,10,10765,0.94,48,2.01648,0.00427446,1,1.12068,0,0,0.00017399,0.00193382,0.00017399,0.00193382,0.00444845,1.11261,3,1.90122,3.21686,0,0.00427446,-7.55306,3.21686,5.74935,1.91727,0.615218,0
63,24,1512,1.95,5500.8,-3.7,1.8,1.87,2.16134,10,10765,0.94,48,2.01884,-0.00352097,1,1.11715,0,0,0,0.00193382,0,0.00193382,-0.00352097,1.10909,3,1.90122,3.21686,0,-0.00352097,-7.55411,3.21686,1.83359,-1.5793,0.196032,0
64,24,1536,1.95,5570.4,-2.9,1.8,1.87,2.16287,10,10765,0.94,48,2.01696,-0.00430762,1,1.11285,0,0,0,0.00193382,0,0.00193382,-0.00430762,1.10478,3,1.90122,3.21686,0,-0.00430762,-7.54628,3.21686,1.43863,-1.93215,0.153914,0
65,24,1560,1.95,5664,-3.9,1.8,1.87,2.16473,10,10765,0.94,48,2.01465,-0.00331646,1,1.10953,0,0,0,0.00193382,0,0.00193382,-0.00331646,1.10146,3,1.90122,3.21686,0,-0.00331646,-7.53866,3.21686,1.93667,-1.48757,0.207377,0
66,24,1584,1.95,5769.6,-4.4,1.8,1.87,2.16617,10,10765,0.94,48,2.01288,-0.00281898,1,1.10671,0,0,0,0.00193382,0,0.00193382,-0.00281898,1.09865,3,1.90122,3.21686,0,-0.00281898,-7.53252,3.21686,2.18674,-1.26443,0.234309,0
67,24,1608,1.95,5973.6,-8.5,1.8,1.87,2.16739,10,10765,0.94,48,2.01137,0.00123828,1,1.10795,0,0,0.000128111,0.00206193,0.000128111,0.00206193,0.00136639,1.10001,3,1.90122,3.21686,0,0.00123828,-7.53094,3.21686,4.22528,0.55542,0.452993,0
68,24,1632,1.95,5973.6,0.6,1.8,1.87,2.1668,10,10765,0.94,48,2.01209,-0.007766,1,1.10018,0,0,0,0.00206193,0,0.00206193,-0.007766,1.09225,3,1.90122,3.21686,0,-0.007766,-7.52463,3.21686,-0.298505,-3.48337,-0.0319941,0
69,24,1656,1.95,6033.6,-2.5,1.8,1.87,2.17016,10,10765,0.94,48,2.00794,-0.00469246,1,1.09549,0,0,0,0.00206193,0,0.00206193,-0.00469246,1.08755,3,1.90122,3.21686,0,-0.00469246,-7.51217,3.21686,1.24584,-2.10476,0.133738,0
70,24,1680,1.95,6160.8,-5.3,1.8,1.87,2.1722,10,10765,0.94,48,2.00543,-0.00191153,1,1.09358,0,0,0,0.00206193,0,0.00206193,-0.00191153,1.08564,3,1.90122,3.21686,0,-0.00191153,-7.50556,3.21686,2.6435,-0.857403,0.28404,0
71,24,1704,1.95,6739.2,-24.1,1.8,1.87,2.17303,10,10765,0.94,48,2.00441,0.0166994,1,1.11028,0,0,0.000364693,0.00242662,0.000364693,0.00242662,0.0170641,1.10271,3,1.90122,3.21686,0,0.0166994,-7.52035,3.21686,11.9968,7.49039,1.28953,0
72,24,1728,1.95,7032,-12.2,1.8,1.87,2.16563,10,10765,0.94,48,2.0135,0.00488174,1,1.11516,0,0,0.000183445,0.00261007,0.000183445,0.00261007,0.00506519,1.10777,3,1.90122,3.21686,0,0.00488174,-7.54254,3.21686,6.05518,2.18966,0.648651,0
73,24,1752,1.95,7399.2,-15.3,1.8,1.87,2.16344,10,10765,0.94,48,2.01619,0.00792011,1,1.12308,0,0,0.000229427,0.00283949,0.000229427,0.00283949,0.00814954,1.11592,3,1.90122,3.21686,0,0.00792011,-7.55565,3.21686,7.5806,3.5525,0.811237,0
74,24,1776,1.95,7790.4,-16.3,1.8,1.87,2.15991,10,10765,0.94,48,2.02053,0.00887314,1,1.13195,0,0,0.00024347,0.00308296,0.00024347,0.00308296,0.00911661,1.12504,3,1.90122,3.21686,0,0.00887314,-7.57283,3.21686,8.05773,3.97997,0.860893,0
75,24,1800,1.95,8100,-12.9,1.8,1.87,2.15598,10,10765,0.94,48,2.02538,0.00550434,1,1.13746,0,0,0.000191959,0.00327492,0.000191959,0.00327492,0.0056963,1.13073,3,1.90122,3.21686,0,0.00550434,-7.58761,3.21686,6.36454,2.46892,0.678752,0
76,24,1824,1.95,8308.8,-8.7,1.8,1.87,2.15352,10,10765,0.94,48,2.02841,0.00137027,1,1.13883,0,0,0.00012919,0.00340411,0.00012919,0.00340411,0.00149946,1.13223,3,1.90122,3.21686,0,0.00137027,-7.5948,3.21686,4.28829,0.614622,0.456809,0
77,24,1848,1.95,8532,-9.3,1.8,1.87,2.15288,10,10765,0.94,48,2.0292,0.00195544,1,1.14078,0,0,0.000137994,0.00354211,0.000137994,0.00354211,0.00209344,1.13433,3,1.90122,3.21686,0,0.00195544,-7.59835,3.21686,4.5819,0.877098,0.487938,0
78,24,1872,1.95,8846.4,-13.1,1.8,1.87,2.15198,10,10765,0.94,48,2.03031,0.00567221,1,1.14646,0,0,0.000194097,0.0037362,0.000194097,0.0037362,0.00586631,1.14019,3,1.90122,3.21686,0,0.00567221,-7.6062,3.21686,6.4474,2.54422,0.686313,0
79,24,1896,1.95,9045.6,-8.3,1.8,1.87,2.14945,10,10765,0.94,48,2.03343,0.000959693,1,1.14742,0,0,0.000122721,0.00385892,0.000122721,0.00385892,0.00108241,1.14128,3,1.90122,3.21686,0,0.000959693,-7.61316,3.21686,4.08126,0.430462,0.433932,0
80,24,1920,1.95,9180,-5.6,1.8,1.87,2.14899,10,10765,0.94,48,2.034,-0.00168498,1,1.14573,0,0,0,0.00385892,0,0.00385892,-0.00168498,1.13959,3,1.90122,3.21686,0,-0.00168498,-7.61264,3.21686,2.75381,-0.755785,0.29273,0
81,24,1944,1.95,9244.8,-2.7,1.8,1.87,2.14971,10,10765,0.94,48,2.0331,-0.00452433,1,1.14121,0,0,0,0.00385892,0,0.00385892,-0.00452433,1.13507,3,1.90122,3.21686,0,-0.00452433,-7.60643,3.21686,1.32881,-2.02935,0.141301,0
82,24,1968,1.95,9405.6,-6.7,1.8,1.87,2.15166,10,10765,0.94,48,2.03068,-0.000598387,1,1.14061,0,0,0,0.00385892,0,0.00385892,-0.000598387,1.13447,3,1.90122,3.21686,0,-0.000598387,-7.60131,3.21686,3.29965,-0.268401,0.351189,0
83,24,1992,1.95,9489.6,-3.5,1.8,1.87,2.15192,10,10765,0.94,48,2.03036,-0.00373603,1,1.13687,0,0,0,0.00385892,0,0.00385892,-0.00373603,1.13073,3,1.90122,3.21686,0,-0.00373603,-7.59697,3.21686,1.72468,-1.67576,0.183584,0
84,24,2016,1.95,9508.8,-0.8,1.8,1.87,2.15352,10,10765,0.94,48,2.02836,-0.00638552,1,1.13049,0,0,0,0.00385892,0,0.00385892,-0.00638552,1.12435,3,1.90122,3.21686,0,-0.00638552,-7.58685,3.21686,0.39474,-2.86417,0.0420495,0
85,24,2040,1.95,9595.2,-3.6,1.8,1.87,2.15628,10,10765,0.94,48,2.02494,-0.00362932,1,1.12686,0,0,0,0.00385892,0,0.00385892,-0.00362932,1.12072,3,1.90122,3.21686,0,-0.00362932,-7.57684,3.21686,1.77868,-1.6279,0.189715,0
86,24,2064,1.95,9787.2,-8,1.8,1.87,2.15784,10,10765,0.94,48,2.023,0.000702779,1,1.12756,0,0,0.000119363,0.00397829,0.000119363,0.00397829,0.000822142,1.12154,3,1.90122,3.21686,0,0.000702779,-7.57391,3.21686,3.95415,0.315226,0.422058,0
87,24,2088,1.95,9986.4,-8.3,1.8,1.87,2.15749,10,10765,0.94,48,2.02343,0.000996189,1,1.12856,0,0,0.000123787,0.00410207,0.000123787,0.00410207,0.00111998,1.12266,3,1.90122,3.21686,0,0.000996189,-7.57581,3.21686,4.1014,0.446832,0.437704,0
88,24,2112,1.95,10152,-6.9,1.8,1.87,2.157,10,10765,0.94,48,2.02402,-0.000382103,1,1.12817,0,0,0,0.00410207,0,0.00410207,-0.000382103,1.12228,3,1.90122,3.21686,0,-0.000382103,-7.57663,3.21686,3.40923,-0.171389,0.363753,0
89,24,2136,1.95,10281.6,-5.4,1.8,1.87,2.15717,10,10765,0.94,48,2.02382,-0.00185661,1,1.12632,0,0,0,0.00410207,0,0.00410207,-0.00185661,1.12042,3,1.90122,3.21686,0,-0.00185661,-7.57439,3.21686,2.66888,-0.832766,0.284782,0
90,24,2160,1.95,10449.6,-7,1.8,1.87,2.15797,10,10765,0.94,48,2.02282,-0.000280087,1,1.12604,0,0,0,0.00410207,0,0.00410207,-0.000280087,1.12014,3,1.90122,3.21686,0,-0.000280087,-7.57225,3.21686,3.46064,-0.12563,0.369404,0
91,24,2184,1.95,10845.6,-16.5,1.8,1.87,2.15809,10,10765,0.94,48,2.02267,0.00905406,1,1.13509,0,0,0.000245983,0.00434806,0.000245983,0.00434806,0.00930004,1.12944,3,1.90122,3.21686,0,0.00905406,-7.58103,3.21686,8.14777,4.06112,0.869778,0
92,24,2208,1.95,11236.8,-16.3,1.8,1.87,2.15408,10,10765,0.94,48,2.02763,0.00882233,1,1.14391,0,0,0.000241965,0.00459002,0.000241965,0.00459002,0.00906429,1.1385,3,1.90122,3.21686,0,0.00882233,-7.59931,3.21686,8.02962,3.95718,0.855572,0
93,24,2232,1.95,11287.2,-2.1,1.8,1.87,2.15018,10,10765,0.88,48,2.03245,-0.00465425,1,1.13926,0,0,0,0.00459002,0,0.00459002,-0.00465425,1.13385,3,1.90122,3.01153,0,-0.00465425,-7.60343,3.01153,1.03387,-2.08762,0.109961,0
94,24,2256,1.95,11428.8,-5.9,1.8,1.87,2.15218,10,10765,0.88,48,2.02996,-0.00092338,1,1.13834,0,0,0,0.00459002,0,0.00459002,-0.00092338,1.13293,3,1.90122,3.01153,0,-0.00092338,-7.59785,3.01153,2.90681,-0.414174,0.309454,0
95,24,2280,1.95,11688,-10.8,1.8,1.87,2.15258,10,10765,0.88,48,2.02947,0.00388146,1,1.14222,0,0,0.000160168,0.00475019,0.000160168,0.00475019,0.00404163,1.13697,3,1.90122,3.01153,0,0.00388146,-7.60081,3.01153,5.31887,1.741,0.566342,0
96,24,2304,1.95,11824.8,-5.7,1.8,1.87,2.15084,10,10765,0.88,48,2.03162,-0.00112367,1,1.14109,0,0,0,0.00475019,0,0.00475019,-0.00112367,1.13584,3,1.90122,3.01153,0,-0.00112367,-7.60383,3.01153,2.80606,-0.504011,0.298542,0
