day,dt,hours,closest_int,FI,Ts,ku,kf,SP,a,Ls,S,Sr,Rf,dz0_imp,imp_1_vs_exp_0,dz0_sum,dh0,dh0_sum,dhs,dhs_sum,dh,h,dz,z,idx,gradT_p,flux,Cq,root_1,root_2,pos_flux,neg_flux,wat_flux,seg_flux,xps
31,24,744,1.12,1629.6,-6.4,0.53,0.49,0,0,1339,1,4,1.6906,0.0488454,1,1.08704,0,0,0,0,0,0,0.0488454,1.07704,2,1.79634,0.952061,0,0.0488454,-1.7227,0.952061,3.67723,2.72516,0,0
31.7041,16.8974,760.897,1.12,1739.43,-6.5,0.53,0.49,0,0,1339,1,4,1.79028,0.0329581,1,1.12,0,0,0,0,0,0,0.0329581,1.11,2,1.79634,0.952061,0,0.0463371,-1.81788,0.952061,3.56376,2.6117,0,0
32,7.10263,768,1.72,1785.6,-6.5,0.51,0.47,0,0,1956,1,6,1.85755,0.00931237,1,1.12931,0,0,0,0,0,0,0.00931237,1.11931,3,1.79634,0.916134,0,0.00931237,-1.75873,0.916134,3.48068,2.56454,0,0
33,24,792,1.72,2023.2,-9.9,0.51,0.47,0,0,1956,1,6,1.87736,0.0516239,1,1.18094,0,0,0,0,0,0,0.0516239,1.17094,3,1.79634,0.916134,0,0.0516239,-1.82758,0.916134,5.12348,4.20735,0,0
34,24,816,1.72,2246.4,-9.3,0.51,0.47,0,0,1956,1,6,1.9872,0.0448359,1,1.22577,0,0,0,0,0,0,0.0448359,1.21577,3,1.79634,0.916134,0,0.0448359,-1.92404,0.916134,4.57026,3.65412,0,0
35,24,840,1.72,2491.2,-10.2,0.51,0.47,0,0,1956,1,6,2.08259,0.0474324,1,1.2732,0,0,0,0,0,0,0.0474324,1.2632,3,1.79634,0.916134,0,0.0474324,-2.01631,0.916134,4.78188,3.86574,0,0
36,24,864,1.72,2851.2,-15,0.51,0.47,0,0,1956,1,6,2.18351,0.0702596,1,1.34346,0,0,0,0,0,0,0.0702596,1.33346,3,1.79634,0.916134,0,0.0702596,-2.134,0.916134,6.64229,5.72615,0,0
37,24,888,1.72,3177.6,-13.6,0.51,0.47,0,0,1956,1,6,2.333,0.0584292,1,1.40189,0,0,0,0,0,0,0.0584292,1.39189,3,1.79634,0.916134,0,0.0584292,-2.26269,0.916134,5.67812,4.76198,0,0
38,24,912,1.72,3177.6,2.1,0.51,0.47,0,0,1956,1,6,2.45732,-0.0218267,1,1.38007,0,0,0,0,0,0,-0.0218267,1.37007,3,1.79634,0.916134,0,-0.0218267,-2.29929,0.916134,-0.862742,-1.77888,-0,0
39,24,936,1.72,3182.4,-0.2,0.51,0.47,0,0,1956,1,6,2.41088,-0.0102184,1,1.36985,0,0,0,0,0,0,-0.0102184,1.35985,3,1.79634,0.916134,0,-0.0102184,-2.26725,0.916134,0.083333,-0.832801,0,0
40,24,960,1.72,3225.6,-1.8,0.51,0.47,0,0,1956,1,6,2.38914,-0.00198843,1,1.36786,0,0,0,0,0,0,-0.00198843,1.35786,3,1.79634,0.916134,0,-0.00198843,-2.25504,0.916134,0.754077,-0.162057,0,0
41,24,984,1.72,3314.4,-3.7,0.51,0.47,0,0,1956,1,6,2.38491,0.00772954,1,1.37559,0,0,0,0,0,0,0.00772954,1.36559,3,1.79634,0.916134,0,0.00772954,-2.26078,0.916134,1.54609,0.629958,0,0
42,24,1008,1.72,3559.2,-10.2,0.51,0.47,0,0,1956,1,6,2.40135,0.0399701,1,1.41556,0,0,0,0,0,0,0.0399701,1.40556,3,1.79634,0.916134,0,0.0399701,-2.30848,0.916134,4.1737,3.25757,0,0
43,24,1032,1.72,3835.2,-11.5,0.51,0.47,0,0,1956,1,6,2.4864,0.0444504,1,1.46001,0,0,0,0,0,0,0.0444504,1.45001,3,1.79634,0.916134,0,0.0444504,-2.3929,0.916134,4.53885,3.62271,0,0
44,24,1056,1.72,4267.2,-18,0.51,0.47,0,0,1956,1,6,2.58097,0.0718691,1,1.53188,0,0,0,0,0,0,0.0718691,1.52188,3,1.79634,0.916134,0,0.0718691,-2.50922,0.916134,6.77347,5.85733,0,0
45,24,1080,1.72,4663.2,-16.5,0.51,0.47,0,0,1956,1,6,2.73388,0.0610931,1,1.59297,0,0,0,0,0,0,0.0610931,1.58297,3,1.79634,0.916134,0,0.0610931,-2.64219,0.916134,5.89522,4.97909,0,0
46,24,1104,1.72,5008.8,-14.4,0.51,0.47,0,0,1956,0.94,6,2.86387,0.0500037,1,1.64298,0,0,0,0,0,0,0.0500037,1.63298,3,1.79634,0.861166,0,0.0500037,-2.75261,0.861166,4.93647,4.0753,0,0
47,24,1128,1.72,5268,-10.8,0.51,0.47,0,0,1956,0.94,6,2.97026,0.0335183,1,1.67649,0,0,0,0,0,0,0.0335183,1.66649,3,1.79634,0.861166,0,0.0335183,-2.83613,0.861166,3.59291,2.73175,0,0
48,24,1152,1.72,5481.6,-8.9,0.51,0.47,0,0,1956,0.94,6,3.04158,0.0250253,1,1.70152,0,0,0,0,0,0,0.0250253,1.69152,3,1.79634,0.861166,0,0.0250253,-2.89467,0.861166,2.90072,2.03956,0,0
48.8501,20.4031,1172.4,1.72,5648.91,-8.2,0.51,0.47,0,0,1956,0.94,6,3.09482,0.0184806,1,1.72,0,0,0,0,0,0,0.0184806,1.71,3,1.79634,0.861166,0,0.0217031,-2.9414,0.861166,2.63286,1.7717,0,0
49,3.59694,1176,2.12,5678.4,-8.2,0.63,0.6,0,0,3385,0.94,9,3.13414,0.00164854,1,1.72165,0,0,0,0,0,0,0.00164854,1.71165,4,1.79634,1.06379,0,0.00164854,-3.76375,1.06379,2.6152,1.55141,0,0
50,24,1200,2.12,5868,-7.9,0.63,0.6,0,0,3385,0.94,9,3.13689,0.0102649,1,1.73191,0,0,0,0,0,0,0.0102649,1.72191,4,1.79634,1.06379,0,0.0102649,-3.78208,1.06379,2.51157,1.44778,0,0
51,24,1224,2.12,6091.2,-9.3,0.63,0.6,0,0,3385,0.94,9,3.154,0.0132906,1,1.7452,0,0,0,0,0,0,0.0132906,1.7352,4,1.79634,1.06379,0,0.0132906,-3.80563,1.06379,2.93832,1.87453,0,0
52,24,1248,2.12,6242.4,-6.3,0.63,0.6,0,0,3385,0.94,9,3.17615,0.00649713,1,1.7517,0,0,0,0,0,0,0.00649713,1.7417,4,1.79634,1.06379,0,0.00649713,-3.82542,1.06379,1.98016,0.916365,0,0
53,24,1272,2.12,6379.2,-5.7,0.63,0.6,0,0,3385,0.94,9,3.18698,0.00512149,1,1.75682,0,0,0,0,0,0,0.00512149,1.74682,4,1.79634,1.06379,0,0.00512149,-3.83704,1.06379,1.78614,0.722343,0,0
54,24,1296,2.12,6511.2,-5.5,0.63,0.6,0,0,3385,0.94,9,3.19551,0.00464605,1,1.76147,0,0,0,0,0,0,0.00464605,1.75147,4,1.79634,1.06379,0,0.00464605,-3.8468,1.06379,1.71908,0.655287,0,0
55,24,1320,2.12,6724.8,-8.9,0.63,0.6,0,0,3385,0.94,9,3.20326,0.0120951,1,1.77356,0,0,0,0,0,0,0.0120951,1.76356,4,1.79634,1.06379,0,0.0120951,-3.86355,1.06379,2.76971,1.70591,0,0
56,24,1344,2.12,7015.2,-12.1,0.63,0.6,0,0,3385,0.94,9,3.22342,0.0189426,1,1.79251,0,0,0,0,0,0,0.0189426,1.78251,4,1.79634,1.06379,0,0.0189426,-3.89458,1.06379,3.73549,2.6717,0,0
57,24,1368,2.12,7300.8,-11.9,0.63,0.6,0,0,3385,0.94,9,3.25499,0.0182579,1,1.81076,0,0,0,0,0,0,0.0182579,1.80076,4,1.79634,1.06379,0,0.0182579,-3.93178,1.06379,3.63892,2.57513,0,0
58,24,1392,2.12,7624.8,-13.5,0.63,0.6,0,0,3385,0.94,9,3.28542,0.0214338,1,1.8322,0,0,0,0,0,0,0.0214338,1.8222,4,1.79634,1.06379,0,0.0214338,-3.97148,1.06379,4.08685,3.02306,0,0
59,24,1416,2.12,7932,-12.8,0.63,0.6,0,0,3385,0.94,9,3.32114,0.0196495,1,1.85185,0,0,0,0,0,0,0.0196495,1.84185,4,1.79634,1.06379,0,0.0196495,-4.01256,1.06379,3.83519,2.7714,0,0
60,24,1440,2.12,8176.8,-10.2,0.63,0.6,0,0,3385,0.94,9,3.35389,0.0139459,1,1.86579,0,0,0,0,0,0,0.0139459,1.85579,4,1.79634,1.06379,0,0.0139459,-4.04615,1.06379,3.03074,1.96695,0,0
61,24,1464,2.12,8409.6,-9.7,0.63,0.6,0,0,3385,0.94,9,3.37713,0.0127583,1,1.87855,0,0,0,0,0,0,0.0127583,1.86855,4,1.79634,1.06379,0,0.0127583,-4.07286,1.06379,2.86325,1.79945,0,0
62,24,1488,2.12,8680.8,-11.3,0.63,0.6,0,0,3385,0.94,9,3.3984,0.0159411,1,1.89449,0,0,0,0,0,0,0.0159411,1.88449,4,1.79634,1.06379,0,0.0159411,-4.10156,1.06379,3.31215,2.24836,0,0
63,24,1512,2.12,8925.6,-10.2,0.63,0.6,0,0,3385,0.94,9,3.42496,0.0135037,1,1.908,0,0,0,0,0,0,0.0135037,1.898,4,1.79634,1.06379,0,0.0135037,-4.131,1.06379,2.96838,1.90459,0,0
64,24,1536,2.12,9103.2,-7.4,0.63,0.6,0,0,3385,0.94,9,3.44747,0.00764843,1,1.91565,0,0,0,0,0,0,0.00764843,1.90565,4,1.79634,1.06379,0,0.00764843,-4.15215,1.06379,2.14254,1.07875,0,0
65,24,1560,2.12,9220.8,-4.9,0.63,0.6,0,0,3385,0.94,9,3.46022,0.00249184,1,1.91814,0,0,0,0,0,0,0.00249184,1.90814,4,1.79634,1.06379,0,0.00249184,-4.1623,1.06379,1.41525,0.351453,0,0
66,24,1584,2.12,9444,-9.3,0.63,0.6,0,0,3385,0.94,9,3.46437,0.0114385,1,1.92958,0,0,0,0,0,0,0.0114385,1.91958,4,1.79634,1.06379,0,0.0114385,-4.17623,1.06379,2.6771,1.61331,0,0
67,24,1608,2.12,9638.4,-8.1,0.63,0.6,0,0,3385,0.94,9,3.48343,0.00890909,1,1.93848,0,0,0,0,0,0,0.00890909,1.92848,4,1.79634,1.06379,0,0.00890909,-4.19657,1.06379,2.32035,1.25655,0,0
68,24,1632,2.12,9787.2,-6.2,0.63,0.6,0,0,3385,0.94,9,3.49828,0.0050084,1,1.94349,0,0,0,0,0,0,0.0050084,1.93349,4,1.79634,1.06379,0,0.0050084,-4.21049,1.06379,1.77019,0.706393,0,0
69,24,1656,2.12,9926.4,-5.8,0.63,0.6,0,0,3385,0.94,9,3.50663,0.00417308,1,1.94767,0,0,0,0,0,0,0.00417308,1.93767,4,1.79634,1.06379,0,0.00417308,-4.21967,1.06379,1.65237,0.588578,0,0
70,24,1680,2.12,10080,-6.4,0.63,0.6,0,0,3385,0.94,9,3.51359,0.00535584,1,1.95302,0,0,0,0,0,0,0.00535584,1.94302,4,1.79634,1.06379,0,0.00535584,-4.2292,1.06379,1.81919,0.755397,0,0
71,24,1704,2.12,10260,-7.5,0.63,0.6,0,0,3385,0.94,9,3.52251,0.00752674,1,1.96055,0,0,0,0,0,0,0.00752674,1.95055,4,1.79634,1.06379,0,0.00752674,-4.24208,1.06379,2.12538,1.06158,0,0
72,24,1728,2.12,10418.4,-6.6,0.63,0.6,0,0,3385,0.94,9,3.53506,0.00567723,1,1.96623,0,0,0,0,0,0,0.00567723,1.95623,4,1.79634,1.06379,0,0.00567723,-4.25529,1.06379,1.86452,0.800725,0,0
73,24,1752,2.12,10564.8,-6.1,0.63,0.6,0,0,3385,0.94,9,3.54452,0.00464612,1,1.97087,0,0,0,0,0,0,0.00464612,1.96087,4,1.79634,1.06379,0,0.00464612,-4.26561,1.06379,1.71909,0.655296,0,0
74,24,1776,2.12,10708.8,-6,0.63,0.6,0,0,3385,0.94,9,3.55226,0.00442083,1,1.97529,0,0,0,0,0,0,0.00442083,1.96529,4,1.79634,1.06379,0,0.00442083,-4.27468,1.06379,1.68731,0.623521,0,0
75,24,1800,2.12,10903.2,-8.1,0.63,0.6,0,0,3385,0.94,9,3.55963,0.00855899,1,1.98385,0,0,0,0,0,0,0.00855899,1.97385,4,1.79634,1.06379,0,0.00855899,-4.28766,1.06379,2.27097,1.20717,0,0
76,24,1824,2.12,11181.6,-11.6,0.63,0.6,0,0,3385,0.94,9,3.57389,0.0153881,1,1.99924,0,0,0,0,0,0,0.0153881,1.98924,4,1.79634,1.06379,0,0.0153881,-4.3116,1.06379,3.23415,2.17036,0,0
77,24,1848,2.12,11364,-7.6,0.63,0.6,0,0,3385,0.88,9,3.59954,0.00788166,1,2.00712,0,0,0,0,0,0,0.00788166,1.99712,4,1.79634,0.995892,0,0.00788166,-4.33439,0.995892,2.10753,1.11164,0,0
78,24,1872,2.12,11527.2,-6.8,0.63,0.6,0,0,3385,0.88,9,3.61268,0.00626519,1,2.01339,0,0,0,0,0,0,0.00626519,2.00339,4,1.79634,0.995892,0,0.00626519,-4.34854,0.995892,1.87954,0.883652,0,0
79,24,1896,2.12,11731.2,-8.5,0.63,0.6,0,0,3385,0.88,9,3.62312,0.00953632,1,2.02292,0,0,0,0,0,0,0.00953632,2.01292,4,1.79634,0.995892,0,0.00953632,-4.36434,0.995892,2.34091,1.34502,0,0
80,24,1920,2.12,11906.4,-7.3,0.63,0.6,0,0,3385,0.88,9,3.63901,0.00713883,1,2.03006,0,0,0,0,0,0,0.00713883,2.02006,4,1.79634,0.995892,0,0.00713883,-4.38102,0.995892,2.00276,1.00687,0,0
81,24,1944,2.12,12076.8,-7.1,0.63,0.6,0,0,3385,0.88,9,3.65091,0.00670621,1,2.03677,0,0,0,0,0,0,0.00670621,2.02677,4,1.79634,0.995892,0,0.00670621,-4.39486,0.995892,1.94175,0.945856,0,0
82,24,1968,2.12,12199.2,-5.1,0.63,0.6,0,0,3385,0.88,9,3.66209,0.00280674,1,2.03957,0,0,0,0,0,0,0.00280674,2.02957,4,1.79634,0.995892,0,0.00280674,-4.40437,0.995892,1.39176,0.395867,0,0
83,24,1992,2.12,12297.6,-4.1,0.63,0.6,0,0,3385,0.88,9,3.66677,0.000865274,1,2.04044,0,0,0,0,0,0,0.000865274,2.03044,4,1.79634,0.995892,0,0.000865274,-4.40805,0.995892,1.11793,0.12204,0,0
84,24,2016,2.12,12376.8,-3.3,0.63,0.6,0,0,3385,0.88,9,3.66821,-0.000681577,1,2.03976,0,0,0,0,0,0,-0.000681577,2.02976,4,1.79634,0.995892,0,-0.000681577,-4.40823,0.995892,0.899761,-0.0961308,0,0
85,24,2040,2.12,12696,-13.3,0.63,0.6,0,0,3385,0.88,9,3.66707,0.018546,1,2.0583,0,0,0,0,0,0,0.018546,2.0483,4,1.79634,0.995892,0,0.018546,-4.42609,0.995892,3.61165,2.61576,0,0
86,24,2064,2.12,13092,-16.5,0.63,0.6,0,0,3385,0.88,9,3.69798,0.0244013,1,2.08271,0,0,0,0,0,0,0.0244013,2.07271,4,1.79634,0.995892,0,0.0244013,-4.46904,0.995892,4.43749,3.4416,0,0
87,24,2088,2.12,13183.2,-3.8,0.63,0.6,0,0,3385,0.88,9,3.73865,0.000145238,1,2.08285,0,0,0,0,0,0,0.000145238,2.07285,4,1.79634,0.995892,0,0.000145238,-4.49359,0.995892,1.01638,0.0204846,0,0
88,24,2112,2.12,13312.8,-5.4,0.63,0.6,0,0,3385,0.88,9,3.73889,0.00317187,1,2.08602,0,0,0,0,0,0,0.00317187,2.07602,4,1.79634,0.995892,0,0.00317187,-4.49691,0.995892,1.44326,0.447365,0,0
89,24,2136,2.12,13574.4,-10.9,0.63,0.6,0,0,3385,0.88,9,3.74418,0.0135177,1,2.09954,0,0,0,0,0,0,0.0135177,2.08954,4,1.79634,0.995892,0,0.0135177,-4.5136,0.995892,2.90245,1.90656,0,0
90,24,2160,2.12,13780.8,-8.6,0.63,0.6,0,0,3385,0.88,9,3.76671,0.00909436,1,2.10863,0,0,0,0,0,0,0.00909436,2.09863,4,1.79634,0.995892,0,0.00909436,-4.53621,0.995892,2.27858,1.28268,0,0
91,24,2184,2.12,13869.6,-3.7,0.63,0.6,0,0,3385,0.88,9,3.78187,-0.000124163,1,2.10851,0,0,0,0,0,0,-0.000124163,2.09851,4,1.79634,0.995892,0,-0.000124163,-4.54518,0.995892,0.97838,-0.0175122,0,0
92,24,2208,2.12,13929.6,-2.5,0.63,0.6,0,0,3385,0.88,9,3.78166,-0.00237136,1,2.10614,0,0,0,0,0,0,-0.00237136,2.09614,4,1.79634,0.995892,0,-0.00237136,-4.54268,0.995892,0.661431,-0.334461,0,0
93,24,2232,2.12,13999.2,-2.9,0.63,0.6,0,0,3385,0.88,9,3.77771,-0.00161624,1,2.10452,0,0,0,0,0,0,-0.00161624,2.09452,4,1.79634,0.995892,0,-0.00161624,-4.53869,0.995892,0.767935,-0.227957,0,0
94,24,2256,2.12,14234.4,-9.8,0.63,0.6,0,0,3385,0.88,9,3.77501,0.0112993,1,2.11582,0,0,0,0,0,0,0.0112993,2.10582,4,1.79634,0.995892,0,0.0112993,-4.54838,0.995892,2.58956,1.59367,0,0
94.2068,4.96371,2260.96,2.12,14306.9,-14.6,0.63,0.6,0,0,3385,0.88,9,3.79385,0.00417761,1,2.12,0,0,0,0,0,0,0.00417761,2.11,4,1.79634,0.995892,0,0.0201042,-4.57978,0.995892,3.84481,2.84892,0,0
95,19.0363,2280,12.12,14584.8,-14.6,1.51,2.29,4.88156,12,29016,0.88,98,3.80081,0.000457144,1,2.12046,1.42629e-05,1.42629e-05,0.000169901,0.000169901,0.000184164,0.000184164,0.000641308,2.11064,5,1.79634,2.38698,0,0.000457144,-17.4097,2.38698,3.84119,0.6968,0.757408,0
96,24,2304,12.12,14947.2,-15.1,1.51,2.29,4.88081,12,29016,0.88,98,3.80109,0.000663569,1,2.12112,2.07034e-05,3.49663e-05,0.000221486,0.000391387,0.000242189,0.000426353,0.000905759,2.11155,5,1.79634,2.38698,0,0.000663569,-17.4116,2.38698,3.97239,0.802255,0.783159,0
97,24,2328,12.12,15369.6,-17.6,1.51,2.29,4.87974,12,29016,0.88,98,3.80149,0.00110007,1,2.12222,3.43223e-05,6.92886e-05,0.000258066,0.000649453,0.000292388,0.000718742,0.00139246,2.11294,5,1.79634,2.38698,0,0.00110007,-17.4139,2.38698,4.62947,1.32999,0.912504,0
98,24,2352,12.12,15849.6,-20,1.51,2.29,4.87811,12,29016,0.88,98,3.8021,0.00151895,1,2.12374,4.73914e-05,0.00011668,0.000293105,0.000942558,0.000340496,0.00105924,0.00185945,2.1148,5,1.79634,2.38698,0,0.00151895,-17.4171,2.38698,5.25979,1.83642,1.0364,0
99,24,2376,12.12,16303.2,-18.9,1.51,2.29,4.87594,12,29016,0.88,98,3.80291,0.00132651,1,2.12507,4.13872e-05,0.000158067,0.000276804,0.00121936,0.000318191,0.00137743,0.00164471,2.11644,5,1.79634,2.38698,0,0.00132651,-17.4206,2.38698,4.9695,1.60376,0.978761,0
100,24,2400,12.12,16596,-12.2,1.51,2.29,4.87401,12,29016,0.88,98,3.80363,0.000156315,1,2.12522,4.87703e-06,0.000162944,0.000178585,0.00139795,0.000183462,0.00156089,0.000339778,2.11678,5,1.79634,2.38698,0,0.000156315,-17.4228,2.38698,3.20743,0.188985,0.631466,0
