day,dt,hours,closest_int,FI,Ts,ku,kf,SP,a,Ls,S,Sr,Rf,dz0_imp,imp_1_vs_exp_0,dz0_sum,dh0,dh0_sum,dhs,dhs_sum,dh,h,dz,z,idx,gradT_p,flux,Cq,root_1,root_2,pos_flux,neg_flux,wat_flux,seg_flux,xps
7,24,168,0.54,400.8,-1.7,0.51,0.46,0,0,1501,1,4,0.704959,0.0218006,1,0.500969,0,0,0,0,0,0,0.0218006,0.490969,2,1.90122,0.969622,0,0.0218006,-0.685866,0.969622,2.33307,1.36344,0,0
8,24,192,0.54,456,-2.3,0.51,0.46,0,0,1501,1,4,0.752351,0.0312646,1,0.532234,0,0,0,0,0,0,0.0312646,0.522234,2,1.90122,0.969622,0,0.0312646,-0.738931,0.969622,2.92496,1.95534,0,0
9,24,216,0.54,456,1.1,0.51,0.46,0,0,1501,1,4,0.820318,-0.0380839,1,0.49415,0,0,0,0,0,0,-0.0380839,0.48415,2,1.90122,0.969622,0,-0.0380839,-0.732112,0.969622,-1.41221,-2.38183,-0,0
10,24,240,0.54,458.4,-0.1,0.51,0.46,0,0,1501,1,4,0.737527,-0.0132923,1,0.480858,0,0,0,0,0,0,-0.0132923,0.470858,2,1.90122,0.969622,0,-0.0132923,-0.680736,0.969622,0.138298,-0.831324,0,0
11,24,264,0.54,460.8,-0.1,0.51,0.46,0,0,1501,1,4,0.70863,-0.0132006,1,0.467657,0,0,0,0,0,0,-0.0132006,0.457657,2,1.90122,0.969622,0,-0.0132006,-0.654243,0.969622,0.144034,-0.825588,0,0
12,24,288,0.54,460.8,1.7,0.51,0.46,0,0,1501,1,4,0.679933,-0.0596987,1,0.407958,0,0,0,0,0,0,-0.0596987,0.397958,2,1.90122,0.969622,0,-0.0596987,-0.581344,0.969622,-2.76403,-3.73365,-0,0
13,24,312,0.54,480,-0.8,0.51,0.46,0,0,1501,1,4,0.550154,0.00741156,1,0.41537,0,0,0,0,0,0,0.00741156,0.40537,2,1.90122,0.969622,0,0.00741156,-0.529057,0.969622,1.43315,0.463531,0,0
14,24,336,0.54,537.6,-2.4,0.51,0.46,0,0,1501,1,4,0.566266,0.04669,1,0.46206,0,0,0,0,0,0,0.04669,0.45206,2,1.90122,0.969622,0,0.04669,-0.583158,0.969622,3.88969,2.92007,0,0
15,24,360,0.54,573.6,-1.5,0.51,0.46,0,0,1501,1,4,0.667766,0.0193182,1,0.481378,0,0,0,0,0,0,0.0193182,0.471378,2,1.90122,0.969622,0,0.0193182,-0.649166,0.969622,2.17781,1.20819,0,0
16,24,384,0.54,573.6,2,0.51,0.46,0,0,1501,1,4,0.709762,-0.0655902,1,0.415788,0,0,0,0,0,0,-0.0655902,0.405788,2,1.90122,0.969622,0,-0.0655902,-0.602894,0.969622,-3.1325,-4.10212,-0,0
17,24,408,0.54,573.6,2.2,0.51,0.46,0,0,1501,1,4,0.567174,-0.0905462,1,0.325242,0,0,0,0,0,0,-0.0905462,0.315242,2,1.90122,0.969622,0,-0.0905462,-0.446758,0.969622,-4.69329,-5.66291,-0,0
18,24,432,0.54,573.6,3.6,0.51,0.46,0,0,1501,1,4,0.370335,-0.170935,0,0.154307,0,0,0,0,0,0,-0.170935,0.144307,2,1.90122,0.969622,0,-0.170935,nan,0.969622,-19.5084,-10.6906,-0,0
19,24,456,0.23,573.6,2.3,1.46,1.46,0,0,7326,1,27,0.111443,-0.112363,1,0.0419442,0,0,0,0,0,0,-0.112363,0.0319442,1,1.90122,2.77578,0,-0.112363,-0.222145,2.77578,-31.523,-34.2987,-0,0
20,24,480,0.05,573.6,0.2,1.45,1.25,0,0,1110,1,17,0.0335553,-0.188477,0,0.01,0,0,0,0,0,0,-0.188477,0,0,1.90122,2.75677,0,-0.188477,nan,2.75677,4.78062,-8.71707,0,0
21,24,504,0.05,573.6,0.3,1.45,1.25,0,0,1110,1,17,0.008,-0.870417,0,0.01,0,0,0,0,0,0,-0.870417,0,0,1.90122,2.75677,0,-0.870417,nan,2.75677,0.881921,-40.2568,0,0
22,24,528,0.05,573.6,4,1.45,1.25,0,0,1110,1,17,0.008,-10.8704,0,0.01,0,0,0,0,0,0,-10.8704,0,0,1.90122,2.75677,0,-10.8704,nan,2.75677,0.921624,-502.757,0,0
23,24,552,0.05,573.6,2.6,1.45,1.25,0,0,1110,1,17,0.008,-7.08663,0,0.01,0,0,0,0,0,0,-7.08663,0,0,1.90122,2.75677,0,-7.08663,nan,2.75677,0.919816,-327.757,0,0
24,24,576,0.05,573.6,4.8,1.45,1.25,0,0,1110,1,17,0.008,-13.0326,0,0.01,0,0,0,0,0,0,-13.0326,0,0,1.90122,2.75677,0,-13.0326,nan,2.75677,0.922185,-602.757,0,0
25,24,600,0.05,573.6,2.9,1.45,1.25,0,0,1110,1,17,0.008,-7.89744,0,0.01,0,0,0,0,0,0,-7.89744,0,0,1.90122,2.75677,0,-7.89744,nan,2.75677,0.920349,-365.257,0,0
25.0072,0.173725,600.174,0.05,574.677,-6.2,1.45,1.25,0,0,1110,1,17,0.008,0.04,1,0.05,0,0,0,0,0,0,0.04,0.04,0,1.90122,2.75677,0,0.539444,-0.61905,2.75677,258.333,255.577,0,0
25.951,22.6494,622.823,0.23,715.103,-6.2,1.46,1.46,0,0,7326,1,27,0.04,0.18,1,0.23,0,0,0,0,0,0,0.18,0.22,1,1.90122,2.77578,0,0.185648,-0.311476,2.77578,60.9973,58.2215,0,0
26,1.17692,624,0.54,722.4,-6.2,0.51,0.46,0,0,1501,1,4,0.163288,0.0247938,1,0.254794,0,0,0,0,0,0,0.0247938,0.244794,2,1.90122,0.969622,0,0.0247938,-0.175779,0.969622,32.5908,31.6212,0,0
27,24,648,0.54,871.2,-6.2,0.51,0.46,0,0,1501,1,4,0.217187,0.208088,1,0.462882,0,0,0,0,0,0,0.208088,0.452882,2,1.90122,0.969622,0,0.208088,-0.423404,0.969622,13.9838,13.0142,0,0
28,24,672,0.54,883.2,-0.5,0.51,0.46,0,0,1501,1,4,0.669553,-0.00349517,1,0.459387,0,0,0,0,0,0,-0.00349517,0.449387,2,1.90122,0.969622,0,-0.00349517,-0.627997,0.969622,0.751028,-0.218594,0,0
29,24,696,0.54,888,-0.2,0.51,0.46,0,0,1501,1,4,0.661955,-0.0105872,1,0.4488,0,0,0,0,0,0,-0.0105872,0.4388,2,1.90122,0.969622,0,-0.0105872,-0.613915,0.969622,0.307481,-0.662141,0,0
30,24,720,0.54,890.4,-0.1,0.51,0.46,0,0,1501,1,4,0.638939,-0.0129448,1,0.435855,0,0,0,0,0,0,-0.0129448,0.425855,2,1.90122,0.969622,0,-0.0129448,-0.590383,0.969622,0.160034,-0.809588,0,0
31,24,744,0.54,890.4,0.3,0.51,0.46,0,0,1501,1,4,0.610798,-0.0237028,1,0.412152,0,0,0,0,0,0,-0.0237028,0.402152,2,1.90122,0.969622,0,-0.0237028,-0.553735,0.969622,-0.51279,-1.48241,-0,0
32,24,768,0.54,1003.2,-4.7,0.51,0.46,0,0,1501,1,4,0.55927,0.0974675,1,0.50962,0,0,0,0,0,0,0.0974675,0.49962,2,1.90122,0.969622,0,0.0974675,-0.6275,0.969622,7.0654,6.09578,0,0
32.6882,16.5168,784.517,0.54,1052.75,-3,0.51,0.46,0,0,1501,1,4,0.771156,0.0303804,1,0.54,0,0,0,0,0,0,0.0303804,0.53,2,1.90122,0.969622,0,0.0431341,-0.768101,0.969622,3.73052,2.76089,0,0
33,7.48323,792,1.18,1075.2,-3,0.18,0.18,0,0,5846,1,20,0.837201,0.00408749,1,0.544088,0,0,0,0,0,0,0.00408749,0.534088,3,1.90122,0.34222,0,0.00408749,-0.305918,0.34222,3.53542,3.1932,0,0
34,24,816,1.18,1380,-12.7,0.18,0.18,0,0,5846,1,20,0.859909,0.0506953,1,0.594783,0,0,0,0,0,0,0.0506953,0.584783,3,1.90122,0.34222,0,0.0506953,-0.361667,0.34222,12.6907,12.3485,0,0
35,24,840,1.18,1833.6,-18.9,0.18,0.18,0,0,5846,1,20,1.14155,0.058141,1,0.652924,0,0,0,0,0,0,0.058141,0.642924,3,1.90122,0.34222,0,0.058141,-0.470504,0.34222,14.5044,14.1622,0,0
36,24,864,1.18,2256,-17.6,0.18,0.18,0,0,5846,1,20,1.46456,0.0441208,1,0.697045,0,0,0,0,0,0,0.0441208,0.687045,3,1.90122,0.34222,0,0.0441208,-0.572766,0.34222,11.0893,10.7471,0,0
37,24,888,1.18,2568,-13,0.18,0.18,0,0,5846,1,20,1.70967,0.0284331,1,0.725478,0,0,0,0,0,0,0.0284331,0.715478,3,1.90122,0.34222,0,0.0284331,-0.64532,0.34222,7.26804,6.92583,0,0
38,24,912,1.18,2839.2,-11.3,0.18,0.18,0,0,5846,1,20,1.86763,0.0226257,1,0.748103,0,0,0,0,0,0,0.0226257,0.738103,3,1.90122,0.34222,0,0.0226257,-0.696378,0.34222,5.85346,5.51124,0,0
39,24,936,1.18,3079.2,-10,0.18,0.18,0,0,5846,1,20,1.99333,0.0186684,1,0.766772,0,0,0,0,0,0,0.0186684,0.756772,3,1.90122,0.34222,0,0.0186684,-0.737672,0.34222,4.88953,4.54731,0,0
40,24,960,1.18,3273.6,-8.1,0.18,0.18,0,0,5846,1,20,2.09704,0.0141604,1,0.780932,0,0,0,0,0,0,0.0141604,0.770932,3,1.90122,0.34222,0,0.0141604,-0.770501,0.34222,3.79146,3.44924,0,0
41,24,984,1.18,3484.8,-8.8,0.18,0.18,0,0,5846,1,20,2.17571,0.0148901,1,0.795822,0,0,0,0,0,0,0.0148901,0.785822,3,1.90122,0.34222,0,0.0148901,-0.799552,0.34222,3.96919,3.62698,0,0
42,24,1008,1.18,3724.8,-10,0.18,0.18,0,0,5846,1,20,2.25844,0.0164133,1,0.812236,0,0,0,0,0,0,0.0164133,0.802236,3,1.90122,0.34222,0,0.0164133,-0.830855,0.34222,4.34022,3.99801,0,0
43,24,1032,1.18,3777.6,-2.2,0.18,0.18,0,0,5846,1,20,2.34962,0.00242801,1,0.814664,0,0,0,0,0,0,0.00242801,0.804664,3,1.90122,0.34222,0,0.00242801,-0.849696,0.34222,0.933641,0.591422,0,0
44,24,1056,1.18,3782.4,-0.2,0.18,0.18,0,0,5846,1,20,2.36311,-0.00105705,1,0.813607,0,0,0,0,0,0,-0.00105705,0.803607,3,1.90122,0.34222,0,-0.00105705,-0.851067,0.34222,0.0847395,-0.25748,0,0
45,24,1080,1.18,4008,-9.4,0.18,0.18,0,0,5846,1,20,2.35724,0.0146876,1,0.828294,0,0,0,0,0,0,0.0146876,0.818294,3,1.90122,0.34222,0,0.0146876,-0.864698,0.34222,3.91987,3.57765,0,0
46,24,1104,1.18,4243.2,-9.8,0.18,0.18,0,0,5846,1,20,2.43883,0.0148179,1,0.843112,0,0,0,0,0,0,0.0148179,0.833112,3,1.90122,0.34222,0,0.0148179,-0.894203,0.34222,3.95162,3.6094,0,0
47,24,1128,1.18,4360.8,-4.9,0.18,0.18,0,0,5846,1,20,2.52116,0.00651718,1,0.849629,0,0,0,0,0,0,0.00651718,0.839629,3,1.90122,0.34222,0,0.00651718,-0.915539,0.34222,1.9297,1.58748,0,0
48,24,1152,1.18,4420.8,-2.5,0.18,0.18,0,0,5846,1,20,2.55736,0.00259706,1,0.852226,0,0,0,0,0,0,0.00259706,0.842226,3,1.90122,0.34222,0,0.00259706,-0.924653,0.34222,0.97482,0.6326,0,0
49,24,1176,1.18,4459.2,-1.6,0.18,0.18,0,0,5846,1,20,2.57179,0.001146,1,0.853372,0,0,0,0,0,0,0.001146,0.843372,3,1.90122,0.34222,0,0.001146,-0.928396,0.34222,0.621365,0.279146,0,0
50,24,1200,1.18,4459.2,0.5,0.18,0.18,0,0,5846,1,20,2.57816,-0.00220302,1,0.851169,0,0,0,0,0,0,-0.00220302,0.841169,3,1.90122,0.34222,0,-0.00220302,-0.927339,0.34222,-0.194398,-0.536618,-0,0
51,24,1224,1.18,4692,-9.7,0.18,0.18,0,0,5846,1,20,2.56592,0.0138849,1,0.865054,0,0,0,0,0,0,0.0138849,0.855054,3,1.90122,0.34222,0,0.0138849,-0.939021,0.34222,3.72434,3.38212,0,0
52,24,1248,1.18,4756.8,-2.7,0.18,0.18,0,0,5846,1,20,2.64306,0.00277668,1,0.867831,0,0,0,0,0,0,0.00277668,0.857831,3,1.90122,0.34222,0,0.00277668,-0.955682,0.34222,1.01857,0.676352,0,0
53,24,1272,1.18,4756.8,1.5,0.18,0.18,0,0,5846,1,20,2.65848,-0.00373038,1,0.8641,0,0,0,0,0,0,-0.00373038,0.8541,3,1.90122,0.34222,0,-0.00373038,-0.954729,0.34222,-0.566439,-0.908659,-0,0
54,24,1296,1.18,4756.8,0.1,0.18,0.18,0,0,5846,1,20,2.63776,-0.00156083,1,0.86254,0,0,0,0,0,0,-0.00156083,0.85254,3,1.90122,0.34222,0,-0.00156083,-0.949437,0.34222,-0.0379734,-0.380193,-0,0
55,24,1320,1.18,4756.8,0.4,0.18,0.18,0,0,5846,1,20,2.62909,-0.00203089,1,0.860509,0,0,0,0,0,0,-0.00203089,0.850509,3,1.90122,0.34222,0,-0.00203089,-0.945846,0.34222,-0.152471,-0.494691,-0,0
56,24,1344,1.18,4776,-0.8,0.18,0.18,0,0,5846,1,20,2.6178,-0.000150139,1,0.860359,0,0,0,0,0,0,-0.000150139,0.850359,3,1.90122,0.34222,0,-0.000150139,-0.943665,0.34222,0.305648,-0.0365713,0,0
57,24,1368,1.18,4821.6,-1.9,0.18,0.18,0,0,5846,1,20,2.61697,0.00157072,1,0.861929,0,0,0,0,0,0,0.00157072,0.851929,3,1.90122,0.34222,0,0.00157072,-0.945085,0.34222,0.724822,0.382602,0,0
58,24,1392,1.18,4908,-3.6,0.18,0.18,0,0,5846,1,20,2.6257,0.0041989,1,0.866128,0,0,0,0,0,0,0.0041989,0.856128,3,1.90122,0.34222,0,0.0041989,-0.950855,0.34222,1.365,1.02278,0,0
59,24,1416,1.18,5016,-4.5,0.18,0.18,0,0,5846,1,20,2.64902,0.00552882,1,0.871657,0,0,0,0,0,0,0.00552882,0.861657,3,1.90122,0.34222,0,0.00552882,-0.960582,0.34222,1.68895,1.34673,0,0
60,24,1440,1.18,5107.2,-3.8,0.18,0.18,0,0,5846,1,20,2.67974,0.0043903,1,0.876047,0,0,0,0,0,0,0.0043903,0.866047,3,1.90122,0.34222,0,0.0043903,-0.970502,0.34222,1.41162,1.0694,0,0
61,24,1464,1.18,5217.6,-4.6,0.18,0.18,0,0,5846,1,20,2.70413,0.0055392,1,0.881587,0,0,0,0,0,0,0.0055392,0.871587,3,1.90122,0.34222,0,0.0055392,-0.980431,0.34222,1.69148,1.34926,0,0
62,24,1488,1.18,5320.8,-4.3,0.18,0.18,0,0,5846,0.94,20,2.7349,0.00510083,1,0.886687,0,0,0,0,0,0,0.00510083,0.876687,3,1.90122,0.321686,0,0.00510083,-0.990987,0.321686,1.56416,1.24248,0,0
63,24,1512,1.18,5419.2,-4.1,0.18,0.18,0,0,5846,0.94,20,2.76324,0.00474186,1,0.891429,0,0,0,0,0,0,0.00474186,0.881429,3,1.90122,0.321686,0,0.00474186,-1.00083,0.321686,1.47673,1.15504,0,0
64,24,1536,1.18,5467.2,-2,0.18,0.18,0,0,5846,0.94,20,2.78959,0.00161798,1,0.893047,0,0,0,0,0,0,0.00161798,0.883047,3,1.90122,0.321686,0,0.00161798,-1.00719,0.321686,0.715799,0.394113,0,0
65,24,1560,1.18,5508,-1.7,0.18,0.18,0,0,5846,0.94,20,2.79857,0.00117028,1,0.894218,0,0,0,0,0,0,0.00117028,0.884218,3,1.90122,0.321686,0,0.00117028,-1.00998,0.321686,0.606747,0.285061,0,0
66,24,1584,1.18,5568,-2.5,0.18,0.18,0,0,5846,0.94,20,2.80508,0.00232981,1,0.896547,0,0,0,0,0,0,0.00232981,0.886547,3,1.90122,0.321686,0,0.00232981,-1.01348,0.321686,0.88919,0.567504,0,0
67,24,1608,1.18,5688,-5,0.18,0.18,0,0,5846,0.94,20,2.81802,0.00592123,1,0.902469,0,0,0,0,0,0,0.00592123,0.892469,3,1.90122,0.321686,0,0.00592123,-1.02173,0.321686,1.764,1.44231,0,0
68,24,1632,1.18,5836.8,-6.2,0.18,0.18,0,0,5846,0.94,20,2.85091,0.00754234,1,0.910011,0,0,0,0,0,0,0.00754234,0.900011,3,1.90122,0.321686,0,0.00754234,-1.03519,0.321686,2.15888,1.83719,0,0
69,24,1656,1.18,6033.6,-8.2,0.18,0.18,0,0,5846,0.94,20,2.89282,0.0102036,1,0.920214,0,0,0,0,0,0,0.0102036,0.910214,3,1.90122,0.321686,0,0.0102036,-1.05294,0.321686,2.8071,2.48542,0,0
70,24,1680,1.18,6139.2,-4.4,0.18,0.18,0,0,5846,0.94,20,2.9495,0.00477623,1,0.924991,0,0,0,0,0,0,0.00477623,0.914991,3,1.90122,0.321686,0,0.00477623,-1.06792,0.321686,1.4851,1.16341,0,0
71,24,1704,1.18,6300,-6.7,0.18,0.18,0,0,5846,0.94,20,2.97604,0.00785458,1,0.932845,0,0,0,0,0,0,0.00785458,0.922845,3,1.90122,0.321686,0,0.00785458,-1.08055,0.321686,2.23493,1.91324,0,0
72,24,1728,1.18,6300,0.2,0.18,0.18,0,0,5846,0.94,20,3.01967,-0.00159295,1,0.931252,0,0,0,0,0,0,-0.00159295,0.921252,3,1.90122,0.321686,0,-0.00159295,-1.08681,0.321686,-0.0663295,-0.388016,-0,0
73,24,1752,1.18,6300,0.3,0.18,0.18,0,0,5846,0.94,20,3.01082,-0.00173036,1,0.929522,0,0,0,0,0,0,-0.00173036,0.919522,3,1.90122,0.321686,0,-0.00173036,-1.08349,0.321686,-0.0997998,-0.421486,-0,0
74,24,1776,1.18,6328.8,-1.2,0.18,0.18,0,0,5846,0.94,20,3.00121,0.000320357,1,0.929842,0,0,0,0,0,0,0.000320357,0.919842,3,1.90122,0.321686,0,0.000320357,-1.08208,0.321686,0.39972,0.0780337,0,0
75,24,1800,1.18,6357.6,-1.2,0.18,0.18,0,0,5846,0.94,20,3.00299,0.000319386,1,0.930162,0,0,0,0,0,0,0.000319386,0.920162,3,1.90122,0.321686,0,0.000319386,-1.08272,0.321686,0.399484,0.0777972,0,0
76,24,1824,1.18,6410.4,-2.2,0.18,0.18,0,0,5846,0.94,20,3.00477,0.00168053,1,0.931842,0,0,0,0,0,0,0.00168053,0.921842,3,1.90122,0.321686,0,0.00168053,-1.08472,0.321686,0.731035,0.409348,0,0
77,24,1848,1.18,6688.8,-11.6,0.18,0.18,0,0,5846,0.94,20,3.0141,0.014274,1,0.946116,0,0,0,0,0,0,0.014274,0.936116,3,1.90122,0.321686,0,0.014274,-1.10067,0.321686,3.79861,3.47692,0,0
78,24,1872,1.18,6974.4,-11.9,0.18,0.18,0,0,5846,0.94,20,3.0934,0.0142725,1,0.960389,0,0,0,0,0,0,0.0142725,0.950389,3,1.90122,0.321686,0,0.0142725,-1.12922,0.321686,3.79822,3.47653,0,0
79,24,1896,1.18,7344,-15.4,0.18,0.18,0,0,5846,0.94,20,3.17269,0.0182924,1,0.978681,0,0,0,0,0,0,0.0182924,0.968681,3,1.90122,0.321686,0,0.0182924,-1.16178,0.321686,4.77741,4.45572,0,0
80,24,1920,1.18,7682.4,-14.1,0.18,0.18,0,0,5846,0.94,20,3.27432,0.0161196,1,0.994801,0,0,0,0,0,0,0.0161196,0.984801,3,1.90122,0.321686,0,0.0161196,-1.19619,0.321686,4.24815,3.92646,0,0
81,24,1944,1.18,7754.4,-3,0.18,0.18,0,0,5846,0.94,20,3.36387,0.00233361,1,0.997134,0,0,0,0,0,0,0.00233361,0.987134,3,1.90122,0.321686,0,0.00233361,-1.21465,0.321686,0.890114,0.568428,0,0
82,24,1968,1.18,7761.6,-0.3,0.18,0.18,0,0,5846,0.94,20,3.37684,-0.000955631,1,0.996179,0,0,0,0,0,0,-0.000955631,0.986179,3,1.90122,0.321686,0,-0.000955631,-1.21603,0.321686,0.0889105,-0.232776,0,0
83,24,1992,1.18,7821.6,-2.5,0.18,0.18,0,0,5846,0.94,20,3.37153,0.0017192,1,0.997898,0,0,0,0,0,0,0.0017192,0.987898,3,1.90122,0.321686,0,0.0017192,-1.21679,0.321686,0.740455,0.418769,0,0
84,24,2016,1.18,8124,-12.6,0.18,0.18,0,0,5846,0.94,20,3.38108,0.0138069,1,1.0117,0,0,0,0,0,0,0.0138069,1.0017,3,1.90122,0.321686,0,0.0138069,-1.23232,0.321686,3.68482,3.36314,0,0
85,24,2040,1.18,8392.8,-11.2,0.18,0.18,0,0,5846,0.94,20,3.45778,0.0118515,1,1.02356,0,0,0,0,0,0,0.0118515,1.01356,3,1.90122,0.321686,0,0.0118515,-1.25797,0.321686,3.20852,2.88684,0,0
86,24,2064,1.18,8570.4,-7.4,0.18,0.18,0,0,5846,0.94,20,3.52362,0.00725208,1,1.03081,0,0,0,0,0,0,0.00725208,1.02081,3,1.90122,0.321686,0,0.00725208,-1.27708,0.321686,2.08817,1.76649,0,0
87,24,2088,1.18,8709.6,-5.8,0.18,0.18,0,0,5846,0.94,20,3.56391,0.00533288,1,1.03614,0,0,0,0,0,0,0.00533288,1.02614,3,1.90122,0.321686,0,0.00533288,-1.28966,0.321686,1.62069,1.299,0,0
88,24,2112,1.18,8976,-11.1,0.18,0.18,0,0,5846,0.94,20,3.59354,0.011251,1,1.04739,0,0,0,0,0,0,0.011251,1.03739,3,1.90122,0.321686,0,0.011251,-1.30625,0.321686,3.06224,2.74056,0,0
89,24,2136,1.18,9211.2,-9.8,0.18,0.18,0,0,5846,0.94,20,3.65605,0.00960405,1,1.057,0,0,0,0,0,0,0.00960405,1.047,3,1.90122,0.321686,0,0.00960405,-1.3271,0.321686,2.66107,2.33939,0,0
90,24,2160,1.18,9211.2,1,0.18,0.18,0,0,5846,0.94,20,3.7094,-0.00242941,1,1.05457,0,0,0,0,0,0,-0.00242941,1.04457,3,1.90122,0.321686,0,-0.00242941,-1.33428,0.321686,-0.270077,-0.591763,-0,0
91,24,2184,1.18,9211.2,1.9,0.18,0.18,0,0,5846,0.94,20,3.69591,-0.00343661,1,1.05113,0,0,0,0,0,0,-0.00343661,1.04113,3,1.90122,0.321686,0,-0.00343661,-1.32841,0.321686,-0.515414,-0.8371,-0,0
92,24,2208,1.18,9225.6,-0.6,0.18,0.18,0,0,5846,0.94,20,3.67681,-0.000650378,1,1.05048,0,0,0,0,0,0,-0.000650378,1.04048,3,1.90122,0.321686,0,-0.000650378,-1.32432,0.321686,0.163265,-0.158421,0,0
93,24,2232,1.18,9242.4,-0.7,0.18,0.18,0,0,5846,0.88,20,3.6732,-0.000453718,1,1.05003,0,0,0,0,0,0,-0.000453718,1.04003,3,1.90122,0.301153,0,-0.000453718,-1.32313,0.301153,0.190635,-0.110518,0,0
94,24,2256,1.18,9242.4,4.1,0.18,0.18,0,0,5846,0.88,20,3.67068,-0.00584224,1,1.04418,0,0,0,0,0,0,-0.00584224,1.03418,3,1.90122,0.301153,0,-0.00584224,-1.31684,0.301153,-1.12192,-1.42307,-0,0
95,24,2280,1.18,9300,-2.4,0.18,0.18,0,0,5846,0.88,20,3.63822,0.00146878,1,1.04565,0,0,0,0,0,0,0.00146878,1.03565,3,1.90122,0.301153,0,0.00146878,-1.31247,0.301153,0.658924,0.357771,0,0
96,24,2304,1.18,9376.8,-3.2,0.18,0.18,0,0,5846,0.88,20,3.64638,0.00235999,1,1.04801,0,0,0,0,0,0,0.00235999,1.03801,3,1.90122,0.301153,0,0.00235999,-1.31629,0.301153,0.876007,0.574854,0,0
97,24,2328,1.18,9475.2,-4.1,0.18,0.18,0,0,5846,0.88,20,3.65949,0.00335153,1,1.05136,0,0,0,0,0,0,0.00335153,1.04136,3,1.90122,0.301153,0,0.00335153,-1.32201,0.301153,1.11753,0.816377,0,0
98,24,2352,1.18,9628.8,-6.4,0.18,0.18,0,0,5846,0.88,20,3.67811,0.00587554,1,1.05724,0,0,0,0,0,0,0.00587554,1.04724,3,1.90122,0.301153,0,0.00587554,-1.33123,0.301153,1.73234,1.43118,0,0
99,24,2376,1.18,9628.8,0.1,0.18,0.18,0,0,5846,0.88,20,3.71076,-0.00134709,1,1.05589,0,0,0,0,0,0,-0.00134709,1.04589,3,1.90122,0.301153,0,-0.00134709,-1.33576,0.301153,-0.0269759,-0.328129,-0,0
100,24,2400,1.18,9628.8,0.9,0.18,0.18,0,0,5846,0.88,20,3.70327,-0.00223574,1,1.05366,0,0,0,0,0,0,-0.00223574,1.04366,3,1.90122,0.301153,0,-0.00223574,-1.33218,0.301153,-0.243437,-0.54459,-0,0
101,24,2424,1.18,9832.8,-8.5,0.18,0.18,0,0,5846,0.88,20,3.69085,0.00816058,1,1.06182,0,0,0,0,0,0,0.00816058,1.05182,3,1.90122,0.301153,0,0.00816058,-1.3381,0.301153,2.28893,1.98778,0,0
102,24,2448,1.18,10344,-21.3,0.18,0.18,0,0,5846,0.88,20,3.73619,0.0217952,1,1.08361,0,0,0,0,0,0,0.0217952,1.07361,3,1.90122,0.301153,0,0.0217952,-1.36806,0.301153,5.61009,5.30894,0,0
