day,dt,hours,closest_int,FI,Ts,ku,kf,SP,a,Ls,S,Sr,Rf,dz0_imp,imp_1_vs_exp_0,dz0_sum,dh0,dh0_sum,dhs,dhs_sum,dh,h,dz,z,idx,gradT_p,flux,Cq,root_1,root_2,pos_flux,neg_flux,wat_flux,seg_flux,xps
9,24,216,1.25,456,1.1,0.75,0.71,0,0,1412,1,4,0.801793,-0.048595,1,0.520678,0,0,0,0,0,0,-0.048595,0.510678,1,1.90122,1.42591,0,-0.048595,-1.11419,1.42591,-1.43309,-2.85901,-0,0
10,24,240,0.55,458.4,-0.1,0.75,0.71,0,0,1412,1,4,0.73335,-0.021869,1,0.498809,0,0,0,0,0,0,-0.021869,0.488809,0,1.90122,1.42591,0,-0.021869,-1.04372,1.42591,0.139286,-1.28663,0,0
11,24,264,0.55,460.8,-0.1,0.75,0.71,0,0,1412,1,4,0.702548,-0.0217632,1,0.477046,0,0,0,0,0,0,-0.0217632,0.467046,0,1.90122,1.42591,0,-0.0217632,-1.00009,1.42591,0.145513,-1.2804,0,0
12,24,288,0.55,460.8,1.7,0.75,0.71,0,0,1412,1,4,0.671896,-0.0706829,1,0.406363,0,0,0,0,0,0,-0.0706829,0.396363,0,1.90122,1.42591,0,-0.0706829,-0.907646,1.42591,-2.7326,-4.15851,-0,0
13,24,312,0.55,480,-0.8,0.75,0.71,0,0,1412,1,4,0.572342,-0.00046487,1,0.405898,0,0,0,0,0,0,-0.00046487,0.395898,0,1.90122,1.42591,0,-0.00046487,-0.836498,1.42591,1.39856,-0.0273499,0,0
14,24,336,0.55,537.6,-2.4,0.75,0.71,0,0,1412,1,4,0.571688,0.0434908,1,0.449389,0,0,0,0,0,0,0.0434908,0.439389,0,1.90122,1.42591,0,0.0434908,-0.879524,1.42591,3.98463,2.55871,0,0
15,24,360,0.55,573.6,-1.5,0.75,0.71,0,0,1412,1,4,0.632942,0.0153676,1,0.464757,0,0,0,0,0,0,0.0153676,0.454757,0,1.90122,1.42591,0,0.0153676,-0.938382,1.42591,2.33004,0.90413,0,0
16,24,384,0.55,573.6,2,0.75,0.71,0,0,1412,1,4,0.654587,-0.0811356,1,0.383621,0,0,0,0,0,0,-0.0811356,0.373621,0,1.90122,1.42591,0,-0.0811356,-0.872614,1.42591,-3.34757,-4.77348,-0,0
17,24,408,0.55,573.6,2.2,0.75,0.71,0,0,1412,1,4,0.540311,-0.104337,1,0.279284,0,0,0,0,0,0,-0.104337,0.269284,0,1.90122,1.42591,0,-0.104337,-0.687141,1.42591,-4.71259,-6.13851,-0,0
18,24,432,0.55,573.6,3.6,0.75,0.71,0,0,1412,1,4,0.393358,-0.179794,0,0.0994896,0,0,0,0,0,0,-0.179794,0.0894896,0,1.90122,1.42591,0,-0.179794,nan,1.42591,-13.4962,-10.5779,-0,0
19,24,456,0.55,573.6,2.3,0.75,0.71,0,0,1412,1,4,0.140126,-0.303224,0,0.01,0,0,0,0,0,0,-0.303224,0,0,1.90122,1.42591,0,-0.303224,nan,1.42591,31.3301,-17.8397,0,0
20,24,480,0.55,573.6,0.2,0.75,0.71,0,0,1412,1,4,0.0140845,-0.265596,0,0.01,0,0,0,0,0,0,-0.265596,0,0,1.90122,1.42591,0,-0.265596,nan,1.42591,1.15637,-15.6259,0,0
21,24,504,0.55,573.6,0.3,0.75,0.71,0,0,1412,1,4,0.0140845,-0.386276,0,0.01,0,0,0,0,0,0,-0.386276,0,0,1.90122,1.42591,0,-0.386276,nan,1.42591,1.16306,-22.7259,0,0
22,24,528,0.55,573.6,4,0.75,0.71,0,0,1412,1,4,0.0140845,-4.85143,0,0.01,0,0,0,0,0,0,-4.85143,0,0,1.90122,1.42591,0,-4.85143,nan,1.42591,1.17563,-285.426,0,0
23,24,552,0.55,573.6,2.6,0.75,0.71,0,0,1412,1,4,0.0140845,-3.16191,0,0.01,0,0,0,0,0,0,-3.16191,0,0,1.90122,1.42591,0,-3.16191,nan,1.42591,1.17508,-186.026,0,0
24,24,576,0.55,573.6,4.8,0.75,0.71,0,0,1412,1,4,0.0140845,-5.81687,0,0.01,0,0,0,0,0,0,-5.81687,0,0,1.90122,1.42591,0,-5.81687,nan,1.42591,1.17581,-342.226,0,0
25,24,600,0.55,573.6,2.9,0.75,0.71,0,0,1412,1,4,0.0140845,-3.52395,0,0.01,0,0,0,0,0,0,-3.52395,0,0,1.90122,1.42591,0,-3.52395,nan,1.42591,1.17524,-207.326,0,0
26,24,624,0.55,722.4,-6.2,0.75,0.71,0,0,1412,1,4,0.0140845,0.364725,1,0.374725,0,0,0,0,0,0,0.364725,0.364725,0,1.90122,1.42591,0,0.364725,-0.408961,1.42591,22.8839,21.458,0,0
27,24,648,0.55,871.2,-6.2,0.75,0.71,0,0,1412,1,4,0.527781,0.143371,1,0.518095,0,0,0,0,0,0,0.143371,0.508095,0,1.90122,1.42591,0,0.143371,-0.917057,1.42591,9.86089,8.43497,0,0
28,24,672,0.55,883.2,-0.5,0.75,0.71,0,0,1412,1,4,0.729712,-0.0124484,1,0.505647,0,0,0,0,0,0,-0.0124484,0.495647,0,1.90122,1.42591,0,-0.0124484,-1.04798,1.42591,0.693534,-0.732381,0,0
29,24,696,0.55,888,-0.2,0.75,0.71,0,0,1412,1,4,0.712179,-0.01937,1,0.486277,0,0,0,0,0,0,-0.01937,0.476277,0,1.90122,1.42591,0,-0.01937,-1.01616,1.42591,0.286312,-1.1396,0,0
30,24,720,0.55,890.4,-0.1,0.75,0.71,0,0,1412,1,4,0.684897,-0.0216982,1,0.464579,0,0,0,0,0,0,-0.0216982,0.454579,0,1.90122,1.42591,0,-0.0216982,-0.975092,1.42591,0.149339,-1.27658,0,0
31,24,744,0.55,890.4,0.3,0.75,0.71,0,0,1412,1,4,0.654336,-0.0323101,1,0.432269,0,0,0,0,0,0,-0.0323101,0.422269,0,1.90122,1.42591,0,-0.0323101,-0.921084,1.42591,-0.474997,-1.90091,-0,0
32,24,768,0.55,1003.2,-4.7,0.75,0.71,0,0,1412,1,4,0.608829,0.0940975,1,0.526366,0,0,0,0,0,0,0.0940975,0.516366,0,1.90122,1.42591,0,0.0940975,-0.982871,1.42591,6.96198,5.53607,0,0
32.5492,13.1805,781.18,0.55,1042.74,-3,0.75,0.71,0,0,1412,1,4,0.741361,0.0236338,1,0.55,0,0,0,0,0,0,0.0236338,0.54,0,1.90122,1.42591,0,0.041911,-1.11888,1.42591,3.95776,2.53185,0,0
33,10.8195,792,1.25,1075.2,-3,0.75,0.71,0,0,1412,1,4,0.774648,0.0182642,1,0.568264,0,0,0,0,0,0,0.0182642,0.558264,1,1.90122,1.42591,0,0.0182642,-1.12919,1.42591,3.80948,2.38356,0,0
34,24,816,1.25,1380,-12.7,0.75,0.71,0,0,1412,1,4,0.800372,0.204363,1,0.772627,0,0,0,0,0,0,0.204363,0.762627,1,1.90122,1.42591,0,0.204363,-1.36513,1.42591,13.4493,12.0233,0,0
35,24,840,1.25,1833.6,-18.9,0.75,0.71,0,0,1412,1,4,1.08821,0.23238,1,1.00501,0,0,0,0,0,0,0.23238,0.995007,1,1.90122,1.42591,0,0.23238,-1.80187,1.42591,15.0976,13.6717,0,0
36,24,864,1.25,2256,-17.6,0.75,0.71,0,0,1412,1,4,1.4155,0.170571,1,1.17558,0,0,0,0,0,0,0.170571,1.16558,1,1.90122,1.42591,0,0.170571,-2.20482,1.42591,11.4611,10.0352,0,0
36.708,16.9912,880.991,1.25,2476.89,-13,0.75,0.71,0,0,1412,1,4,1.65574,0.0744226,1,1.25,0,0,0,0,0,0,0.0744226,1.24,1,1.90122,1.42591,0,0.103585,-2.47898,1.42591,7.61056,6.18464,0,0
37,7.00878,888,2.05,2568,-13,0.85,0.77,0,0,3293,1,10,1.76056,0.012206,1,1.26221,0,0,0,0,0,0,0.012206,1.25221,2,1.90122,1.61604,0,0.012206,-2.72691,1.61604,7.35091,5.73487,0,0
38,24,912,2.05,2839.2,-11.3,0.85,0.77,0,0,3293,1,10,1.77642,0.0340137,1,1.29622,0,0,0,0,0,0,0.0340137,1.28622,2,1.90122,1.61604,0,0.0340137,-2.78147,1.61604,6.28301,4.66697,0,0
39,24,936,2.05,3079.2,-10,0.85,0.77,0,0,3293,1,10,1.82059,0.0278602,1,1.32408,0,0,0,0,0,0,0.0278602,1.31408,2,1.90122,1.61604,0,0.0278602,-2.84335,1.61604,5.43868,3.82265,0,0
40,24,960,2.05,3273.6,-8.1,0.85,0.77,0,0,3293,1,10,1.85677,0.0197975,1,1.34388,0,0,0,0,0,0,0.0197975,1.33388,2,1.90122,1.61604,0,0.0197975,-2.891,1.61604,4.33242,2.71638,0,0
41,24,984,2.05,3484.8,-8.8,0.85,0.77,0,0,3293,1,10,1.88248,0.022035,1,1.36591,0,0,0,0,0,0,0.022035,1.35591,2,1.90122,1.61604,0,0.022035,-2.93284,1.61604,4.63942,3.02338,0,0
42,24,1008,2.05,3724.8,-10,0.85,0.77,0,0,3293,1,10,1.9111,0.0260239,1,1.39194,0,0,0,0,0,0,0.0260239,1.38194,2,1.90122,1.61604,0,0.0260239,-2.98089,1.61604,5.18673,3.57069,0,0
43,24,1032,2.05,3777.6,-2.2,0.85,0.77,0,0,3293,1,10,1.9449,-0.00352412,1,1.38841,0,0,0,0,0,0,-0.00352412,1.37841,2,1.90122,1.61604,0,-0.00352412,-3.00339,1.61604,1.1325,-0.483538,0,0
44,24,1056,2.05,3782.4,-0.2,0.85,0.77,0,0,3293,1,10,1.94032,-0.011024,1,1.37739,0,0,0,0,0,0,-0.011024,1.36739,2,1.90122,1.61604,0,-0.011024,-2.98885,1.61604,0.103457,-1.51258,0,0
45,24,1080,2.05,4008,-9.4,0.85,0.77,0,0,3293,1,10,1.926,0.0235128,1,1.4009,0,0,0,0,0,0,0.0235128,1.3909,2,1.90122,1.61604,0,0.0235128,-3.00133,1.61604,4.84219,3.22615,0,0
46,24,1104,2.05,4243.2,-9.8,0.85,0.77,0,0,3293,1,10,1.95654,0.0244338,1,1.42533,0,0,0,0,0,0,0.0244338,1.41533,2,1.90122,1.61604,0,0.0244338,-3.04928,1.61604,4.96855,3.35252,0,0
47,24,1128,2.05,4360.8,-4.9,0.85,0.77,0,0,3293,1,10,1.98827,0.00614743,1,1.43148,0,0,0,0,0,0,0.00614743,1.42148,2,1.90122,1.61604,0,0.00614743,-3.07986,1.61604,2.45952,0.843478,0,0
48,24,1152,2.05,4420.8,-2.5,0.85,0.77,0,0,3293,1,10,1.99625,-0.0026428,1,1.42884,0,0,0,0,0,0,-0.0026428,1.41884,2,1.90122,1.61604,0,-0.0026428,-3.08337,1.61604,1.25342,-0.362614,0,0
49,24,1176,2.05,4459.2,-1.6,0.85,0.77,0,0,3293,1,10,1.99282,-0.00591513,1,1.42292,0,0,0,0,0,0,-0.00591513,1.41292,2,1.90122,1.61604,0,-0.00591513,-3.07481,1.61604,0.804432,-0.811605,0,0
50,24,1200,2.05,4459.2,0.5,0.85,0.77,0,0,3293,1,10,1.98514,-0.0136219,1,1.4093,0,0,0,0,0,0,-0.0136219,1.3993,2,1.90122,1.61604,0,-0.0136219,-3.05527,1.61604,-0.252999,-1.86904,-0,0
51,24,1224,2.05,4692,-9.7,0.85,0.77,0,0,3293,1,10,1.96745,0.0238736,1,1.43318,0,0,0,0,0,0,0.0238736,1.42318,2,1.90122,1.61604,0,0.0238736,-3.06552,1.61604,4.8917,3.27566,0,0
52,24,1248,2.05,4756.8,-2.7,0.85,0.77,0,0,3293,1,10,1.99845,-0.00192515,1,1.43125,0,0,0,0,0,0,-0.00192515,1.42125,2,1.90122,1.61604,0,-0.00192515,-3.08747,1.61604,1.35189,-0.264147,0,0
53,24,1272,2.05,4756.8,1.5,0.85,0.77,0,0,3293,1,10,1.99595,-0.0172862,1,1.41396,0,0,0,0,0,0,-0.0172862,1.40396,2,1.90122,1.61604,0,-0.0172862,-3.06826,1.61604,-0.755771,-2.37181,-0,0
54,24,1296,2.05,4756.8,0.1,0.85,0.77,0,0,3293,1,10,1.9735,-0.0121488,1,1.40182,0,0,0,0,0,0,-0.0121488,1.39182,2,1.90122,1.61604,0,-0.0121488,-3.03883,1.61604,-0.0508746,-1.66691,-0,0
55,24,1320,2.05,4756.8,0.4,0.85,0.77,0,0,3293,1,10,1.95773,-0.0132737,1,1.38854,0,0,0,0,0,0,-0.0132737,1.37854,2,1.90122,1.61604,0,-0.0132737,-3.0134,1.61604,-0.205222,-1.82126,-0,0
56,24,1344,2.05,4776,-0.8,0.85,0.77,0,0,3293,1,10,1.94049,-0.00876446,1,1.37978,0,0,0,0,0,0,-0.00876446,1.36978,2,1.90122,1.61604,0,-0.00876446,-2.99137,1.61604,0.41348,-1.20256,0,0
57,24,1368,2.05,4821.6,-1.9,0.85,0.77,0,0,3293,1,10,1.92911,-0.00458865,1,1.37519,0,0,0,0,0,0,-0.00458865,1.36519,2,1.90122,1.61604,0,-0.00458865,-2.97801,1.61604,0.986436,-0.629601,0,0
58,24,1392,2.05,4908,-3.6,0.85,0.77,0,0,3293,1,10,1.92315,0.00185647,1,1.37705,0,0,0,0,0,0,0.00185647,1.36705,2,1.90122,1.61604,0,0.00185647,-2.97528,1.61604,1.87076,0.254723,0,0
59,24,1416,2.05,5016,-4.5,0.85,0.77,0,0,3293,1,10,1.92556,0.00522445,1,1.38227,0,0,0,0,0,0,0.00522445,1.37227,2,1.90122,1.61604,0,0.00522445,-2.98236,1.61604,2.33288,0.716839,0,0
60,24,1440,2.05,5107.2,-3.8,0.85,0.77,0,0,3293,1,10,1.93234,0.00254219,1,1.38481,0,0,0,0,0,0,0.00254219,1.37481,2,1.90122,1.61604,0,0.00254219,-2.99013,1.61604,1.96485,0.34881,0,0
61,24,1464,2.05,5217.6,-4.6,0.85,0.77,0,0,3293,1,10,1.93564,0.00551022,1,1.39032,0,0,0,0,0,0,0.00551022,1.38032,2,1.90122,1.61604,0,0.00551022,-2.99818,1.61604,2.37208,0.756048,0,0
62,24,1488,2.05,5320.8,-4.3,0.85,0.77,0,0,3293,0.94,10,1.9428,0.00503256,1,1.39536,0,0,0,0,0,0,0.00503256,1.38536,2,1.90122,1.51907,0,0.00503256,-3.00802,1.51907,2.20958,0.690509,0,0
63,24,1512,2.05,5419.2,-4.1,0.85,0.77,0,0,3293,0.94,10,1.94934,0.0042362,1,1.39959,0,0,0,0,0,0,0.0042362,1.38959,2,1.90122,1.51907,0,0.0042362,-3.01729,1.51907,2.10032,0.581242,0,0
64,24,1536,2.05,5467.2,-2,0.85,0.77,0,0,3293,0.94,10,1.95484,-0.00360579,1,1.39599,0,0,0,0,0,0,-0.00360579,1.38599,2,1.90122,1.51907,0,-0.00360579,-3.01792,1.51907,1.02433,-0.494745,0,0
65,24,1560,2.05,5508,-1.7,0.85,0.77,0,0,3293,0.94,10,1.95015,-0.00470802,1,1.39128,0,0,0,0,0,0,-0.00470802,1.38128,2,1.90122,1.51907,0,-0.00470802,-3.0096,1.51907,0.873094,-0.64598,0,0
66,24,1584,2.05,5568,-2.5,0.85,0.77,0,0,3293,0.94,10,1.94404,-0.00169352,1,1.38958,0,0,0,0,0,0,-0.00169352,1.37958,2,1.90122,1.51907,0,-0.00169352,-3.0032,1.51907,1.28671,-0.232365,0,0
67,24,1608,2.05,5688,-5,0.85,0.77,0,0,3293,0.94,10,1.94184,0.00764701,1,1.39723,0,0,0,0,0,0,0.00764701,1.38723,2,1.90122,1.51907,0,0.00764701,-3.00915,1.51907,2.56831,1.04923,0,0
68,24,1632,2.05,5836.8,-6.2,0.85,0.77,0,0,3293,0.94,10,1.95177,0.0119884,1,1.40922,0,0,0,0,0,0,0.0119884,1.39922,2,1.90122,1.51907,0,0.0119884,-3.02879,1.51907,3.16398,1.64491,0,0
69,24,1656,2.05,6033.6,-8.2,0.85,0.77,0,0,3293,0.94,10,1.96734,0.0191158,1,1.42834,0,0,0,0,0,0,0.0191158,1.41834,2,1.90122,1.51907,0,0.0191158,-3.05989,1.51907,4.14193,2.62285,0,0
70,24,1680,2.05,6139.2,-4.4,0.85,0.77,0,0,3293,0.94,10,1.99217,0.00499956,1,1.43333,0,0,0,0,0,0,0.00499956,1.42333,2,1.90122,1.51907,0,0.00499956,-3.08401,1.51907,2.20506,0.685982,0,0
71,24,1704,2.05,6300,-6.7,0.85,0.77,0,0,3293,0.94,10,1.99866,0.0132557,1,1.44659,0,0,0,0,0,0,0.0132557,1.43659,2,1.90122,1.51907,0,0.0132557,-3.10226,1.51907,3.33787,1.8188,0,0
72,24,1728,2.05,6300,0.2,0.85,0.77,0,0,3293,0.94,10,2.01588,-0.0117971,1,1.43479,0,0,0,0,0,0,-0.0117971,1.42479,2,1.90122,1.51907,0,-0.0117971,-3.10372,1.51907,-0.0995909,-1.61867,-0,0
73,24,1752,2.05,6300,0.3,0.85,0.77,0,0,3293,0.94,10,2.00055,-0.0121686,1,1.42262,0,0,0,0,0,0,-0.0121686,1.41262,2,1.90122,1.51907,0,-0.0121686,-3.07976,1.51907,-0.150553,-1.66963,-0,0
74,24,1776,2.05,6328.8,-1.2,0.85,0.77,0,0,3293,0.94,10,1.98475,-0.00665517,1,1.41597,0,0,0,0,0,0,-0.00665517,1.40597,2,1.90122,1.51907,0,-0.00665517,-3.06093,1.51907,0.605929,-0.913145,0,0
75,24,1800,2.05,6357.6,-1.2,0.85,0.77,0,0,3293,0.94,10,1.97611,-0.00663584,1,1.40933,0,0,0,0,0,0,-0.00663584,1.39933,2,1.90122,1.51907,0,-0.00663584,-3.04764,1.51907,0.608581,-0.910493,0,0
76,24,1824,2.05,6410.4,-2.2,0.85,0.77,0,0,3293,0.94,10,1.96749,-0.00291398,1,1.40642,0,0,0,0,0,0,-0.00291398,1.39642,2,1.90122,1.51907,0,-0.00291398,-3.03809,1.51907,1.11925,-0.399822,0,0
77,24,1848,2.05,6688.8,-11.6,0.85,0.77,0,0,3293,0.94,10,1.96371,0.0315371,1,1.43796,0,0,0,0,0,0,0.0315371,1.42796,2,1.90122,1.51907,0,0.0315371,-3.06672,1.51907,5.84623,4.32716,0,0
78,24,1872,2.05,6974.4,-11.9,0.85,0.77,0,0,3293,0.94,10,2.00466,0.0317521,1,1.46971,0,0,0,0,0,0,0.0317521,1.45971,2,1.90122,1.51907,0,0.0317521,-3.13,1.51907,5.87573,4.35665,0,0
79,24,1896,2.05,7344,-15.4,0.85,0.77,0,0,3293,0.94,10,2.0459,0.0430492,1,1.51276,0,0,0,0,0,0,0.0430492,1.50276,2,1.90122,1.51907,0,0.0430492,-3.20481,1.51907,7.42579,5.90671,0,0
80,24,1920,2.05,7682.4,-14.1,0.85,0.77,0,0,3293,0.94,10,2.10181,0.0372651,1,1.55002,0,0,0,0,0,0,0.0372651,1.54002,2,1.90122,1.51907,0,0.0372651,-3.28512,1.51907,6.63215,5.11308,0,0
81,24,1944,2.05,7754.4,-3,0.85,0.77,0,0,3293,0.94,10,2.1502,-0.000899936,1,1.54912,0,0,0,0,0,0,-0.000899936,1.53912,2,1.90122,1.51907,0,-0.000899936,-3.32149,1.51907,1.3956,-0.123479,0,0
82,24,1968,2.05,7761.6,-0.3,0.85,0.77,0,0,3293,0.94,10,2.14904,-0.0100508,1,1.53907,0,0,0,0,0,0,-0.0100508,1.52907,2,1.90122,1.51907,0,-0.0100508,-3.31053,1.51907,0.140023,-1.37905,0,0
83,24,1992,2.05,7821.6,-2.5,0.85,0.77,0,0,3293,0.94,10,2.13598,-0.00253447,1,1.53654,0,0,0,0,0,0,-0.00253447,1.52654,2,1.90122,1.51907,0,-0.00253447,-3.29795,1.51907,1.17132,-0.34775,0,0
84,24,2016,2.05,8124,-12.6,0.85,0.77,0,0,3293,0.94,10,2.13269,0.0315775,1,1.56812,0,0,0,0,0,0,0.0315775,1.55812,2,1.90122,1.51907,0,0.0315775,-3.32699,1.51907,5.85177,4.33269,0,0
85,24,2040,2.05,8392.8,-11.2,0.85,0.77,0,0,3293,0.94,10,2.1737,0.0261896,1,1.59431,0,0,0,0,0,0,0.0261896,1.58431,2,1.90122,1.51907,0,0.0261896,-3.38476,1.51907,5.11251,3.59343,0,0
86,24,2064,2.05,8570.4,-7.4,0.85,0.77,0,0,3293,0.94,10,2.20771,0.0132629,1,1.60757,0,0,0,0,0,0,0.0132629,1.59757,2,1.90122,1.51907,0,0.0132629,-3.42421,1.51907,3.33886,1.81979,0,0
87,24,2088,2.05,8709.6,-5.8,0.85,0.77,0,0,3293,0.94,10,2.22494,0.00788404,1,1.61545,0,0,0,0,0,0,0.00788404,1.60545,2,1.90122,1.51907,0,0.00788404,-3.44536,1.51907,2.60083,1.08176,0,0
88,24,2112,2.05,8976,-11.1,0.85,0.77,0,0,3293,0.94,10,2.23518,0.0248627,1,1.64031,0,0,0,0,0,0,0.0248627,1.63031,2,1.90122,1.51907,0,0.0248627,-3.47811,1.51907,4.93044,3.41136,0,0
89,24,2136,2.05,9211.2,-9.8,0.85,0.77,0,0,3293,0.94,10,2.26747,0.0202467,1,1.66056,0,0,0,0,0,0,0.0202467,1.65056,2,1.90122,1.51907,0,0.0202467,-3.52322,1.51907,4.29709,2.77802,0,0
90,24,2160,2.05,9211.2,1,0.85,0.77,0,0,3293,0.94,10,2.29376,-0.0142616,1,1.6463,0,0,0,0,0,0,-0.0142616,1.6363,2,1.90122,1.51907,0,-0.0142616,-3.5292,1.51907,-0.437733,-1.95681,-0,0
91,24,2184,2.05,9211.2,1.9,0.85,0.77,0,0,3293,0.94,10,2.27524,-0.0171875,1,1.62911,0,0,0,0,0,0,-0.0171875,1.61911,2,1.90122,1.51907,0,-0.0171875,-3.49775,1.51907,-0.839194,-2.35827,-0,0
92,24,2208,2.05,9225.6,-0.6,0.85,0.77,0,0,3293,0.94,10,2.25292,-0.00912518,1,1.61999,0,0,0,0,0,0,-0.00912518,1.60999,2,1.90122,1.51907,0,-0.00912518,-3.47144,1.51907,0.267024,-1.25205,0,0
93,24,2232,2.05,9242.4,-0.7,0.85,0.77,0,0,3293,0.88,10,2.24107,-0.0080828,1,1.6119,0,0,0,0,0,0,-0.0080828,1.6019,2,1.90122,1.42211,0,-0.0080828,-3.45352,1.42211,0.313085,-1.10903,0,0
94,24,2256,2.05,9242.4,4.1,0.85,0.77,0,0,3293,0.88,10,2.23057,-0.0238547,1,1.58805,0,0,0,0,0,0,-0.0238547,1.57805,2,1.90122,1.42211,0,-0.0238547,-3.42159,1.42211,-1.85095,-3.27306,-0,0
95,24,2280,2.05,9300,-2.4,0.85,0.77,0,0,3293,0.88,10,2.19959,-0.00240673,1,1.58564,0,0,0,0,0,0,-0.00240673,1.57564,2,1.90122,1.42211,0,-0.00240673,-3.39532,1.42211,1.09189,-0.330223,0,0
96,24,2304,2.05,9376.8,-3.2,0.85,0.77,0,0,3293,0.88,10,2.19646,0.000252655,1,1.5859,0,0,0,0,0,0,0.000252655,1.5759,2,1.90122,1.42211,0,0.000252655,-3.39317,1.42211,1.45678,0.0346664,0,0
97,24,2328,2.05,9475.2,-4.1,0.85,0.77,0,0,3293,0.88,10,2.19679,0.00322479,1,1.58912,0,0,0,0,0,0,0.00322479,1.57912,2,1.90122,1.42211,0,0.00322479,-3.39665,1.42211,1.86458,0.442469,0,0
98,24,2352,2.05,9628.8,-6.4,0.85,0.77,0,0,3293,0.88,10,2.20098,0.0107609,1,1.59988,0,0,0,0,0,0,0.0107609,1.58988,2,1.90122,1.42211,0,0.0107609,-3.41063,1.42211,2.89859,1.47648,0,0
99,24,2376,2.05,9628.8,0.1,0.85,0.77,0,0,3293,0.88,10,2.21495,-0.0106947,1,1.58919,0,0,0,0,0,0,-0.0106947,1.57919,2,1.90122,1.42211,0,-0.0106947,-3.4107,1.42211,-0.0452896,-1.4674,-0,0
100,24,2400,2.05,9628.8,0.9,0.85,0.77,0,0,3293,0.88,10,2.20107,-0.0133565,1,1.57583,0,0,0,0,0,0,-0.0133565,1.56583,2,1.90122,1.42211,0,-0.0133565,-3.38665,1.42211,-0.41051,-1.83262,-0,0
101,24,2424,2.05,9832.8,-8.5,0.85,0.77,0,0,3293,0.88,10,2.18372,0.0178544,1,1.59368,0,0,0,0,0,0,0.0178544,1.58368,2,1.90122,1.42211,0,0.0178544,-3.39115,1.42211,3.87188,2.44977,0,0
102,24,2448,2.05,10344,-21.3,0.85,0.77,0,0,3293,0.88,10,2.20691,0.0587815,1,1.65247,0,0,0,0,0,0,0.0587815,1.64247,2,1.90122,1.42211,0,0.0587815,-3.46778,1.42211,9.48743,8.06531,0,0
103,24,2472,2.05,10423.2,-3.3,0.85,0.77,0,0,3293,0.88,10,2.28325,0.000168567,1,1.65263,0,0,0,0,0,0,0.000168567,1.64263,2,1.90122,1.42211,0,0.000168567,-3.52673,1.42211,1.44524,0.0231288,0,0
104,24,2496,2.05,10562.4,-5.8,0.85,0.77,0,0,3293,0.88,10,2.28347,0.0081048,1,1.66074,0,0,0,0,0,0,0.0081048,1.65074,2,1.90122,1.42211,0,0.0081048,-3.53501,1.42211,2.53416,1.11205,0,0
