day,dt,hours,closest_int,FI,Ts,ku,kf,SP,a,Ls,S,Sr,Rf,dz0_imp,imp_1_vs_exp_0,dz0_sum,dh0,dh0_sum,dhs,dhs_sum,dh,h,dz,z,idx,gradT_p,flux,Cq,root_1,root_2,pos_flux,neg_flux,wat_flux,seg_flux,xps
30.9622,23.0923,743.092,1.11,1650.1,-6.5,0.56,0.52,0,0,1339,1,4,1.70103,0.0468515,1,1.11,0,0,0,0,0,0,0.0468515,1.1,2,1.79634,1.00595,0,0.0486279,-1.83573,1.00595,3.72262,2.71667,0,0
31,0.907717,744,1.61,1656,-6.5,1.88,2.11,2.30056,15,10560,1,49,1.79113,-9.80982e-06,1,1.10999,0,0,0,0,0,0,-9.80982e-06,1.09999,3,1.79634,3.37712,0,-9.80982e-06,-7.55885,3.37712,3.629,-0.114123,0.365998,0
31.0002,0.00500764,744.005,1.11,1656.03,-6.5,0.56,0.52,0,0,1339,1,4,1.79111,9.80982e-06,1,1.11,0,0,0,0,0,0,9.80982e-06,1.1,2,1.79634,1.00595,0,0.0454658,-1.92625,1.00595,3.62901,2.62306,0,0
32,23.995,768,1.61,1812,-6.5,1.88,2.11,2.30056,15,10560,1,49,1.79113,-0.000259073,1,1.10974,0,0,0,0,0,0,-0.000259073,1.09974,3,1.79634,3.37712,0,-0.000259073,-7.56599,3.37712,3.62912,-0.114016,0.36601,0
32.0032,0.0767126,768.077,1.11,1812.76,-9.9,0.56,0.52,0,0,1339,1,4,1.79063,0.000259073,1,1.11,0,0,0,0,0,0,0.000259073,1.1,2,1.79634,1.00595,0,0.0771254,-1.95741,1.00595,5.528,4.52205,0,0
33,23.9233,792,1.61,2049.6,-9.9,1.88,2.11,2.30056,15,10560,1,49,1.79113,0.00360277,1,1.1136,0,0,0.000157072,0.000157072,0.000157072,0.000157072,0.00375984,1.10376,3,1.79634,3.37712,0,0.00360277,-7.56983,3.37712,5.5246,1.5903,0.557177,0
34,24,816,1.61,2272.8,-9.3,1.88,2.11,2.29796,15,10560,1,49,1.79291,0.00292189,1,1.11652,0,0,0.000147725,0.000304797,0.000147725,0.000304797,0.00306961,1.10683,3,1.79634,3.37712,0,0.00292189,-7.57667,3.37712,5.1851,1.28563,0.522347,0
35,24,840,1.61,2517.6,-10.2,1.88,2.11,2.29585,15,10560,1,49,1.79436,0.00393767,1,1.12046,0,0,0.00016172,0.000466517,0.00016172,0.000466517,0.00409939,1.11093,3,1.79634,3.37712,0,0.00393767,-7.58381,3.37712,5.68153,1.73257,0.57183,0
36,24,864,1.61,2877.6,-15,1.88,2.11,2.29303,15,10560,1,49,1.7963,0.00937429,1,1.12984,0,0,0.000237105,0.000703622,0.000237105,0.000703622,0.00961139,1.12054,3,1.79634,3.37712,0,0.00937429,-7.59743,3.37712,8.34019,4.12469,0.838387,0
37,24,888,1.61,3204,-13.6,1.88,2.11,2.28642,15,10560,1,49,1.80085,0.00775225,1,1.13759,0,0,0.000213861,0.000917483,0.000213861,0.000917483,0.00796611,1.12851,3,1.79634,3.37712,0,0.00775225,-7.615,3.37712,7.54431,3.41099,0.756198,0
38,24,912,1.61,3204,2.1,1.88,2.11,2.28097,15,10560,1,49,1.80462,-0.0100587,1,1.12753,0,0,0,0.000917483,0,0.000917483,-0.0100587,1.11845,3,1.79634,3.37712,0,-0.0100587,-7.6131,3.37712,-1.16522,-4.42583,-0.116516,0
39,24,936,1.61,3208.8,-0.2,1.88,2.11,2.28786,15,10560,1,49,1.79985,-0.00744784,1,1.12008,0,0,0,0.000917483,0,0.000917483,-0.00744784,1.111,3,1.79634,3.37712,0,-0.00744784,-7.59559,3.37712,0.11123,-3.27705,0.011156,0
40,24,960,1.61,3252,-1.8,1.88,2.11,2.29298,15,10560,1,49,1.79632,-0.0056253,1,1.11446,0,0,0,0.000917483,0,0.000917483,-0.0056253,1.10537,3,1.79634,3.37712,0,-0.0056253,-7.58252,3.37712,1.00279,-2.47513,0.100802,0
41,24,984,1.61,3340.8,-3.7,1.88,2.11,2.29685,15,10560,1,49,1.79365,-0.00345717,1,1.111,0,0,0,0.000917483,0,0.000917483,-0.00345717,1.10192,3,1.79634,3.37712,0,-0.00345717,-7.57343,3.37712,2.06377,-1.52115,0.207804,0
42,24,1008,1.61,3585.6,-10.2,1.88,2.11,2.29923,15,10560,1,49,1.79201,0.00395091,1,1.11495,0,0,0.00016217,0.00107965,0.00016217,0.00107965,0.00411308,1.10603,3,1.79634,3.37712,0,0.00395091,-7.57393,3.37712,5.68895,1.7384,0.573422,0
43,24,1032,1.61,3861.6,-11.5,1.88,2.11,2.2964,15,10560,1,49,1.79396,0.00541776,1,1.12037,0,0,0.00018238,0.00126203,0.00018238,0.00126203,0.00560014,1.11163,3,1.79634,3.37712,0,0.00541776,-7.5836,3.37712,6.40582,2.38381,0.644883,0
44,24,1056,1.61,4293.6,-18,1.88,2.11,2.29254,15,10560,1,49,1.79661,0.012772,1,1.13314,0,0,0.00028429,0.00154632,0.00028429,0.00154632,0.0130563,1.12469,3,1.79634,3.37712,0,0.012772,-7.60213,3.37712,10.002,5.61968,1.00523,0
45,24,1080,1.61,4689.6,-16.5,1.88,2.11,2.28358,15,10560,1,49,1.80279,0.0110164,1,1.14416,0,0,0.000258751,0.00180507,0.000258751,0.00180507,0.0112751,1.13596,3,1.79634,3.37712,0,0.0110164,-7.62646,3.37712,9.13925,4.84721,0.914927,0
46,24,1104,1.61,5035.2,-14.4,1.88,2.11,2.27587,15,10560,0.94,49,1.80812,0.00906015,1,1.15322,0,0,0.000224451,0.00202952,0.000224451,0.00202952,0.00928461,1.14525,3,1.79634,3.17449,0,0.00906015,-7.64656,3.17449,7.95461,3.98647,0.793643,0
47,24,1128,1.61,5294.4,-10.8,1.88,2.11,2.26954,15,10560,0.94,49,1.81252,0.00497213,1,1.15819,0,0,0.000167553,0.00219708,0.000167553,0.00219708,0.00513968,1.15039,3,1.79634,3.17449,0,0.00497213,-7.66102,3.17449,5.95469,2.18774,0.592456,0
48,24,1152,1.61,5508,-8.9,1.88,2.11,2.26604,15,10560,0.94,49,1.81495,0.00281922,1,1.16101,0,0,0.000137717,0.00233479,0.000137717,0.00233479,0.00295694,1.15334,3,1.79634,3.17449,0,0.00281922,-7.66912,3.17449,4.90191,1.24046,0.486959,0
49,24,1176,1.61,5704.8,-8.2,1.88,2.11,2.26403,15,10560,0.94,49,1.81635,0.00202478,1,1.16303,0,0,0.000126689,0.00246148,0.000126689,0.00246148,0.00215147,1.15549,3,1.79634,3.17449,0,0.00202478,-7.67423,3.17449,4.51336,0.890903,0.447963,0
50,24,1200,1.61,5894.4,-7.9,1.88,2.11,2.26257,15,10560,0.94,49,1.81736,0.0016828,1,1.16472,0,0,0.000121912,0.0025834,0.000121912,0.0025834,0.00180471,1.1573,3,1.79634,3.17449,0,0.0016828,-7.67817,3.17449,4.346,0.740433,0.431074,0
51,24,1224,1.61,6117.6,-9.3,1.88,2.11,2.26135,15,10560,0.94,49,1.81822,0.00325316,1,1.16797,0,0,0.000143343,0.00272674,0.000143343,0.00272674,0.0033965,1.1607,3,1.79634,3.17449,0,0.00325316,-7.68334,3.17449,5.11274,1.43139,0.506851,0
52,24,1248,1.61,6268.8,-6.3,1.88,2.11,2.25904,15,10560,0.94,49,1.81982,-0.000125931,1,1.16784,0,0,0,0.00272674,0,0.00272674,-0.000125931,1.16057,3,1.79634,3.17449,0,-0.000125931,-7.68674,3.17449,3.46193,-0.0554095,0.342849,0
53,24,1272,1.61,6405.6,-5.7,1.88,2.11,2.25913,15,10560,0.94,49,1.81976,-0.000800311,1,1.16704,0,0,0,0.00272674,0,0.00272674,-0.000800311,1.15977,3,1.79634,3.17449,0,-0.000800311,-7.68581,3.17449,3.1326,-0.352137,0.310246,0
54,24,1296,1.61,6537.6,-5.5,1.88,2.11,2.25967,15,10560,0.94,49,1.81938,-0.00102407,1,1.16602,0,0,0,0.00272674,0,0.00272674,-0.00102407,1.15875,3,1.79634,3.17449,0,-0.00102407,-7.68399,3.17449,3.02341,-0.450591,0.299503,0
55,24,1320,1.61,6751.2,-8.9,1.88,2.11,2.26037,15,10560,0.94,49,1.8189,0.00280024,1,1.16882,0,0,0.000137075,0.00286381,0.000137075,0.00286381,0.00293732,1.16168,3,1.79634,3.17449,0,0.00280024,-7.68576,3.17449,4.89129,1.23211,0.484687,0
56,24,1344,1.61,7041.6,-12.1,1.88,2.11,2.25838,15,10560,0.94,49,1.82029,0.00638574,1,1.1752,0,0,0.000185967,0.00304978,0.000185967,0.00304978,0.0065717,1.16825,3,1.79634,3.17449,0,0.00638574,-7.69521,3.17449,6.64179,2.80972,0.657568,0
57,24,1368,1.61,7327.2,-11.9,1.88,2.11,2.25393,15,10560,0.94,49,1.8234,0.00614146,1,1.18135,0,0,0.000182228,0.00323201,0.000182228,0.00323201,0.00632368,1.17458,3,1.79634,3.17449,0,0.00614146,-7.70808,3.17449,6.52108,2.70224,0.644346,0
58,24,1392,1.61,7651.2,-13.5,1.88,2.11,2.24966,15,10560,0.94,49,1.82639,0.00791212,1,1.18926,0,0,0.000205952,0.00343796,0.000205952,0.00343796,0.00811807,1.1827,3,1.79634,3.17449,0,0.00791212,-7.72248,3.17449,7.38406,3.48133,0.728234,0
59,24,1416,1.61,7958.4,-12.8,1.88,2.11,2.24418,15,10560,0.94,49,1.83023,0.007103,1,1.19636,0,0,0.00019441,0.00363237,0.00019441,0.00363237,0.00729741,1.18999,3,1.79634,3.17449,0,0.007103,-7.73788,3.17449,6.98723,3.12532,0.687421,0
60,24,1440,1.61,8203.2,-10.2,1.88,2.11,2.23928,15,10560,0.94,49,1.83368,0.00418025,1,1.20054,0,0,0.000154349,0.00378672,0.000154349,0.00378672,0.0043346,1.19433,3,1.79634,3.17449,0,0.00418025,-7.74953,3.17449,5.55957,1.83931,0.545769,0
61,24,1464,1.61,8436,-9.7,1.88,2.11,2.23637,15,10560,0.94,49,1.83573,0.0036119,1,1.20415,0,0,0.000146439,0.00393316,0.000146439,0.00393316,0.00375834,1.19809,3,1.79634,3.17449,0,0.0036119,-7.75762,3.17449,5.28153,1.58924,0.5178,0
62,24,1488,1.61,8707.2,-11.3,1.88,2.11,2.23385,15,10560,0.94,49,1.83751,0.00538422,1,1.20954,0,0,0.000170199,0.00410336,0.000170199,0.00410336,0.00555442,1.20364,3,1.79634,3.17449,0,0.00538422,-7.76689,3.17449,6.14536,2.36906,0.601811,0
63,24,1512,1.61,8952,-10.2,1.88,2.11,2.23013,15,10560,0.94,49,1.84014,0.0041454,1,1.21368,0,0,0.00015318,0.00425654,0.00015318,0.00425654,0.00429858,1.20794,3,1.79634,3.17449,0,0.0041454,-7.77674,3.17449,5.54011,1.82398,0.541635,0
64,24,1536,1.61,9129.6,-7.4,1.88,2.11,2.22725,15,10560,0.94,49,1.84217,0.00102229,1,1.21471,0,0,0.00011091,0.00436745,0.00011091,0.00436745,0.0011332,1.20907,3,1.79634,3.17449,0,0.00102229,-7.7822,3.17449,4.01647,0.449809,0.392169,0
65,24,1560,1.61,9247.2,-4.9,1.88,2.11,2.2265,15,10560,0.94,49,1.8427,-0.00175992,1,1.21295,0,0,0,0.00436745,0,0.00436745,-0.00175992,1.20731,3,1.79634,3.17449,0,-0.00175992,-7.78167,3.17449,2.65974,-0.774366,0.259609,0
66,24,1584,1.61,9470.4,-9.3,1.88,2.11,2.22767,15,10560,0.94,49,1.84187,0.00313587,1,1.21608,0,0,0.000139398,0.00450685,0.000139398,0.00450685,0.00327527,1.21059,3,1.79634,3.17449,0,0.00313587,-7.78304,3.17449,5.04718,1.37978,0.4929,0
67,24,1608,1.61,9664.8,-8.1,1.88,2.11,2.22548,15,10560,0.94,49,1.84342,0.00179525,1,1.21788,0,0,0.000121211,0.00462806,0.000121211,0.00462806,0.00191646,1.2125,3,1.79634,3.17449,0,0.00179525,-7.78824,3.17449,4.393,0.789909,0.428593,0
68,24,1632,1.61,9813.6,-6.2,1.88,2.11,2.2242,15,10560,0.94,49,1.84432,-0.000319293,1,1.21756,0,0,0,0.00462806,0,0.00462806,-0.000319293,1.21219,3,1.79634,3.17449,0,-0.000319293,-7.78994,3.17449,3.3618,-0.140489,0.327798,0
69,24,1656,1.61,9952.8,-5.8,1.88,2.11,2.22442,15,10560,0.94,49,1.84417,-0.00076333,1,1.21679,0,0,0,0.00462806,0,0.00462806,-0.00076333,1.21142,3,1.79634,3.17449,0,-0.00076333,-7.78886,3.17449,3.14535,-0.335865,0.306722,0
70,24,1680,1.61,10106.4,-6.4,1.88,2.11,2.22493,15,10560,0.94,49,1.84381,-9.53318e-05,1,1.2167,0,0,0,0.00462806,0,0.00462806,-9.53318e-05,1.21133,3,1.79634,3.17449,0,-9.53318e-05,-7.788,3.17449,3.47112,-0.041946,0.338567,0
71,24,1704,1.61,10286.4,-7.5,1.88,2.11,2.22499,15,10560,0.94,49,1.84377,0.00112719,1,1.21783,0,0,0.000112196,0.00474025,0.000112196,0.00474025,0.00123938,1.21257,3,1.79634,3.17449,0,0.00112719,-7.78903,3.17449,4.06717,0.495963,0.396716,0
72,24,1728,1.61,10444.8,-6.6,1.88,2.11,2.22416,15,10560,0.94,49,1.84435,0.000125068,1,1.21795,0,0,9.8677e-05,0.00483893,9.8677e-05,0.00483893,0.000223745,1.21279,3,1.79634,3.17449,0,0.000125068,-7.79049,3.17449,3.57844,0.0550301,0.348915,0
73,24,1752,1.61,10591.2,-6.1,1.88,2.11,2.22401,15,10560,0.94,49,1.84445,-0.000430826,1,1.21752,0,0,0,0.00483893,0,0.00483893,-0.000430826,1.21236,3,1.79634,3.17449,0,-0.000430826,-7.79037,3.17449,3.3074,-0.189563,0.322465,0
74,24,1776,1.61,10735.2,-6,1.88,2.11,2.2243,15,10560,0.94,49,1.84425,-0.000541297,1,1.21698,0,0,0,0.00483893,0,0.00483893,-0.000541297,1.21182,3,1.79634,3.17449,0,-0.000541297,-7.7894,3.17449,3.25358,-0.238171,0.31726,0
75,24,1800,1.61,10929.6,-8.1,1.88,2.11,2.22466,15,10560,0.94,49,1.84399,0.00179281,1,1.21877,0,0,0.000121128,0.00496006,0.000121128,0.00496006,0.00191394,1.21373,3,1.79634,3.17449,0,0.00179281,-7.79065,3.17449,4.39163,0.788836,0.428301,0
76,24,1824,1.61,11208,-11.6,1.88,2.11,2.22339,15,10560,0.94,49,1.8449,0.00567303,1,1.22444,0,0,0.000173197,0.00513325,0.000173197,0.00513325,0.00584623,1.21958,3,1.79634,3.17449,0,0.00567303,-7.79835,3.17449,6.28304,2.49613,0.612412,0
77,24,1848,1.61,11390.4,-7.6,1.88,2.11,2.21949,15,10560,0.88,49,1.84766,0.00168276,1,1.22613,0,0,0.000113163,0.00524642,0.000113163,0.00524642,0.00179592,1.22137,3,1.79634,2.97187,0,0.00168276,-7.80557,2.97187,4.11242,0.740414,0.400138,0
78,24,1872,1.61,11553.6,-6.8,1.88,2.11,2.21829,15,10560,0.88,49,1.84851,0.00079249,1,1.22692,0,0,0.000101162,0.00534758,0.000101162,0.00534758,0.000893652,1.22227,3,1.79634,2.97187,0,0.00079249,-7.80826,2.97187,3.67827,0.348696,0.357702,0
79,24,1896,1.61,11757.6,-8.5,1.88,2.11,2.2177,15,10560,0.88,49,1.84893,0.00267502,1,1.22959,0,0,0.000126359,0.00547394,0.000126359,0.00547394,0.00280138,1.22507,3,1.79634,2.97187,0,0.00267502,-7.81192,2.97187,4.59568,1.17701,0.446798,0
80,24,1920,1.61,11932.8,-7.3,1.88,2.11,2.21584,15,10560,0.88,49,1.85025,0.00134016,1,1.23094,0,0,0.00010837,0.00558231,0.00010837,0.00558231,0.00144853,1.22652,3,1.79634,2.97187,0,0.00134016,-7.81617,2.97187,3.94473,0.589668,0.38319,0
81,24,1944,1.61,12103.2,-7.1,1.88,2.11,2.21487,15,10560,0.88,49,1.85094,0.00111608,1,1.23205,0,0,0.000105319,0.00568763,0.000105319,0.00568763,0.0012214,1.22774,3,1.79634,2.97187,0,0.00111608,-7.81883,2.97187,3.83534,0.491074,0.372403,0
82,24,1968,1.61,12225.6,-5.1,1.88,2.11,2.21406,15,10560,0.88,49,1.85151,-0.00110085,1,1.23095,0,0,0,0.00568763,0,0.00568763,-0.00110085,1.22664,3,1.79634,2.97187,0,-0.00110085,-7.81904,2.97187,2.75489,-0.484372,0.267395,0
83,24,1992,1.61,12324,-4.1,1.88,2.11,2.21479,15,10560,0.88,49,1.85099,-0.00220759,1,1.22874,0,0,0,0.00568763,0,0.00568763,-0.00220759,1.22443,3,1.79634,2.97187,0,-0.00220759,-7.81574,2.97187,2.21565,-0.97134,0.215127,0
84,24,2016,1.61,12403.2,-3.3,1.88,2.11,2.21626,15,10560,0.88,49,1.84995,-0.00309252,1,1.22565,0,0,0,0.00568763,0,0.00568763,-0.00309252,1.22134,3,1.79634,2.97187,0,-0.00309252,-7.81043,2.97187,1.78454,-1.36071,0.173383,0
85,24,2040,1.61,12722.4,-13.3,1.88,2.11,2.21832,15,10560,0.88,49,1.84848,0.00799288,1,1.23364,0,0,0.000197684,0.00588531,0.000197684,0.00588531,0.00819057,1.22953,3,1.79634,2.97187,0,0.00799288,-7.81534,2.97187,7.18773,3.51687,0.698997,0
86,24,2064,1.61,13118.4,-16.5,1.88,2.11,2.21287,15,10560,0.88,49,1.85236,0.0114995,1,1.24514,0,0,0.000244024,0.00612934,0.000244024,0.00612934,0.0117435,1.24127,3,1.79634,2.97187,0,0.0114995,-7.8352,2.97187,8.89449,5.05976,0.862853,0
87,24,2088,1.61,13209.6,-3.8,1.88,2.11,2.20509,15,10560,0.88,49,1.85792,-0.00255382,1,1.24259,0,0,0,0.00612934,0,0.00612934,-0.00255382,1.23872,3,1.79634,2.97187,0,-0.00255382,-7.84461,2.97187,2.04597,-1.12368,0.197781,0
88,24,2112,1.61,13339.2,-5.4,1.88,2.11,2.20678,15,10560,0.88,49,1.85671,-0.000783164,1,1.24181,0,0,0,0.00612934,0,0.00612934,-0.000783164,1.23793,3,1.79634,2.97187,0,-0.000783164,-7.84127,2.97187,2.90867,-0.344592,0.281393,0
89,24,2136,1.61,13600.8,-10.9,1.88,2.11,2.2073,15,10560,0.88,49,1.85633,0.00529126,1,1.2471,0,0,0.000160581,0.00628992,0.000160581,0.00628992,0.00545184,1.24339,3,1.79634,2.97187,0,0.00529126,-7.84578,2.97187,5.86782,2.32815,0.567803,0
90,24,2160,1.61,13807.2,-8.6,1.88,2.11,2.20369,15,10560,0.88,49,1.85891,0.00274111,1,1.24984,0,0,0.000126355,0.00641627,0.000126355,0.00641627,0.00286747,1.24625,3,1.79634,2.97187,0,0.00274111,-7.85411,2.97187,4.62474,1.20609,0.446784,0
91,24,2184,1.61,13896,-3.7,1.88,2.11,2.2018,15,10560,0.88,49,1.86027,-0.00266882,1,1.24717,0,0,0,0.00641627,0,0.00641627,-0.00266882,1.24359,3,1.79634,2.97187,0,-0.00266882,-7.85442,2.97187,1.98964,-1.17428,0.192048,0
92,24,2208,1.61,13956,-2.5,1.88,2.11,2.20356,15,10560,0.88,49,1.859,-0.00399171,1,1.24318,0,0,0,0.00641627,0,0.00641627,-0.00399171,1.23959,3,1.79634,2.97187,0,-0.00399171,-7.84776,2.97187,1.34549,-1.75635,0.129977,0
