day,dt,temp,site_z,site_h
140,24,-9.8,1.1691157884424004,
141,24,-11.9,1.1692783030946878,
142,24,-7.7,1.168879236525592,
143,24,-9.5,1.1710089227773033,
144,24,-7.9,1.171201948156165,
145,24,-5.8,1.172559313181872,
146,24,-6.2,1.1718927242051593,
147,24,-7.0,1.1702550108948229,
148,24,-12.7,1.1700556305423595,
149,24,-19.1,1.1702271911959554,
150,24,-19.5,1.1761005713064032,
151,24,-27.2,1.1844100612168402,
152,24,-27.2,1.1933452093591923,
153,24,-24.8,1.2009037128378506,
154,24,-13.0,1.2050369474440616,
155,24,-11.5,1.2082021721942637,
156,24,-9.6,1.2102923908614673,
157,24,-8.2,1.2116559539044287,
158,24,-5.5,1.211749731615425,
159,24,-4.9,1.21210592848627,
160,24,-7.5,1.211818182693214,
161,24,-7.4,1.211089250900383,
162,24,-12.0,1.2117356718926593,
163,24,-5.5,1.2098569920951798,
164,24,-5.8,1.2099784803414304,
165,24,-9.0,1.2105504156482976,
166,24,-15.5,1.2113979495414513,
167,24,-15.8,1.21261612983723,
168,24,-18.3,1.2135700292955993,
169,24,-6.3,1.2142233945261216,
170,24,-2.6,1.2156104070607845,
171,24,-2.5,1.2146561222406496,
172,24,-0.3,1.2132052624300136,
173,24,-1.2,1.2111957150543917,
174,24,-0.6,1.2071286951445148,
175,24,0.9,1.204772151557172,
176,24,-2.6,1.202244696640669,
177,24,-11.4,1.2015934082882165,
178,24,-15.9,1.2014386821905498,
179,24,-14.8,1.2017769375106604,
180,24,-13.1,1.204219725932017,
181,24,-13.9,1.207419338966325,
182,24,-15.0,1.2098813830922246,
183,24,-12.1,1.2118055752039991,
184,24,-8.1,1.213237762069703,
185,24,-6.3,1.2142130827728386,
186,24,-1.7,1.214354566614397,
187,24,-0.9,1.2144773363636765,
188,24,-3.2,1.2164872460020733,
189,24,-2.6,1.2107817585624967,
190,24,1.0,1.2062600226573448,
191,24,-1.4,1.2028028009806757,
192,24,-4.1,1.1956169556383438,
193,24,-2.2,1.1890206014682583,
194,24,-1.0,1.1802103658415757,
195,24,2.8,1.1561859463667197,
196,24,3.8,1.1406381124937561,
197,24,3.1,1.1207525244689232,
198,24,2.7,1.1035819495184187,
199,24,5.4,1.0878860369913341,
200,24,5.4,1.0753382134014455,
201,24,5.2,1.0531434532183663,
202,24,4.8,1.0475397823844503,
203,24,2.6,0.9998644512140961,
204,24,4.5,0.9069993844695311,
205,24,3.9,0.9140258690011638,
206,24,4.7,0.8977831191972108,
207,24,2.1,0.9110235792416979,
208,24,1.7,0.9003829131600017,
209,24,1.3,,
210,24,1.9,0.9019308889970784,
211,24,2.1,0.904194042503689,
212,24,1.9,,
213,24,1.1,,
214,24,4.7,,
215,24,4.2,,
216,24,5.5,,
217,24,10.3,,
218,24,7.6,,
219,24,8.1,,
220,24,12.1,,
221,24,15.0,,
222,24,14.7,,
223,24,6.3,,
224,24,10.8,,
225,24,13.6,,
226,24,15.4,,
227,24,14.7,,
228,24,6.1,,
229,24,5.2,,
230,24,6.5,,
231,24,8.8,,
232,24,11.7,,
233,24,14.5,,
234,24,9.5,,
235,24,10.4,,
236,24,13.7,,
237,24,12.9,,
238,24,11.0,,
239,24,15.0,,
240,24,16.9,,
241,24,14.3,,
242,24,15.5,,
243,24,16.3,,
