day,dt,temp,site_z,site_h
79,24,-15.4,1.3111174312644815,
80,24,-14.1,1.3376544137191946,
81,24,-3.0,1.362899593678076,
82,24,-0.3,1.385020466146577,
83,24,-2.5,1.3996005326491325,
84,24,-12.6,1.4129703179772028,
85,24,-11.2,1.4227208942557181,
86,24,-7.4,1.4339198759843248,
87,24,-5.8,1.4429277391546733,
88,24,-11.1,1.451353666516287,
89,24,-9.8,1.4577151078691544,
90,24,1.0,1.463910668045491,
91,24,1.9,1.4665276544181653,
92,24,-0.6,1.4713401082894162,
93,24,-0.7,1.4881265425661994,
94,24,4.1,1.4926677108658561,
95,24,-2.4,1.4985418037727056,
96,24,-3.2,1.4882538837038668,
97,24,-4.1,1.510435661934156,
98,24,-6.4,1.5136106015996094,
99,24,0.1,1.5103769485113323,
100,24,0.9,1.510056203486478,
101,24,-8.5,1.5150690940469003,
102,24,-21.3,1.5170018269208216,
103,24,-3.3,1.5122135492197604,
104,24,-5.8,1.519603562142433,
105,24,-4.8,1.5279266666398998,
106,24,0.3,1.5414186070711302,
107,24,-1.8,1.57310616929201,
108,24,-2.1,1.614482341920983,
109,24,2.2,1.6428963832400725,
110,24,-4.1,1.6612710345719177,
111,24,-1.0,1.6698806628513103,
112,24,4.3,1.676098892340041,
113,24,-0.4,1.6706226214665931,
114,24,-2.8,1.6607962402355618,
115,24,-3.8,1.863562603027858,
116,24,-2.7,1.8542936818158002,
117,24,-2.2,1.8501356172650276,
118,24,-1.6,1.850825308449521,
119,24,-2.8,1.8517793622138732,
120,24,-5.2,1.8586290174793223,
121,24,-1.8,1.86016775462693,
122,24,-2.9,1.8691850478001937,
123,24,-2.1,1.8714230373389538,
124,24,-0.5,1.8757837084007445,
125,24,-1.2,1.8760778018964148,
126,24,-7.9,1.8780172597353484,
127,24,-6.5,1.6524627479235505,
128,24,-0.4,1.6526404725008468,
129,24,-0.5,1.663603930004411,
130,24,-3.1,1.6759924066472311,
131,24,-4.3,1.6775294208837122,
132,24,0.9,1.667244655313206,
133,24,-0.6,1.6618167614691304,
134,24,-11.1,1.6602996846583984,
135,24,-8.1,1.6534876573916748,
136,24,-6.2,1.6512082973288442,
137,24,-12.3,1.6643983234607294,
138,24,-0.1,1.6804814940131465,
139,24,1.8,1.6924142794338264,
140,24,1.1,1.7068505202608977,
141,24,-0.5,1.716983425237547,
142,24,-5.6,1.7160222998519843,
143,24,-3.2,1.703244016999468,
144,24,-0.9,1.6944325554235564,
145,24,0.3,1.6864053088686302,
146,24,-2.1,1.66986141882562,
147,24,-5.2,1.6702527869976287,
148,24,-16.1,1.6662043589996716,
149,24,-17.0,1.6600672894535138,
150,24,-18.4,1.6572329796117584,
151,24,-15.8,1.6742024122951025,
152,24,-6.7,1.6953643122844824,
153,24,-6.6,1.7186084346819013,
154,24,-4.4,1.7415701915015287,
155,24,-5.6,1.7697850618812145,
156,24,-4.9,1.79179874141178,
157,24,-4.0,1.8073205268027288,
158,24,-7.7,1.8195541170409515,
159,24,-9.8,1.8248936289688367,
160,24,2.0,1.826382700116505,
161,24,0.2,1.8392063795198632,
162,24,-3.9,1.8461693098753276,
163,24,1.0,1.8468888928028497,
164,24,-1.1,1.8404211335669658,
165,24,-7.0,1.8245843903901906,
166,24,-5.7,1.8294660859336105,
167,24,0.5,1.8129480060667864,
168,24,-2.2,1.8074571412465534,
169,24,2.0,1.7951126345433983,
170,24,-1.3,1.7869654305112481,
171,24,-1.9,1.7748649084305992,
172,24,-4.3,1.7661086216261161,
173,24,-6.1,1.7608619567379464,
174,24,-7.2,1.7465448112696427,
175,24,-3.2,1.7344116747998575,
176,24,1.6,1.7271248454872707,
177,24,3.1,1.730950256177472,
178,24,1.4,1.7376911350581747,
179,24,-1.7,1.7306626092422175,
180,24,-4.8,1.6962799060896274,
181,24,-4.0,1.6940757085253728,
182,24,-3.7,1.6942174504149043,
183,24,0.6,1.6695158218065191,
184,24,0.5,1.6724739007845535,
185,24,-2.8,1.653332840634059,
186,24,-4.8,1.6222629911951463,
187,24,-6.6,1.6409825298146086,
188,24,-4.1,1.6400027253216352,
189,24,4.7,1.6298955156216026,
190,24,4.3,1.623178208034866,
191,24,2.5,1.620830103531952,
192,24,-0.8,,
193,24,-0.8,,
194,24,0.7,,
195,24,0.9,,
196,24,-4.0,,
197,24,0.8,,
198,24,2.5,,
199,24,-1.0,,
200,24,-0.8,,
201,24,0.6,,
202,24,2.3,,
203,24,3.4,,
204,24,3.3,,
205,24,3.3,,
206,24,2.4,,
207,24,1.7,,
208,24,1.9,,
209,24,0.3,,
210,24,0.3,,
211,24,1.4,,
212,24,2.3,,
213,24,2.2,,
