day,dt,temp,site_z,site_h
1,24,-1.5,0.065209335463758,
2,24,3.2,,
3,24,0.3,,
4,24,-2.5,,
5,24,-6.2,0.3075771410037508,
6,24,-4.8,0.3962122594977513,
7,24,-1.7,0.3969210482949518,
8,24,-2.3,0.47783727997981207,
9,24,1.1,0.41200698765634186,
10,24,-0.1,0.30570095155743404,
11,24,-0.1,0.3407020891681824,
12,24,1.7,,
13,24,-0.8,0.25735250855460756,
14,24,-2.4,0.40269100560922255,
15,24,-1.5,0.4558589391132262,
16,24,2.0,,
17,24,2.2,,
18,24,3.6,,
19,24,2.3,,
20,24,0.2,,
21,24,0.3,,
22,24,4.0,,
23,24,2.6,,
24,24,4.8,,
25,24,2.9,,
26,24,-6.2,0.10790537927641744,
27,24,-6.2,0.1989894025582395,
28,24,-0.5,0.18308147624479562,
29,24,-0.2,0.13449172572060605,
30,24,-0.1,0.09749657197218958,
31,24,0.3,0.059647644799482064,
32,24,-4.7,0.21632052881592942,
33,24,-3.0,0.352531000796671,
34,24,-12.7,0.4710255820770736,
35,24,-18.9,0.6034822973532958,
36,24,-17.6,0.7146927992631857,
37,24,-13.0,0.7657262880834931,
38,24,-11.3,0.7963658167632911,
39,24,-10.0,1.275379592970078,
40,24,-8.1,1.2998585161862979,
41,24,-8.8,1.3116195133478739,
42,24,-10.0,1.3200073998764525,
43,24,-2.2,1.3062026432845613,
44,24,-0.2,1.3063929165976509,
45,24,-9.4,1.3070540942206659,
46,24,-9.8,1.321450097481403,
47,24,-4.9,1.3335226101358197,
48,24,-2.5,1.3319021929655448,
49,24,-1.6,1.3228673816997127,
50,24,0.5,1.3030161819599915,
51,24,-9.7,1.297889199828291,
52,24,-2.7,1.2670890766839547,
53,24,1.5,1.263279776832376,
54,24,0.1,1.2637773631427607,
55,24,0.4,1.256329226555726,
56,24,-0.8,1.252306617057844,
57,24,-1.9,1.2536447798364037,
58,24,-3.6,1.2575800857925332,
59,24,-4.5,1.2571763388925614,
60,24,-3.8,1.285893451366104,
61,24,-4.6,1.2731419953501266,
62,24,-4.3,1.2697301859276877,
63,24,-4.1,1.272155245350318,
64,24,-2.0,1.2706484610660704,
65,24,-1.7,1.27129252815591,
66,24,-2.5,1.270050614478734,
67,24,-5.0,1.276235975692266,
68,24,-6.2,1.2864892352698005,
69,24,-8.2,1.297872398182189,
70,24,-4.4,1.3056293662219667,
71,24,-6.7,1.3190405534251852,
72,24,0.2,1.2992924333287703,
73,24,0.3,1.298484042777614,
74,24,-1.2,1.295363846347283,
75,24,-1.2,1.290764449964729,
76,24,-2.2,1.2931056272823105,
77,24,-11.6,1.314446311365449,
78,24,-11.9,1.3316734598073166,
79,24,-15.4,1.374548367307761,
80,24,-14.1,1.41937782123355,
81,24,-3.0,1.4439832261232906,
82,24,-0.3,1.4571924524596944,
83,24,-2.5,1.4483763841624167,
84,24,-12.6,1.469354536350496,
85,24,-11.2,1.4619626246770099,
86,24,-7.4,1.4802768535005084,
87,24,-5.8,1.502109201292883,
88,24,-11.1,1.5376259565803023,
89,24,-9.8,1.5461573734011558,
90,24,1.0,1.5440938563837505,
91,24,1.9,1.5519546679358416,
92,24,-0.6,1.5708629489335235,
93,24,-0.7,1.5325662167640168,
94,24,4.1,1.5017548558054852,
95,24,-2.4,1.5199620224214927,
96,24,-3.2,1.572996000936445,
97,24,-4.1,1.4972985122391949,
98,24,-6.4,1.5043180726755891,
99,24,0.1,1.4721831155623264,
100,24,0.9,1.4740367205197902,
101,24,-8.5,1.5292216854611673,
102,24,-21.3,1.6395073786172798,
103,24,-3.3,1.5667602672828906,
104,24,-5.8,1.5986371656556966,
105,24,-4.8,1.613550555511471,
106,24,0.3,1.5967606495961213,
107,24,-1.8,1.6060768732326394,
108,24,-2.1,1.6123236325167907,
109,24,2.2,1.5982694463793643,
110,24,-4.1,1.6218500937118911,
111,24,-1.0,1.626218265001388,
112,24,4.3,1.592070030011763,
113,24,-0.4,1.6315163051744763,
114,24,-2.8,1.6654381938660885,
115,24,-3.8,1.5568314581817482,
116,24,-2.7,1.5885696433216685,
117,24,-2.2,1.5856479025357586,
118,24,-1.6,1.593150185309805,
119,24,-2.8,1.6008838239318135,
120,24,-5.2,1.6165635893121222,
121,24,-1.8,1.5991984316723664,
122,24,-2.9,1.6234955877324884,
123,24,-2.1,1.6240548201090104,
124,24,-0.5,1.6185305205203793,
125,24,-1.2,1.6352344356361905,
126,24,-7.9,1.664857128094722,
127,24,-6.5,1.6628589336151476,
128,24,-0.4,1.6467199008982447,
129,24,-0.5,1.6445497497721917,
130,24,-3.1,1.651385617472157,
131,24,-4.3,1.6631919228277388,
132,24,0.9,1.6520142593155318,
133,24,-0.6,1.662115271874215,
134,24,-11.1,1.690146228532781,
135,24,-8.1,1.6806598358918226,
136,24,-6.2,1.6803595519719863,
137,24,-12.3,1.7026219940309688,
138,24,-0.1,1.6743163464461353,
139,24,1.8,1.681158836681599,
140,24,1.1,1.689397871460596,
141,24,-0.5,1.6957761097237658,
142,24,-5.6,1.7085383255455804,
143,24,-3.2,1.7033687303559992,
144,24,-0.9,1.6946208109918237,
145,24,0.3,1.6910434186106338,
146,24,-2.1,1.7110383079803813,
147,24,-5.2,1.7099318534658994,
148,24,-16.1,1.7500996045142998,
149,24,-17.0,1.7519026108764322,
150,24,-18.4,1.7519074612918604,
151,24,-15.8,1.7641164183225642,
152,24,-6.7,1.74790826573437,
153,24,-6.6,1.7587391265728431,
154,24,-4.4,1.771490713706674,
155,24,-5.6,1.7901220361641625,
156,24,-4.9,1.7983375168702802,
157,24,-4.0,1.7994121311760873,
158,24,-7.7,1.8184087382178098,
159,24,-9.8,1.8274190185761339,
160,24,2.0,1.8187252202605257,
161,24,0.2,1.8369511899657878,
162,24,-3.9,1.8408565660006164,
163,24,1.0,1.8257329612214894,
164,24,-1.1,1.8314640998742635,
165,24,-7.0,1.845494739105979,
166,24,-5.7,1.820138652157445,
167,24,0.5,1.8006330852683479,
168,24,-2.2,1.8045747178888791,
169,24,2.0,1.7969065469665293,
170,24,-1.3,1.8095358260865055,
171,24,-1.9,1.8111423154711135,
172,24,-4.3,1.8110101066315574,
173,24,-6.1,1.8116918102024402,
174,24,-7.2,1.8167598357567238,
175,24,-3.2,1.8124234397410242,
176,24,1.6,1.8164964821290375,
177,24,3.1,1.8322515572215798,
178,24,1.4,1.8194829857619448,
179,24,-1.7,1.8038316988895418,
180,24,-4.8,1.816010687387596,
181,24,-4.0,1.787504578288703,
182,24,-3.7,1.760774606478774,
183,24,0.6,1.773734119047406,
184,24,0.5,1.740843378069503,
185,24,-2.8,1.755696050321007,
186,24,-4.8,1.7960280375479303,
187,24,-6.6,1.7707226498589443,
188,24,-4.1,1.7567735450807882,
189,24,4.7,1.7135624782339547,
190,24,4.3,1.7321909126439308,
191,24,2.5,1.7268849401740554,
192,24,-0.8,,
193,24,-0.8,,
194,24,0.7,,
195,24,0.9,,
196,24,-4.0,,
197,24,0.8,,
198,24,2.5,,
199,24,-1.0,,
200,24,-0.8,,
201,24,0.6,,
202,24,2.3,,
203,24,3.4,,
204,24,3.3,,
205,24,3.3,,
206,24,2.4,,
207,24,1.7,,
208,24,1.9,,
209,24,0.3,,
210,24,0.3,,
211,24,1.4,,
212,24,2.3,,
213,24,2.2,,
