day,dt,temp,site_z,site_h
141,24,-11.9,2.2958346519940225,
142,24,-7.7,2.289246640149026,
143,24,-9.5,2.2997762588679644,
144,24,-7.9,2.2936653974077057,
145,24,-5.8,2.2948189035302002,
146,24,-6.2,2.295046901388907,
147,24,-7.0,2.2989678223392533,
148,24,-12.7,2.313352538469569,
149,24,-19.1,2.327171277297902,
150,24,-19.5,2.3360265150778448,
151,24,-27.2,2.3288361481833744,
152,24,-27.2,2.327338523179808,
153,24,-24.8,2.3342115989189143,
154,24,-13.0,2.326689028237044,
155,24,-11.5,2.3245784130163742,
156,24,-9.6,2.3274114482851065,
157,24,-8.2,2.329712004585535,
158,24,-5.5,2.3271739339586475,
159,24,-4.9,2.3344301181296685,
160,24,-7.5,2.341098033167008,
161,24,-7.4,2.3456951894152,
162,24,-12.0,2.359022507097176,
163,24,-5.5,2.348664011584452,
164,24,-5.8,2.3540307124758932,
165,24,-9.0,2.367179990886854,
166,24,-15.5,2.37906167105811,
167,24,-15.8,2.386823095787339,
168,24,-18.3,2.3861414143309005,
169,24,-6.3,2.380793327508715,
170,24,-2.6,2.376349136454817,
171,24,-2.5,2.3789472052704657,
172,24,-0.3,2.3734509903756846,
173,24,-1.2,2.368004188962221,
174,24,-0.6,2.3584025919634697,
175,24,0.9,2.3625294503622896,
176,24,-2.6,2.3731720462277806,
177,24,-11.4,2.389120929448305,
178,24,-15.9,2.398510832233117,
179,24,-14.8,2.3949231425169923,
180,24,-13.1,2.399657188393594,
181,24,-13.9,2.4034614370308613,
182,24,-15.0,2.405185015534904,
183,24,-12.1,2.402222500004883,
184,24,-8.1,2.394585625536541,
185,24,-6.3,2.387127657039612,
186,24,-1.7,2.385125601634422,
187,24,-0.9,2.3851593094551093,
188,24,-3.2,2.408063881450167,
189,24,-2.6,2.39525513814911,
190,24,1.0,2.3964190412866433,
191,24,-1.4,2.4059716703597744,
192,24,-4.1,2.4096493266232732,
193,24,-2.2,2.420809750380396,
194,24,-1.0,2.430942233862866,
195,24,2.8,2.4172497399204063,
196,24,3.8,2.428343444468753,
197,24,3.1,2.4226170585349216,
198,24,2.7,2.4225184378355147,
199,24,5.4,2.427711352160504,
200,24,5.4,2.42211207997702,
201,24,5.2,2.416966292107749,
202,24,4.8,2.4190054694676424,
203,24,2.6,2.422437124044242,
204,24,4.5,2.414528661872038,
205,24,3.9,2.40870181866009,
206,24,4.7,2.41009224345712,
207,24,2.1,2.4207482297219682,
208,24,1.7,2.415275066055675,
209,24,1.3,2.409663257845254,
210,24,1.9,2.414136262992857,
211,24,2.1,2.4203568829287487,
212,24,1.9,2.403552123157137,
213,24,1.1,2.4025827191790676,
214,24,4.7,2.4121153620836577,
215,24,4.2,2.405403018455476,
216,24,5.5,2.423658344033593,
217,24,10.3,2.4294963271417207,
218,24,7.6,2.4271185599590472,
219,24,8.1,2.42710718583676,
220,24,12.1,2.4383316373666104,
221,24,15.0,2.4488358559801324,
222,24,14.7,2.453936098767781,
223,24,6.3,,
224,24,10.8,,
225,24,13.6,,
226,24,15.4,,
227,24,14.7,,
228,24,6.1,,
229,24,5.2,,
230,24,6.5,,
231,24,8.8,,
232,24,11.7,,
233,24,14.5,,
234,24,9.5,,
235,24,10.4,,
236,24,13.7,,
237,24,12.9,,
238,24,11.0,,
239,24,15.0,,
240,24,16.9,,
241,24,14.3,,
242,24,15.5,,
243,24,16.3,,
