day,dt,temp,site_z,site_h
78,24,-11.9,0.9541878613284185,
79,24,-15.4,0.9852137514505884,
80,24,-14.1,1.0164187848944592,
81,24,-3.0,1.045612130099422,
82,24,-0.3,1.0672293568124858,
83,24,-2.5,1.0746140844406595,
84,24,-12.6,1.0772513559083923,
85,24,-11.2,1.0770461461538114,
86,24,-7.4,1.079269763847296,
87,24,-5.8,1.0837888548112002,
88,24,-11.1,1.090060051013552,
89,24,-9.8,1.0935304059945432,
90,24,1.0,1.0951202796094321,
91,24,1.9,1.0965094406659133,
92,24,-0.6,1.0969747208069476,
93,24,-0.7,1.102070377324946,
94,24,4.1,1.0967134833166137,
95,24,-2.4,1.0977900630369521,
96,24,-3.2,1.0827905341267998,
97,24,-4.1,1.095901087979,
98,24,-6.4,1.0963637805196644,
99,24,0.1,1.0887462387124336,
100,24,0.9,1.0864552967939647,
101,24,-8.5,1.0936535019153026,
102,24,-21.3,1.1033499349908373,
103,24,-3.3,1.096550433962952,
104,24,-5.8,1.108997131064401,
105,24,-4.8,1.1163081380577422,
106,24,0.3,1.112465144917639,
107,24,-1.8,1.1200225369839278,
108,24,-2.1,1.1235320450844104,
109,24,2.2,1.1222272894160152,
110,24,-4.1,1.125683828823815,
111,24,-1.0,1.1242038438244053,
112,24,4.3,1.1232351068883533,
113,24,-0.4,1.1181076784184687,
114,24,-2.8,1.1104915437620764,
115,24,-3.8,1.1209253349830703,
116,24,-2.7,1.1183604664548794,
117,24,-2.2,1.1191187863227234,
118,24,-1.6,1.1189682064246782,
119,24,-2.8,1.1214575212763647,
120,24,-5.2,1.1232236178925035,
121,24,-1.8,1.1223020733337479,
122,24,-2.9,1.12673778254554,
123,24,-2.1,1.1265482185266047,
124,24,-0.5,1.1284874721834475,
125,24,-1.2,1.128134324889093,
126,24,-7.9,1.136168410749929,
127,24,-6.5,1.1367574888280771,
128,24,-0.4,1.1333533515455547,
129,24,-0.5,1.1382566662308138,
130,24,-3.1,1.1399700585100832,
131,24,-4.3,1.1368058217324504,
132,24,0.9,1.1272249013122775,
133,24,-0.6,1.131671527990853,
134,24,-11.1,1.139791346249289,
135,24,-8.1,1.1399459653058137,
136,24,-6.2,1.1460201724213237,
137,24,-12.3,1.1578682094780384,
138,24,-0.1,1.160370348291886,
139,24,1.8,1.1590248265225935,
140,24,1.1,1.1579646206878562,
141,24,-0.5,1.1597949985392928,
142,24,-5.6,1.1599576206677071,
143,24,-3.2,1.150275347760985,
144,24,-0.9,1.1478230881599705,
145,24,0.3,1.147676319239146,
146,24,-2.1,1.1424606852671169,
147,24,-5.2,1.1504416424321544,
148,24,-16.1,1.1649259462324155,
149,24,-17.0,1.1713613466903285,
150,24,-18.4,1.1759578730971179,
151,24,-15.8,1.2027187796581098,
152,24,-6.7,1.2127868985284807,
153,24,-6.6,1.2264897586186987,
154,24,-4.4,1.232395553507456,
155,24,-5.6,1.2399911613373285,
156,24,-4.9,1.2357337943944284,
157,24,-4.0,1.2286172582654258,
158,24,-7.7,1.2294595312642147,
159,24,-9.8,1.2313472889936525,
160,24,2.0,1.2235599709078533,
161,24,0.2,1.2406440698528558,
162,24,-3.9,1.2370436991618368,
163,24,1.0,1.2229229579131267,
164,24,-1.1,1.2141680228681033,
165,24,-7.0,1.1992664197985277,
166,24,-5.7,1.202010630083224,
167,24,0.5,1.1831109712780827,
168,24,-2.2,1.1853629037530617,
169,24,2.0,1.1751463967281426,
170,24,-1.3,1.1810076920940018,
171,24,-1.9,1.1796312286906165,
172,24,-4.3,1.1815259243428389,
173,24,-6.1,1.1823644993107978,
174,24,-7.2,1.182640551348471,
175,24,-3.2,1.1773187583301887,
176,24,1.6,1.1755212929627783,
177,24,3.1,1.184716017160192,
178,24,1.4,1.189617000076185,
