day,dt,temp,site_z,site_h
76,24,-2.2,0.9743364082623323,
77,24,-11.6,0.9723776002672517,
78,24,-11.9,0.9939101361741087,
79,24,-15.4,1.0131047886698115,
80,24,-14.1,1.030565851449628,
81,24,-3.0,1.0476421221709906,
82,24,-0.3,1.0473540032476485,
83,24,-2.5,1.0328603714747664,
84,24,-12.6,1.0203627295476752,
85,24,-11.2,1.0240649314597983,
86,24,-7.4,1.0350282170512437,
87,24,-5.8,1.0387580742868159,
88,24,-11.1,1.0381601180413382,
89,24,-9.8,1.0455023612318455,
90,24,1.0,1.0576961443384103,
91,24,1.9,1.0529736413332023,
92,24,-0.6,1.0363642125959387,
93,24,-0.7,1.0249486828220484,
94,24,4.1,1.0188264838466288,
95,24,-2.4,0.9966775576461278,
96,24,-3.2,0.9781981680586133,
97,24,-4.1,0.9799407698331011,
98,24,-6.4,0.9795842820074694,
99,24,0.1,0.9842256358454111,
100,24,0.9,0.9884545774966047,
101,24,-8.5,0.9764654494978656,
102,24,-21.3,1.0067882058035473,
103,24,-3.3,1.0558775033106105,
104,24,-5.8,1.061215516103512,
105,24,-4.8,1.0529447484920191,
106,24,0.3,1.0552835165697376,
107,24,-1.8,1.045113271791256,
108,24,-2.1,1.0346946393416148,
109,24,2.2,1.0354709068619115,
110,24,-4.1,1.0230839609217037,
111,24,-1.0,1.0158711052369436,
112,24,4.3,1.0178370554282605,
113,24,-0.4,0.9926707035711773,
114,24,-2.8,0.9711883625089942,
115,24,-3.8,0.986012763936357,
116,24,-2.7,1.0018634075990556,
117,24,-2.2,1.0120963774487546,
118,24,-1.6,1.01395462326252,
119,24,-2.8,1.0149846205962754,
120,24,-5.2,1.015536077252973,
121,24,-1.8,1.0194597190442127,
122,24,-2.9,1.0225618781582104,
123,24,-2.1,1.0256330625503063,
124,24,-0.5,1.0258946973484568,
125,24,-1.2,1.014960005412654,
126,24,-7.9,1.0078423337258926,
127,24,-6.5,1.022662028070839,
128,24,-0.4,1.0462104236511478,
129,24,-0.5,1.0401228564079323,
130,24,-3.1,1.017738775564615,
131,24,-4.3,1.0040726576812555,
132,24,0.9,1.0078750786364563,
133,24,-0.6,0.994802305629144,
134,24,-11.1,0.9859359064311358,
135,24,-8.1,1.024654649570421,
136,24,-6.2,1.0502889274309404,
137,24,-12.3,1.0608048277717534,
138,24,-0.1,1.065210407534501,
139,24,1.8,1.0614930592512732,
140,24,1.1,1.0393481736894585,
141,24,-0.5,1.0180330745863062,
142,24,-5.6,1.0084953116993858,
143,24,-3.2,1.0055524085264578,
144,24,-0.9,1.003573471078507,
145,24,0.3,0.9954240250876739,
146,24,-2.1,0.9860113999100676,
147,24,-5.2,0.9918907658667498,
148,24,-16.1,1.0050388895939297,
149,24,-17.0,1.0343016453468241,
150,24,-18.4,1.0615635184946897,
151,24,-15.8,1.0824928239476603,
152,24,-6.7,1.0933020492171552,
153,24,-6.6,1.0965994538281938,
154,24,-4.4,1.0960197689510425,
155,24,-5.6,1.0910555377320064,
156,24,-4.9,1.081706031794319,
157,24,-4.0,1.0739939031287573,
158,24,-7.7,1.0692194217069022,
159,24,-9.8,1.0765411488634047,
160,24,2.0,1.0865056641872604,
161,24,0.2,1.0738341717305353,
162,24,-3.9,1.0523152274665428,
163,24,1.0,1.038106131269273,
164,24,-1.1,1.0142021618780808,
165,24,-7.0,0.9957866247417142,
166,24,-5.7,0.9859537986374715,
167,24,0.5,0.9958393834971122,
168,24,-2.2,0.9961265272109983,
169,24,2.0,0.9922132014976031,
170,24,-1.3,0.9798185154308139,
171,24,-1.9,0.969025984910286,
172,24,-4.3,0.9630659317750779,
173,24,-6.1,0.9649575327535501,
174,24,-7.2,0.9774912127816008,
175,24,-3.2,1.0089265552893174,
176,24,1.6,1.0129952708766599,
177,24,3.1,0.9859157773036336,
178,24,1.4,0.9394779191991455,
179,24,-1.7,0.8733567258258422,
180,24,-4.8,0.8574069239428322,
181,24,-4.0,0.8589675932066129,
182,24,-3.7,0.8607780860698565,
183,24,0.6,0.8583626826806554,
184,24,0.5,0.8603871911940992,
185,24,-2.8,0.8587802610399864,
186,24,-4.8,0.855326375002212,
187,24,-6.6,0.8593338791440651,
188,24,-4.1,0.8603605757940476,
189,24,4.7,0.8592628725482762,
190,24,4.3,0.8579617923823423,
191,24,2.5,0.8597798833881363,
192,24,-0.8,,
193,24,-0.8,,
194,24,0.7,,
195,24,0.9,,
196,24,-4.0,,
197,24,0.8,,
198,24,2.5,,
199,24,-1.0,,
200,24,-0.8,,
201,24,0.6,,
202,24,2.3,,
203,24,3.4,,
204,24,3.3,,
205,24,3.3,,
206,24,2.4,,
207,24,1.7,,
208,24,1.9,,
209,24,0.3,,
210,24,0.3,,
211,24,1.4,,
212,24,2.3,,
213,24,2.2,,
