day,dt,temp,site_z,site_h
141,24,-11.9,2.205088295174016,
142,24,-7.7,2.201883904158089,
143,24,-9.5,2.2063952193631726,
144,24,-7.9,2.202019632184178,
145,24,-5.8,2.202935323383085,
146,24,-6.2,2.2038337869540716,
147,24,-7.0,2.2074799295953893,
148,24,-12.7,2.215402811073848,
149,24,-19.1,2.2295106568401275,
150,24,-19.5,2.2383878328956706,
151,24,-27.2,2.233185083327217,
152,24,-27.2,2.2303983757790364,
153,24,-24.8,2.2375812062624743,
154,24,-13.0,2.234038221366309,
155,24,-11.5,2.237013311253074,
156,24,-9.6,2.246350894804034,
157,24,-8.2,2.2529423259744377,
158,24,-5.5,2.2561906097890385,
159,24,-4.9,2.2617677717008347,
160,24,-7.5,2.265539110070387,
161,24,-7.4,2.270218909939284,
162,24,-12.0,2.2778747287963457,
163,24,-5.5,2.269965006379841,
164,24,-5.8,2.26570635633213,
165,24,-9.0,2.2697049484350673,
166,24,-15.5,2.2910935359132845,
167,24,-15.8,2.2960721713446817,
168,24,-18.3,2.291872048224008,
169,24,-6.3,2.2753912287607854,
170,24,-2.6,2.23478863163113,
171,24,-2.5,2.2678761720264005,
172,24,-0.3,2.2929372656923097,
173,24,-1.2,2.279093005184626,
174,24,-0.6,2.278410052150856,
175,24,0.9,2.2718715304884163,
176,24,-2.6,2.271989361308459,
177,24,-11.4,2.295234780718015,
178,24,-15.9,2.3028325145505817,
179,24,-14.8,2.301210287459916,
180,24,-13.1,2.2964343342152618,
181,24,-13.9,2.3029560688927755,
182,24,-15.0,2.3046340169692665,
183,24,-12.1,2.2985671846323372,
184,24,-8.1,2.294015816807171,
185,24,-6.3,2.2950215193831394,
186,24,-1.7,2.293659901854437,
187,24,-0.9,2.298654771645287,
188,24,-3.2,2.2773884795052903,
189,24,-2.6,2.3013259923285627,
190,24,1.0,2.3038706650483736,
191,24,-1.4,2.2979603086014944,
192,24,-4.1,2.311367312718304,
193,24,-2.2,2.31152982594275,
194,24,-1.0,2.3237695144137085,
195,24,2.8,2.3178158816504038,
196,24,3.8,2.3248841740452058,
197,24,3.1,2.306160842652635,
198,24,2.7,2.301281663695738,
199,24,5.4,2.3097813473608166,
200,24,5.4,2.280732800121225,
201,24,5.2,2.2976703385177357,
202,24,4.8,2.2809735204137582,
203,24,2.6,2.2198317870060382,
204,24,4.5,2.278394595387982,
205,24,3.9,2.2584489885426855,
206,24,4.7,2.262416793811232,
207,24,2.1,2.2283403357401004,
208,24,1.7,2.2521268991839927,
209,24,1.3,2.2617086408053693,
210,24,1.9,2.2563535754292707,
211,24,2.1,2.236995998894301,
212,24,1.9,2.2577676775454028,
213,24,1.1,2.261083994396108,
214,24,4.7,2.2506611732113826,
215,24,4.2,2.2185086553467097,
216,24,5.5,2.26556139966896,
217,24,10.3,2.2616418318737463,
218,24,7.6,2.2144286585121464,
219,24,8.1,2.2162266819201673,
220,24,12.1,2.2707227563899197,
221,24,15.0,2.2655172280869382,
222,24,14.7,2.2701525419091224,
223,24,6.3,,
224,24,10.8,,
225,24,13.6,,
226,24,15.4,,
227,24,14.7,,
228,24,6.1,,
229,24,5.2,,
230,24,6.5,,
231,24,8.8,,
232,24,11.7,,
233,24,14.5,,
234,24,9.5,,
235,24,10.4,,
236,24,13.7,,
237,24,12.9,,
238,24,11.0,,
239,24,15.0,,
240,24,16.9,,
241,24,14.3,,
242,24,15.5,,
243,24,16.3,,
