day,dt,temp,site_z,site_h
91,24,-5.3,1.6450015381444598,
92,24,-2.1,1.617845082143516,
93,24,-2.1,1.6534471659161531,
94,24,-2.7,1.643831181604024,
95,24,1.8,1.636301057386894,
96,24,3.6,1.6283312501724432,
97,24,2.1,1.22498294660391,
98,24,1.7,1.2043958797962155,
99,24,-1.9,1.2310767561641853,
100,24,-2.6,1.2578538706485844,
101,24,-3.7,1.3964584663238115,
102,24,-1.1,1.3315201610018936,
103,24,-1.8,1.6533079788754612,
104,24,-3.4,1.4662323544417686,
105,24,-7.2,1.605295291569918,
106,24,-5.2,1.6442482225211195,
107,24,-11.8,1.6243898822053635,
108,24,-14.5,1.628125948721923,
109,24,-8.3,1.6114901946356286,
110,24,-6.4,1.6118101522332964,
111,24,-7.0,1.6266962978855135,
112,24,-11.7,1.6569061399088238,
113,24,-22.1,1.6872734185259088,
114,24,-22.9,1.7014953847302572,
115,24,-22.4,1.6994872184453076,
116,24,-17.5,1.6993525004285948,
117,24,-18.1,1.7158273054256257,
118,24,-9.1,1.7103646343858847,
119,24,-10.7,1.7506540593985844,
120,24,-12.0,1.7849694890770034,
121,24,-20.9,1.8404508676747262,
122,24,-22.0,1.8709254343555335,
123,24,-11.3,1.8818594451701243,
124,24,-7.4,1.899687020534051,
125,24,-11.7,1.9199796488677947,
126,24,-13.2,1.9373629683970501,
127,24,-12.8,1.9445076271880402,
128,24,-12.2,1.9525674819589047,
129,24,-17.1,1.9675452903081243,
130,24,-12.2,1.9688921547658957,
131,24,-8.8,1.972880437065877,
132,24,-2.5,1.9724224491526388,
133,24,-5.4,1.9843328299231522,
134,24,-4.9,1.992564176575833,
135,24,-4.5,1.993346345981509,
136,24,-1.0,1.9959625484578183,
137,24,1.8,1.9926416830976121,
138,24,2.5,1.9936124656789942,
139,24,0.3,2.002610301742262,
140,24,-4.3,2.015775813595141,
141,24,1.8,1.992940311475823,
142,24,0.6,1.9966140598944162,
143,24,-3.3,,
144,24,-5.0,,
145,24,-2.9,1.9962606144306339,
146,24,-3.5,1.9928876031305174,
147,24,0.2,2.0052843881841103,
148,24,2.6,1.9988125240485548,
149,24,1.0,1.9764352454210985,
150,24,2.2,1.9991253977891619,
151,24,-1.3,2.0349017220772208,
152,24,-2.9,1.9837757843528183,
153,24,-1.3,1.971000686559992,
154,24,-4.1,1.9739112683394324,
155,24,-4.7,1.9732660308967993,
156,24,-11.6,2.014174129525087,
157,24,-13.0,2.0182381534441736,
158,24,-4.7,1.9707751319300586,
159,24,-5.3,1.981664948363233,
160,24,-8.6,1.9940981358114538,
161,24,-8.7,1.977496370969735,
162,24,-9.2,2.0097181808577047,
163,24,-9.1,1.9989248512899622,
164,24,-6.9,1.9928708582009669,
165,24,-7.9,2.0037144305879546,
166,24,-9.3,2.0183619291024746,
167,24,-5.6,2.0173585817876774,
168,24,-3.6,2.0140176741261797,
169,24,-3.4,2.0521615926742327,
170,24,-0.7,2.0258298492416356,
171,24,0.4,2.0337728427080806,
172,24,0.5,2.0500279166528244,
173,24,-1.7,2.046447180259729,
174,24,0.7,2.0422560682363553,
175,24,0.1,2.0462969853376465,
176,24,-2.7,2.0722795607922873,
177,24,-2.7,2.059831875867768,
178,24,1.3,2.0267089254019943,
179,24,5.3,2.0032239881748044,
180,24,3.3,2.026093213024121,
181,24,-0.9,2.055966408847155,
182,24,-4.4,2.098202727663267,
183,24,-2.7,2.026954943309905,
184,24,-0.7,1.961722299786344,
185,24,0.8,1.9217816103294378,
186,24,-0.9,1.9157238721788628,
187,24,-0.4,1.8757468943793032,
188,24,-0.9,1.898277107075862,
189,24,-1.0,1.9651686889970703,
190,24,-3.1,1.928035910388755,
191,24,-5.9,1.9490856911614034,
192,24,-9.4,1.9712410365374577,
193,24,-8.9,1.9568266694501029,
194,24,-6.6,1.9143798588411114,
195,24,-5.8,1.9291585374718647,
196,24,-4.2,1.9343576608988633,
197,24,-2.8,1.9374053198002077,
198,24,-0.3,1.9146797935049904,
199,24,2.5,1.910110666292433,
200,24,2.0,1.9190520667093454,
201,24,4.3,1.8825932947821078,
202,24,4.8,1.870706803596379,
203,24,5.9,1.8060950801479931,
204,24,7.8,1.8042661426017088,
205,24,7.9,1.7916110179834612,
206,24,8.1,1.760955554569447,
207,24,8.4,1.7559251910482305,
208,24,7.9,1.7338687690995085,
209,24,9.4,1.720755121091675,
210,24,8.5,1.7500236959683075,
211,24,8.2,1.732154785516086,
212,24,7.8,1.7220452252524208,
213,24,3.1,1.7923020664676759,
214,24,-1.5,1.8656163038259177,
215,24,-3.2,1.8362818612005836,
216,24,-0.7,1.8584698444093195,
217,24,-0.1,1.7998266979958455,
218,24,-1.6,1.806351753286512,
219,24,-0.8,1.8272041328155317,
220,24,-0.4,1.7704676361931435,
221,24,0.6,1.7575958749718819,
222,24,4.0,1.734820031881853,
223,24,1.6,1.7735980496890393,
224,24,0.2,1.8340796645491597,
225,24,0.4,1.8098919067823058,
226,24,4.4,1.732410914533543,
227,24,7.7,1.6735717519656717,
228,24,8.9,1.7100990660974882,
229,24,10.7,1.711468191088384,
230,24,11.1,,
231,24,8.4,1.67458065449301,
232,24,12.3,1.6836700164615974,
233,24,14.3,,
234,24,13.9,,
235,24,12.5,,
236,24,8.3,,
237,24,6.0,,
238,24,3.5,,
239,24,2.9,,
240,24,1.7,,
241,24,3.5,,
242,24,3.5,,
243,24,3.5,,
