day,dt,temp,site_z,site_h
1,24,7.0,,
2,24,7.5,,
3,24,6.3,,
4,24,5.4,,
5,24,4.4,,
6,24,4.3,,
7,24,0.2,,
8,24,2.2,,
9,24,0.4,,
10,24,2.1,,
11,24,1.1,,
12,24,1.5,,
13,24,2.7,,
14,24,3.4,,
15,24,2.0,,
16,24,3.9,,
17,24,-0.1,0.05234447519380298,
18,24,2.6,,
19,24,-1.7,0.04941322929381189,
20,24,-0.3,0.1914414116036744,
21,24,1.9,0.23457008136859045,
22,24,0.2,0.24769065718815397,
23,24,0.3,0.25336586970773817,
24,24,0.0,0.25505190366381036,
25,24,0.4,0.25621767863279393,
26,24,0.5,0.2579590170092705,
27,24,2.5,0.2585767514021518,
28,24,1.2,0.2594148650495361,
29,24,-1.4,0.25616894004160773,
30,24,-1.9,0.25742148247206026,
31,24,2.6,0.26168004270998735,
32,24,1.3,0.26479854094447114,
33,24,-0.1,0.26536545387235166,
34,24,-4.9,0.26931997320935963,
35,24,-2.5,0.29025707735390277,
36,24,-0.9,0.34277990671046493,
37,24,-4.0,0.37898924584588145,
38,24,-5.4,0.49106092491369546,
39,24,-2.0,0.5225897105986849,
40,24,2.3,0.5406971208308662,
41,24,-5.6,0.5460443506517872,
42,24,-12.2,0.5544885746446727,
43,24,-2.7,,
44,24,-3.0,0.8489193052528651,
45,24,-9.4,0.868963438096745,
46,24,-4.1,0.8961595188634451,
47,24,-2.4,0.9221737687870661,
48,24,-5.0,0.9355549114266261,
49,24,-13.9,0.9454449679177557,
50,24,-9.2,0.9649988182030458,
51,24,-15.3,0.9813389080836782,
52,24,-19.3,0.9991729176617322,
53,24,-9.1,1.0185325734632125,
54,24,2.4,,
55,24,-0.9,,
56,24,-3.2,,
57,24,-5.8,,
58,24,-15.2,,
59,24,-17.0,,
60,24,-20.8,1.059421456437791,
61,24,-14.6,1.0718336387395129,
62,24,-11.6,1.0815214510442033,
63,24,-3.7,1.084235934168925,
64,24,-2.9,1.0804399272887075,
65,24,-3.9,1.0735879464153812,
66,24,-4.4,1.0684798937059603,
67,24,-8.5,1.0650333640122915,
68,24,0.6,1.0665474154730417,
69,24,-2.5,1.0600682428856105,
70,24,-5.3,1.0463591073129734,
71,24,-24.1,1.04179316954261,
72,24,-12.2,1.0528268070999869,
73,24,-15.3,1.070268079280289,
74,24,-16.3,1.0795507795593298,
75,24,-12.9,1.0884077998557367,
76,24,-8.7,1.0931929791341328,
77,24,-9.3,1.0923986138742254,
78,24,-13.1,1.0907987518790676,
79,24,-8.3,1.0925893993367237,
80,24,-5.6,1.0941443297798317,
81,24,-2.7,1.0877367411038217,
82,24,-6.7,1.07544833394122,
83,24,-3.5,1.0757610968986908,
84,24,-0.8,1.0766992893083793,
85,24,-3.6,1.0708683733214632,
86,24,-8.0,1.0643265129080923,
87,24,-8.3,1.0634858298056529,
88,24,-6.9,1.0667056843276945,
89,24,-5.4,1.0671859938298072,
90,24,-7.0,1.0659032134049355,
91,24,-16.5,1.0654733651429489,
92,24,-16.3,1.0725671668884424,
93,24,-2.1,1.085675119208201,
94,24,-5.9,1.0856059532890003,
95,24,-10.8,1.0808064138238986,
96,24,-5.7,1.0823349583470954,
97,24,-9.1,1.0823896815555019,
98,24,-7.8,,
99,24,-6.4,,
100,24,-5.3,,
101,24,-19.5,,
102,24,-24.1,,
103,24,-6.0,,
104,24,-8.3,,
105,24,-16.1,,
106,24,-12.9,,
107,24,-5.9,,
108,24,-4.2,,
109,24,-4.7,,
110,24,-9.4,1.1076147816146733,
111,24,-19.7,1.1088062179247564,
112,24,-14.5,1.1192692763610605,
113,24,-21.6,1.1282280395963702,
114,24,-27.5,1.1353227030743296,
115,24,-12.8,1.142325158929775,
116,24,-2.1,1.1466100585093206,
117,24,-1.1,1.1458594695692679,
118,24,-5.6,1.142237563855323,
119,24,-6.5,1.1394844525395917,
120,24,-5.2,1.1384946074448186,
121,24,-6.3,1.1357870071500509,
122,24,-12.6,1.133080650930487,
123,24,-4.8,1.1327556504259535,
124,24,-5.3,1.131402749687203,
125,24,-22.0,1.128714710140598,
126,24,-23.2,1.1362345286390738,
127,24,-23.2,1.1456460586938357,
128,24,-10.4,1.152872756746041,
129,24,-8.9,1.1563082338185464,
130,24,-8.1,1.1574707135655935,
131,24,-13.6,1.1578710250718596,
132,24,-3.4,1.1582305237179749,
133,24,-4.1,1.1566751281718721,
134,24,-5.4,1.1529203145005562,
135,24,-6.1,1.148360281535984,
136,24,-11.9,1.1444937372320778,
137,24,-5.9,1.1423009904744454,
138,24,-4.3,1.140949497112731,
139,24,-6.6,1.1364229522924028,
140,24,-9.8,1.1336329114978982,
