day,dt,temp,site_z,site_h
1,24,7.0,,
2,24,7.5,,
3,24,6.3,,
4,24,5.4,,
5,24,4.4,,
6,24,4.3,,
7,24,0.2,,
8,24,2.2,,
9,24,0.4,,
10,24,2.1,,
11,24,1.1,,
12,24,1.5,,
13,24,2.7,,
14,24,3.4,,
15,24,2.0,,
16,24,3.9,,
17,24,-0.1,0.036325046239424716,
18,24,2.6,,
19,24,-1.7,0.04818374975105133,
20,24,-0.3,0.16430540201037097,
21,24,1.9,0.182661937975193,
22,24,0.2,0.21878329100394112,
23,24,0.3,0.22208815312499255,
24,24,0.0,0.22264667759319742,
25,24,0.4,0.2229909306289045,
26,24,0.5,0.22351379425772155,
27,24,2.5,0.22353643132376,
28,24,1.2,0.2237206909222863,
29,24,-1.4,0.2201756088034955,
30,24,-1.9,0.22273171120883195,
31,24,2.6,0.22506547599988913,
32,24,1.3,0.22610514640963458,
33,24,-0.1,0.22612632560120466,
34,24,-4.9,0.22942691186707365,
35,24,-2.5,0.2457896224919523,
36,24,-0.9,0.3033681003543446,
37,24,-4.0,0.35048935672314907,
38,24,-5.4,0.4559874975674657,
39,24,-2.0,0.488616955201377,
40,24,2.3,0.541714063107546,
41,24,-5.6,0.5551980620078548,
42,24,-12.2,0.6183865185599821,
43,24,-2.7,,
44,24,-3.0,0.7992867940977342,
45,24,-9.4,0.8190371851882061,
46,24,-4.1,0.8402950769616774,
47,24,-2.4,0.861174272496521,
48,24,-5.0,0.8749119232959822,
49,24,-13.9,0.8841471467528816,
50,24,-9.2,0.900645540663256,
51,24,-15.3,0.915315282016546,
52,24,-19.3,0.9313560299622882,
53,24,-9.1,0.9494614737440513,
54,24,2.4,,
55,24,-0.9,,
56,24,-3.2,,
57,24,-5.8,,
58,24,-15.2,,
59,24,-17.0,,
60,24,-20.8,0.9938266538792785,
61,24,-14.6,1.0077084640676781,
62,24,-11.6,1.0188977324060473,
63,24,-3.7,1.022161580268339,
64,24,-2.9,1.0182025514119735,
65,24,-3.9,1.0112123461635338,
66,24,-4.4,1.0054756878399937,
67,24,-8.5,1.0016379255473327,
68,24,0.6,1.0035962115737218,
69,24,-2.5,0.9960617314153426,
70,24,-5.3,0.9808951515301249,
71,24,-24.1,0.9765159614237092,
72,24,-12.2,0.988706105306248,
73,24,-15.3,1.0086029444054483,
74,24,-16.3,1.0182577420399328,
75,24,-12.9,1.0283635010221246,
76,24,-8.7,1.0332864616654545,
77,24,-9.3,1.0318482453200015,
78,24,-13.1,1.029849150532309,
79,24,-8.3,1.0321380020699689,
80,24,-5.6,1.0336036449333792,
81,24,-2.7,1.0243427496388013,
82,24,-6.7,1.008503503770522,
83,24,-3.5,1.0098182847871597,
84,24,-0.8,1.011877533898162,
85,24,-3.6,1.0050660019417972,
86,24,-8.0,0.9974388330895136,
87,24,-8.3,0.9969313326159773,
88,24,-6.9,1.001652352943282,
89,24,-5.4,1.0026800733448176,
90,24,-7.0,1.0016795242353063,
91,24,-16.5,1.001516513682789,
92,24,-16.3,1.0095281618699667,
93,24,-2.1,1.0250971806167677,
94,24,-5.9,1.0258494793901662,
95,24,-10.8,1.020031368025627,
96,24,-5.7,1.0218777674191073,
97,24,-9.1,1.0222905564257616,
98,24,-7.8,,
99,24,-6.4,,
100,24,-5.3,,
101,24,-19.5,,
102,24,-24.1,,
103,24,-6.0,,
104,24,-8.3,,
105,24,-16.1,,
106,24,-12.9,,
107,24,-5.9,,
108,24,-4.2,,
109,24,-4.7,,
110,24,-9.4,1.0531976060532398,
111,24,-19.7,1.0554381918006828,
112,24,-14.5,1.0685715837889538,
113,24,-21.6,1.0799965891142467,
114,24,-27.5,1.0879722294210303,
115,24,-12.8,1.095506692509627,
116,24,-2.1,1.099874751436235,
117,24,-1.1,1.0979435086625744,
118,24,-5.6,1.0928454821120597,
119,24,-6.5,1.0891609701113887,
120,24,-5.2,1.0881760133421527,
121,24,-6.3,1.0853645584383043,
122,24,-12.6,1.0823283000900188,
123,24,-4.8,1.0818713858563642,
124,24,-5.3,1.0811046272888556,
125,24,-22.0,1.078556691526161,
126,24,-23.2,1.0874246279873845,
127,24,-23.2,1.0995363649649503,
128,24,-10.4,1.1078978612542405,
129,24,-8.9,1.1113296542033566,
130,24,-8.1,1.1120993000962864,
131,24,-13.6,1.1121475783388106,
132,24,-3.4,1.1121848424735243,
133,24,-4.1,1.109966891346808,
134,24,-5.4,1.1047843818731582,
135,24,-6.1,1.099039744457408,
136,24,-11.9,1.094790311898033,
137,24,-5.9,1.0927024132472547,
138,24,-4.3,1.092327089990338,
139,24,-6.6,1.0876411689771046,
140,24,-9.8,1.0849611368508514,
