day,dt,temp,site_z,site_h
1,24,-1.5,,
2,24,3.2,,
3,24,0.3,,
4,24,-2.5,,
5,24,-6.2,0.0471744915549282,
6,24,-4.8,0.15003790138598158,
7,24,-1.7,0.15151110304795082,
8,24,-2.3,0.2073137447897227,
9,24,1.1,0.21473875827958452,
10,24,-0.1,0.22104494442134723,
11,24,-0.1,0.2234370382083798,
12,24,1.7,0.22333949587631183,
13,24,-0.8,0.22180050386959815,
14,24,-2.4,0.22185145216023486,
15,24,-1.5,0.22795525698890193,
16,24,2.0,0.22943186277377736,
17,24,2.2,0.22777253357115448,
18,24,3.6,,
19,24,2.3,,
20,24,0.2,,
21,24,0.3,,
22,24,4.0,,
23,24,2.6,,
24,24,4.8,,
25,24,2.9,,
26,24,-6.2,0.062414262597486274,
27,24,-6.2,0.16679836505104148,
28,24,-0.5,0.2052293669516747,
29,24,-0.2,0.22440103898921954,
30,24,-0.1,0.23083186392888017,
31,24,0.3,0.23473469373254652,
32,24,-4.7,0.24233588805421444,
33,24,-3.0,0.3029627360583856,
34,24,-12.7,0.4264514870886687,
35,24,-18.9,0.48770351992416466,
36,24,-17.6,0.6010100927937074,
37,24,-13.0,0.7415289434304713,
38,24,-11.3,0.7937868450557513,
39,24,-10.0,0.8264998328612646,
40,24,-8.1,0.8563073872851299,
41,24,-8.8,0.8757820993755682,
42,24,-10.0,0.8880107116196386,
43,24,-2.2,0.89667906081976,
44,24,-0.2,0.8952289578407188,
45,24,-9.4,0.8889146118091508,
46,24,-9.8,0.8966823526692062,
47,24,-4.9,0.9034728114178155,
48,24,-2.5,0.9057405931337454,
49,24,-1.6,0.9009949364309577,
50,24,0.5,0.8939146627092603,
51,24,-9.7,0.8768562298159841,
52,24,-2.7,0.8771495060259588,
53,24,1.5,0.8863667367174295,
54,24,0.1,0.868319928927454,
55,24,0.4,0.8545419080419951,
56,24,-0.8,0.8489198957490197,
57,24,-1.9,0.844619034628711,
58,24,-3.6,0.8425350208505236,
59,24,-4.5,0.8436734143712935,
60,24,-3.8,0.8473788853141275,
61,24,-4.6,0.8575305390488576,
62,24,-4.3,0.8750714625170801,
63,24,-4.1,0.8882669910614348,
64,24,-2.0,0.8987399405733073,
65,24,-1.7,0.9007684666074371,
66,24,-2.5,0.9013126480521246,
67,24,-5.0,0.9052527800446708,
68,24,-6.2,0.9080402548817754,
69,24,-8.2,0.918899000839405,
70,24,-4.4,0.9309724213403069,
71,24,-6.7,0.9359061009732856,
72,24,0.2,0.9381237065419424,
73,24,0.3,0.9292453025634495,
74,24,-1.2,0.9219150848880644,
75,24,-1.2,0.9167994181577047,
