day,dt,temp,site_z,site_h
1,24,-1.5,0.3428439549271268,
2,24,3.2,,
3,24,0.3,,
4,24,-2.5,0.3260734011686888,
5,24,-6.2,0.4919240417031209,
6,24,-4.8,0.5254892500777754,
7,24,-1.7,0.49703875517771023,
8,24,-2.3,0.5213151376417207,
9,24,1.1,0.25170771041156526,
10,24,-0.1,0.28716516311695073,
11,24,-0.1,0.3673597066223945,
12,24,1.7,,
13,24,-0.8,0.39992429538230234,
14,24,-2.4,0.4877607545163609,
15,24,-1.5,0.515881297099691,
16,24,2.0,,
17,24,2.2,,
18,24,3.6,,
19,24,2.3,,
20,24,0.2,0.25770532553809433,
21,24,0.3,0.2795110367518966,
22,24,4.0,,
23,24,2.6,,
24,24,4.8,,
25,24,2.9,,
26,24,-6.2,0.4667657031380162,
27,24,-6.2,0.5217195108699858,
28,24,-0.5,0.5061285261099238,
29,24,-0.2,0.4784135956713114,
30,24,-0.1,0.4450860188556526,
31,24,0.3,0.38181419808594774,
32,24,-4.7,0.520583491459965,
33,24,-3.0,0.5378391847458928,
34,24,-12.7,0.5489649916982519,
35,24,-18.9,0.8103353386556685,
36,24,-17.6,0.8810940965394646,
37,24,-13.0,1.2079305510422882,
38,24,-11.3,1.278880758148574,
39,24,-10.0,1.3518742410660856,
40,24,-8.1,1.3787643206699223,
41,24,-8.8,1.3876527972463537,
42,24,-10.0,1.390949200158009,
43,24,-2.2,1.392919235660587,
44,24,-0.2,1.37717955463605,
45,24,-9.4,1.3643013109948234,
46,24,-9.8,1.3889088795768678,
47,24,-4.9,1.4046503365675491,
48,24,-2.5,1.4046166868575611,
49,24,-1.6,1.3881798795034763,
50,24,0.5,1.3687408122270832,
51,24,-9.7,1.3205504666176804,
52,24,-2.7,1.3438023658641498,
53,24,1.5,1.3667454318187362,
54,24,0.1,1.3315305918563838,
55,24,0.4,1.3183530245157145,
56,24,-0.8,1.3176720185929247,
57,24,-1.9,1.3152384199849971,
58,24,-3.6,1.3171014619456483,
59,24,-4.5,1.3280183803789785,
60,24,-3.8,1.336702776781401,
61,24,-4.6,1.3504724512883928,
62,24,-4.3,1.359536689130539,
63,24,-4.1,1.3762791669571224,
64,24,-2.0,1.3979656000399343,
65,24,-1.7,1.3880540742715142,
66,24,-2.5,1.3809142013606701,
67,24,-5.0,1.3899430872459932,
68,24,-6.2,1.3961631775859948,
69,24,-8.2,1.4171486516975365,
70,24,-4.4,1.4317809804447037,
71,24,-6.7,1.4382345247564168,
72,24,0.2,1.4506515882366346,
73,24,0.3,1.4430514429972359,
74,24,-1.2,1.4352897546747323,
75,24,-1.2,1.4337153184574642,
76,24,-2.2,1.4262451705510966,
77,24,-11.6,1.4253575879721925,
78,24,-11.9,1.4649447599122192,
79,24,-15.4,1.4939909283882744,
80,24,-14.1,1.5227659453473896,
81,24,-3.0,1.5458937365895917,
82,24,-0.3,1.5484090906420493,
83,24,-2.5,1.5351577848177667,
84,24,-12.6,1.5217499590143029,
85,24,-11.2,1.5335248846655378,
86,24,-7.4,1.5510985252944156,
87,24,-5.8,1.5581428820642735,
88,24,-11.1,1.5588600511149042,
89,24,-9.8,1.5696344091469248,
90,24,1.0,1.5839496440920018,
91,24,1.9,1.5808262384617153,
92,24,-0.6,1.5667466501656444,
93,24,-0.7,1.5621957897329783,
94,24,4.1,1.5583139697252022,
95,24,-2.4,1.538471899809677,
96,24,-3.2,1.5122756749300614,
97,24,-4.1,1.525828977646862,
98,24,-6.4,1.5174935007319064,
99,24,0.1,1.51527431711804,
100,24,0.9,1.519498621592065,
101,24,-8.5,1.5095441120503301,
102,24,-21.3,1.5427723492573286,
103,24,-3.3,1.5858775641106206,
104,24,-5.8,1.597907570362821,
105,24,-4.8,1.6013809455698769,
106,24,0.3,1.606425822302329,
107,24,-1.8,1.6074499674569735,
108,24,-2.1,1.607826885726575,
109,24,2.2,1.6107731300247778,
110,24,-4.1,1.6076043076372029,
111,24,-1.0,1.6033958100336667,
112,24,4.3,1.6060042346915322,
113,24,-0.4,1.5687557200583755,
114,24,-2.8,1.5067296912425159,
115,24,-3.8,1.5130604024599676,
116,24,-2.7,1.5056463393803243,
117,24,-2.2,1.529249342488417,
118,24,-1.6,1.5468360157235037,
119,24,-2.8,1.557743483980845,
120,24,-5.2,1.5648853409465895,
121,24,-1.8,1.5786728309395375,
122,24,-2.9,1.5825845502346985,
123,24,-2.1,1.5876859561573,
124,24,-0.5,1.5921225387284244,
125,24,-1.2,1.5856606182233746,
126,24,-7.9,1.5844820516802045,
127,24,-6.5,1.5972178654382299,
128,24,-0.4,1.6108198438664396,
129,24,-0.5,1.610929711537009,
130,24,-3.1,1.5995228605353133,
131,24,-4.3,1.5928041819012884,
132,24,0.9,1.5962350654558832,
133,24,-0.6,1.5869162334651288,
134,24,-11.1,1.5886205174979502,
135,24,-8.1,1.611384510502225,
136,24,-6.2,1.623084684200401,
137,24,-12.3,1.630802436137083,
138,24,-0.1,1.6355075983393577,
139,24,1.8,1.6393467494450882,
140,24,1.1,1.6391181959223633,
141,24,-0.5,1.6374396072869006,
142,24,-5.6,1.6326796413744875,
143,24,-3.2,1.6278619462068,
144,24,-0.9,1.6255444922257396,
145,24,0.3,1.6232468858355247,
146,24,-2.1,1.6131344171790778,
147,24,-5.2,1.6209574850000226,
148,24,-16.1,1.6246305870800304,
149,24,-17.0,1.6331115214284635,
150,24,-18.4,1.6422125521523439,
151,24,-15.8,1.6588302526128909,
152,24,-6.7,1.7286215430278387,
153,24,-6.6,1.7817439153600523,
154,24,-4.4,1.7977847862535197,
155,24,-5.6,1.8019947414314443,
156,24,-4.9,1.7973010659960773,
157,24,-4.0,1.790865667314571,
158,24,-7.7,1.7846457869708865,
159,24,-9.8,1.7841129885627816,
160,24,2.0,1.8023255725386829,
161,24,0.2,1.8136555584398564,
162,24,-3.9,1.7998661260077171,
163,24,1.0,1.7897573647260818,
164,24,-1.1,1.7721344200417146,
165,24,-7.0,1.739056581739143,
166,24,-5.7,1.7523256798930271,
167,24,0.5,1.7376236857340799,
168,24,-2.2,1.7424370853071727,
169,24,2.0,1.7349388186726042,
170,24,-1.3,1.7345710220301942,
171,24,-1.9,1.7235441334119557,
172,24,-4.3,1.7282715565271003,
173,24,-6.1,1.7408249893271834,
174,24,-7.2,1.7462405947158564,
175,24,-3.2,1.763487027858599,
176,24,1.6,1.7859444920372542,
177,24,3.1,1.7945123156849638,
178,24,1.4,1.7832907361792567,
179,24,-1.7,1.7479738612479352,
180,24,-4.8,1.672223008770986,
181,24,-4.0,1.6625740314252269,
182,24,-3.7,1.670077784452411,
183,24,0.6,1.635919495500219,
184,24,0.5,1.6563535277829666,
185,24,-2.8,1.6445416575485305,
186,24,-4.8,1.5948172472456392,
187,24,-6.6,1.6391024123642097,
188,24,-4.1,1.6485675881337345,
189,24,4.7,1.6463076854810084,
190,24,4.3,1.6291381822001199,
191,24,2.5,1.624781412013145,
192,24,-0.8,,
193,24,-0.8,,
194,24,0.7,,
195,24,0.9,,
196,24,-4.0,,
197,24,0.8,,
198,24,2.5,,
199,24,-1.0,,
200,24,-0.8,,
201,24,0.6,,
202,24,2.3,,
203,24,3.4,,
204,24,3.3,,
205,24,3.3,,
206,24,2.4,,
207,24,1.7,,
208,24,1.9,,
209,24,0.3,,
210,24,0.3,,
211,24,1.4,,
212,24,2.3,,
213,24,2.2,,
