day,dt,temp,site_z,site_h
79,24,-15.4,1.0694870500810132,
80,24,-14.1,1.0808581000341728,
81,24,-3.0,1.1074998059763963,
82,24,-0.3,1.1457240576774632,
83,24,-2.5,1.162226862414064,
84,24,-12.6,1.1618423109309253,
85,24,-11.2,1.160419836375033,
86,24,-7.4,1.1666822849326628,
87,24,-5.8,1.1747255812709994,
88,24,-11.1,1.1792843206485417,
89,24,-9.8,1.1836034432977953,
90,24,1.0,1.1938025880246705,
91,24,1.9,1.2093803075273175,
92,24,-0.6,1.2125121953420888,
93,24,-0.7,1.2034213997156105,
94,24,4.1,1.2016290674216004,
95,24,-2.4,1.2004005259212918,
96,24,-3.2,1.201857544519783,
97,24,-4.1,1.1814401410934423,
98,24,-6.4,1.18005333862252,
99,24,0.1,1.1806613534463557,
100,24,0.9,1.1834865207525866,
101,24,-8.5,1.1801997652615563,
102,24,-21.3,1.1822148185056898,
103,24,-3.3,1.1973399118352888,
104,24,-5.8,1.222504670548604,
105,24,-4.8,1.234971516296615,
106,24,0.3,1.2415194295900178,
107,24,-1.8,1.249647107941051,
108,24,-2.1,1.2464385074799638,
109,24,2.2,1.2490324281873693,
110,24,-4.1,1.246890016681101,
111,24,-1.0,1.2488731731391662,
112,24,4.3,1.246114423273108,
113,24,-0.4,1.2550802637132377,
114,24,-2.8,1.2482630178219754,
115,24,-3.8,1.227841506515597,
116,24,-2.7,1.2335479189999612,
117,24,-2.2,1.2355165619854644,
118,24,-1.6,1.2396725866999612,
119,24,-2.8,1.2457303235095143,
120,24,-5.2,1.2524804820258466,
121,24,-1.8,1.253344647790916,
122,24,-2.9,1.2622901122268375,
123,24,-2.1,1.2641956923332907,
124,24,-0.5,1.2671522320933684,
125,24,-1.2,1.2761573844229654,
126,24,-7.9,1.2796889678225696,
127,24,-6.5,1.2763619008085285,
128,24,-0.4,1.2782932533446647,
129,24,-0.5,1.2927210398871454,
130,24,-3.1,1.2874633642805897,
131,24,-4.3,1.2816680401149605,
132,24,0.9,1.2812594546324967,
133,24,-0.6,1.2821097409663216,
134,24,-11.1,1.2725640587482456,
135,24,-8.1,1.2708742630895176,
136,24,-6.2,1.2938880894013638,
137,24,-12.3,1.3201114334115491,
138,24,-0.1,1.3275613462109437,
139,24,1.8,1.3376234917094487,
140,24,1.1,1.3363749167114543,
141,24,-0.5,1.3225152183341504,
142,24,-5.6,1.3188967348961558,
143,24,-3.2,1.3129343122226205,
144,24,-0.9,1.3062302537655859,
145,24,0.3,1.3054318800932883,
146,24,-2.1,1.3116863990825838,
147,24,-5.2,1.3002186301347456,
148,24,-16.1,1.3175627132404057,
149,24,-17.0,1.322085500137745,
150,24,-18.4,1.3357899629220182,
151,24,-15.8,1.3704789494153469,
152,24,-6.7,1.3837358833792535,
153,24,-6.6,1.401345323550144,
154,24,-4.4,1.4133510186000333,
155,24,-5.6,1.4220692869756266,
156,24,-4.9,1.4248177240213733,
157,24,-4.0,1.4256852634287083,
158,24,-7.7,1.4332748677197418,
159,24,-9.8,1.4389937195994347,
160,24,2.0,1.4405676228183553,
161,24,0.2,1.4498734806908755,
162,24,-3.9,1.4542503850488502,
163,24,1.0,1.4516267972496741,
164,24,-1.1,1.4532856806202088,
165,24,-7.0,1.458663264636036,
166,24,-5.7,1.4347816549990275,
167,24,0.5,1.4175210224485897,
168,24,-2.2,1.4180612018102363,
169,24,2.0,1.4085547269189647,
170,24,-1.3,1.4092680646069424,
171,24,-1.9,1.407914199163322,
172,24,-4.3,1.4023980976615127,
173,24,-6.1,1.3936989988144375,
174,24,-7.2,1.3858950491443196,
175,24,-3.2,1.3824549400503359,
176,24,1.6,1.3901610015393324,
177,24,3.1,1.400834998230792,
178,24,1.4,1.3968284103171456,
179,24,-1.7,1.3918859196602966,
180,24,-4.8,1.4104024617423323,
181,24,-4.0,1.3866467969846972,
182,24,-3.7,1.373845726766213,
183,24,0.6,1.3653862359000337,
184,24,0.5,1.353732269655264,
185,24,-2.8,1.3540850511229623,
186,24,-4.8,1.3642221678050255,
187,24,-6.6,1.3492661433902546,
188,24,-4.1,1.3290100045504385,
189,24,4.7,1.3202399957453093,
190,24,4.3,1.3228625335760558,
191,24,2.5,1.3140178867865544,
192,24,-0.8,,
193,24,-0.8,,
194,24,0.7,,
195,24,0.9,,
196,24,-4.0,,
197,24,0.8,,
198,24,2.5,,
199,24,-1.0,,
200,24,-0.8,,
201,24,0.6,,
202,24,2.3,,
203,24,3.4,,
204,24,3.3,,
205,24,3.3,,
206,24,2.4,,
207,24,1.7,,
208,24,1.9,,
209,24,0.3,,
210,24,0.3,,
211,24,1.4,,
212,24,2.3,,
213,24,2.2,,
