day,dt,temp,site_z,site_h
1,24,4.4,,
2,24,0.8,,
3,24,-1.3,,
4,24,-0.4,,
5,24,-1.1,,
6,24,-2.2,,
7,24,-1.2,,
8,24,-0.8,,
9,24,1.0,,
10,24,0.9,,
11,24,-2.2,,
12,24,-3.8,,
13,24,-4.9,,
14,24,-5.1,,
15,24,-4.5,,
16,24,-1.7,,
17,24,3.7,,
18,24,4.6,,
19,24,2.8,,
20,24,3.1,,
21,24,1.0,,
22,24,-0.5,,
23,24,-0.4,,
24,24,1.1,,
25,24,-0.8,,
26,24,-2.4,,
27,24,1.6,,
28,24,0.9,,
29,24,1.8,,
30,24,2.0,,
31,24,0.8,,
32,24,-0.7,0.07792605809960518,
33,24,-6.1,0.20610555666797656,
34,24,-8.0,0.35193577334328935,
35,24,-6.0,0.39857445040161543,
36,24,-5.6,0.46660761988294247,
37,24,-14.0,0.5167329127466377,
38,24,-21.4,0.6322307656199491,
39,24,-23.3,0.6734891982449203,
40,24,-11.8,,
41,24,-13.0,,
42,24,-15.5,,
43,24,-12.3,,
44,24,-7.9,,
45,24,-4.2,,
46,24,-1.2,,
47,24,-1.2,,
48,24,-6.8,,
49,24,-6.2,,
50,24,-5.9,,
51,24,-2.1,,
52,24,-4.2,1.0103005954867625,
53,24,-5.3,1.0075940772099305,
54,24,0.5,,
55,24,-2.1,,
56,24,0.3,,
57,24,-0.3,,
58,24,-3.1,,
59,24,-1.4,,
60,24,-2.0,,
61,24,-2.4,,
62,24,-3.6,,
63,24,-1.8,,
64,24,-3.1,,
65,24,0.5,,
66,24,-0.1,,
67,24,-4.1,,
68,24,-9.4,,
69,24,1.3,,
70,24,1.0,,
71,24,-3.3,,
72,24,-6.9,,
73,24,-12.4,0.8670358182845312,
74,24,-3.7,0.9151382203620126,
75,24,-11.8,0.9462896364543067,
76,24,-16.2,0.9823391012839516,
77,24,-16.6,1.0195401322753868,
78,24,-8.0,1.0450742368708523,
79,24,-5.3,1.0643098028723832,
80,24,-2.0,1.0747226278774258,
81,24,-1.0,1.0789293021531199,
82,24,-0.1,1.0785273296447675,
83,24,-1.5,1.0764220084973861,
84,24,-2.7,1.0758373196467834,
85,24,-2.9,1.0767873422204968,
86,24,0.1,1.0785030570194964,
87,24,-2.4,1.0791932198382481,
88,24,-2.4,1.074581390978777,
89,24,-2.9,1.0843674023448509,
90,24,3.5,1.0810045415413152,
91,24,2.8,1.0791548224081509,
92,24,-2.4,1.0820033741546715,
93,24,-2.8,1.0745351198848239,
94,24,-6.7,1.078461499905351,
95,24,-7.4,1.0814821153077236,
96,24,-15.3,1.0918919094574817,
97,24,-22.4,1.1041680551110549,
98,24,-17.5,1.108067376023066,
99,24,-2.7,1.1046001262977523,
100,24,-4.2,1.1182854317691677,
101,24,-6.0,1.1280218422233972,
102,24,1.0,1.1242173653202885,
103,24,-0.4,1.1263572283850436,
104,24,-14.1,1.1338819186023195,
105,24,-18.7,1.1400486075265017,
106,24,-9.8,1.1377441447009733,
107,24,-5.9,1.1463974545752336,
108,24,-8.1,1.1588381778769667,
109,24,-6.3,1.1633378057461652,
110,24,-3.2,1.1678961409333344,
111,24,-3.6,1.1708032701403739,
112,24,1.8,1.1666077708348956,
113,24,0.8,1.1705337842007968,
114,24,-6.5,1.1695362549868045,
115,24,-1.2,1.1595751485843238,
116,24,-6.8,1.1650940161803909,
117,24,-2.6,1.1628712145926032,
118,24,1.8,1.1624118173317168,
119,24,-8.9,1.169739304906662,
120,24,-8.6,1.1718872727299696,
121,24,-5.4,1.1707396413185145,
122,24,-5.8,1.1779795107714188,
123,24,-10.5,1.191212139552569,
124,24,-12.8,1.1988990810612703,
125,24,-13.1,1.203238278804293,
126,24,-5.4,1.2048788120729446,
127,24,-3.2,1.2102020206040385,
128,24,-3.6,1.2146440832554555,
129,24,-3.9,1.212755390653571,
130,24,-11.6,1.2194969208201483,
131,24,-19.5,1.2285020605295767,
132,24,-20.2,1.233372195412936,
133,24,-10.4,1.2427547236321004,
134,24,-14.5,1.2660539736863925,
135,24,-15.0,1.2769685126243777,
136,24,-2.6,1.2802594037829125,
137,24,-3.0,1.2845421862410655,
138,24,-8.0,1.290111399552864,
139,24,-3.3,1.280481447744184,
140,24,0.2,1.273431857021113,
141,24,1.7,1.2644385623491898,
142,24,1.9,1.251806557437002,
143,24,-2.0,1.2388994652573806,
144,24,-6.7,1.227831551608795,
145,24,-2.9,1.2104697822147812,
146,24,-7.8,1.2015925875176732,
147,24,-7.9,1.2013844404446044,
148,24,-6.7,1.215727402978719,
149,24,-5.3,1.2286079270740005,
150,24,-4.1,1.2383394749441374,
151,24,-2.5,1.241335702321689,
152,24,-3.5,1.2460372977185579,
153,24,-8.9,1.2568872214673932,
154,24,-5.6,1.2593478877698516,
155,24,-5.8,1.2690194992032355,
156,24,-7.8,1.2791503576274392,
157,24,-9.8,1.289058074103776,
158,24,-13.2,1.3040780112148003,
159,24,-12.7,1.3225472166135273,
160,24,-7.1,1.3381092801387684,
161,24,-4.2,1.349833550667576,
162,24,-9.3,1.3600159647411434,
163,24,0.2,1.353304108056116,
164,24,0.6,1.34999847299048,
165,24,0.6,1.336863802261118,
166,24,-0.4,1.3096720402478206,
167,24,0.2,1.3082789124273089,
168,24,-1.1,1.2869582202975323,
169,24,-5.4,1.280502495071168,
170,24,-8.7,1.275358678896943,
171,24,-0.3,1.2675920845347342,
172,24,-0.1,1.273864877442462,
173,24,-4.6,1.2684184255517135,
174,24,-4.5,1.2732331259045246,
175,24,-2.6,1.2747347676901906,
176,24,2.1,1.26947010454749,
177,24,4.1,1.272712085898164,
178,24,3.0,1.2230821354483152,
179,24,-2.7,1.1257483100363936,
180,24,-7.9,1.1584937570609082,
181,24,-6.5,1.158864059670419,
182,24,1.0,1.1288597255246309,
183,24,4.3,1.1353579378879486,
184,24,3.1,1.1544853969868623,
185,24,3.2,1.1653293157842246,
186,24,4.3,1.152788968631561,
187,24,0.9,1.131809004337032,
188,24,0.8,1.146704425887538,
189,24,0.5,1.1593207526542686,
190,24,2.9,1.158060742456894,
191,24,5.6,1.1464942639485813,
192,24,1.0,1.123706147825353,
193,24,-3.2,1.1288262246508844,
194,24,-3.2,1.1482442805296913,
195,24,-3.0,1.1355206250029275,
196,24,-4.5,1.147286994474267,
197,24,-6.1,1.1400785019903625,
198,24,-3.5,1.1311717358111588,
199,24,-3.6,1.140807137448304,
200,24,-4.4,1.1530597152900914,
201,24,-1.5,1.108448370915204,
202,24,1.9,,
203,24,-0.7,,
204,24,-1.7,,
205,24,-3.1,,
206,24,-4.7,,
207,24,-1.2,,
208,24,-2.2,,
209,24,-3.7,,
210,24,-3.3,,
211,24,-0.7,,
212,24,-0.7,,
213,24,1.9,,
214,24,1.3,,
215,24,0.1,,
216,24,3.1,,
217,24,8.1,,
218,24,6.2,,
219,24,0.0,,
220,24,-1.4,,
221,24,-1.7,,
222,24,-1.5,,
223,24,0.4,,
224,24,2.0,,
225,24,4.2,,
226,24,6.6,,
227,24,2.6,,
228,24,5.2,,
229,24,9.0,,
230,24,9.0,,
231,24,6.9,,
232,24,7.9,,
233,24,6.1,,
234,24,4.1,,
235,24,7.4,,
236,24,6.2,,
237,24,6.7,,
238,24,7.9,,
239,24,12.9,,
240,24,12.5,,
241,24,8.9,,
242,24,7.2,,
243,24,2.5,,
