day,dt,temp,site_z,site_h
90,24,-5.8,1.1624079573884543,
91,24,-5.3,1.1624639226224107,
92,24,-2.1,1.1636727736693304,
93,24,-2.1,1.182170618731146,
94,24,-2.7,1.1790510193339845,
95,24,1.8,1.1836506336148487,
96,24,3.6,1.185608739128678,
97,24,2.1,1.1703315847371112,
98,24,1.7,1.1627933181229961,
99,24,-1.9,1.156947913943485,
100,24,-2.6,1.1601595321380218,
101,24,-3.7,1.1543961150157527,
102,24,-1.1,1.1507713077889157,
103,24,-1.8,1.1708500469557164,
104,24,-3.4,1.1556800595234373,
105,24,-7.2,1.1584031681865363,
106,24,-5.2,1.1685297605753815,
107,24,-11.8,1.156928755914632,
108,24,-14.5,1.1599112656500319,
109,24,-8.3,1.1708921899892255,
110,24,-6.4,1.1823897196987883,
111,24,-7.0,1.1944063513930954,
112,24,-11.7,1.2109665614274683,
113,24,-22.1,1.2310387887518517,
114,24,-22.9,1.2440930716380982,
115,24,-22.4,1.256505794571897,
116,24,-17.5,1.2819358195660855,
117,24,-18.1,1.3155122635866467,
118,24,-9.1,1.3306702975831133,
119,24,-10.7,1.3655306457457923,
120,24,-12.0,1.3873753035621212,
121,24,-20.9,1.4211574425751297,
122,24,-22.0,1.4350886775602918,
123,24,-11.3,1.4337706832629196,
124,24,-7.4,1.4466809990384715,
125,24,-11.7,1.470997647842452,
126,24,-13.2,1.4896316684947908,
127,24,-12.8,1.4987598820105368,
128,24,-12.2,1.5090514602874945,
129,24,-17.1,1.5273259752905344,
130,24,-12.2,1.5264025474852758,
131,24,-8.8,1.5321226483823642,
132,24,-2.5,1.5258926464901066,
133,24,-5.4,1.5553133949498001,
134,24,-4.9,1.5726745999681269,
135,24,-4.5,1.5880908818036112,
136,24,-1.0,1.5958670427024528,
137,24,1.8,1.59431587808747,
138,24,2.5,1.6001587878860044,
139,24,0.3,1.611385506793026,
140,24,-4.3,1.622492002421212,
141,24,1.8,1.606612489216196,
142,24,0.6,1.6087245507953043,
143,24,-3.3,,
144,24,-5.0,,
145,24,-2.9,1.6056785956746567,
146,24,-3.5,1.6044732064508407,
147,24,0.2,1.6048733183216932,
148,24,2.6,1.6038687730023933,
149,24,1.0,1.5927695097583126,
150,24,2.2,1.6020030727674663,
151,24,-1.3,1.610354400713426,
152,24,-2.9,1.6011233267961353,
153,24,-1.3,1.5971258854335488,
154,24,-4.1,1.5997463146468653,
155,24,-4.7,1.5994977158646169,
156,24,-11.6,1.6213996453658432,
157,24,-13.0,1.620131543437755,
158,24,-4.7,1.5908714350963271,
159,24,-5.3,1.595717705169991,
160,24,-8.6,1.61008317805355,
161,24,-8.7,1.6104635187408485,
162,24,-9.2,1.6243808169488025,
163,24,-9.1,1.6244918438926603,
164,24,-6.9,1.622524280455389,
165,24,-7.9,1.637333451607156,
166,24,-9.3,1.6443780200717075,
167,24,-5.6,1.6430976577917797,
168,24,-3.6,1.637661603391098,
169,24,-3.4,1.6466728483713182,
170,24,-0.7,1.6451548113790406,
171,24,0.4,1.644597970826194,
172,24,0.5,1.650095008808086,
173,24,-1.7,1.6542474285611397,
174,24,0.7,1.6494841152720183,
175,24,0.1,1.650036851166864,
176,24,-2.7,1.6469722576248518,
177,24,-2.7,1.640851732936795,
178,24,1.3,1.6390718717473822,
179,24,5.3,1.6296620118998757,
180,24,3.3,1.6159566692620566,
181,24,-0.9,1.6154886792117589,
182,24,-4.4,1.637735750163597,
183,24,-2.7,1.619952797729927,
184,24,-0.7,1.608287330766703,
185,24,0.8,1.6019410903393896,
186,24,-0.9,1.6072651810003513,
187,24,-0.4,1.5954137486054152,
188,24,-0.9,1.6036818305389446,
189,24,-1.0,1.6059060721793998,
190,24,-3.1,1.606032418362388,
191,24,-5.9,1.6123325293652615,
192,24,-9.4,1.6221655581503511,
193,24,-8.9,1.6161789156058217,
194,24,-6.6,1.6013721179700864,
195,24,-5.8,1.5958406668988994,
196,24,-4.2,1.5888926556921712,
197,24,-2.8,1.5802619473414468,
198,24,-0.3,1.5631769721790851,
199,24,2.5,1.54781153125753,
200,24,2.0,1.558143528886206,
201,24,4.3,1.5554833569230306,
202,24,4.8,1.5620526075195378,
203,24,5.9,1.5598580652408665,
204,24,7.8,1.5467390772262464,
205,24,7.9,1.5374401577249603,
206,24,8.1,1.5254492579141825,
207,24,8.4,,
208,24,7.9,,
209,24,9.4,,
210,24,8.5,,
211,24,8.2,,
212,24,7.8,,
213,24,3.1,,
214,24,-1.5,,
215,24,-3.2,,
216,24,-0.7,,
217,24,-0.1,,
218,24,-1.6,,
219,24,-0.8,,
220,24,-0.4,,
221,24,0.6,,
222,24,4.0,,
223,24,1.6,,
224,24,0.2,,
225,24,0.4,,
226,24,4.4,,
227,24,7.7,,
228,24,8.9,,
229,24,10.7,,
230,24,11.1,,
231,24,8.4,,
232,24,12.3,,
233,24,14.3,,
234,24,13.9,,
235,24,12.5,,
236,24,8.3,,
237,24,6.0,,
238,24,3.5,,
239,24,2.9,,
240,24,1.7,,
241,24,3.5,,
242,24,3.5,,
243,24,3.5,,
