day,dt,temp,site_z,site_h
92,24,-2.1,1.3800179372785184,
93,24,-2.1,1.3970643897417572,
94,24,-2.7,1.3996014309021743,
95,24,1.8,1.4157058701719567,
96,24,3.6,1.4080909261537888,
97,24,2.1,1.3988673478669538,
98,24,1.7,1.317359507223624,
99,24,-1.9,1.283966222279532,
100,24,-2.6,1.2766927694564316,
101,24,-3.7,1.2669922223875476,
102,24,-1.1,1.2707025878000007,
103,24,-1.8,1.2675162847737986,
104,24,-3.4,1.243012433829864,
105,24,-7.2,1.267308979086973,
106,24,-5.2,1.2631146500247799,
107,24,-11.8,1.2519463229331536,
108,24,-14.5,1.30742194051476,
109,24,-8.3,1.3415812335446622,
110,24,-6.4,1.3874436920401358,
111,24,-7.0,1.4331088781192043,
112,24,-11.7,1.4483181267488294,
113,24,-22.1,1.458977420868886,
114,24,-22.9,1.4629182626653685,
115,24,-22.4,1.4799765645809355,
116,24,-17.5,1.5203311961809869,
117,24,-18.1,1.559863836200419,
118,24,-9.1,1.5851223603590714,
119,24,-10.7,1.604466649887903,
120,24,-12.0,1.622871165979051,
121,24,-20.9,1.6451722121355394,
122,24,-22.0,1.699147419632844,
123,24,-11.3,1.7382266698559663,
124,24,-7.4,1.7612522241622863,
125,24,-11.7,1.781679028515755,
126,24,-13.2,1.7982474794258427,
127,24,-12.8,1.814087697543996,
128,24,-12.2,1.823773388805655,
129,24,-17.1,1.8341620895735238,
130,24,-12.2,1.845241305049405,
131,24,-8.8,1.8551094604997085,
132,24,-2.5,1.8662542436601077,
133,24,-5.4,1.8731508468612814,
134,24,-4.9,1.8827915891220126,
135,24,-4.5,1.8816645312240667,
136,24,-1.0,1.8878499816336933,
137,24,1.8,1.8861479943756416,
138,24,2.5,1.8878274218155908,
139,24,0.3,1.8874671606569686,
140,24,-4.3,1.8827093565457544,
141,24,1.8,1.8827253315568964,
142,24,0.6,1.872877972448215,
143,24,-3.3,1.8692845531929287,
144,24,-5.0,,
145,24,-2.9,,
146,24,-3.5,1.8683605025491477,
147,24,0.2,1.86893445727222,
148,24,2.6,1.8527600618357352,
149,24,1.0,1.8454312117447964,
150,24,2.2,1.859279334279304,
151,24,-1.3,1.8422714812801444,
152,24,-2.9,1.824781606622929,
153,24,-1.3,1.8440984226935708,
154,24,-4.1,1.8375998581566946,
155,24,-4.7,1.8406382793232623,
156,24,-11.6,1.8400433626997705,
157,24,-13.0,1.8445648304229123,
158,24,-4.7,1.8487416358817945,
159,24,-5.3,1.8539915903122548,
160,24,-8.6,1.8659996916061468,
161,24,-8.7,1.885619048299344,
162,24,-9.2,1.8934768789574452,
163,24,-9.1,1.8989728853770862,
164,24,-6.9,1.905059492573058,
165,24,-7.9,1.9081717432724594,
166,24,-9.3,1.91857772858448,
167,24,-5.6,1.9245381161118318,
168,24,-3.6,1.9274213010292678,
169,24,-3.4,1.926435581051486,
170,24,-0.7,1.9159081585155147,
171,24,0.4,1.9269048048628286,
172,24,0.5,1.9281748722391734,
173,24,-1.7,1.9207665291133424,
174,24,0.7,1.926922375432926,
175,24,0.1,1.9145949740251205,
176,24,-2.7,1.9144405021100774,
177,24,-2.7,1.8960753881738572,
178,24,1.3,1.8966041808296068,
179,24,5.3,1.8922478744739542,
180,24,3.3,1.896884304599965,
181,24,-0.9,1.8503359687562562,
182,24,-4.4,1.2418213308630326,
183,24,-2.7,1.1486987015181815,
184,24,-0.7,1.441241825628496,
185,24,0.8,1.3544280522161747,
186,24,-0.9,1.3679574458396393,
187,24,-0.4,1.3441391687570163,
188,24,-0.9,1.3123770302592794,
189,24,-1.0,1.347114517583405,
190,24,-3.1,1.1480977257736913,
191,24,-5.9,1.2791721646336225,
192,24,-9.4,1.3462474840356655,
193,24,-8.9,1.5148072842154352,
194,24,-6.6,1.533815228188008,
195,24,-5.8,1.5327802932534231,
196,24,-4.2,1.566394861555073,
197,24,-2.8,1.6050583890210053,
198,24,-0.3,1.6169188847835023,
199,24,2.5,1.6098045863794528,
200,24,2.0,1.5993901253402731,
201,24,4.3,1.5918289967496893,
202,24,4.8,1.585992192250105,
203,24,5.9,1.4912569741829431,
204,24,7.8,1.3033004506713806,
205,24,7.9,1.4921310136719363,
206,24,8.1,1.4302206489843619,
207,24,8.4,1.3508984176479208,
208,24,7.9,1.3660392927872325,
209,24,9.4,1.2736233534262937,
210,24,8.5,1.4347988813332617,
211,24,8.2,1.4913388576112228,
212,24,7.8,1.3447728043005032,
213,24,3.1,1.3075433942335175,
214,24,-1.5,,
215,24,-3.2,,
216,24,-0.7,,
217,24,-0.1,,
218,24,-1.6,,
219,24,-0.8,,
220,24,-0.4,,
221,24,0.6,,
222,24,4.0,,
223,24,1.6,,
224,24,0.2,,
225,24,0.4,,
226,24,4.4,,
227,24,7.7,,
228,24,8.9,,
229,24,10.7,,
230,24,11.1,,
231,24,8.4,,
232,24,12.3,,
233,24,14.3,,
234,24,13.9,,
235,24,12.5,,
236,24,8.3,,
237,24,6.0,,
238,24,3.5,,
239,24,2.9,,
240,24,1.7,,
241,24,3.5,,
242,24,3.5,,
243,24,3.5,,
