day,dt,temp,site_z,site_h
1,24,7.0,,
2,24,7.5,,
3,24,6.3,,
4,24,5.4,,
5,24,4.4,,
6,24,4.3,,
7,24,0.2,,
8,24,2.2,,
9,24,0.4,,
10,24,2.1,,
11,24,1.1,,
12,24,1.5,,
13,24,2.7,,
14,24,3.4,,
15,24,2.0,,
16,24,3.9,,
17,24,-0.1,0.010579678597882183,
18,24,2.6,,
19,24,-1.7,0.03276480508319642,
20,24,-0.3,0.1217940125717992,
21,24,1.9,,
22,24,0.2,0.1105873856059805,
23,24,0.3,,
24,24,0.0,0.08712534212060045,
25,24,0.4,0.04646031711610833,
26,24,0.5,0.02384149376529237,
27,24,2.5,0.022203567261247788,
28,24,1.2,0.02334947435924062,
29,24,-1.4,0.03761592385646167,
30,24,-1.9,0.09795761250551564,
31,24,2.6,0.09782253283948378,
32,24,1.3,,
33,24,-0.1,0.02504153433835564,
34,24,-4.9,0.16224878953088226,
35,24,-2.5,0.23243953194531902,
36,24,-0.9,0.26065203214007204,
37,24,-4.0,0.28413742259827474,
38,24,-5.4,0.4978151698419917,
39,24,-2.0,0.5598000748706923,
40,24,2.3,0.48833244028337297,
41,24,-5.6,0.5833292333134722,
42,24,-12.2,0.6365438125076216,
43,24,-2.7,,
44,24,-3.0,0.8094535809771007,
45,24,-9.4,0.8228425108169745,
46,24,-4.1,0.875130873945956,
47,24,-2.4,0.9136025980679642,
48,24,-5.0,0.932827689553926,
49,24,-13.9,0.9543189399122647,
50,24,-9.2,0.9838937629069235,
51,24,-15.3,1.0093015271143677,
52,24,-19.3,1.031985702409342,
53,24,-9.1,1.0487200860283141,
54,24,2.4,,
55,24,-0.9,,
56,24,-3.2,,
57,24,-5.8,,
58,24,-15.2,,
59,24,-17.0,,
60,24,-20.8,1.1652818081303729,
61,24,-14.6,1.1818856387950958,
62,24,-11.6,1.2025032650046272,
63,24,-3.7,1.218551032975999,
64,24,-2.9,1.2387069179223704,
65,24,-3.9,1.2496405652455091,
66,24,-4.4,1.2568577543649162,
67,24,-8.5,1.2628595285963902,
68,24,0.6,1.261424329151786,
69,24,-2.5,1.2683713242646055,
70,24,-5.3,1.2692305814934357,
71,24,-24.1,1.2813551355557014,
72,24,-12.2,1.268204641926757,
73,24,-15.3,1.2880621131399212,
74,24,-16.3,1.3068682000596312,
75,24,-12.9,1.3215127541991987,
76,24,-8.7,1.3373971058449448,
77,24,-9.3,1.3529529041167208,
78,24,-13.1,1.367991271120821,
79,24,-8.3,1.370222532791118,
80,24,-5.6,1.3796831399839353,
81,24,-2.7,1.3855452214135229,
82,24,-6.7,1.3914756014710061,
83,24,-3.5,1.390622320577715,
84,24,-0.8,1.3953526828996947,
85,24,-3.6,1.3985458817085026,
86,24,-8.0,1.4031843188744078,
87,24,-8.3,1.4030167218039786,
88,24,-6.9,1.402881778072712,
89,24,-5.4,1.405216251506203,
90,24,-7.0,1.4103545435110403,
91,24,-16.5,1.4211044803225048,
92,24,-16.3,1.4236413986311214,
93,24,-2.1,1.4228134226671738,
94,24,-5.9,1.4388893564607992,
95,24,-10.8,1.4501195763213075,
96,24,-5.7,1.452401811780562,
97,24,-9.1,1.458178840194097,
98,24,-7.8,,
99,24,-6.4,,
100,24,-5.3,,
101,24,-19.5,,
102,24,-24.1,,
103,24,-6.0,,
104,24,-8.3,,
105,24,-16.1,,
106,24,-12.9,,
107,24,-5.9,,
108,24,-4.2,,
109,24,-4.7,,
110,24,-9.4,1.6054444184966141,
111,24,-19.7,1.6184266159648175,
112,24,-14.5,1.6156646793633562,
113,24,-21.6,1.6353379055210795,
114,24,-27.5,1.6440067584318978,
115,24,-12.8,1.650271993268597,
116,24,-2.1,1.6533011772308703,
117,24,-1.1,1.6737841368904463,
118,24,-5.6,1.695695491541601,
119,24,-6.5,1.7067693852329353,
120,24,-5.2,1.7077963344743174,
121,24,-6.3,1.7100362427030371,
122,24,-12.6,1.7217327024514055,
123,24,-4.8,1.7176724186703507,
124,24,-5.3,1.720159264695726,
125,24,-22.0,1.7537511763939488,
126,24,-23.2,1.7551167533942251,
127,24,-23.2,1.7562159214266417,
128,24,-10.4,1.7561355871395339,
129,24,-8.9,1.7756532954085436,
130,24,-8.1,1.7935452881947527,
131,24,-13.6,1.8128424031951018,
132,24,-3.4,1.8099020342278738,
133,24,-4.1,1.816314842927851,
134,24,-5.4,1.8212806290477337,
135,24,-6.1,1.8212133383290094,
136,24,-11.9,1.8333439554323516,
137,24,-5.9,1.8234015223008218,
138,24,-4.3,1.8188507628885344,
139,24,-6.6,1.8192144436330648,
140,24,-9.8,1.8247165687450961,
141,24,-11.9,1.8310551121343255,
