day,dt,temp,site_z,site_h
90,24,-5.8,1.3971824649994686,
91,24,-5.3,1.4036298598557226,
92,24,-2.1,1.4104518902460899,
93,24,-2.1,1.4094664919273256,
94,24,-2.7,1.422881114335518,
95,24,1.8,1.4269407701310193,
96,24,3.6,1.4282682714852348,
97,24,2.1,1.4327347604783074,
98,24,1.7,1.4308203865618276,
99,24,-1.9,1.4252027642552252,
100,24,-2.6,1.4143511680141907,
101,24,-3.7,1.4151570207588031,
102,24,-1.1,1.4089119999657327,
103,24,-1.8,1.3897665633693916,
104,24,-3.4,1.3992294547710844,
105,24,-7.2,1.3956037613644994,
106,24,-5.2,1.3861503881845878,
107,24,-11.8,1.4134989935311635,
108,24,-14.5,1.4199898431043854,
109,24,-8.3,1.4232086961164885,
110,24,-6.4,1.437105556309984,
111,24,-7.0,1.4458315964803654,
112,24,-11.7,1.4567491212362356,
113,24,-22.1,1.4638518395704563,
114,24,-22.9,1.4710525439211866,
115,24,-22.4,1.4788899795471857,
116,24,-17.5,1.490207755916849,
117,24,-18.1,1.5052827649143525,
118,24,-9.1,1.5189505674282213,
119,24,-10.7,1.5676476525677896,
120,24,-12.0,1.7203720866357002,
121,24,-20.9,1.7946917897096268,
122,24,-22.0,1.8315389178252093,
123,24,-11.3,1.8596864107121356,
124,24,-7.4,1.8844459279490011,
125,24,-11.7,1.9065127137691038,
126,24,-13.2,1.9291362861543646,
127,24,-12.8,1.9436799794715924,
128,24,-12.2,1.9560957892986872,
129,24,-17.1,1.9674855810995981,
130,24,-12.2,1.9761998905791103,
131,24,-8.8,1.9845564200997925,
132,24,-2.5,1.9919444959342059,
133,24,-5.4,2.001424768141259,
134,24,-4.9,2.004766232934603,
135,24,-4.5,2.0141991278640585,
136,24,-1.0,2.0165822178687014,
137,24,1.8,2.020323825408436,
138,24,2.5,2.022676508845332,
139,24,0.3,2.0228062470315393,
140,24,-4.3,2.0263968307804587,
141,24,1.8,2.0238081882912478,
142,24,0.6,2.0209877532323683,
143,24,-3.3,,
144,24,-5.0,,
145,24,-2.9,2.0457270376750283,
146,24,-3.5,2.0452034411447695,
147,24,0.2,2.039426988243148,
148,24,2.6,2.036233676439679,
149,24,1.0,2.0399726674625605,
150,24,2.2,2.034069363359759,
151,24,-1.3,2.0251032936939,
152,24,-2.9,2.0320287185482995,
153,24,-1.3,2.0293159793975106,
154,24,-4.1,2.0291828902654276,
155,24,-4.7,2.0265032728965324,
156,24,-11.6,2.03022260241971,
157,24,-13.0,2.0313051879447728,
158,24,-4.7,2.028153421302044,
159,24,-5.3,2.028486871650736,
160,24,-8.6,2.034015170647296,
161,24,-8.7,2.033215522547494,
162,24,-9.2,2.0355091316829883,
163,24,-9.1,2.0376125333029704,
164,24,-6.9,2.036003789984449,
165,24,-7.9,2.0388640460702856,
166,24,-9.3,2.0405557099368594,
167,24,-5.6,2.041438385823453,
168,24,-3.6,2.0407921190658365,
169,24,-3.4,2.03607977020257,
170,24,-0.7,2.0416026219514265,
171,24,0.4,2.0424717675154147,
172,24,0.5,2.04031824218989,
173,24,-1.7,2.0434069376187116,
174,24,0.7,2.037758268693131,
175,24,0.1,2.036366280058816,
176,24,-2.7,2.0260119447629017,
177,24,-2.7,2.0228060820484814,
178,24,1.3,2.0187148321821633,
179,24,5.3,2.015320228330065,
180,24,3.3,2.0018593658520007,
181,24,-0.9,1.992256100700312,
182,24,-4.4,1.967907461980086,
183,24,-2.7,1.9694111338810238,
184,24,-0.7,1.9449782080784244,
185,24,0.8,1.9239896587238956,
186,24,-0.9,1.9059108876548987,
187,24,-0.4,1.895797185456113,
188,24,-0.9,1.8655482513094368,
189,24,-1.0,1.8227519406126822,
190,24,-3.1,1.8193380853454386,
191,24,-5.9,1.8152389796531845,
192,24,-9.4,1.8257041374216139,
193,24,-8.9,1.8088647622993832,
194,24,-6.6,1.7739268723605337,
195,24,-5.8,1.7632448623378445,
196,24,-4.2,1.7526377488807767,
197,24,-2.8,1.7394108825733847,
198,24,-0.3,1.7069529121742693,
199,24,2.5,1.623609901848998,
200,24,2.0,1.1413754969513084,
201,24,4.3,1.1142747298644462,
202,24,4.8,1.104551750772462,
203,24,5.9,1.0972654087637503,
204,24,7.8,1.0965427044351368,
205,24,7.9,1.0938721446036004,
206,24,8.1,1.090772724601069,
207,24,8.4,,
208,24,7.9,,
209,24,9.4,,
210,24,8.5,,
211,24,8.2,,
212,24,7.8,,
213,24,3.1,,
214,24,-1.5,,
215,24,-3.2,,
216,24,-0.7,,
217,24,-0.1,,
218,24,-1.6,,
219,24,-0.8,,
220,24,-0.4,,
221,24,0.6,,
222,24,4.0,,
223,24,1.6,,
224,24,0.2,,
225,24,0.4,,
226,24,4.4,,
227,24,7.7,,
228,24,8.9,,
229,24,10.7,,
230,24,11.1,,
231,24,8.4,,
232,24,12.3,,
233,24,14.3,,
234,24,13.9,,
235,24,12.5,,
236,24,8.3,,
237,24,6.0,,
238,24,3.5,,
239,24,2.9,,
240,24,1.7,,
241,24,3.5,,
242,24,3.5,,
243,24,3.5,,
