day,dt,temp,site_z,site_h
1,24,0.9,,
2,24,-0.2,,
3,24,0.4,,
4,24,0.1,,
5,24,3.9,,
6,24,0.8,,
7,24,0.9,,
8,24,4.7,,
9,24,5.7,,
10,24,4.7,,
11,24,6.2,,
12,24,10.3,,
13,24,14.2,,
14,24,14.6,,
15,24,2.9,,
16,24,1.7,,
17,24,5.7,,
18,24,1.6,,
19,24,2.0,,
20,24,2.5,,
21,24,4.7,,
22,24,1.0,,
23,24,-0.3,0.07578269661105425,
24,24,0.2,0.17489168661752977,
25,24,-0.5,0.17144687166472988,
26,24,-2.2,0.20532678127060436,
27,24,-6.3,0.38641199515174995,
28,24,-8.6,0.5440653324125535,
29,24,-9.9,0.6387637320142674,
30,24,-2.7,0.7537369964878107,
31,24,1.9,0.7565514684947118,
32,24,-0.3,0.7575383149472171,
33,24,1.6,0.6216889995516252,
34,24,-1.3,0.6978008198437987,
35,24,4.3,0.59761146278345,
36,24,-1.2,0.6395150389713559,
37,24,-3.3,0.7754593044330853,
38,24,-0.7,0.8344414426177041,
39,24,1.7,,
40,24,-1.3,,
41,24,2.5,,
42,24,4.6,,
43,24,4.2,,
44,24,-1.4,,
45,24,-3.2,,
46,24,-1.1,,
47,24,1.4,,
48,24,1.2,,
49,24,-2.7,,
50,24,-8.7,,
51,24,-8.7,0.9496252968648211,
52,24,-9.0,1.1771695631833594,
53,24,-14.2,1.2537225200156847,
54,24,-10.8,1.3063132750019901,
55,24,-2.6,1.36694779272392,
56,24,-1.5,1.4102892844291282,
57,24,-2.9,1.4199705322371445,
58,24,-13.5,1.4373936198275334,
59,24,-14.3,1.452584093753488,
60,24,-0.4,1.5624605171998696,
61,24,3.0,1.5959547621563497,
62,24,1.9,1.5383927096055634,
63,24,-0.4,1.458763194380566,
64,24,0.1,1.4259268861502763,
65,24,-2.0,1.4288645361961394,
66,24,-5.1,1.4218726625740967,
67,24,-13.3,1.4598232042552177,
68,24,-6.5,1.471673861508422,
69,24,-3.7,1.4829871471571776,
70,24,-2.8,1.4835864520008173,
71,24,-0.8,1.4904049827175208,
72,24,-1.8,1.475479108911749,
73,24,-12.5,1.487596718610903,
74,24,-22.1,1.5275577923726136,
75,24,-26.3,1.560016848840303,
76,24,-23.1,1.581353257455158,
77,24,-4.6,1.6286873590467377,
78,24,-6.1,1.6779191227178543,
79,24,-8.3,1.6957485688313836,
80,24,-5.1,1.704802945551171,
81,24,-2.3,1.709136839316833,
82,24,-5.4,1.713823317681151,
83,24,-7.8,1.7159881259611829,
84,24,-6.3,1.715101919573993,
85,24,-4.7,1.7167178302964785,
86,24,2.0,1.7199878087304452,
87,24,1.6,1.7190913919773338,
88,24,-2.3,1.7181705974803057,
89,24,-3.1,1.7165140754709365,
