day,dt,temp,site_z,site_h
147,24,-7.0,2.0751444061346986,
148,24,-12.7,2.080891321945546,
149,24,-19.1,2.0857711270586803,
150,24,-19.5,2.0931308173516654,
151,24,-27.2,2.0876314552666706,
152,24,-27.2,2.085573626001673,
153,24,-24.8,2.0966819007549455,
154,24,-13.0,2.1086967085386075,
155,24,-11.5,2.1198586237238524,
156,24,-9.6,2.132464512620267,
157,24,-8.2,2.1428310084691735,
158,24,-5.5,2.147621835302295,
159,24,-4.9,2.152732202940823,
160,24,-7.5,2.1554090162078534,
161,24,-7.4,2.1588937709958986,
162,24,-12.0,2.160093414060542,
163,24,-5.5,2.1575479256080117,
164,24,-5.8,2.153479467902107,
165,24,-9.0,2.1566899743747947,
166,24,-15.5,2.169177337068072,
167,24,-15.8,2.172000067412151,
168,24,-18.3,2.172395371171529,
169,24,-6.3,2.166335172287909,
170,24,-2.6,2.1428978198542894,
171,24,-2.5,2.1695449145204195,
172,24,-0.3,2.1832225278101713,
173,24,-1.2,2.1714321875561904,
174,24,-0.6,2.169594891617733,
175,24,0.9,2.163713992410822,
176,24,-2.6,2.1597047990784093,
177,24,-11.4,2.174723827573697,
178,24,-15.9,2.174020138210721,
179,24,-14.8,2.1714188787031135,
180,24,-13.1,2.1699724621105405,
181,24,-13.9,2.1745970147737257,
182,24,-15.0,2.178737951409153,
183,24,-12.1,2.183139752005908,
184,24,-8.1,2.1850005433221824,
185,24,-6.3,2.189940850385851,
186,24,-1.7,2.190854793943014,
187,24,-0.9,2.1935775794718655,
188,24,-3.2,2.1795393865567094,
189,24,-2.6,2.1992478931072736,
190,24,1.0,2.1939142603295245,
191,24,-1.4,2.190983475982092,
192,24,-4.1,2.196863633482217,
193,24,-2.2,2.193858004347272,
194,24,-1.0,2.1970449709585935,
195,24,2.8,2.185310015329202,
196,24,3.8,2.1930879333303266,
197,24,3.1,2.1511401794938956,
198,24,2.7,2.1261846001037945,
199,24,5.4,2.1294783392338115,
200,24,5.4,2.078998824501269,
201,24,5.2,2.094324120368965,
202,24,4.8,2.0681734114783397,
203,24,2.6,2.002889315150964,
204,24,4.5,2.069724252342224,
205,24,3.9,2.0297081818445077,
206,24,4.7,2.0488578757853237,
207,24,2.1,,
208,24,1.7,2.0335785880929746,
209,24,1.3,2.032995986503784,
210,24,1.9,2.02149503658109,
211,24,2.1,,
212,24,1.9,2.031539296546203,
213,24,1.1,2.008904689341469,
214,24,4.7,2.045920000146858,
215,24,4.2,,
216,24,5.5,2.0611455938930927,
217,24,10.3,2.0610979661529925,
218,24,7.6,,
219,24,8.1,,
220,24,12.1,2.0792084940310813,
221,24,15.0,2.133181321725366,
222,24,14.7,2.1279991280443356,
223,24,6.3,,
224,24,10.8,,
225,24,13.6,,
226,24,15.4,,
227,24,14.7,,
228,24,6.1,,
229,24,5.2,,
230,24,6.5,,
231,24,8.8,,
232,24,11.7,,
233,24,14.5,,
234,24,9.5,,
235,24,10.4,,
236,24,13.7,,
237,24,12.9,,
238,24,11.0,,
239,24,15.0,,
240,24,16.9,,
241,24,14.3,,
242,24,15.5,,
243,24,16.3,,
