day,dt,hours,closest_int,FI,Ts,ku,kf,SP,a,Ls,S,Sr,Rf,dz0_imp,imp_1_vs_exp_0,dz0_sum,dh0,dh0_sum,dhs,dhs_sum,dh,h,dz,z,idx,gradT_p,flux,Cq,root_1,root_2,pos_flux,neg_flux,wat_flux,seg_flux,xps
9,24,216,0.41,600,-1,1.8,1.95,0,0,8510,1,56,0.130167,0.00804262,1,0.230111,0,0,0,0,0,0,0.00804262,0.230111,1,2.32073,4.71086,0.468941,0.00804262,-0.528979,4.71086,7.56264,2.85178,0,0.038
10,24,240,0.41,696,-4,1.8,1.95,0,0,8510,1,56,0.134291,0.0620483,1,0.292159,0,0,0,0,0,0,0.0620483,0.292159,1,2.32073,4.62971,0.468941,0.0620483,-0.598841,4.62971,26.631,22.0013,0,0.038
11,24,264,0.41,900,-8.5,1.8,1.95,0,0,8510,1,56,0.166111,0.110456,1,0.402615,0,0,0,0,0,0,0.110456,0.402615,1,2.32073,4.55104,0.468941,0.110456,-0.771123,4.55104,43.7169,39.1659,0,0.038
11.0709,1.70202,265.702,0.41,915.829,-9.3,1.8,1.95,0,0,8510,1,56,0.222755,0.00738474,1,0.41,0,0,0,0,0,0,0.00738474,0.41,1,2.32073,4.47472,0.468941,0.0936648,-0.975028,4.47472,41.398,36.9233,0,0.038
11.233,3.88941,269.591,0.448,952,-9.3,0.03,0.03,0,0,649,1,1,0.226542,0.038,1,0.448,0,0,0,0,0,0,0.038,0.448,2,2.32073,4.47472,0.468941,0.0715168,-0.238849,4.47472,10.8155,6.3408,0,0.038
12,18.4086,288,0.548,1123.2,-9.3,1.48,1.48,0,0,1250,1,0,1.49321,-0.0478016,1,0.400198,0,0,0,0,0,0,-0.0478016,0.400198,3,2.32073,9.54218,1,-0.0478016,-4.51262,9.54218,6.29629,-3.24588,0,0.038
12.1412,3.38888,291.389,0.41,1145.23,-6.5,1.8,1.95,0,0,8510,1,56,0.221515,0.00980164,1,0.41,0,0,0,0,0,0,0.00980164,0.41,1,2.32073,4.40067,0.468941,0.0645871,-0.940908,4.40067,29.0141,24.6135,0,0.038
12.4665,7.80796,299.197,0.448,1195.98,-6.5,0.03,0.03,0,0,649,1,1,0.226542,0.038,1,0.448,0,0,0,0,0,0,0.038,0.448,2,2.32073,4.40067,0.468941,0.0512512,-0.204601,4.40067,7.55924,3.15857,0,0.038
13,12.8032,312,0.548,1279.2,-6.5,1.48,1.48,0,0,1250,1,0,1.49321,-0.0510117,1,0.396988,0,0,0,0,0,0,-0.0510117,0.396988,3,2.32073,9.38425,1,-0.0510117,-4.465,9.38425,4.40387,-4.98039,0,0.038
14,24,336,0.41,1298.4,-0.8,1.8,1.95,0,0,8510,1,56,0.219869,-0.00192356,1,0.395065,0,0,0,0,0,0,-0.00192356,0.395065,1,2.32073,4.32877,0.468941,-0.00192356,-0.867775,4.32877,3.64671,-0.682061,0,0.038
15,24,360,0.41,1298.4,3,1.8,1.95,0,0,8510,1,56,0.218883,-0.0532357,1,0.341829,0,0,0,0,0,0,-0.0532357,0.341829,1,2.32073,4.25894,0.468941,-0.0532357,-0.812418,4.25894,-14.6176,-18.8765,-0,0.038
16,24,384,0.41,1298.4,3,1.8,1.95,0,0,8510,1,56,0.191582,-0.0598254,1,0.282004,0,0,0,0,0,0,-0.0598254,0.282004,1,2.32073,4.19108,0.468941,-0.0598254,-0.699166,4.19108,-17.022,-21.2131,-0,0.038
17,24,408,0.41,1322.4,-1,1.8,1.95,0,0,8510,1,56,0.160903,0.00573497,1,0.287739,0,0,0,0,0,0,0.00573497,0.287739,1,2.32073,4.12512,0.468941,0.00573497,-0.644889,4.12512,6.15865,2.03353,0,0.038
18,24,432,0.41,1466.4,-6,1.8,1.95,0,0,8510,1,56,0.163844,0.0802951,1,0.368034,0,0,0,0,0,0,0.0802951,0.368034,1,2.32073,4.06098,0.468941,0.0802951,-0.730739,4.06098,32.5323,28.4713,0,0.038
18.3806,9.13371,441.134,0.41,1551.34,-9.3,1.8,1.95,0,0,8510,1,56,0.205021,0.0419663,1,0.41,0,0,0,0,0,0,0.0419663,0.41,1,2.32073,3.99858,0.468941,0.102158,-0.913016,3.99858,43.0992,39.1006,0,0.038
18.5313,3.61775,444.751,0.448,1584.99,-9.3,0.03,0.03,0,0,649,1,1,0.226542,0.038,1,0.448,0,0,0,0,0,0,0.038,0.448,2,2.32073,3.99858,0.468941,0.0670015,-0.172187,3.99858,10.8155,6.81694,0,0.038
19,11.2485,456,0.548,1689.6,-9.3,1.48,1.48,0,0,1250,1,0,1.49321,-0.0204248,1,0.427575,0,0,0,0,0,0,-0.0204248,0.427575,3,2.32073,8.52683,1,-0.0204248,-4.4762,8.52683,6.25711,-2.26971,0,0.038
19.1882,4.51732,460.517,0.448,1736.13,-10.3,0.03,0.03,0,0,649,1,1,0.812383,0.0204248,1,0.448,0,0,0,0,0,0,0.0204248,0.448,2,2.32073,6.00039,0.714559,0.0388909,-0.309528,6.00039,8.9348,2.93441,0,0.038
20,19.4827,480,0.548,1936.8,-10.3,1.48,1.48,0,0,1250,1,0,1.49321,-0.0228126,1,0.425187,0,0,0,0,0,0,-0.0228126,0.425187,3,2.32073,8.39733,1,-0.0228126,-4.52797,8.39733,6.93368,-1.46365,0,0.038
20.1139,2.73316,482.733,0.448,1970.42,-12.3,0.03,0.03,0,0,649,1,1,0.732789,0.0228126,1,0.448,0,0,0,0,0,0,0.0228126,0.448,2,2.32073,5.63429,0.681189,0.058357,-0.31068,5.63429,11.0512,5.41694,0,0.038
21,21.2668,504,0.548,2232,-12.3,1.48,1.48,0,0,1250,1,0,1.49321,-0.000560087,1,0.44744,0,0,0,0,0,0,-0.000560087,0.44744,3,2.32073,8.27126,1,-0.000560087,-4.56006,8.27126,8.23834,-0.0329202,0,0.038
21.0741,1.77822,505.778,0.448,2253.87,-12.3,0.03,0.03,0,0,649,1,1,1.47454,0.000560087,1,0.448,0,0,0,0,0,0,0.000560087,0.448,2,2.32073,8.0847,0.992173,0.00215726,-0.389602,8.0847,8.28911,0.204416,0,0.038
22,22.2218,528,0.548,2527.2,-12.3,1.48,1.48,0,0,1250,1,0,1.49321,0.0015283,1,0.449528,0,0,0,0,0,0,0.0015283,0.449528,3,2.32073,8.14848,1,0.0015283,-4.56628,8.14848,8.23445,0.0859685,0,0.038
23,24,552,0.548,2774.4,-10.3,1.48,1.48,0,0,1250,1,0,1.49424,-0.0211696,1,0.428359,0,0,0,0,0,0,-0.0211696,0.428359,3,2.32073,8.02887,1,-0.0211696,-4.55594,8.02887,6.92628,-1.10258,0,0.038
24,24,576,0.448,2834.4,-2.5,0.03,0.03,0,0,649,1,1,0.838499,-0.0212698,1,0.407089,0,0,0,0,0,0,-0.0212698,0.407089,2,2.32073,5.74043,0.725508,-0.0212698,-0.241321,5.74043,5.16526,-0.57517,0,0.038
25,24,600,0.41,2834.4,2.3,1.8,1.95,0,0,8510,1,56,0.225049,-0.0405318,1,0.366557,0,0,0,0,0,0,-0.0405318,0.366557,1,2.32073,3.65711,0.468941,-0.0405318,-0.847473,3.65711,-10.7148,-14.3719,-0,0.038
26,24,624,0.41,2882.4,-2,1.8,1.95,0,0,8510,1,56,0.204264,0.0168735,1,0.383431,0,0,0,0,0,0,0.0168735,0.383431,1,2.32073,3.60514,0.468941,0.0168735,-0.823668,3.60514,9.58819,5.98305,0,0.038
27,24,648,0.41,2925.6,-1.8,1.8,1.95,0,0,8510,1,56,0.212917,0.0134381,1,0.396869,0,0,0,0,0,0,0.0134381,0.396869,1,2.32073,3.55444,0.468941,0.0134381,-0.853837,3.55444,8.31938,4.76494,0,0.038
28,24,672,0.41,2944.8,-0.8,1.8,1.95,0,0,8510,1,56,0.219808,0.000375021,1,0.397244,0,0,0,0,0,0,0.000375021,0.397244,1,2.32073,3.50497,0.468941,0.000375021,-0.867511,3.50497,3.63795,0.132976,0,0.038
29,24,696,0.41,2952,-0.3,1.8,1.95,0,0,8510,1,56,0.22,-0.00587633,1,0.391367,0,0,0,0,0,0,-0.00587633,0.391367,1,2.32073,3.45669,0.468941,-0.00587633,-0.861873,3.45669,1.37304,-2.08365,0,0.038
30,24,720,0.41,2952,2.3,1.8,1.95,0,0,8510,1,56,0.216987,-0.0410324,1,0.350335,0,0,0,0,0,0,-0.0410324,0.350335,1,2.32073,3.40954,0.468941,-0.0410324,-0.814831,3.40954,-11.1399,-14.5494,-0,0.038
31,24,744,0.41,2988,-1.5,1.8,1.95,0,0,8510,1,56,0.195944,0.0117759,1,0.362111,0,0,0,0,0,0,0.0117759,0.362111,1,2.32073,3.3635,0.468941,0.0117759,-0.785445,3.3635,7.53905,4.17555,0,0.038
32,24,768,0.41,3031.2,-1.8,1.8,1.95,0,0,8510,1,56,0.201983,0.015295,1,0.377406,0,0,0,0,0,0,0.015295,0.377406,1,2.32073,3.31852,0.468941,0.015295,-0.812389,3.31852,8.74189,5.42337,0,0.038
33,24,792,0.41,3103.2,-3,1.8,1.95,0,0,8510,1,56,0.209827,0.0296759,1,0.407082,0,0,0,0,0,0,0.0296759,0.407082,1,2.32073,3.27457,0.468941,0.0296759,-0.857236,3.27457,13.7971,10.5226,0,0.038
33.132,3.16737,795.167,0.41,3111.12,-2.5,1.8,1.95,0,0,8510,0.94,56,0.225045,0.00291817,1,0.41,0,0,0,0,0,0,0.00291817,0.41,1,2.32073,3.23161,0.468941,0.0214675,-0.908259,3.23161,11.0721,7.84045,0,0.038
34,20.8326,816,0.448,3163.2,-2.5,0.03,0.03,0,0,649,0.94,1,0.226542,0.0240793,1,0.434079,0,0,0,0,0,0,0.0240793,0.434079,2,2.32073,3.23161,0.468941,0.0240793,-0.141405,3.23161,3.98175,0.750145,0,0.038
35,24,840,0.448,3254.4,-3.8,0.03,0.03,0,0,649,0.94,1,1.02919,-0.0164548,1,0.417625,0,0,0,0,0,0,-0.0164548,0.417625,2,2.32073,5.47848,0.805455,-0.0164548,-0.24789,5.47848,5.03351,-0.444965,0,0.038
36,24,864,0.448,3285.6,-1.3,0.03,0.03,0,0,649,0.94,1,0.480693,-0.00753174,1,0.410093,0,0,0,0,0,0,-0.00753174,0.410093,2,2.32073,3.86395,0.575496,-0.00753174,-0.164199,3.86395,3.66028,-0.203671,0,0.038
36.5468,13.1223,877.122,0.448,3342.03,-4.3,0.03,0.03,0,0,649,0.94,1,0.229635,0.0379072,1,0.448,0,0,0,0,0,0,0.0379072,0.448,2,2.32073,3.11695,0.470238,0.04555,-0.174593,3.11695,4.99175,1.8748,0,0.038
37,10.8777,888,0.548,3388.8,-4.3,1.48,1.48,0,0,1250,0.94,0,1.49321,-0.0324367,1,0.415563,0,0,0,0,0,0,-0.0324367,0.415563,3,2.32073,6.62845,1,-0.0324367,-4.44514,6.62845,2.90099,-3.72745,0,0.038
37.1033,2.47827,890.478,0.448,3417.3,-11.5,0.03,0.03,0,0,649,0.94,1,0.411984,0.0324367,1,0.448,0,0,0,0,0,0,0.0324367,0.448,2,2.32073,3.57787,0.546689,0.0900387,-0.247067,3.57787,12.0723,8.4944,0,0.038
38,21.5217,912,0.548,3664.8,-11.5,1.48,1.48,0,0,1250,0.94,0,1.49321,0.0193414,1,0.467341,0,0,0,0,0,0,0.0193414,0.467341,3,2.32073,6.54462,1,0.0193414,-4.55192,6.54462,7.66798,1.12336,0,0.038
39,24,936,0.548,3892.8,-9.5,1.48,1.48,0,0,1250,0.94,0,1.50628,-0.00290926,1,0.464432,0,0,0,0,0,0,-0.00290926,0.464432,3,2.32073,6.46258,1,-0.00290926,-4.57975,6.46258,6.31106,-0.151524,0,0.038
40,24,960,0.548,4116,-9.3,1.48,1.48,0,0,1250,0.94,0,1.50431,-0.00374113,1,0.460691,0,0,0,0,0,0,-0.00374113,0.460691,3,2.32073,6.38228,1,-0.00374113,-4.57156,6.38228,6.18743,-0.19485,0,0.038
41,24,984,0.548,4392,-11.5,1.48,1.48,0,0,1250,0.94,0,1.50178,0.0251673,1,0.485858,0,0,0,0,0,0,0.0251673,0.485858,3,2.32073,6.30366,1,0.0251673,-4.59148,6.30366,7.61445,1.31079,0,0.038
42,24,1008,0.548,4692,-12.5,1.48,1.48,0,0,1250,0.94,0,1.51879,0.0371729,1,0.523031,0,0,0,0,0,0,0.0371729,0.523031,3,2.32073,6.22666,1,0.0371729,-4.65234,6.22666,8.16275,1.93609,0,0.038
42.5382,12.916,1020.92,0.548,4863.78,-13.3,1.48,1.48,0,0,1250,0.94,0,1.54391,0.0249689,1,0.548,0,0,0,0,0,0,0.0249689,0.548,3,2.32073,6.15124,1,0.0456587,-4.73372,6.15124,8.56771,2.41646,0,0.038
43,11.084,1032,1.248,5011.2,-13.3,1.82,2.02,0,0,9326,0.94,61,1.56078,0.00281242,1,0.550812,0,0,0,0,0,0,0.00281242,0.550812,4,2.32073,6.15124,1,0.00281242,-6.31566,6.15124,8.5176,2.36636,0,0.038
44,24,1056,1.248,5275.2,-11,1.82,2.02,0,0,9326,0.94,61,1.56217,0.00247406,1,0.553286,0,0,0,0,0,0,0.00247406,0.553286,4,2.32073,6.07736,1,0.00247406,-6.32927,6.07736,7.03873,0.961378,0,0.038
45,24,1080,1.248,5402.4,-5.3,1.82,2.02,0,0,9326,0.94,61,1.56339,-0.00672,1,0.546566,0,0,0,0,0,0,-0.00672,0.546566,4,2.32073,6.00495,1,-0.00672,-6.32484,6.00495,3.39367,-2.61128,0,0.038
46,24,1104,0.548,5522.4,-5,1.48,1.48,0,0,1250,0.94,0,1.55981,-0.0516897,1,0.494877,0,0,0,0,0,0,-0.0516897,0.494877,3,2.32073,5.93399,1,-0.0516897,-4.67927,5.93399,3.24182,-2.69217,0,0.038
47,24,1128,0.548,5690.4,-7,1.48,1.48,0,0,1250,0.94,0,1.52488,-0.023988,1,0.470889,0,0,0,0,0,0,-0.023988,0.470889,3,2.32073,5.86442,1,-0.023988,-4.60226,5.86442,4.61505,-1.24937,0,0.038
48,24,1152,0.548,5750.4,-2.5,1.48,1.48,0,0,1250,0.94,0,1.50867,-0.0788989,1,0.39199,0,0,0,0,0,0,-0.0788989,0.39199,3,2.32073,5.79621,1,-0.0788989,-4.49806,5.79621,1.68689,-4.10932,0,0.038
49,24,1176,0.41,5750.4,2,1.8,1.95,0,0,8510,0.94,56,0.217306,-0.0346393,1,0.357351,0,0,0,0,0,0,-0.0346393,0.357351,1,2.32073,2.68671,0.468941,-0.0346393,-0.820431,2.68671,-9.59582,-12.2825,-0,0.038
50,24,1200,0.41,5750.4,2,1.8,1.95,0,0,8510,0.94,56,0.199542,-0.0371752,1,0.320175,0,0,0,0,0,0,-0.0371752,0.320175,1,2.32073,2.65594,0.468941,-0.0371752,-0.74853,2.65594,-10.5258,-13.1817,-0,0.038
50.9581,22.9934,1222.99,0.41,5918.25,-7.3,1.8,1.95,0,0,8510,0.94,56,0.180478,0.0898246,1,0.41,0,0,0,0,0,0,0.0898246,0.41,1,2.32073,2.62575,0.468941,0.0933143,-0.804584,2.62575,35.8705,33.2447,0,0.038
51,1.00665,1224,0.448,5925.6,-7.3,0.03,0.03,0,0,649,0.94,1,0.226542,0.0176632,1,0.427663,0,0,0,0,0,0,0.0176632,0.427663,2,2.32073,2.62575,0.468941,0.0176632,-0.0353284,2.62575,14.0135,11.3877,0,0.038
51.1968,4.72247,1228.72,0.448,5962.44,-7.8,0.03,0.03,0,0,649,0.94,1,0.815314,0.0203368,1,0.448,0,0,0,0,0,0,0.0203368,0.448,2,2.32073,3.96271,0.715788,0.0425881,-0.238048,3.96271,6.75757,2.79486,0,0.038
52,19.2775,1248,0.548,6112.8,-7.8,1.48,1.48,0,0,1250,0.94,0,1.49321,-0.0047331,1,0.443267,0,0,0,0,0,0,-0.0047331,0.443267,3,2.32073,5.53616,1,-0.0047331,-4.50054,5.53616,5.22925,-0.306905,0,0.038
53,24,1272,0.448,6184.8,-3,0.03,0.03,0,0,649,0.94,1,1.33544,-0.0364926,1,0.406774,0,0,0,0,0,0,-0.0364926,0.406774,2,2.32073,5.11207,0.933854,-0.0364926,-0.232678,5.11207,4.12525,-0.98682,0,0.038
53.0159,0.381832,1272.38,0.41,6191.21,-16.8,1.8,1.95,0,0,8510,0.94,56,0.224888,0.00322568,1,0.41,0,0,0,0,0,0,0.00322568,0.41,1,2.32073,2.53853,0.468941,0.169415,-1.05364,2.53853,74.4302,71.8917,0,0.038
53.0764,1.45077,1273.83,0.448,6215.59,-16.8,0.03,0.03,0,0,649,0.94,1,0.226542,0.038,1,0.448,0,0,0,0,0,0,0.038,0.448,2,2.32073,2.53853,0.468941,0.14255,-0.248524,2.53853,19.5377,16.9992,0,0.038
54,22.1674,1296,0.548,6588,-16.8,1.48,1.48,0,0,1250,0.94,0,1.49321,0.0991465,1,0.547146,0,0,0,0,0,0,0.0991465,0.547146,3,2.32073,5.41331,1,0.0991465,-4.61504,5.41331,11.0041,5.59078,0,0.038
54.0323,0.775876,1296.78,0.548,6596.15,-10.5,1.48,1.48,0,0,1250,0.94,0,1.5602,0.000853521,1,0.548,0,0,0,0,0,0,0.000853521,0.548,3,2.32073,5.35357,1,0.0257103,-4.74669,5.35357,6.72867,1.37509,0,0.038
55,23.2241,1320,1.248,6840,-10.5,1.82,2.02,0,0,9326,0.94,61,1.56078,0.00341217,1,0.551412,0,0,0,0,0,0,0.00341217,0.551412,4,2.32073,5.35357,1,0.00341217,-6.32228,5.35357,6.72378,1.37021,0,0.038
56,24,1344,1.248,6991.2,-6.3,1.82,2.02,0,0,9326,0.94,61,1.56247,-0.00324448,1,0.548168,0,0,0,0,0,0,-0.00324448,0.548168,4,2.32073,5.29491,1,-0.00324448,-6.32274,5.29491,4.03416,-1.26075,0,0.038
57,24,1368,1.248,7447.2,-19,1.82,2.02,0,0,9326,0.94,61,1.56086,0.0177601,1,0.565928,0,0,0,0,0,0,0.0177601,0.565928,4,2.32073,5.23731,1,0.0177601,-6.33711,5.23731,12.1386,6.90129,0,0.038
58,24,1392,1.248,7915.2,-19.5,1.82,2.02,0,0,9326,0.94,61,1.56965,0.0185448,1,0.584473,0,0,0,0,0,0,0.0185448,0.584473,4,2.32073,5.18072,1,0.0185448,-6.37327,5.18072,12.3869,7.2062,0,0.038
59,24,1416,1.248,8299.2,-16,1.82,2.02,0,0,9326,0.94,61,1.57883,0.0128379,1,0.597311,0,0,0,0,0,0,0.0128379,0.597311,4,2.32073,5.12513,1,0.0128379,-6.40451,5.12513,10.1137,4.98859,0,0.038
60,24,1440,1.248,8803.2,-21,1.82,2.02,0,0,9326,0.94,61,1.58519,0.0209324,1,0.618243,0,0,0,0,0,0,0.0209324,0.618243,4,2.32073,5.07051,1,0.0209324,-6.43814,5.07051,13.2045,8.13398,0,0.038
61,24,1464,1.248,9050.4,-10.3,1.82,2.02,0,0,9326,0.94,61,1.59555,0.0036927,1,0.621936,0,0,0,0,0,0,0.0036927,0.621936,4,2.32073,5.01684,1,0.0036927,-6.46262,5.01684,6.45176,1.43492,0,0.038
62,24,1488,1.248,9249.6,-8.3,1.82,2.02,0,0,9326,0.94,61,1.59738,0.000595633,1,0.622531,0,0,0,0,0,0,0.000595633,0.622531,4,2.32073,4.96408,1,0.000595633,-6.46678,4.96408,5.19554,0.231453,0,0.038
63,24,1512,1.248,9501.6,-10.5,1.82,2.02,0,0,9326,0.94,61,1.59767,0.00426034,1,0.626792,0,0,0,0,0,0,0.00426034,0.626792,4,2.32073,4.91223,1,0.00426034,-6.4715,4.91223,6.56772,1.6555,0,0.038
64,24,1536,1.248,9717.6,-9,1.82,2.02,0,0,9326,0.94,61,1.59978,0.00196307,1,0.628755,0,0,0,0,0,0,0.00196307,0.628755,4,2.32073,4.86124,1,0.00196307,-6.47759,4.86124,5.62406,0.762815,0,0.038
65,24,1560,1.248,10149.6,-18,1.82,2.02,0,0,9326,0.88,61,1.60075,0.016483,1,0.645238,0,0,0,0,0,0,0.016483,0.645238,4,2.32073,4.81111,1,0.016483,-6.49591,4.81111,11.2161,6.405,0,0.038
66,24,1584,1.248,10636.8,-20.3,1.82,2.02,0,0,9326,0.88,61,1.60891,0.0201153,1,0.665353,0,0,0,0,0,0,0.0201153,0.665353,4,2.32073,4.76182,1,0.0201153,-6.53238,4.76182,12.5783,7.81647,0,0.038
67,24,1608,1.248,10996.8,-15,1.82,2.02,0,0,9326,0.88,61,1.61887,0.0116729,1,0.677026,0,0,0,0,0,0,0.0116729,0.677026,4,2.32073,4.71333,1,0.0116729,-6.56404,4.71333,9.24921,4.53588,0,0.038
68,24,1632,1.248,11100,-4.3,1.82,2.02,0,0,9326,0.88,61,1.62465,-0.00519017,1,0.671836,0,0,0,0,0,0,-0.00519017,0.671836,4,2.32073,4.66563,1,-0.00519017,-6.5704,4.66563,2.64882,-2.01681,0,0.038
69,24,1656,1.248,11227.2,-5.3,1.82,2.02,0,0,9326,0.88,61,1.62208,-0.00347304,1,0.668363,0,0,0,0,0,0,-0.00347304,0.668363,4,2.32073,4.61871,1,-0.00347304,-6.56162,4.61871,3.26914,-1.34957,0,0.038
70,24,1680,1.248,11575.2,-14.5,1.82,2.02,0,0,9326,0.88,61,1.62036,0.0112222,1,0.679585,0,0,0,0,0,0,0.0112222,0.679585,4,2.32073,4.57253,1,0.0112222,-6.56925,4.57253,8.93331,4.36077,0,0.038
71,24,1704,1.248,11839.2,-11,1.82,2.02,0,0,9326,0.88,61,1.62592,0.00574498,1,0.68533,0,0,0,0,0,0,0.00574498,0.68533,4,2.32073,4.5271,1,0.00574498,-6.5861,4.5271,6.7595,2.2324,0,0.038
72,24,1728,1.248,12187.2,-14.5,1.82,2.02,0,0,9326,0.88,61,1.62876,0.0113355,1,0.696665,0,0,0,0,0,0,0.0113355,0.696665,4,2.32073,4.48238,1,0.0113355,-6.60307,4.48238,8.88716,4.40478,0,0.038
73,24,1752,1.248,12739.2,-23,1.82,2.02,0,0,9326,0.88,61,1.63437,0.0246587,1,0.721324,0,0,0,0,0,0,0.0246587,0.721324,4,2.32073,4.43836,1,0.0246587,-6.63895,4.43836,14.0203,9.58196,0,0.038
74,24,1776,1.248,13363.2,-26,1.82,2.02,0,0,9326,0.88,61,1.64658,0.0291479,1,0.750472,0,0,0,0,0,0,0.0291479,0.750472,4,2.32073,4.39503,1,0.0291479,-6.69264,4.39503,15.7214,11.3264,0,0.038
75,24,1800,1.248,13831.2,-19.5,1.82,2.02,0,0,9326,0.88,61,1.66101,0.0189264,1,0.769398,0,0,0,0,0,0,0.0189264,0.769398,4,2.32073,4.35236,1,0.0189264,-6.74061,4.35236,11.7068,7.35447,0,0.038
76,24,1824,1.248,14258.4,-17.8,1.82,2.02,0,0,9326,0.88,61,1.67038,0.016265,1,0.785663,0,0,0,0,0,0,0.016265,0.785663,4,2.32073,4.31035,1,0.016265,-6.77569,4.31035,10.6306,6.32029,0,0.038
77,24,1848,1.248,14697.6,-18.3,1.82,2.02,0,0,9326,0.88,61,1.67843,0.0170023,1,0.802665,0,0,0,0,0,0,0.0170023,0.802665,4,2.32073,4.26898,1,0.0170023,-6.80885,4.26898,10.8758,6.60679,0,0.038
78,24,1872,1.248,15177.6,-20,1.82,2.02,0,0,9326,0.88,61,1.68685,0.0195436,1,0.822209,0,0,0,0,0,0,0.0195436,0.822209,4,2.32073,4.22823,1,0.0195436,-6.84529,4.22823,11.8225,7.5943,0,0.038
79,24,1896,1.248,15628.8,-18.8,1.82,2.02,0,0,9326,0.88,61,1.69652,0.0176665,1,0.839875,0,0,0,0,0,0,0.0176665,0.839875,4,2.32073,4.18809,1,0.0176665,-6.8824,4.18809,11.053,6.86491,0,0.038
80,24,1920,1.248,15916.8,-12,1.82,2.02,0,0,9326,0.88,61,1.70527,0.00741386,1,0.847289,0,0,0,0,0,0,0.00741386,0.847289,4,2.32073,4.14855,1,0.00741386,-6.90738,4.14855,7.02945,2.8809,0,0.038
81,24,1944,1.248,16036.8,-5,1.82,2.02,0,0,9326,0.88,61,1.70894,-0.00304312,1,0.844246,0,0,0,0,0,0,-0.00304312,0.844246,4,2.32073,4.10959,1,-0.00304312,-6.91165,4.10959,2.92708,-1.1825,0,0.038
82,24,1968,1.248,16416,-15.8,1.82,2.02,0,0,9326,0.88,61,1.70743,0.013291,1,0.857537,0,0,0,0,0,0,0.013291,0.857537,4,2.32073,4.0712,1,0.013291,-6.9218,4.0712,9.23586,5.16467,0,0.038
83,24,1992,1.248,16867.2,-18.8,1.82,2.02,0,0,9326,0.88,61,1.71401,0.0177747,1,0.875312,0,0,0,0,0,0,0.0177747,0.875312,4,2.32073,4.03337,1,0.0177747,-6.95276,4.03337,10.9403,6.90697,0,0.038
