day,dt,hours,closest_int,FI,Ts,ku,kf,SP,a,Ls,S,Sr,Rf,dz0_imp,imp_1_vs_exp_0,dz0_sum,dh0,dh0_sum,dhs,dhs_sum,dh,h,dz,z,idx,gradT_p,flux,Cq,root_1,root_2,pos_flux,neg_flux,wat_flux,seg_flux,xps
20,24,480,0.32,976.8,-2.9,0.92,0.92,0,0,4075,1,36,0.230865,0.012155,1,0.251097,0,0,0,0,0,0,0.012155,0.241097,1,4.10366,10.1482,1,0.012155,-0.496716,10.1482,12.212,2.06382,0,0
21,24,504,0.32,1048.8,-3,0.92,0.92,0,0,4075,1,36,0.244077,0.0115421,1,0.262639,0,0,0,0,0,0,0.0115421,0.252639,1,4.10366,10.0235,1,0.0115421,-0.519678,10.0235,11.9832,1.95975,0,0
22,24,528,0.32,1048.8,0.6,0.92,0.92,0,0,4075,1,36,0.256623,-0.0746702,1,0.187968,0,0,0,0,0,0,-0.0746702,0.177968,1,4.10366,9.90113,1,-0.0746702,-0.45583,9.90113,-2.77725,-12.6784,-0,0
23,24,552,0.32,1048.8,2.9,0.92,0.92,0,0,4075,1,36,0.17546,-0.154949,0,0.033019,0,0,0,0,0,0,-0.154949,0.023019,1,4.10366,9.78111,1,-0.154949,nan,9.78111,-31.7815,-26.3091,-0,0
24,24,576,0.06,1048.8,5.5,1.65,1.65,0,0,1250,1,0,0.0200115,-5.4625,0,0.01,0,0,0,0,0,0,-5.4625,0,0,4.10366,9.66334,1,-5.4625,nan,9.66334,3.36331,-284.505,0,0
25,24,600,0.06,1048.8,4.1,1.65,1.65,0,0,1250,1,0,0.00606061,-13.1721,0,0.01,0,0,0,0,0,0,-13.1721,0,0,4.10366,9.54775,1,-13.1721,nan,9.54775,1.02873,-686.048,0,0
25.1105,2.65216,602.652,0.06,1050.66,-0.7,1.65,1.65,0,0,1250,1,0,0.00606061,0.05,1,0.06,0,0,0,0,0,0,0.05,0.05,0,4.10366,9.43428,1,0.124916,-0.326054,9.43428,33,23.5657,0,0
26,21.3478,624,0.32,1065.6,-0.7,0.92,0.92,0,0,4075,1,36,0.0363636,0.0244407,1,0.0844407,0,0,0,0,0,0,0.0244407,0.0744407,1,4.10366,9.43428,1,0.0244407,-0.140773,9.43428,14.0997,4.66537,0,0
27,24,648,0.32,1089.6,-1,0.92,0.92,0,0,4075,1,36,0.0629296,0.0231105,1,0.107551,0,0,0,0,0,0,0.0231105,0.0975512,1,4.10366,9.32288,1,0.0231105,-0.193809,9.32288,13.2469,3.92397,0,0
28,24,672,0.32,1147.2,-2.4,0.92,0.92,0,0,4075,1,36,0.0880497,0.0618941,1,0.169445,0,0,0,0,0,0,0.0618941,0.159445,1,4.10366,9.21349,1,0.0618941,-0.278169,9.21349,19.7226,10.5091,0,0
29,24,696,0.32,1231.2,-3.5,0.92,0.92,0,0,4075,1,36,0.155326,0.0570102,1,0.226456,0,0,0,0,0,0,0.0570102,0.216456,1,4.10366,9.10606,1,0.0570102,-0.396441,9.10606,18.7859,9.67986,0,0
29.6668,16.0038,712.004,0.32,1372.03,-8.8,0.92,0.92,0,0,4075,1,36,0.217294,0.0935444,1,0.32,0,0,0,0,0,0,0.0935444,0.31,1,4.10366,9.00053,1,0.127751,-0.58058,9.00053,32.8195,23.819,0,0
30,7.99625,720,0.75,1442.4,-8.8,1.65,1.7,0,0,6877,1,42,0.318972,0.0210038,1,0.341004,0,0,0,0,0,0,0.0210038,0.331004,2,4.10366,9.00053,1,0.0210038,-1.11598,9.00053,27.0644,18.0639,0,0
31,24,744,0.75,1636.8,-8.1,1.65,1.7,0,0,6877,1,42,0.331328,0.0506011,1,0.391605,0,0,0,0,0,0,0.0506011,0.381605,2,4.10366,8.89685,1,0.0506011,-1.20816,8.89685,23.3962,14.4993,0,0
32,24,768,0.75,1656,-0.8,1.65,1.7,0,0,6877,1,42,0.361093,-0.0228153,1,0.36879,0,0,0,0,0,0,-0.0228153,0.35879,2,4.10366,8.79499,1,-0.0228153,-1.23559,8.79499,2.25745,-6.53754,0,0
33,24,792,0.75,1656,1.1,1.65,1.7,0,0,6877,1,42,0.347672,-0.0417905,1,0.326999,0,0,0,0,0,0,-0.0417905,0.316999,2,4.10366,8.69488,1,-0.0417905,-1.17064,8.69488,-3.27985,-11.9747,-0,0
34,24,816,0.75,1908,-10.5,1.65,1.7,0,0,6877,0.94,42,0.323089,0.0760709,1,0.40307,0,0,0,0,0,0,0.0760709,0.39307,2,4.10366,8.59648,1,0.0760709,-1.20458,8.59648,30.394,21.7975,0,0
35,24,840,0.75,2164.8,-10.7,1.65,1.7,0,0,6877,0.94,42,0.367837,0.0667132,1,0.469783,0,0,0,0,0,0,0.0667132,0.459783,2,4.10366,8.49975,1,0.0667132,-1.34702,8.49975,27.6159,19.1161,0,0
36,24,864,0.75,2476.8,-13,1.65,1.7,0,0,6877,0.94,42,0.40708,0.076295,1,0.546078,0,0,0,0,0,0,0.076295,0.536078,2,4.10366,8.40466,1,0.076295,-1.4897,8.40466,30.2664,21.8617,0,0
37,24,888,0.75,2750.4,-11.4,1.65,1.7,0,0,6877,0.94,42,0.45196,0.0559309,1,0.602009,0,0,0,0,0,0,0.0559309,0.592009,2,4.10366,8.31114,1,0.0559309,-1.6216,8.31114,24.3377,16.0265,0,0
38,24,912,0.75,2870.4,-5,1.65,1.7,0,0,6877,0.94,42,0.48486,0.0071492,1,0.609158,0,0,0,0,0,0,0.0071492,0.599158,2,4.10366,8.21918,1,0.0071492,-1.68436,8.21918,10.2677,2.04854,0,0
39,24,936,0.75,2920.8,-2.1,1.65,1.7,0,0,6877,0.94,42,0.489065,-0.0132626,1,0.595896,0,0,0,0,0,0,-0.0132626,0.585896,2,4.10366,8.12873,1,-0.0132626,-1.67793,8.12873,4.32843,-3.8003,0,0
40,24,960,0.75,2928,-0.3,1.65,1.7,0,0,6877,0.94,42,0.481264,-0.0258475,1,0.570048,0,0,0,0,0,0,-0.0258475,0.560048,2,4.10366,8.03975,1,-0.0258475,-1.63851,8.03975,0.633363,-7.40638,0,0
41,24,984,0.75,3237.6,-12.9,1.65,1.7,0,0,6877,0.94,42,0.466059,0.0650357,1,0.635084,0,0,0,0,0,0,0.0650357,0.625084,2,4.10366,7.95221,1,0.0650357,-1.67739,7.95221,26.5877,18.6354,0,0
42,24,1008,0.75,3432,-8.1,1.65,1.7,0,0,6877,0.94,42,0.504316,0.0277093,1,0.662793,0,0,0,0,0,0,0.0277093,0.652793,2,4.10366,7.86606,1,0.0277093,-1.76983,7.86606,15.8059,7.93988,0,0
43,24,1032,0.75,3465.6,-1.4,1.65,1.7,0,0,6877,0.94,42,0.520615,-0.0176765,1,0.645117,0,0,0,0,0,0,-0.0176765,0.635117,2,4.10366,7.78129,1,-0.0176765,-1.77957,7.78129,2.71625,-5.06504,0,0
44,24,1056,0.75,3520.8,-2.3,1.65,1.7,0,0,6877,0.94,42,0.510217,-0.011032,1,0.634085,0,0,0,0,0,0,-0.011032,0.624085,2,4.10366,7.69786,1,-0.011032,-1.75057,7.69786,4.53673,-3.16113,0,0
45,24,1080,0.75,3528,-0.3,1.65,1.7,0,0,6877,0.94,42,0.503728,-0.0244695,1,0.609615,0,0,0,0,0,0,-0.0244695,0.599615,2,4.10366,7.61573,1,-0.0244695,-1.71478,7.61573,0.604192,-7.01154,0,0
46,24,1104,0.75,3528,1,1.65,1.7,0,0,6877,0.94,42,0.489334,-0.0335747,1,0.57604,0,0,0,0,0,0,-0.0335747,0.56604,2,4.10366,7.53488,1,-0.0335747,-1.65646,7.53488,-2.08568,-9.62056,-0,0
47,24,1128,0.75,3528,2.3,1.65,1.7,0,0,6877,0.94,42,0.469584,-0.0435912,1,0.532449,0,0,0,0,0,0,-0.0435912,0.522449,2,4.10366,7.45527,1,-0.0435912,-1.57901,7.45527,-5.03543,-12.4907,-0,0
48,24,1152,0.75,3554.4,-1.1,1.65,1.7,0,0,6877,0.94,42,0.443942,-0.0169988,1,0.515451,0,0,0,0,0,0,-0.0169988,0.505451,2,4.10366,7.37688,1,-0.0169988,-1.51815,7.37688,2.50602,-4.87085,0,0
49,24,1176,0.75,3748.8,-8.1,1.65,1.7,0,0,6877,0.94,42,0.433943,0.0380305,1,0.553481,0,0,0,0,0,0,0.0380305,0.543481,2,4.10366,7.29967,1,0.0380305,-1.53891,7.29967,18.197,10.8973,0,0
50,24,1200,0.75,4046.4,-12.4,1.65,1.7,0,0,6877,0.94,42,0.456314,0.0657689,1,0.61925,0,0,0,0,0,0,0.0657689,0.60925,2,4.10366,7.22363,1,0.0657689,-1.64245,7.22363,26.0692,18.8455,0,0
51,24,1224,0.75,4308,-10.9,1.65,1.7,0,0,6877,0.94,42,0.495002,0.0496955,1,0.668945,0,0,0,0,0,0,0.0496955,0.658945,2,4.10366,7.14873,1,0.0496955,-1.75765,7.14873,21.3886,14.2398,0,0
52,24,1248,0.75,4324.8,-0.7,1.65,1.7,0,0,6877,0.94,42,0.524234,-0.019978,1,0.648967,0,0,0,0,0,0,-0.019978,0.638967,2,4.10366,7.07494,1,-0.019978,-1.78711,7.07494,1.35042,-5.72452,0,0
53,24,1272,0.75,4324.8,3.3,1.65,1.7,0,0,6877,0.94,42,0.512483,-0.0475396,1,0.601428,0,0,0,0,0,0,-0.0475396,0.591428,2,4.10366,7.00223,1,-0.0475396,-1.71934,7.00223,-6.61986,-13.6221,-0,0
54,24,1296,0.75,4324.8,2.6,1.65,1.7,0,0,6877,0.94,42,0.484518,-0.0434213,1,0.558006,0,0,0,0,0,0,-0.0434213,0.548006,2,4.10366,6.93059,1,-0.0434213,-1.62813,6.93059,-5.51143,-12.442,-0,0
55,24,1320,0.75,4324.8,2,1.65,1.7,0,0,6877,0.94,42,0.458976,-0.0395433,1,0.518463,0,0,0,0,0,0,-0.0395433,0.508463,2,4.10366,6.85999,1,-0.0395433,-1.54492,6.85999,-4.47081,-11.3308,-0,0
56,24,1344,0.75,4334.4,-0.4,1.65,1.7,0,0,6877,0.94,42,0.435715,-0.0204491,1,0.498014,0,0,0,0,0,0,-0.0204491,0.488014,2,4.10366,6.7904,1,-0.0204491,-1.48468,6.7904,0.93088,-5.85952,0,0
57,24,1368,0.75,4488,-6.4,1.65,1.7,0,0,6877,0.94,42,0.423686,0.0282445,1,0.526259,0,0,0,0,0,0,0.0282445,0.516259,2,4.10366,6.72181,1,0.0282445,-1.49224,6.72181,14.815,8.09322,0,0
58,24,1392,0.75,4572,-3.5,1.65,1.7,0,0,6877,0.94,42,0.440301,0.00443714,1,0.530696,0,0,0,0,0,0,0.00443714,0.520696,2,4.10366,6.65419,1,0.00443714,-1.52468,6.65419,7.92562,1.27143,0,0
59,24,1416,0.75,4711.2,-5.8,1.65,1.7,0,0,6877,0.94,42,0.442911,0.0220515,1,0.552747,0,0,0,0,0,0,0.0220515,0.542747,2,4.10366,6.58753,1,0.0220515,-1.55094,6.58753,12.9062,6.31866,0,0
60,24,1440,0.75,4833.6,-5.1,1.65,1.7,0,0,6877,0.94,42,0.455882,0.0158853,1,0.568633,0,0,0,0,0,0,0.0158853,0.558633,2,4.10366,6.5218,1,0.0158853,-1.58865,6.5218,11.0736,4.55181,0,0
61,24,1464,0.75,4862.4,-1.2,1.65,1.7,0,0,6877,0.94,42,0.465227,-0.0134552,1,0.555177,0,0,0,0,0,0,-0.0134552,0.545177,2,4.10366,6.45698,1,-0.0134552,-1.59085,6.45698,2.60152,-3.85547,0,0
62,24,1488,0.75,5056.8,-8.1,1.65,1.7,0,0,6877,0.94,42,0.457312,0.0380269,1,0.593204,0,0,0,0,0,0,0.0380269,0.583204,2,4.10366,6.39306,1,0.0380269,-1.6152,6.39306,17.2894,10.8963,0,0
63,24,1512,0.75,5270.4,-8.9,1.65,1.7,0,0,6877,0.94,42,0.479681,0.0410699,1,0.634274,0,0,0,0,0,0,0.0410699,0.624274,2,4.10366,6.33002,1,0.0410699,-1.69408,6.33002,18.0983,11.7682,0,0
64,24,1536,0.75,5270.4,2,1.65,1.7,0,0,6877,0.94,42,0.503839,-0.0360249,1,0.598249,0,0,0,0,0,0,-0.0360249,0.588249,2,4.10366,6.26783,1,-0.0360249,-1.6989,6.26783,-4.05479,-10.3226,-0,0
65,24,1560,0.75,5491.2,-9.2,1.65,1.7,0,0,6877,0.88,42,0.482648,0.0431579,1,0.641407,0,0,0,0,0,0,0.0431579,0.631407,2,4.10366,6.20649,1,0.0431579,-1.70582,6.20649,18.573,12.3665,0,0
66,24,1584,0.75,5728.8,-9.9,1.65,1.7,0,0,6877,0.88,42,0.508035,0.0448375,1,0.686245,0,0,0,0,0,0,0.0448375,0.676245,2,4.10366,6.14597,1,0.0448375,-1.79361,6.14597,18.9938,12.8478,0,0
67,24,1608,0.75,5858.4,-5.4,1.65,1.7,0,0,6877,0.88,42,0.53441,0.0137586,1,0.700003,0,0,0,0,0,0,0.0137586,0.690003,2,4.10366,6.08626,1,0.0137586,-1.85199,6.08626,10.0287,3.9424,0,0
68,24,1632,0.75,5992.8,-5.6,1.65,1.7,0,0,6877,0.88,42,0.542504,0.0147048,1,0.714708,0,0,0,0,0,0,0.0147048,0.704708,2,4.10366,6.02734,1,0.0147048,-1.88025,6.02734,10.2409,4.21353,0,0
69,24,1656,0.75,6098.4,-4.4,1.65,1.7,0,0,6877,0.88,42,0.551154,0.00692627,1,0.721634,0,0,0,0,0,0,0.00692627,0.711634,2,4.10366,5.96919,1,0.00692627,-1.90168,5.96919,7.95386,1.98467,0,0
69.9812,23.5496,1679.55,0.75,6286.8,-8,1.65,1.7,0,0,6877,0.88,42,0.555228,0.0283656,1,0.75,0,0,0,0,0,0,0.0283656,0.74,2,4.10366,5.91181,1,0.0288945,-1.9373,5.91181,14.1952,8.28339,0,0
70,0.450438,1680,1.05,6290.4,-8,2.69,3.12,0,0,13128,0.88,65,0.571913,0.000277071,1,0.750277,0,0,0,0,0,0,0.000277071,0.740277,3,4.10366,5.91181,1,0.000277071,-3.56922,5.91181,13.987,8.07523,0,0
71,24,1704,1.05,6518.4,-9.5,2.69,3.12,0,0,13128,0.88,65,0.572002,0.0194935,1,0.769771,0,0,0,0,0,0,0.0194935,0.759771,3,4.10366,5.85517,1,0.0194935,-3.59949,5.85517,16.5181,10.6629,0,0
72,24,1728,1.05,6794.4,-11.5,2.69,3.12,0,0,13128,0.88,65,0.57825,0.0255005,1,0.795271,0,0,0,0,0,0,0.0255005,0.785271,3,4.10366,5.79927,1,0.0255005,-3.64438,5.79927,19.748,13.9488,0,0
73,24,1752,1.05,7250.4,-19,2.69,3.12,0,0,13128,0.88,65,0.586423,0.0479644,1,0.843235,0,0,0,0,0,0,0.0479644,0.833235,3,4.10366,5.74408,1,0.0479644,-3.71775,5.74408,31.9806,26.2365,0,0
74,24,1776,1.05,7656,-16.9,2.69,3.12,0,0,13128,0.88,65,0.601797,0.0403915,1,0.883627,0,0,0,0,0,0,0.0403915,0.873627,3,4.10366,5.6896,1,0.0403915,-3.806,5.6896,27.7837,22.0941,0,0
75,24,1800,1.05,7999.2,-14.3,2.69,3.12,0,0,13128,0.88,65,0.614743,0.0318725,1,0.915499,0,0,0,0,0,0,0.0318725,0.905499,3,4.10366,5.6358,1,0.0318725,-3.87817,5.6358,23.0701,17.4343,0,0
76,24,1824,1.05,8246.4,-10.3,2.69,3.12,0,0,13128,0.88,65,0.624958,0.019772,1,0.935271,0,0,0,0,0,0,0.019772,0.925271,3,4.10366,5.58269,1,0.019772,-3.92972,5.58269,16.398,10.8153,0,0
77,24,1848,1.05,8493.6,-10.3,2.69,3.12,0,0,13128,0.88,65,0.631295,0.01957,1,0.954841,0,0,0,0,0,0,0.01957,0.944841,3,4.10366,5.53023,1,0.01957,-3.96896,5.53023,16.235,10.7048,0,0
78,24,1872,1.05,9045.6,-23,2.69,3.12,0,0,13128,0.88,65,0.637568,0.0550346,1,1.00988,0,0,0,0,0,0,0.0550346,0.999876,3,4.10366,5.47843,1,0.0550346,-4.04347,5.47843,35.5824,30.1039,0,0
78.8438,20.2518,1892.25,1.05,9466.84,-20.8,2.69,3.12,0,0,13128,0.88,65,0.655207,0.040124,1,1.05,0,0,0,0,0,0,0.040124,1.04,3,4.10366,5.42728,1,0.0474483,-4.14586,5.42728,31.4372,26.0099,0,0
79,3.74818,1896,1.325,9544.8,-20.8,1.88,2.64,1.4024,12,27769,0.88,80,0.668067,0.00325971,1,1.05326,0,0,6.75083e-05,6.75083e-05,6.75083e-05,6.75083e-05,0.00332722,1.04333,4,4.10366,5.42728,1,0.00325971,-3.53139,5.42728,31.1058,24.1501,1.52845,0
80,24,1920,1.325,9928.8,-16,1.88,2.64,1.40128,12,27769,0.88,80,0.669332,0.014916,1,1.06818,0,0,0.000330528,0.000398037,0.000330528,0.000398037,0.0152466,1.05857,4,4.10366,5.37674,1,0.014916,-3.55364,5.37674,23.804,17.2585,1.16873,0
81,24,1944,1.325,10521.6,-24.7,1.88,2.64,1.39616,12,27769,0.88,80,0.67513,0.0252577,1,1.09343,0,0,0.00050259,0.000900627,0.00050259,0.000900627,0.0257603,1.08433,4,4.10366,5.32683,1,0.0252577,-3.59455,5.32683,36.3282,29.2242,1.77712,0
82,24,1968,1.325,10941.6,-17.5,1.88,2.64,1.38756,12,27769,0.88,80,0.684921,0.0163531,1,1.10979,0,0,0.000349722,0.00125035,0.000349722,0.00125035,0.0167028,1.10104,4,4.10366,5.27752,1,0.0163531,-3.6373,5.27752,25.4354,18.9212,1.23659,0
83,24,1992,1.325,11184,-10.1,1.88,2.64,1.38201,12,27769,0.88,80,0.691272,0.00747254,1,1.11726,0,0,0.000199677,0.00145003,0.000199677,0.00145003,0.00767222,1.10871,4,4.10366,5.22881,1,0.00747254,-3.66191,5.22881,14.5809,8.64604,0.706045,0
84,24,2016,1.325,11529.6,-14.4,1.88,2.64,1.37947,12,27769,0.88,80,0.694192,0.0125259,1,1.12979,0,0,0.000282583,0.00173261,0.000282583,0.00173261,0.0128085,1.12152,4,4.10366,5.18068,1,0.0125259,-3.68234,5.18068,20.6729,14.493,0.999195,0
85,24,2040,1.325,12079.2,-22.9,1.88,2.64,1.37523,12,27769,0.88,80,0.699062,0.0223492,1,1.15213,0,0,0.000443719,0.00217633,0.000443719,0.00217633,0.0227929,1.14431,4,4.10366,5.13312,1,0.0223492,-3.71784,5.13312,32.561,25.8589,1.56896,0
86,24,2064,1.325,12588,-21.2,1.88,2.64,1.36773,12,27769,0.88,80,0.707726,0.0201209,1,1.17226,0,0,0.000403806,0.00258013,0.000403806,0.00258013,0.0205247,1.16484,4,4.10366,5.08613,1,0.0201209,-3.76131,5.08613,29.7947,23.2807,1.42783,0
87,24,2088,1.325,13024.8,-18.2,1.88,2.64,1.36101,12,27769,0.88,80,0.715528,0.0164885,1,1.18874,0,0,0.000341545,0.00292168,0.000341545,0.00292168,0.01683,1.18167,4,4.10366,5.03969,1,0.0164885,-3.79883,5.03969,25.3252,19.0779,1.20768,0
88,24,2112,1.325,13512,-20.3,1.88,2.64,1.35552,12,27769,0.88,80,0.721926,0.0187193,1,1.20746,0,0,0.000375851,0.00329753,0.000375851,0.00329753,0.0190952,1.20076,4,4.10366,4.9938,1,0.0187193,-3.83481,4.9938,27.9818,21.659,1.32899,0
89,24,2136,1.325,13675.2,-6.8,1.88,2.64,1.34932,12,27769,0.88,80,0.729184,0.00339516,1,1.21086,0,0,0.000124577,0.00342211,0.000124577,0.00342211,0.00351973,1.20428,4,4.10366,4.94844,1,0.00339516,-3.85777,4.94844,9.31727,3.92834,0.440497,0
90,24,2160,1.325,13960.8,-11.9,1.88,2.64,1.34819,12,27769,0.88,80,0.730526,0.00914387,1,1.22,0,0,0.000217103,0.00363921,0.000217103,0.00363921,0.00936098,1.21364,4,4.10366,4.9036,1,0.00914387,-3.87056,4.9036,16.2511,10.5798,0.767662,0
91,24,2184,1.325,14577.6,-25.7,1.88,2.64,1.34516,12,27769,0.88,80,0.734087,0.0244512,1,1.24445,0,0,0.000463727,0.00410294,0.000463727,0.00410294,0.0249149,1.23856,4,4.10366,4.85928,1,0.0244512,-3.90463,4.85928,34.79,28.291,1.63971,0
92,24,2208,1.325,14971.2,-16.4,1.88,2.64,1.33714,12,27769,0.88,80,0.743555,0.0139433,1,1.2584,0,0,0.000291207,0.00439414,0.000291207,0.00439414,0.0142345,1.25279,4,4.10366,4.81547,1,0.0139433,-3.94408,4.81547,21.9781,16.133,1.02969,0
93,24,2232,1.325,15348,-15.7,1.88,2.64,1.33258,12,27769,0.88,80,0.748967,0.0130897,1,1.27149,0,0,0.000275885,0.00467003,0.000275885,0.00467003,0.0133656,1.26616,4,4.10366,4.77215,1,0.0130897,-3.97176,4.77215,20.893,15.1454,0.975513,0
94,24,2256,1.325,15691.2,-14.3,1.88,2.64,1.32831,12,27769,0.88,80,0.754048,0.0114951,1,1.28298,0,0,0.000248896,0.00491893,0.000248896,0.00491893,0.011744,1.2779,4,4.10366,4.72932,1,0.0114951,-3.99696,4.72932,18.9097,13.3003,0.880081,0
95,24,2280,1.325,15792,-4.2,1.88,2.64,1.32457,12,27769,0.88,80,0.758514,0.000512088,1,1.28349,0,0,7.26675e-05,0.00499159,7.26675e-05,0.00499159,0.000584756,1.27848,4,4.10366,4.68698,1,0.000512088,-4.00952,4.68698,5.53644,0.592507,0.256947,0
96,24,2304,1.325,15792,0.8,1.88,2.64,1.32439,12,27769,0.82,80,0.75874,-0.00488469,1,1.27861,0,0,0,0.00499159,0,0.00499159,-0.00488469,1.2736,4,4.10366,4.64511,1,-0.00488469,-4.00528,4.64511,-1.05567,-5.65179,-0.0489869,0
97,24,2328,1.325,15792,0.3,1.88,2.64,1.32594,12,27769,0.82,80,0.75689,-0.00430586,1,1.2743,0,0,0,0.00499159,0,0.00499159,-0.00430586,1.26929,4,4.10366,4.60371,1,-0.00430586,-3.99605,4.60371,-0.396786,-4.98206,-0.018434,0
