day,dt,hours,closest_int,FI,Ts,ku,kf,SP,a,Ls,S,Sr,Rf,dz0_imp,imp_1_vs_exp_0,dz0_sum,dh0,dh0_sum,dhs,dhs_sum,dh,h,dz,z,idx,gradT_p,flux,Cq,root_1,root_2,pos_flux,neg_flux,wat_flux,seg_flux,xps
9,24,216,0.6,319.2,-2.6,1.77,1.89,0,0,7897,1,52,0.160486,0.0281535,1,0.289919,0,0,0,0,0,0,0.0281535,0.289919,1,2.83988,6.21857,0.581743,0.0281535,-0.653691,6.21857,15.4822,9.26366,0,0.025
10,24,240,0.6,388.8,-2.9,1.77,1.89,0,0,7897,1,52,0.175382,0.02951,1,0.319429,0,0,0,0,0,0,0.02951,0.319429,1,2.83988,6.12061,0.581743,0.02951,-0.711057,6.12061,15.8306,9.71001,0,0.025
11,24,264,0.6,465.6,-3.2,1.77,1.89,0,0,7897,1,52,0.190996,0.0305402,1,0.349969,0,0,0,0,0,0,0.0305402,0.349969,1,2.83988,6.02529,0.581743,0.0305402,-0.770818,6.02529,16.0743,10.049,0,0.025
12,24,288,0.6,549.6,-3.5,1.77,1.89,0,0,7897,1,52,0.207155,0.031342,1,0.381311,0,0,0,0,0,0,0.031342,0.381311,1,2.83988,5.93251,0.581743,0.031342,-0.832418,5.93251,16.2453,10.3128,0,0.025
13,24,312,0.6,640.8,-3.8,1.77,1.89,0,0,7897,1,52,0.223738,0.0319812,1,0.413292,0,0,0,0,0,0,0.0319812,0.413292,1,2.83988,5.84216,0.581743,0.0319812,-0.895466,5.84216,16.3653,10.5231,0,0.025
14,24,336,0.6,736.8,-4,1.77,1.89,0,0,7897,1,52,0.240659,0.0313433,1,0.444635,0,0,0,0,0,0,0.0313433,0.444635,1,2.83988,5.75415,0.581743,0.0313433,-0.958523,5.75415,16.0674,10.3133,0,0.025
15,24,360,0.6,840,-4.3,1.77,1.89,0,0,7897,1,52,0.257243,0.0319577,1,0.476593,0,0,0,0,0,0,0.0319577,0.476593,1,2.83988,5.66839,0.581743,0.0319577,-1.02156,5.66839,16.1838,10.5154,0,0.025
16,24,384,0.6,950.4,-4.6,1.77,1.89,0,0,7897,1,52,0.274152,0.0324714,1,0.509065,0,0,0,0,0,0,0.0324714,0.509065,1,2.83988,5.58479,0.581743,0.0324714,-1.08574,5.58479,16.2692,10.6844,0,0.025
17,24,408,0.6,1065.6,-4.8,1.77,1.89,0,0,7897,1,52,0.291333,0.0319364,1,0.541001,0,0,0,0,0,0,0.0319364,0.541001,1,2.83988,5.50328,0.581743,0.0319364,-1.1499,5.50328,16.0117,10.5084,0,0.025
18,24,432,0.6,1188,-5.1,1.77,1.89,0,0,7897,1,52,0.30823,0.03244,1,0.573441,0,0,0,0,0,0,0.03244,0.573441,1,2.83988,5.42377,0.581743,0.03244,-1.21403,5.42377,16.0979,10.6741,0,0.025
18.8019,19.2449,451.245,0.6,1291.92,-5.4,1.77,1.89,0,0,7897,1,52,0.325394,0.0265591,1,0.6,0,0,0,0,0,0,0.0265591,0.6,1,2.83988,5.34619,0.581743,0.0328744,-1.27911,5.34619,16.2445,10.8983,0,0.025
19,4.75506,456,0.625,1317.6,-5.4,0.03,0.03,0,0,649,1,1,0.339447,0.0198526,1,0.619853,0,0,0,0,0,0,0.0198526,0.619853,2,2.83988,5.34619,0.581743,0.0198526,-0.0793896,5.34619,8.05581,2.70961,0,0.025
20,24,480,0.625,1452,-5.6,0.03,0.03,0,0,649,1,1,1.0012,-0.0170912,1,0.602761,0,0,0,0,0,0,-0.0170912,0.602761,2,2.83988,8.27961,0.913883,-0.0170912,-0.349161,8.27961,7.81744,-0.462175,0,0.025
20.3444,8.26576,488.266,0.625,1500.77,-5.9,0.03,0.03,0,0,649,1,1,0.431494,0.0222386,1,0.625,0,0,0,0,0,0,0.0222386,0.625,2,2.83988,5.60925,0.627942,0.0293886,-0.262708,5.60925,7.35535,1.7461,0,0.025
21,15.7342,504,10.625,1593.6,-5.9,2.1,2.49,0,0,14018,1,56,1.17278,-0.00437547,1,0.620625,0,0,0,0,0,0,-0.00437547,0.620625,3,2.83988,8.93276,1,-0.00437547,-5.8461,8.93276,5.03455,-3.8982,0,0.025
22,24,528,0.625,1742.4,-6.2,0.03,0.03,0,0,649,1,1,1.02693,-0.0138571,1,0.606767,0,0,0,0,0,0,-0.0138571,0.606767,2,2.83988,8.16386,0.926797,-0.0138571,-0.349658,8.16386,7.78914,-0.374719,0,0.025
22.3712,8.9096,536.91,0.625,1799.42,-6.4,0.03,0.03,0,0,649,1,1,0.565028,0.0182326,1,0.625,0,0,0,0,0,0,0.0182326,0.625,2,2.83988,6.03749,0.694964,0.0236167,-0.280785,6.03749,7.3656,1.32811,0,0.025
23,15.0904,552,10.625,1896,-6.4,2.1,2.49,0,0,14018,1,56,1.17278,-0.003474,1,0.621526,0,0,0,0,0,0,-0.003474,0.621526,3,2.83988,8.68749,1,-0.003474,-5.84632,8.68749,5.46037,-3.22712,0,0.025
24,24,576,0.625,2056.8,-6.7,0.03,0.03,0,0,649,1,1,1.05698,-0.0115974,1,0.609929,0,0,0,0,0,0,-0.0115974,0.609929,2,2.83988,8.07102,0.941879,-0.0115974,-0.350288,8.07102,7.75741,-0.313613,0,0.025
24.3498,8.39438,584.394,0.625,2114.72,-6.9,0.03,0.03,0,0,649,1,1,0.6704,0.0150714,1,0.625,0,0,0,0,0,0,0.0150714,0.625,2,2.83988,6.32183,0.747851,0.0200827,-0.294088,6.32183,7.48706,1.16522,0,0.025
25,15.6056,600,10.625,2222.4,-6.9,2.1,2.49,0,0,14018,1,56,1.17278,-0.00285772,1,0.622142,0,0,0,0,0,0,-0.00285772,0.622142,3,2.83988,8.45333,1,-0.00285772,-5.847,8.45333,5.88634,-2.56699,0,0.025
26,24,624,0.625,2395.2,-7.2,0.03,0.03,0,0,649,1,1,1.07752,-0.0086101,1,0.613532,0,0,0,0,0,0,-0.0086101,0.613532,2,2.83988,7.94144,0.952189,-0.0086101,-0.349715,7.94144,7.70861,-0.232832,0,0.025
26.3493,8.38414,632.384,0.625,2457.24,-7.4,0.03,0.03,0,0,649,1,1,0.790519,0.0114678,1,0.625,0,0,0,0,0,0,0.0114678,0.625,2,2.83988,6.65063,0.80814,0.0153963,-0.308768,6.65063,7.53833,0.887702,0,0.025
27,15.6159,648,10.625,2572.8,-7.4,2.1,2.49,0,0,14018,1,56,1.17278,-0.00213601,1,0.622864,0,0,0,0,0,0,-0.00213601,0.622864,3,2.83988,8.22955,1,-0.00213601,-5.84748,8.22955,6.3121,-1.91745,0,0.025
28,24,672,0.625,2755.2,-7.6,0.03,0.03,0,0,649,1,1,1.10158,-0.00652359,1,0.61634,0,0,0,0,0,0,-0.00652359,0.61634,2,2.83988,7.83112,0.964264,-0.00652359,-0.349166,7.83112,7.65471,-0.176409,0,0.025
28.2831,6.7939,678.794,0.625,2808.87,-7.9,0.03,0.03,0,0,649,1,1,0.884127,0.0086596,1,0.625,0,0,0,0,0,0,0.0086596,0.625,2,2.83988,6.85421,0.855122,0.012786,-0.319302,6.85421,7.68144,0.827224,0,0.025
29,17.2061,696,10.625,2944.8,-7.9,2.1,2.49,0,0,14018,1,56,1.17278,-0.00156808,1,0.623432,0,0,0,0,0,0,-0.00156808,0.623432,3,2.83988,8.01548,1,-0.00156808,-5.84871,8.01548,6.73794,-1.27754,0,0.025
30,24,720,0.625,3139.2,-8.1,0.03,0.03,0,0,649,1,1,1.12051,-0.00338958,1,0.620042,0,0,0,0,0,0,-0.00338958,0.620042,2,2.83988,7.70432,0.973765,-0.00338958,-0.348746,7.70432,7.61266,-0.09166,0,0.025
30.2973,7.13488,727.135,0.625,3198.42,-8.3,0.03,0.03,0,0,649,0.94,1,1.00752,0.00495767,1,0.625,0,0,0,0,0,0,0.00495767,0.625,2,2.83988,7.16266,0.917057,0.00722873,-0.332555,7.16266,7.61362,0.450957,0,0.025
31,16.8651,744,10.625,3338.4,-8.3,2.1,2.49,0,0,14018,0.94,56,1.17278,-0.000880933,1,0.624119,0,0,0,0,0,0,-0.000880933,0.624119,3,2.83988,7.81049,1,-0.000880933,-5.84896,7.81049,7.07827,-0.732217,0,0.025
32,24,768,0.625,3544.8,-8.6,0.03,0.03,0,0,649,0.94,1,1.14342,-0.000554228,1,0.623565,0,0,0,0,0,0,-0.000554228,0.623565,2,2.83988,7.59757,0.985262,-0.000554228,-0.349009,7.59757,7.58258,-0.0149873,0,0.025
32.1698,4.07506,772.075,0.625,3580.66,-8.8,0.03,0.03,0,0,649,0.94,1,1.12494,0.00143516,1,0.625,0,0,0,0,0,0,0.00143516,0.625,2,2.83988,7.4312,0.975989,0.00283087,-0.345133,7.4312,7.65976,0.228566,0,0.025
33,19.9249,792,10.625,3756,-8.8,2.1,2.49,0,0,14018,0.94,56,1.17278,-0.000156742,1,0.624843,0,0,0,0,0,0,-0.000156742,0.624843,3,2.83988,7.61401,1,-0.000156742,-5.85111,7.61401,7.50374,-0.110274,0,0.025
33.0221,0.529507,792.53,0.625,3760.77,-9,0.03,0.03,0,0,649,0.94,1,1.16756,0.000156742,1,0.625,0,0,0,0,0,0,0.000156742,0.625,2,2.83988,7.49909,0.997378,0.00155411,-0.348924,7.49909,7.69121,0.192114,0,0.025
34,23.4705,816,10.625,3972,-9,2.1,2.49,0,0,14018,0.94,56,1.17278,0.000259391,1,0.625259,0,0,0,0,0,0,0.000259391,0.625259,3,2.83988,7.51881,1,0.000259391,-5.85329,7.51881,7.67373,0.154924,0,0.025
35,24,840,10.625,4192.8,-9.2,2.1,2.49,0,0,14018,0.94,56,1.17288,0.000714641,1,0.625974,0,0,0,0,0,0,0.000714641,0.625974,3,2.83988,7.42554,1,0.000714641,-5.85439,7.42554,7.84295,0.41741,0,0.025
36,24,864,10.625,4418.4,-9.4,2.1,2.49,0,0,14018,0.94,56,1.17317,0.00115862,1,0.627133,0,0,0,0,0,0,0.00115862,0.627133,3,2.83988,7.33415,1,0.00115862,-5.85611,7.33415,8.01088,0.676728,0,0.025
37,24,888,10.625,4651.2,-9.7,2.1,2.49,0,0,14018,0.94,56,1.17364,0.00174266,1,0.628875,0,0,0,0,0,0,0.00174266,0.628875,3,2.83988,7.24459,1,0.00174266,-5.85886,7.24459,8.26245,1.01786,0,0.025
38,24,912,10.625,4888.8,-9.9,2.1,2.49,0,0,14018,0.94,56,1.17434,0.00217497,1,0.63105,0,0,0,0,0,0,0.00217497,0.63105,3,2.83988,7.15679,1,0.00217497,-5.86262,7.15679,8.42716,1.27037,0,0.025
39,24,936,10.625,5131.2,-10.1,2.1,2.49,0,0,14018,0.94,56,1.17521,0.00260181,1,0.633652,0,0,0,0,0,0,0.00260181,0.633652,3,2.83988,7.07072,1,0.00260181,-5.86725,7.07072,8.59039,1.51968,0,0.025
40,24,960,10.625,5378.4,-10.3,2.1,2.49,0,0,14018,0.94,56,1.17625,0.00302318,1,0.636675,0,0,0,0,0,0,0.00302318,0.636675,3,2.83988,6.9863,1,0.00302318,-5.87273,6.9863,8.75209,1.76579,0,0.025
41,24,984,10.625,5628,-10.4,2.1,2.49,0,0,14018,0.94,56,1.17747,0.00329411,1,0.639969,0,0,0,0,0,0,0.00329411,0.639969,3,2.83988,6.90351,1,0.00329411,-5.87891,6.90351,8.82755,1.92403,0,0.025
42,24,1008,10.625,5882.4,-10.6,2.1,2.49,0,0,14018,0.94,56,1.17879,0.00370545,1,0.643675,0,0,0,0,0,0,0.00370545,0.643675,3,2.83988,6.82229,1,0.00370545,-5.88577,6.82229,8.98659,2.16429,0,0.025
43,24,1032,10.625,6141.6,-10.8,2.1,2.49,0,0,14018,0.94,56,1.18028,0.00411135,1,0.647786,0,0,0,0,0,0,0.00411135,0.647786,3,2.83988,6.7426,1,0.00411135,-5.89345,6.7426,9.14398,2.40137,0,0.025
44,24,1056,10.625,6405.6,-11,2.1,2.49,0,0,14018,0.94,56,1.18193,0.00451181,1,0.652298,0,0,0,0,0,0,0.00451181,0.652298,3,2.83988,6.6644,1,0.00451181,-5.90194,6.6644,9.29968,2.63528,0,0.025
45,24,1080,10.625,6674.4,-11.2,2.1,2.49,0,0,14018,0.94,56,1.18374,0.00490684,1,0.657205,0,0,0,0,0,0,0.00490684,0.657205,3,2.83988,6.58764,1,0.00490684,-5.91123,6.58764,9.45364,2.866,0,0.025
46,24,1104,10.625,6948,-11.4,2.1,2.49,0,0,14018,0.94,56,1.18571,0.00529644,1,0.662501,0,0,0,0,0,0,0.00529644,0.662501,3,2.83988,6.51229,1,0.00529644,-5.9213,6.51229,9.60585,3.09356,0,0.025
47,24,1128,10.625,7224,-11.5,2.1,2.49,0,0,14018,0.94,56,1.18784,0.00553702,1,0.668038,0,0,0,0,0,0,0.00553702,0.668038,3,2.83988,6.4383,1,0.00553702,-5.93201,6.4383,9.67238,3.23408,0,0.025
48,24,1152,10.625,7504.8,-11.7,2.1,2.49,0,0,14018,0.94,56,1.19006,0.00591688,1,0.673955,0,0,0,0,0,0,0.00591688,0.673955,3,2.83988,6.36564,1,0.00591688,-5.94334,6.36564,9.82159,3.45595,0,0.025
49,24,1176,10.625,7788,-11.8,2.1,2.49,0,0,14018,0.94,56,1.19244,0.00614836,1,0.680104,0,0,0,0,0,0,0.00614836,0.680104,3,2.83988,6.29428,1,0.00614836,-5.95528,6.29428,9.88544,3.59116,0,0.025
50,24,1200,10.625,8076,-12,2.1,2.49,0,0,14018,0.94,56,1.19491,0.00651864,1,0.686622,0,0,0,0,0,0,0.00651864,0.686622,3,2.83988,6.22418,1,0.00651864,-5.96783,6.22418,10.0316,3.80743,0,0.025
51,24,1224,10.625,8368.8,-12.2,2.1,2.49,0,0,14018,0.94,56,1.19753,0.00688362,1,0.693506,0,0,0,0,0,0,0.00688362,0.693506,3,2.83988,6.1553,1,0.00688362,-5.98111,6.1553,10.1759,4.02061,0,0.025
52,24,1248,10.625,8664,-12.3,2.1,2.49,0,0,14018,0.94,56,1.20029,0.00710125,1,0.700607,0,0,0,0,0,0,0.00710125,0.700607,3,2.83988,6.08762,1,0.00710125,-5.99498,6.08762,10.2353,4.14772,0,0.025
53,24,1272,10.625,8961.6,-12.4,2.1,2.49,0,0,14018,0.94,56,1.20314,0.00731514,1,0.707922,0,0,0,0,0,0,0.00731514,0.707922,3,2.83988,6.02111,1,0.00731514,-6.00928,6.02111,10.2938,4.27265,0,0.025
54,24,1296,10.625,9264,-12.6,2.1,2.49,0,0,14018,0.94,56,1.20608,0.00766672,1,0.715589,0,0,0,0,0,0,0.00766672,0.715589,3,2.83988,5.95573,1,0.00766672,-6.02415,5.95573,10.4337,4.47801,0,0.025
55,24,1320,10.625,9568.8,-12.7,2.1,2.49,0,0,14018,0.94,56,1.20916,0.00787214,1,0.723461,0,0,0,0,0,0,0.00787214,0.723461,3,2.83988,5.89145,1,0.00787214,-6.03958,5.89145,10.4894,4.59799,0,0.025
56,24,1344,10.625,9876,-12.8,2.1,2.49,0,0,14018,0.94,56,1.21232,0.008074,1,0.731535,0,0,0,0,0,0,0.008074,0.731535,3,2.83988,5.82825,1,0.008074,-6.05542,5.82825,10.5441,4.71589,0,0.025
57,24,1368,10.625,10188,-13,2.1,2.49,0,0,14018,0.94,56,1.21557,0.00841261,1,0.739948,0,0,0,0,0,0,0.00841261,0.739948,3,2.83988,5.76611,1,0.00841261,-6.0718,5.76611,10.6798,4.91366,0,0.025
58,24,1392,10.625,10502.4,-13.1,2.1,2.49,0,0,14018,0.94,56,1.21894,0.00860632,1,0.748554,0,0,0,0,0,0,0.00860632,0.748554,3,2.83988,5.70499,1,0.00860632,-6.08871,5.70499,10.7318,5.02681,0,0.025
59,24,1416,10.625,10819.2,-13.2,2.1,2.49,0,0,14018,0.94,56,1.2224,0.00879666,1,0.757351,0,0,0,0,0,0,0.00879666,0.757351,3,2.83988,5.64487,1,0.00879666,-6.10601,5.64487,10.7828,5.13798,0,0.025
60,24,1440,10.625,11138.4,-13.3,2.1,2.49,0,0,14018,0.94,56,1.22593,0.00898369,1,0.766334,0,0,0,0,0,0,0.00898369,0.766334,3,2.83988,5.58572,1,0.00898369,-6.12369,5.58572,10.8329,5.24722,0,0.025
61,24,1464,10.625,11460,-13.4,2.1,2.49,0,0,14018,0.88,56,1.22954,0.00916746,1,0.775502,0,0,0,0,0,0,0.00916746,0.775502,3,2.83988,5.52753,1,0.00916746,-6.14174,5.52753,10.8821,5.35456,0,0.025
62,24,1488,10.625,11784,-13.5,2.1,2.49,0,0,14018,0.88,56,1.23322,0.00934803,1,0.78485,0,0,0,0,0,0,0.00934803,0.78485,3,2.83988,5.47026,1,0.00934803,-6.16016,5.47026,10.9303,5.46003,0,0.025
63,24,1512,10.625,12110.4,-13.6,2.1,2.49,0,0,14018,0.88,56,1.23698,0.00952547,1,0.794375,0,0,0,0,0,0,0.00952547,0.794375,3,2.83988,5.41391,1,0.00952547,-6.17894,5.41391,10.9776,5.56367,0,0.025
64,24,1536,10.625,12439.2,-13.7,2.1,2.49,0,0,14018,0.88,56,1.2408,0.00969982,1,0.804075,0,0,0,0,0,0,0.00969982,0.804075,3,2.83988,5.35843,1,0.00969982,-6.19807,5.35843,11.0239,5.66551,0,0.025
65,24,1560,10.625,12770.4,-13.8,2.1,2.49,0,0,14018,0.88,56,1.2447,0.00987115,1,0.813946,0,0,0,0,0,0,0.00987115,0.813946,3,2.83988,5.30383,1,0.00987115,-6.21755,5.30383,11.0694,5.76557,0,0.025
66,24,1584,10.625,13104,-13.9,2.1,2.49,0,0,14018,0.88,56,1.24866,0.0100395,1,0.823986,0,0,0,0,0,0,0.0100395,0.823986,3,2.83988,5.25007,1,0.0100395,-6.23736,5.25007,11.114,5.86391,0,0.025
67,24,1608,10.625,13437.6,-13.9,2.1,2.49,0,0,14018,0.88,56,1.25269,0.0100689,1,0.834055,0,0,0,0,0,0,0.0100689,0.834055,3,2.83988,5.19713,1,0.0100689,-6.25738,5.19713,11.0782,5.88108,0,0.025
68,24,1632,10.625,13773.6,-14,2.1,2.49,0,0,14018,0.88,56,1.25674,0.0102327,1,0.844287,0,0,0,0,0,0,0.0102327,0.844287,3,2.83988,5.145,1,0.0102327,-6.27759,5.145,11.1218,5.97677,0,0.025
69,24,1656,10.625,14112,-14.1,2.1,2.49,0,0,14018,0.88,56,1.26085,0.0103938,1,0.854681,0,0,0,0,0,0,0.0103938,0.854681,3,2.83988,5.09366,1,0.0103938,-6.29813,5.09366,11.1645,6.07082,0,0.025
70,24,1680,10.625,14450.4,-14.1,2.1,2.49,0,0,14018,0.88,56,1.26502,0.0104173,1,0.865098,0,0,0,0,0,0,0.0104173,0.865098,3,2.83988,5.04309,1,0.0104173,-6.31886,5.04309,11.1277,6.08457,0,0.025
71,24,1704,10.625,14791.2,-14.2,2.1,2.49,0,0,14018,0.88,56,1.26921,0.0105741,1,0.875673,0,0,0,0,0,0,0.0105741,0.875673,3,2.83988,4.99327,1,0.0105741,-6.33976,4.99327,11.1694,6.17615,0,0.025
72,24,1728,10.625,15132,-14.2,2.1,2.49,0,0,14018,0.88,56,1.27345,0.0105944,1,0.886267,0,0,0,0,0,0,0.0105944,0.886267,3,2.83988,4.94419,1,0.0105944,-6.36085,4.94419,11.1322,6.18801,0,0.025
73,24,1752,10.625,15475.2,-14.3,2.1,2.49,0,0,14018,0.88,56,1.27771,0.0107471,1,0.897014,0,0,0,0,0,0,0.0107471,0.897014,3,2.83988,4.89583,1,0.0107471,-6.38211,4.89583,11.1731,6.27723,0,0.025
74,24,1776,10.625,15818.4,-14.3,2.1,2.49,0,0,14018,0.88,56,1.28202,0.0107644,1,0.907778,0,0,0,0,0,0,0.0107644,0.907778,3,2.83988,4.84818,1,0.0107644,-6.40354,4.84818,11.1355,6.2873,0,0.025
75,24,1800,10.625,16161.6,-14.3,2.1,2.49,0,0,14018,0.88,56,1.28635,0.0107808,1,0.918559,0,0,0,0,0,0,0.0107808,0.918559,3,2.83988,4.80121,1,0.0107808,-6.425,4.80121,11.0981,6.29688,0,0.025
76,24,1824,10.625,16507.2,-14.4,2.1,2.49,0,0,14018,0.88,56,1.29068,0.0109284,1,0.929488,0,0,0,0,0,0,0.0109284,0.929488,3,2.83988,4.75492,1,0.0109284,-6.44663,4.75492,11.138,6.38309,0,0.025
77,24,1848,10.625,16852.8,-14.4,2.1,2.49,0,0,14018,0.88,56,1.29506,0.010942,1,0.94043,0,0,0,0,0,0,0.010942,0.94043,3,2.83988,4.70929,1,0.010942,-6.46842,4.70929,11.1003,6.39102,0,0.025
78,24,1872,10.625,17198.4,-14.4,2.1,2.49,0,0,14018,0.88,56,1.29946,0.0109548,1,0.951384,0,0,0,0,0,0,0.0109548,0.951384,3,2.83988,4.6643,1,0.0109548,-6.49024,4.6643,11.0628,6.39851,0,0.025
79,24,1896,10.625,17544,-14.4,2.1,2.49,0,0,14018,0.88,56,1.30386,0.0109669,1,0.962351,0,0,0,0,0,0,0.0109669,0.962351,3,2.83988,4.61995,1,0.0109669,-6.51209,4.61995,11.0255,6.40558,0,0.025
80,24,1920,10.625,17889.6,-14.4,2.1,2.49,0,0,14018,0.88,56,1.30826,0.0109783,1,0.97333,0,0,0,0,0,0,0.0109783,0.97333,3,2.83988,4.57622,1,0.0109783,-6.53396,4.57622,10.9884,6.41223,0,0.025
81,24,1944,10.625,18235.2,-14.4,2.1,2.49,0,0,14018,0.88,56,1.31267,0.010989,1,0.984319,0,0,0,0,0,0,0.010989,0.984319,3,2.83988,4.53309,1,0.010989,-6.55585,4.53309,10.9516,6.4185,0,0.025
82,24,1968,10.625,18580.8,-14.4,2.1,2.49,0,0,14018,0.88,56,1.31708,0.0109991,1,0.995318,0,0,0,0,0,0,0.0109991,0.995318,3,2.83988,4.49056,1,0.0109991,-6.57777,4.49056,10.9149,6.42438,0,0.025
83,24,1992,10.625,18926.4,-14.4,2.1,2.49,0,0,14018,0.88,56,1.3215,0.0110085,1,1.00633,0,0,0,0,0,0,0.0110085,1.00633,3,2.83988,4.4486,1,0.0110085,-6.5997,4.4486,10.8785,6.42989,0,0.025
84,24,2016,10.625,19272,-14.4,2.1,2.49,0,0,14018,0.88,56,1.32592,0.0110173,1,1.01734,0,0,0,0,0,0,0.0110173,1.01734,3,2.83988,4.40722,1,0.0110173,-6.62166,4.40722,10.8423,6.43505,0,0.025
85,24,2040,10.625,19617.6,-14.4,2.1,2.49,0,0,14018,0.88,56,1.33035,0.0110256,1,1.02837,0,0,0,0,0,0,0.0110256,1.02837,3,2.83988,4.3664,1,0.0110256,-6.64363,4.3664,10.8063,6.43986,0,0.025
86,24,2064,10.625,19963.2,-14.4,2.1,2.49,0,0,14018,0.88,56,1.33478,0.0110332,1,1.0394,0,0,0,0,0,0,0.0110332,1.0394,3,2.83988,4.32612,1,0.0110332,-6.66562,4.32612,10.7705,6.44433,0,0.025
87,24,2088,10.625,20306.4,-14.3,2.1,2.49,0,0,14018,0.88,56,1.33921,0.0109131,1,1.05032,0,0,0,0,0,0,0.0109131,1.05032,3,2.83988,4.28638,1,0.0109131,-6.6875,4.28638,10.6605,6.37414,0,0.025
88,24,2112,10.625,20649.6,-14.3,2.1,2.49,0,0,14018,0.88,56,1.34359,0.0109207,1,1.06124,0,0,0,0,0,0,0.0109207,1.06124,3,2.83988,4.24717,1,0.0109207,-6.70927,4.24717,10.6258,6.37862,0,0.025
89,24,2136,10.625,20992.8,-14.3,2.1,2.49,0,0,14018,0.88,56,1.34798,0.0109279,1,1.07216,0,0,0,0,0,0,0.0109279,1.07216,3,2.83988,4.20847,1,0.0109279,-6.73105,4.20847,10.5913,6.3828,0,0.025
90,24,2160,10.625,21333.6,-14.2,2.1,2.49,0,0,14018,0.88,56,1.35236,0.0108085,1,1.08297,0,0,0,0,0,0,0.0108085,1.08297,3,2.83988,4.17027,1,0.0108085,-6.75272,4.17027,10.4833,6.31304,0,0.025
91,24,2184,10.625,21674.4,-14.2,2.1,2.49,0,0,14018,0.82,56,1.3567,0.0108156,1,1.09379,0,0,0,0,0,0,0.0108156,1.09379,3,2.83988,4.13257,1,0.0108156,-6.77428,4.13257,10.4498,6.31724,0,0.025
92,24,2208,10.625,22012.8,-14.1,2.1,2.49,0,0,14018,0.82,56,1.36105,0.0106971,1,1.10449,0,0,0,0,0,0,0.0106971,1.10449,3,2.83988,4.09536,1,0.0106971,-6.79573,4.09536,10.3433,6.24798,0,0.025
93,24,2232,10.625,22351.2,-14.1,2.1,2.49,0,0,14018,0.82,56,1.36534,0.0107043,1,1.11519,0,0,0,0,0,0,0.0107043,1.11519,3,2.83988,4.05862,1,0.0107043,-6.81707,4.05862,10.3108,6.25221,0,0.025
94,24,2256,10.625,22687.2,-14,2.1,2.49,0,0,14018,0.82,56,1.36964,0.0105866,1,1.12578,0,0,0,0,0,0,0.0105866,1.12578,3,2.83988,4.02235,1,0.0105866,-6.8383,4.02235,10.2058,6.18345,0,0.025
