day,dt,hours,closest_int,FI,Ts,ku,kf,SP,a,Ls,S,Sr,Rf,dz0_imp,imp_1_vs_exp_0,dz0_sum,dh0,dh0_sum,dhs,dhs_sum,dh,h,dz,z,idx,gradT_p,flux,Cq,root_1,root_2,pos_flux,neg_flux,wat_flux,seg_flux,xps
53,24,1272,10.625,9148.8,-12.9,2.1,2.49,0,0,14018,0.94,56,1.21815,0.00915511,1,0.747121,0,0,0,0,0,0,0.00915511,0.747121,3,2.12671,5.22654,1,0.00915511,-6.08448,5.22654,10.5739,5.34735,0,0.025
54,24,1296,10.625,9463.2,-13.1,2.1,2.49,0,0,14018,0.94,56,1.22182,0.00947982,1,0.756601,0,0,0,0,0,0,0.00947982,0.756601,3,2.12671,5.16799,1,0.00947982,-6.10302,5.16799,10.705,5.537,0,0.025
55,24,1320,10.625,9780,-13.2,2.1,2.49,0,0,14018,0.94,56,1.22563,0.00966026,1,0.766262,0,0,0,0,0,0,0.00966026,0.766262,3,2.12671,5.11054,1,0.00966026,-6.12206,5.11054,10.7529,5.6424,0,0.025
56,24,1344,10.625,10101.6,-13.4,2.1,2.49,0,0,14018,0.94,56,1.22951,0.00997589,1,0.776237,0,0,0,0,0,0,0.00997589,0.776237,3,2.12671,5.05416,1,0.00997589,-6.1416,5.05416,10.8809,5.82675,0,0.025
57,24,1368,10.625,10425.6,-13.5,2.1,2.49,0,0,14018,0.94,56,1.23352,0.0101483,1,0.786386,0,0,0,0,0,0,0.0101483,0.786386,3,2.12671,4.99882,1,0.0101483,-6.16163,4.99882,10.9263,5.92744,0,0.025
58,24,1392,10.625,10752,-13.6,2.1,2.49,0,0,14018,0.94,56,1.23759,0.0103174,1,0.796703,0,0,0,0,0,0,0.0103174,0.796703,3,2.12671,4.9445,1,0.0103174,-6.182,4.9445,10.9707,6.0262,0,0.025
59,24,1416,10.625,11083.2,-13.8,2.1,2.49,0,0,14018,0.94,56,1.24174,0.0106205,1,0.807324,0,0,0,0,0,0,0.0106205,0.807324,3,2.12671,4.89117,1,0.0106205,-6.20284,4.89117,11.0944,6.20324,0,0.025
60,24,1440,10.625,11416.8,-13.9,2.1,2.49,0,0,14018,0.94,56,1.246,0.0107819,1,0.818105,0,0,0,0,0,0,0.0107819,0.818105,3,2.12671,4.83879,1,0.0107819,-6.22416,4.83879,11.1363,6.29753,0,0.025
61,24,1464,10.625,11752.8,-14,2.1,2.49,0,0,14018,0.88,56,1.25033,0.0109403,1,0.829046,0,0,0,0,0,0,0.0109403,0.829046,3,2.12671,4.78735,1,0.0109403,-6.24579,4.78735,11.1774,6.39003,0,0.025
62,24,1488,10.625,12091.2,-14.1,2.1,2.49,0,0,14018,0.88,56,1.25473,0.0110956,1,0.840141,0,0,0,0,0,0,0.0110956,0.840141,3,2.12671,4.73682,1,0.0110956,-6.26774,4.73682,11.2176,6.48077,0,0.025
63,24,1512,10.625,12432,-14.2,2.1,2.49,0,0,14018,0.88,56,1.25918,0.011248,1,0.851389,0,0,0,0,0,0,0.011248,0.851389,3,2.12671,4.68718,1,0.011248,-6.29,4.68718,11.257,6.56979,0,0.025
64,24,1536,10.625,12777.6,-14.4,2.1,2.49,0,0,14018,0.88,56,1.2637,0.0115324,1,0.862922,0,0,0,0,0,0,0.0115324,0.862922,3,2.12671,4.6384,1,0.0115324,-6.3127,4.6384,11.3743,6.73588,0,0.025
65,24,1560,10.625,13125.6,-14.5,2.1,2.49,0,0,14018,0.88,56,1.26833,0.0116778,1,0.8746,0,0,0,0,0,0,0.0116778,0.8746,3,2.12671,4.59045,1,0.0116778,-6.33582,4.59045,11.4113,6.8208,0,0.025
66,24,1584,10.625,13476,-14.6,2.1,2.49,0,0,14018,0.88,56,1.27302,0.0118204,1,0.88642,0,0,0,0,0,0,0.0118204,0.88642,3,2.12671,4.54333,1,0.0118204,-6.35924,4.54333,11.4474,6.90411,0,0.025
67,24,1608,10.625,13828.8,-14.7,2.1,2.49,0,0,14018,0.88,56,1.27777,0.0119604,1,0.89838,0,0,0,0,0,0,0.0119604,0.89838,3,2.12671,4.49701,1,0.0119604,-6.38294,4.49701,11.4829,6.98585,0,0.025
68,24,1632,10.625,14181.6,-14.7,2.1,2.49,0,0,14018,0.88,56,1.28257,0.0119648,1,0.910345,0,0,0,0,0,0,0.0119648,0.910345,3,2.12671,4.45146,1,0.0119648,-6.40679,4.45146,11.4399,6.98846,0,0.025
69,24,1656,10.625,14536.8,-14.8,2.1,2.49,0,0,14018,0.88,56,1.28738,0.0121009,1,0.922446,0,0,0,0,0,0,0.0121009,0.922446,3,2.12671,4.40667,1,0.0121009,-6.43078,4.40667,11.4746,7.06792,0,0.025
70,24,1680,10.625,14894.4,-14.9,2.1,2.49,0,0,14018,0.88,56,1.29224,0.0122344,1,0.93468,0,0,0,0,0,0,0.0122344,0.93468,3,2.12671,4.36262,1,0.0122344,-6.45504,4.36262,11.5085,7.1459,0,0.025
71,24,1704,10.625,15254.4,-15,2.1,2.49,0,0,14018,0.88,56,1.29715,0.0123654,1,0.947046,0,0,0,0,0,0,0.0123654,0.947046,3,2.12671,4.31929,1,0.0123654,-6.47957,4.31929,11.5417,7.22243,0,0.025
72,24,1728,10.625,15616.8,-15.1,2.1,2.49,0,0,14018,0.88,56,1.30212,0.012494,1,0.95954,0,0,0,0,0,0,0.012494,0.95954,3,2.12671,4.27667,1,0.012494,-6.50435,4.27667,11.5742,7.29754,0,0.025
73,24,1752,10.625,15979.2,-15.1,2.1,2.49,0,0,14018,0.88,56,1.30713,0.0124899,1,0.97203,0,0,0,0,0,0,0.0124899,0.97203,3,2.12671,4.23473,1,0.0124899,-6.52926,4.23473,11.5299,7.29514,0,0.025
74,24,1776,10.625,16344,-15.2,2.1,2.49,0,0,14018,0.88,56,1.31215,0.0126151,1,0.984645,0,0,0,0,0,0,0.0126151,0.984645,3,2.12671,4.19347,1,0.0126151,-6.5543,4.19347,11.5617,7.36826,0,0.025
75,24,1800,10.625,16708.8,-15.2,2.1,2.49,0,0,14018,0.88,56,1.31722,0.0126086,1,0.997254,0,0,0,0,0,0,0.0126086,0.997254,3,2.12671,4.15286,1,0.0126086,-6.57945,4.15286,11.5174,7.3645,0,0.025
76,24,1824,10.625,17076,-15.3,2.1,2.49,0,0,14018,0.88,56,1.32228,0.0127306,1,1.00998,0,0,0,0,0,0,0.0127306,1.00998,3,2.12671,4.11288,1,0.0127306,-6.60472,4.11288,11.5486,7.43572,0,0.025
77,24,1848,10.625,17443.2,-15.3,2.1,2.49,0,0,14018,0.88,56,1.32739,0.012722,1,1.02271,0,0,0,0,0,0,0.012722,1.02271,3,2.12671,4.07354,1,0.012722,-6.63011,4.07354,11.5042,7.43069,0,0.025
78,24,1872,10.625,17812.8,-15.4,2.1,2.49,0,0,14018,0.88,56,1.3325,0.0128408,1,1.03555,0,0,0,0,0,0,0.0128408,1.03555,3,2.12671,4.0348,1,0.0128408,-6.65561,4.0348,11.5349,7.5001,0,0.025
79,24,1896,10.625,18182.4,-15.4,2.1,2.49,0,0,14018,0.88,56,1.33766,0.0128301,1,1.04838,0,0,0,0,0,0,0.0128301,1.04838,3,2.12671,3.99665,1,0.0128301,-6.68121,3.99665,11.4905,7.49387,0,0.025
80,24,1920,10.625,18552,-15.4,2.1,2.49,0,0,14018,0.88,56,1.34281,0.0128191,1,1.0612,0,0,0,0,0,0,0.0128191,1.0612,3,2.12671,3.95909,1,0.0128191,-6.7068,3.95909,11.4465,7.48745,0,0.025
81,24,1944,10.625,18924,-15.5,2.1,2.49,0,0,14018,0.88,56,1.34796,0.0129342,1,1.07413,0,0,0,0,0,0,0.0129342,1.07413,3,2.12671,3.9221,1,0.0129342,-6.73249,3.9221,11.4768,7.55465,0,0.025
82,24,1968,10.625,19296,-15.5,2.1,2.49,0,0,14018,0.88,56,1.35315,0.0129213,1,1.08705,0,0,0,0,0,0,0.0129213,1.08705,3,2.12671,3.88566,1,0.0129213,-6.75828,3.88566,11.4328,7.54714,0,0.025
83,24,1992,10.625,19668,-15.5,2.1,2.49,0,0,14018,0.88,56,1.35834,0.0129082,1,1.09996,0,0,0,0,0,0,0.0129082,1.09996,3,2.12671,3.84977,1,0.0129082,-6.78405,3.84977,11.3892,7.53946,0,0.025
84,24,2016,10.625,20040,-15.5,2.1,2.49,0,0,14018,0.88,56,1.36353,0.0128948,1,1.11285,0,0,0,0,0,0,0.0128948,1.11285,3,2.12671,3.8144,1,0.0128948,-6.80979,3.8144,11.346,7.53163,0,0.025
85,24,2040,10.625,20412,-15.5,2.1,2.49,0,0,14018,0.88,56,1.36871,0.0128811,1,1.12574,0,0,0,0,0,0,0.0128811,1.12574,3,2.12671,3.77956,1,0.0128811,-6.83551,3.77956,11.3032,7.52365,0,0.025
86,24,2064,10.625,20784,-15.5,2.1,2.49,0,0,14018,0.88,56,1.37388,0.0128672,1,1.1386,0,0,0,0,0,0,0.0128672,1.1386,3,2.12671,3.74523,1,0.0128672,-6.8612,3.74523,11.2608,7.51552,0,0.025
87,24,2088,10.625,21156,-15.5,2.1,2.49,0,0,14018,0.88,56,1.37905,0.0128531,1,1.15146,0,0,0,0,0,0,0.0128531,1.15146,3,2.12671,3.71139,1,0.0128531,-6.88686,3.71139,11.2187,7.50727,0,0.025
88,24,2112,10.625,21528,-15.5,2.1,2.49,0,0,14018,0.88,56,1.38421,0.0128387,1,1.16429,0,0,0,0,0,0,0.0128387,1.16429,3,2.12671,3.67804,1,0.0128387,-6.91249,3.67804,11.1769,7.49888,0,0.025
89,24,2136,10.625,21900,-15.5,2.1,2.49,0,0,14018,0.88,56,1.38936,0.0128242,1,1.17712,0,0,0,0,0,0,0.0128242,1.17712,3,2.12671,3.64517,1,0.0128242,-6.9381,3.64517,11.1355,7.49038,0,0.025
90,24,2160,10.625,22272,-15.5,2.1,2.49,0,0,14018,0.88,56,1.39451,0.0128094,1,1.18993,0,0,0,0,0,0,0.0128094,1.18993,3,2.12671,3.61276,1,0.0128094,-6.96368,3.61276,11.0945,7.48176,0,0.025
91,24,2184,10.625,22641.6,-15.4,2.1,2.49,0,0,14018,0.82,56,1.39966,0.0126727,1,1.2026,0,0,0,0,0,0,0.0126727,1.2026,3,2.12671,3.5808,1,0.0126727,-6.9891,3.5808,10.9827,7.40191,0,0.025
92,24,2208,10.625,23011.2,-15.4,2.1,2.49,0,0,14018,0.82,56,1.40475,0.0126587,1,1.21526,0,0,0,0,0,0,0.0126587,1.21526,3,2.12671,3.5493,1,0.0126587,-7.01438,3.5493,10.943,7.39372,0,0.025
93,24,2232,10.625,23380.8,-15.4,2.1,2.49,0,0,14018,0.82,56,1.40983,0.0126445,1,1.2279,0,0,0,0,0,0,0.0126445,1.2279,3,2.12671,3.51823,1,0.0126445,-7.03963,3.51823,10.9036,7.38542,0,0.025
94,24,2256,10.625,23748,-15.3,2.1,2.49,0,0,14018,0.82,56,1.41491,0.0125096,1,1.24041,0,0,0,0,0,0,0.0125096,1.24041,3,2.12671,3.48759,1,0.0125096,-7.06473,3.48759,10.7942,7.30665,0,0.025
95,24,2280,10.625,24115.2,-15.3,2.1,2.49,0,0,14018,0.82,56,1.41993,0.0124961,1,1.25291,0,0,0,0,0,0,0.0124961,1.25291,3,2.12671,3.45737,1,0.0124961,-7.08969,3.45737,10.7561,7.29877,0,0.025
