day,dt,hours,closest_int,FI,Ts,ku,kf,SP,a,Ls,S,Sr,Rf,dz0_imp,imp_1_vs_exp_0,dz0_sum,dh0,dh0_sum,dhs,dhs_sum,dh,h,dz,z,idx,gradT_p,flux,Cq,root_1,root_2,pos_flux,neg_flux,wat_flux,seg_flux,xps
9,24,216,0.492,206.4,2.8,1.77,1.89,0,0,7897,1,52,0.089551,-0.129122,0,0.01,0,0,0,0,0,0,-0.129122,0,1,3.42195,11.2195,1,-0.129122,nan,11.2195,-50.5492,-42.4866,-0,0
10,24,240,0.109,206.4,1,1.48,1.48,0,0,1250,1,0,0.00675676,-3.05389,0,0.01,0,0,0,0,0,0,-3.05389,0,0,3.42195,11.0568,1,-3.05389,nan,11.0568,0.975645,-159.057,0,0
10.3689,8.85447,248.854,0.109,215.254,-1,1.48,1.48,0,0,1250,1,0,0.00675676,0.099,1,0.109,0,0,0,0,0,0,0.099,0.099,0,3.42195,10.898,1,0.141865,-0.371106,10.898,24.874,13.976,0,0
11,15.1455,264,0.492,230.4,-1,1.77,1.89,0,0,7897,1,52,0.0736486,0.00470699,1,0.113707,0,0,0,0,0,0,0.00470699,0.103707,1,3.42195,10.898,1,0.00470699,-0.304,10.898,13.3522,2.45426,0,0
12,24,288,0.492,237.6,-0.3,1.77,1.89,0,0,7897,1,52,0.0761391,-0.0197902,1,0.0939168,0,0,0,0,0,0,-0.0197902,0.0839168,1,3.42195,10.7429,1,-0.0197902,-0.300665,10.7429,4.2311,-6.5118,0,0
12.0143,0.342481,288.342,0.109,239.141,-4.5,1.48,1.48,0,0,1250,1,0,0.0634573,0.0150832,1,0.109,0,0,0,0,0,0,0.0150832,0.099,0,3.42195,10.5915,1,0.310176,-0.701366,10.5915,65.6427,55.0512,0,0
13,23.6575,312,0.492,345.6,-4.5,1.77,1.89,0,0,7897,1,52,0.0736486,0.102172,1,0.211172,0,0,0,0,0,0,0.102172,0.201172,1,3.42195,10.5915,1,0.102172,-0.412293,10.5915,44.6969,34.1054,0,0
14,24,336,0.492,345.6,1,1.77,1.89,0,0,7897,1,52,0.127708,-0.0588401,1,0.152331,0,0,0,0,0,0,-0.0588401,0.142331,1,3.42195,10.4435,1,-0.0588401,-0.455634,10.4435,-8.9173,-19.3609,-0,0
15,24,360,0.492,345.6,0,1.77,1.89,0,0,7897,1,52,0.0965754,-0.0313,1,0.121031,0,0,0,0,0,0,-0.0313,0.111031,1,3.42195,10.299,1,-0.0313,-0.365055,10.299,0,-10.299,0,0
16,24,384,0.492,345.6,1.5,1.77,1.89,0,0,7897,1,52,0.0800145,-0.131912,1,0.01,0,0,0,0,0,0,-0.131912,0,1,3.42195,10.1578,1,-0.131912,-0.201414,10.1578,-33.2468,-43.4045,-0,0
17,24,408,0.109,345.6,0.5,1.48,1.48,0,0,1250,1,0,0.00675676,-1.61318,0,0.01,0,0,0,0,0,0,-1.61318,0,0,3.42195,10.0197,1,-1.61318,nan,10.0197,0.928961,-84.0197,0,0
18,24,432,0.109,357.6,-0.5,1.48,1.48,0,0,1250,1,0,0.00675676,0.0838475,1,0.0938475,0,0,0,0,0,0,0.0838475,0.0838475,0,3.42195,9.88461,1,0.0838475,-0.293632,9.88461,14.2517,4.36706,0,0
19,24,456,0.109,357.6,0.5,1.48,1.48,0,0,1250,1,0,0.0634105,-0.338643,0,0.01,0,0,0,0,0,0,-0.338643,0,0,3.42195,9.75252,1,-0.338643,nan,9.75252,9.80471,-17.6377,0,0
20,24,480,0.109,357.6,2,1.48,1.48,0,0,1250,1,0,0.00675676,-5.86797,0,0.01,0,0,0,0,0,0,-5.86797,0,0,3.42195,9.62329,1,-5.86797,nan,9.62329,1.01232,-305.623,0,0
20.1854,4.44918,484.449,0.109,364.274,-1.5,1.48,1.48,0,0,1250,1,0,0.00675676,0.099,1,0.109,0,0,0,0,0,0,0.099,0.099,0,3.42195,9.49683,1,0.201876,-0.404215,9.49683,37.3109,27.8141,0,0
21,19.5508,504,0.492,393.6,-1.5,1.77,1.89,0,0,7897,1,52,0.0736486,0.0230551,1,0.132055,0,0,0,0,0,0,0.0230551,0.122055,1,3.42195,9.49683,1,0.0230551,-0.324959,9.49683,18.8093,9.31245,0,0
22,24,528,0.492,393.6,2,1.77,1.89,0,0,7897,1,52,0.0858471,-0.0992892,0,0.0327659,0,0,0,0,0,0,-0.0992892,0.0227659,1,3.42195,9.37305,1,-0.0992892,nan,9.37305,-33.5682,-32.6703,-0,0
22.0342,0.821311,528.821,0.109,398.528,-6,1.48,1.48,0,0,1250,1,0,0.0221391,0.0762341,1,0.109,0,0,0,0,0,0,0.0762341,0.099,0,3.42195,9.25187,1,0.465045,-0.708213,9.25187,125.277,116.025,0,0
23,23.1787,552,0.492,537.6,-6,1.77,1.89,0,0,7897,1,52,0.0736486,0.134191,1,0.243191,0,0,0,0,0,0,0.134191,0.233191,1,3.42195,9.25187,1,0.134191,-0.439738,9.25187,54.9708,45.7189,0,0
24,24,576,0.492,765.6,-9.5,1.77,1.89,0,0,7897,1,52,0.144649,0.13283,1,0.37602,0,0,0,0,0,0,0.13283,0.36602,1,3.42195,9.13321,1,0.13283,-0.70736,9.13321,52.8397,43.7065,0,0
24.8306,19.9333,595.933,0.492,1034.7,-13.5,1.77,1.89,0,0,7897,1,52,0.214929,0.11598,1,0.492,0,0,0,0,0,0,0.11598,0.482,1,3.42195,9.01698,1,0.136098,-0.975935,9.01698,54.9648,45.9478,0,0
25,4.06672,600,0.942,1089.6,-13.5,2.1,2.49,0,0,14018,1,56,0.276294,0.0114421,1,0.503442,0,0,0,0,0,0,0.0114421,0.493442,2,3.42195,9.01698,1,0.0114421,-1.39,9.01698,48.458,39.441,0,0
26,24,624,0.942,1324.8,-9.8,2.1,2.49,0,0,14018,1,56,0.280889,0.0427202,1,0.546162,0,0,0,0,0,0,0.0427202,0.536162,2,3.42195,8.90311,1,0.0427202,-1.45679,8.90311,33.8552,24.9521,0,0
27,24,648,0.942,1404,-3.3,2.1,2.49,0,0,14018,1,56,0.298046,0.00385543,1,0.550018,0,0,0,0,0,0,0.00385543,0.540018,2,3.42195,8.79154,1,0.00385543,-1.50318,8.79154,11.0434,2.25189,0,0
28,24,672,0.942,1404,4.8,2.1,2.49,0,0,14018,1,56,0.299594,-0.0431113,1,0.506906,0,0,0,0,0,0,-0.0431113,0.496906,2,3.42195,8.68219,1,-0.0431113,-1.46373,8.68219,-16.4984,-25.1806,-0,0
29,24,696,0.942,1404,0,2.1,2.49,0,0,14018,1,56,0.282281,-0.0146811,1,0.492225,0,0,0,0,0,0,-0.0146811,0.482225,2,3.42195,8.575,1,-0.0146811,-1.40576,8.575,0,-8.575,0,0
30,24,720,0.942,1519.2,-4.8,2.1,2.49,0,0,14018,1,56,0.276385,0.014914,1,0.507139,0,0,0,0,0,0,0.014914,0.497139,2,3.42195,8.4699,1,0.014914,-1.40581,8.4699,17.1809,8.71104,0,0
31,24,744,0.942,1682.4,-6.8,2.1,2.49,0,0,14018,0.94,56,0.282374,0.0261521,1,0.533291,0,0,0,0,0,0,0.0261521,0.523291,2,3.42195,8.36683,1,0.0261521,-1.4467,8.36683,23.6418,15.275,0,0
32,24,768,0.942,1785.6,-4.3,2.1,2.49,0,0,14018,0.94,56,0.292877,0.0108003,1,0.544092,0,0,0,0,0,0,0.0108003,0.534092,2,3.42195,8.26574,1,0.0108003,-1.48348,8.26574,14.574,6.30827,0,0
33,24,792,0.942,1785.6,0.8,2.1,2.49,0,0,14018,0.94,56,0.297215,-0.018649,1,0.525443,0,0,0,0,0,0,-0.018649,0.515443,2,3.42195,8.16657,1,-0.018649,-1.47546,8.16657,-2.72601,-10.8926,-0,0
34,24,816,0.942,1797.6,-0.5,2.1,2.49,0,0,14018,0.94,56,0.289725,-0.0108382,1,0.514604,0,0,0,0,0,0,-0.0108382,0.504604,2,3.42195,8.06927,1,-0.0108382,-1.44581,8.06927,1.73884,-6.33043,0,0
35,24,840,0.942,1821.6,-1,2.1,2.49,0,0,14018,0.94,56,0.285372,-0.00761996,1,0.506985,0,0,0,0,0,0,-0.00761996,0.496985,2,3.42195,7.97378,1,-0.00761996,-1.42719,7.97378,3.52309,-4.45069,0,0
36,24,864,0.942,1833.6,-0.5,2.1,2.49,0,0,14018,0.94,56,0.282312,-0.0104364,1,0.496548,0,0,0,0,0,0,-0.0104364,0.486548,2,3.42195,7.88005,1,-0.0104364,-1.40897,7.88005,1.78434,-6.09571,0,0
37,24,888,0.942,1857.6,-1,2.1,2.49,0,0,14018,0.94,56,0.278121,-0.00714594,1,0.489402,0,0,0,0,0,0,-0.00714594,0.479402,2,3.42195,7.78803,1,-0.00714594,-1.39123,7.78803,3.61421,-4.17382,0,0
37.6225,14.9393,902.939,0.492,1894.95,-2.5,1.77,1.89,0,0,7897,0.94,52,0.27492,0.00259779,1,0.492,0,0,0,0,0,0,0.00259779,0.482,1,3.42195,7.69768,1,0.00413279,-1.06672,7.69768,9.07089,1.37321,0,0
38,9.06071,912,0.942,1917.6,-2.5,2.1,2.49,0,0,14018,0.94,56,0.276294,0.000869312,1,0.492869,0,0,0,0,0,0,0.000869312,0.482869,2,3.42195,7.69768,1,0.000869312,-1.38179,7.69768,9.04261,1.34493,0,0
39,24,936,0.942,2068.8,-6.3,2.1,2.49,0,0,14018,0.94,56,0.276643,0.0252601,1,0.518129,0,0,0,0,0,0,0.0252601,0.508129,2,3.42195,7.60896,1,0.0252601,-1.41597,7.60896,22.363,14.754,0,0
40,24,960,0.942,2068.8,0,2.1,2.49,0,0,14018,0.94,56,0.286788,-0.012878,1,0.505251,0,0,0,0,0,0,-0.012878,0.495251,2,3.42195,7.52181,1,-0.012878,-1.4282,7.52181,0,-7.52181,0,0
41,24,984,0.942,2212.8,-6,2.1,2.49,0,0,14018,0.94,56,0.281616,0.0231532,1,0.528405,0,0,0,0,0,0,0.0231532,0.518405,2,3.42195,7.43621,1,0.0231532,-1.43833,7.43621,20.9596,13.5234,0,0
42,24,1008,0.942,2436,-9.3,2.1,2.49,0,0,14018,0.94,56,0.290914,0.040651,1,0.569056,0,0,0,0,0,0,0.040651,0.559056,2,3.42195,7.3521,1,0.040651,-1.50199,7.3521,31.0956,23.7435,0,0
43,24,1032,0.942,2592,-6.5,2.1,2.49,0,0,14018,0.94,56,0.30724,0.0232333,1,0.592289,0,0,0,0,0,0,0.0232333,0.582289,2,3.42195,7.26944,1,0.0232333,-1.56574,7.26944,20.8396,13.5702,0,0
44,24,1056,0.942,2688,-4,2.1,2.49,0,0,14018,0.94,56,0.316571,0.00920054,1,0.601489,0,0,0,0,0,0,0.00920054,0.591489,2,3.42195,7.18821,1,0.00920054,-1.59803,7.18821,12.5621,5.37388,0,0
45,24,1080,0.942,2712,-1,2.1,2.49,0,0,14018,0.94,56,0.320266,-0.0068014,1,0.594688,0,0,0,0,0,0,-0.0068014,0.584688,2,3.42195,7.10836,1,-0.0068014,-1.60029,7.10836,3.13578,-3.97258,0,0
46,24,1104,0.942,2844,-5.5,2.1,2.49,0,0,14018,0.94,56,0.317534,0.0172983,1,0.611986,0,0,0,0,0,0,0.0172983,0.601986,2,3.42195,7.02986,1,0.0172983,-1.61065,7.02986,17.1335,10.1037,0,0
47,24,1128,0.942,3019.2,-7.3,2.1,2.49,0,0,14018,0.94,56,0.324481,0.0260039,1,0.63799,0,0,0,0,0,0,0.0260039,0.62799,2,3.42195,6.95268,1,0.0260039,-1.65383,6.95268,22.1411,15.1884,0,0
48,24,1152,0.942,3182.4,-6.8,2.1,2.49,0,0,14018,0.94,56,0.334925,0.0225238,1,0.660514,0,0,0,0,0,0,0.0225238,0.650514,2,3.42195,6.87678,1,0.0225238,-1.70222,6.87678,20.0325,13.1558,0,0
49,24,1176,0.942,3273.6,-3.8,2.1,2.49,0,0,14018,0.94,56,0.34397,0.00718931,1,0.667703,0,0,0,0,0,0,0.00718931,0.657703,2,3.42195,6.80213,1,0.00718931,-1.73181,6.80213,11.0013,4.19916,0,0
50,24,1200,0.942,3357.6,-3.5,2.1,2.49,0,0,14018,0.94,56,0.346858,0.00569903,1,0.673402,0,0,0,0,0,0,0.00569903,0.663402,2,3.42195,6.7287,1,0.00569903,-1.74457,6.7287,10.0574,3.32871,0,0
51,24,1224,0.942,3357.6,0.8,2.1,2.49,0,0,14018,0.94,56,0.349147,-0.0153543,1,0.658048,0,0,0,0,0,0,-0.0153543,0.648048,2,3.42195,6.65646,1,-0.0153543,-1.73479,6.65646,-2.31172,-8.96818,-0,0
52,24,1248,0.942,3501.6,-6,2.1,2.49,0,0,14018,0.94,56,0.34298,0.0183575,1,0.676406,0,0,0,0,0,0,0.0183575,0.666406,2,3.42195,6.58539,1,0.0183575,-1.73767,6.58539,17.3077,10.7223,0,0
53,24,1272,0.942,3940.8,-18.3,2.1,2.49,0,0,14018,0.94,56,0.350353,0.0746054,1,0.751011,0,0,0,0,0,0,0.0746054,0.741011,2,3.42195,6.51544,1,0.0746054,-1.83052,6.51544,50.0912,43.5758,0,0
54,24,1296,0.942,4372.8,-18,2.1,2.49,0,0,14018,0.94,56,0.380315,0.0672172,1,0.818228,0,0,0,0,0,0,0.0672172,0.808228,2,3.42195,6.44661,1,0.0672172,-1.97222,6.44661,45.7071,39.2605,0,0
55,24,1320,0.942,4624.8,-10.5,2.1,2.49,0,0,14018,0.94,56,0.40731,0.0325182,1,0.850746,0,0,0,0,0,0,0.0325182,0.840746,2,3.42195,6.37885,1,0.0325182,-2.07184,6.37885,25.3722,18.9933,0,0
56,24,1344,0.942,5080.8,-19,2.1,2.49,0,0,14018,0.94,56,0.420369,0.0642715,1,0.915018,0,0,0,0,0,0,0.0642715,0.905018,2,3.42195,6.31215,1,0.0642715,-2.16852,6.31215,43.8521,37.5399,0,0
56.2638,6.33121,1350.33,0.942,5269.47,-29.8,2.1,2.49,0,0,14018,0.94,56,0.446181,0.0269821,1,0.942,0,0,0,0,0,0,0.0269821,0.932,2,3.42195,6.24649,1,0.0987866,-2.33146,6.24649,65.9878,59.7413,0,0
57,17.6688,1368,10.942,5796,-29.8,1.08,1.64,2.9446,1,28573,0.94,74,0.457017,0.0291212,1,0.971121,0,0,0.00221179,0.00221179,0.00221179,0.00221179,0.031333,0.963333,3,3.42195,6.24649,1,0.0291212,-1.532,6.24649,63.9628,47.0932,10.6231,0
58,24,1392,10.942,6468,-28,1.08,1.64,2.94275,1,28573,0.94,74,0.475761,0.0351288,1,1.00625,0,0,0.00270177,0.00491356,0.00270177,0.00491356,0.0378305,1.00116,3,3.42195,6.18183,1,0.0351288,-1.60082,6.18183,57.5574,41.8222,9.55328,0
59,24,1416,10.942,7015.2,-22.8,1.08,1.64,2.94053,1,28573,0.94,74,0.498387,0.0264043,1,1.03265,0,0,0.00211168,0.00702524,0.00211168,0.00702524,0.028516,1.02968,3,3.42195,6.11815,1,0.0264043,-1.66625,6.11815,45.0204,31.4355,7.46676,0
60,24,1440,10.942,7495.2,-20,1.08,1.64,2.93885,1,28573,0.94,74,0.51543,0.0217581,1,1.05441,0,0,0.00179588,0.00882112,0.00179588,0.00882112,0.023554,1.05323,3,3.42195,6.05544,1,0.0217581,-1.71746,6.05544,38.3095,25.9039,6.35012,0
61,24,1464,10.942,7927.2,-18,1.08,1.64,2.93747,1,28573,0.94,74,0.529499,0.0185369,1,1.07295,0,0,0.00157603,0.0103971,0.00157603,0.0103971,0.020113,1.07335,3,3.42195,5.99366,1,0.0185369,-1.76033,5.99366,33.6354,22.069,5.57272,0
62,24,1488,10.942,8186.4,-10.8,1.08,1.64,2.93629,1,28573,0.88,74,0.541506,0.00892477,1,1.08187,0,0,0.000929471,0.0113266,0.000929471,0.0113266,0.00985424,1.0832,3,3.42195,5.93281,1,0.00892477,-1.79005,5.93281,19.8447,10.6253,3.28655,0
63,24,1512,10.942,8474.4,-12,1.08,1.64,2.93571,1,28573,0.88,74,0.547363,0.0103445,1,1.09222,0,0,0.00102075,0.0123474,0.00102075,0.0123474,0.0113653,1.09457,3,3.42195,5.87286,1,0.0103445,-1.81063,5.87286,21.7977,12.3156,3.60929,0
64,24,1536,10.942,9002.4,-22,1.08,1.64,2.93504,1,28573,0.88,74,0.554126,0.0226023,1,1.11482,0,0,0.00183592,0.0141833,0.00183592,0.0141833,0.0244383,1.119,3,3.42195,5.81378,1,0.0226023,-1.84502,5.81378,39.2145,26.909,6.4917,0
65,24,1560,10.942,9386.4,-16,1.08,1.64,2.93361,1,28573,0.88,74,0.568727,0.0147315,1,1.12955,0,0,0.00130616,0.0154894,0.00130616,0.0154894,0.0160377,1.13504,3,3.42195,5.75557,1,0.0147315,-1.88499,5.75557,27.9126,17.5385,4.61848,0
66,24,1584,10.942,9758.4,-15.5,1.08,1.64,2.93266,1,28573,0.88,74,0.578293,0.0138668,1,1.14342,0,0,0.00124473,0.0167342,0.00124473,0.0167342,0.0151115,1.15015,3,3.42195,5.69819,1,0.0138668,-1.91545,5.69819,26.6085,16.509,4.40129,0
67,24,1608,10.942,10401.6,-26.8,1.08,1.64,2.93178,1,28573,0.88,74,0.587304,0.026813,1,1.17023,0,0,0.00210472,0.0188389,0.00210472,0.0188389,0.0289177,1.17907,3,3.42195,5.64164,1,0.026813,-1.95791,5.64164,45.0058,31.922,7.44213,0
68,24,1632,10.942,11001.6,-25,1.08,1.64,2.93008,1,28573,0.88,74,0.604593,0.0239543,1,1.19419,0,0,0.00190957,0.0207485,0.00190957,0.0207485,0.0258639,1.20494,3,3.42195,5.5859,1,0.0239543,-2.01171,5.5859,40.8566,28.5186,6.75212,0
69,24,1656,10.942,11488.8,-20.3,1.08,1.64,2.92857,1,28573,0.88,74,0.620052,0.0181088,1,1.2123,0,0,0.00151589,0.0222644,0.00151589,0.0222644,0.0196246,1.22456,3,3.42195,5.53094,1,0.0181088,-2.05653,5.53094,32.4502,21.5592,5.36008,0
70,24,1680,10.942,11956.8,-19.5,1.08,1.64,2.92742,1,28573,0.88,74,0.631771,0.01687,1,1.22917,0,0,0.00142966,0.023694,0.00142966,0.023694,0.0182997,1.24286,3,3.42195,5.47676,1,0.01687,-2.09368,5.47676,30.6164,20.0844,5.05518,0
71,24,1704,10.942,12460.8,-21,1.08,1.64,2.92635,1,28573,0.88,74,0.642696,0.0181643,1,1.24733,0,0,0.00151219,0.0252062,0.00151219,0.0252062,0.0196765,1.26254,3,3.42195,5.42333,1,0.0181643,-2.13076,5.42333,32.3957,21.6254,5.34702,0
72,24,1728,10.942,12880.8,-17.5,1.08,1.64,2.9252,1,28573,0.88,74,0.654446,0.0141211,1,1.26145,0,0,0.00123955,0.0264458,0.00123955,0.0264458,0.0153607,1.2779,3,3.42195,5.37065,1,0.0141211,-2.16522,5.37065,26.5654,16.8118,4.38298,0
73,24,1752,10.942,13260,-15.8,1.08,1.64,2.9243,1,28573,0.88,74,0.66361,0.01214,1,1.27359,0,0,0.00110444,0.0275502,0.00110444,0.0275502,0.0132444,1.29114,3,3.42195,5.31868,1,0.01214,-2.19325,5.31868,23.6771,14.4532,3.90524,0
74,24,1776,10.942,13536,-11.5,1.08,1.64,2.92352,1,28573,0.88,74,0.671506,0.0075474,1,1.28114,0,0,0.000795908,0.0283461,0.000795908,0.0283461,0.00834331,1.29948,3,3.42195,5.26743,1,0.0075474,-2.21451,5.26743,17.0672,8.9855,2.81428,0
75,24,1800,10.942,13848,-13,1.08,1.64,2.92304,1,28573,0.88,74,0.676463,0.00904398,1,1.29018,0,0,0.000892402,0.0292385,0.000892402,0.0292385,0.00993639,1.30942,3,3.42195,5.21688,1,0.00904398,-2.23222,5.21688,19.1396,10.7672,3.15547,0
76,24,1824,10.942,14388,-22.5,1.08,1.64,2.92245,1,28573,0.88,74,0.682376,0.0185999,1,1.30878,0,0,0.00152443,0.0307629,0.00152443,0.0307629,0.0201244,1.32955,3,3.42195,5.167,1,0.0185999,-2.26113,5.167,32.7013,22.144,5.39027,0
77,24,1848,10.942,15048,-27.5,1.08,1.64,2.92128,1,28573,0.88,74,0.694398,0.0232046,1,1.33199,0,0,0.00182679,0.0325897,0.00182679,0.0325897,0.0250314,1.35458,3,3.42195,5.11779,1,0.0232046,-2.30513,5.11779,39.2032,27.626,6.45941,0
78,24,1872,10.942,15547.2,-20.8,1.08,1.64,2.91982,1,28573,0.88,74,0.709363,0.0161732,1,1.34816,0,0,0.00135624,0.033946,0.00135624,0.033946,0.0175294,1.37211,3,3.42195,5.06924,1,0.0161732,-2.34714,5.06924,29.1197,19.2549,4.79557,0
79,24,1896,10.942,15931.2,-16,1.08,1.64,2.91879,1,28573,0.88,74,0.71983,0.0113044,1,1.35946,0,0,0.00102994,0.0349759,0.00102994,0.0349759,0.0123344,1.38444,3,3.42195,5.02133,1,0.0113044,-2.37656,5.02133,22.1216,13.4584,3.64181,0
80,24,1920,10.942,16634.4,-29.3,1.08,1.64,2.91807,1,28573,0.88,74,0.727183,0.0238161,1,1.38328,0,0,0.00185695,0.0368329,0.00185695,0.0368329,0.025673,1.41011,3,3.42195,4.97405,1,0.0238161,-2.41315,4.97405,39.8941,28.3541,6.56603,0
81,24,1944,10.942,17246.4,-25.5,1.08,1.64,2.91658,1,28573,0.88,74,0.742534,0.0197676,1,1.40305,0,0,0.00158482,0.0384177,0.00158482,0.0384177,0.0213524,1.43147,3,3.42195,4.92738,1,0.0197676,-2.45942,4.92738,34.0654,23.5342,5.60382,0
82,24,1968,10.942,17709.6,-19.3,1.08,1.64,2.91533,1,28573,0.88,74,0.755295,0.0137351,1,1.41678,0,0,0.00118174,0.0395994,0.00118174,0.0395994,0.0149168,1.44638,3,3.42195,4.88132,1,0.0137351,-2.4952,4.88132,25.4121,16.3522,4.17855,0
83,24,1992,10.942,18105.6,-16.5,1.08,1.64,2.91446,1,28573,0.88,74,0.764197,0.0110262,1,1.42781,0,0,0.000999365,0.0405988,0.000999365,0.0405988,0.0120256,1.45841,3,3.42195,4.83586,1,0.0110262,-2.52166,4.83586,21.4967,13.1272,3.53369,0
84,24,2016,10.942,18645.6,-22.5,1.08,1.64,2.91376,1,28573,0.88,74,0.771367,0.0163187,1,1.44413,0,0,0.00134703,0.0419458,0.00134703,0.0419458,0.0176657,1.47607,3,3.42195,4.79097,1,0.0163187,-2.55043,4.79097,28.9821,19.4281,4.76301,0
85,24,2040,10.942,19096.8,-18.8,1.08,1.64,2.91273,1,28573,0.88,74,0.781918,0.0128067,1,1.45693,0,0,0.00111155,0.0430574,0.00111155,0.0430574,0.0139183,1.48999,3,3.42195,4.74665,1,0.0128067,-2.58149,4.74665,23.924,15.247,3.93035,0
86,24,2064,10.942,19684.8,-24.5,1.08,1.64,2.91192,1,28573,0.88,74,0.790224,0.0176672,1,1.4746,0,0,0.00143034,0.0444877,0.00143034,0.0444877,0.0190975,1.50909,3,3.42195,4.7029,1,0.0176672,-2.61355,4.7029,30.794,21.0335,5.05758,0
87,24,2088,10.942,20380.8,-29,1.08,1.64,2.91081,1,28573,0.88,74,0.801635,0.0212797,1,1.49588,0,0,0.0016662,0.0461539,0.0016662,0.0461539,0.0229459,1.53204,3,3.42195,4.65969,1,0.0212797,-2.65456,4.65969,35.8856,25.3344,5.89158,0
88,24,2112,10.942,20880,-20.8,1.08,1.64,2.90947,1,28573,0.88,74,0.815354,0.0139403,1,1.50982,0,0,0.00117779,0.0473317,0.00117779,0.0473317,0.0151181,1.54715,3,3.42195,4.61702,1,0.0139403,-2.69218,4.61702,25.3781,16.5965,4.16458,0
89,24,2136,10.942,21132,-10.5,1.08,1.64,2.90859,1,28573,0.88,74,0.82438,0.0050838,1,1.51491,0,0,0.000589824,0.0479215,0.000589824,0.0479215,0.00567363,1.55283,3,3.42195,4.57488,1,0.0050838,-2.71289,4.57488,12.7129,6.05248,2.08558,0
90,24,2160,10.942,21396,-11,1.08,1.64,2.90826,1,28573,0.88,74,0.827743,0.00550467,1,1.52041,0,0,0.00061524,0.0485368,0.00061524,0.0485368,0.00611991,1.55895,3,3.42195,4.53326,1,0.00550467,-2.72431,4.53326,13.2623,6.55354,2.17545,0
91,24,2184,10.942,21924,-22,1.08,1.64,2.90791,1,28573,0.88,74,0.831375,0.0147086,1,1.53512,0,0,0.00122085,0.0497576,0.00122085,0.0497576,0.0159295,1.57488,3,3.42195,4.49215,1,0.0147086,-2.74539,4.49215,26.3202,17.5112,4.31686,0
92,24,2208,10.942,22512,-24.5,1.08,1.64,2.90698,1,28573,0.88,74,0.840888,0.0165987,1,1.55172,0,0,0.00134294,0.0511006,0.00134294,0.0511006,0.0179417,1.59282,3,3.42195,4.45154,1,0.0165987,-2.77845,4.45154,28.9616,19.7615,4.74856,0
