day,dt,hours,closest_int,FI,Ts,ku,kf,SP,a,Ls,S,Sr,Rf,dz0_imp,imp_1_vs_exp_0,dz0_sum,dh0,dh0_sum,dhs,dhs_sum,dh,h,dz,z,idx,gradT_p,flux,Cq,root_1,root_2,pos_flux,neg_flux,wat_flux,seg_flux,xps
87,24,2088,2.018,20380.8,-29,1.7,1.84,1.5029,9,16481,0.88,55,0.968809,0.03314,1,1.60101,0,0,0.000633712,0.0316272,0.000633712,0.0316272,0.0337737,1.62127,2,3.42195,4.65969,1,0.03314,-3.60514,4.65969,29.658,22.7575,2.24076,0
88,24,2112,2.018,20880,-20.8,1.7,1.84,1.49379,9,16481,0.88,55,0.987103,0.0214905,1,1.6225,0,0,0.000444886,0.0320721,0.000444886,0.0320721,0.0219354,1.64321,2,3.42195,4.61702,1,0.0214905,-3.66075,4.61702,20.9478,14.7577,1.57309,0
89,24,2136,2.018,21132,-10.5,1.7,1.84,1.48791,9,16481,0.88,55,0.998981,0.00747028,1,1.62997,0,0,0.000221894,0.032294,0.000221894,0.032294,0.00769218,1.6509,2,3.42195,4.57488,1,0.00747028,-3.69038,4.57488,10.4894,5.1299,0.784603,0
90,24,2160,2.018,21396,-11,1.7,1.84,1.48585,9,16481,0.88,55,1.00314,0.00814157,1,1.63811,0,0,0.000231136,0.0325251,0.000231136,0.0325251,0.00837271,1.65927,2,3.42195,4.53326,1,0.00814157,-3.7063,4.53326,10.9414,5.59089,0.817283,0
91,24,2184,2.018,21924,-22,1.7,1.84,1.48361,9,16481,0.88,55,1.00767,0.0227013,1,1.66081,0,0,0.000457714,0.0329828,0.000457714,0.0329828,0.023159,1.68243,2,3.42195,4.49215,1,0.0227013,-3.73746,4.49215,21.6997,15.5891,1.61845,0
92,24,2208,2.018,22512,-24.5,1.7,1.84,1.47744,9,16481,0.88,55,1.02021,0.025671,1,1.68648,0,0,0.00050101,0.0334838,0.00050101,0.0334838,0.026172,1.7086,2,3.42195,4.45154,1,0.025671,-3.78653,4.45154,23.8516,17.6285,1.77154,0
93,24,2232,2.018,23064,-23,1.7,1.84,1.47049,9,16481,0.82,55,1.03439,0.023379,1,1.70986,0,0,0.000462029,0.0339458,0.000462029,0.0339458,0.023841,1.73244,2,3.42195,4.41142,1,0.023379,-3.83634,4.41142,22.0997,16.0546,1.6337,0
94,24,2256,2.018,23551.2,-20.3,1.7,1.84,1.4642,9,16481,0.82,55,1.0473,0.0196497,1,1.72951,0,0,0.000401455,0.0343473,0.000401455,0.0343473,0.0200511,1.7525,2,3.42195,4.37179,1,0.0196497,-3.88007,4.37179,19.2849,13.4936,1.41952,0
95,24,2280,2.018,23959.2,-17,1.7,1.84,1.45892,9,16481,0.82,55,1.05816,0.0152853,1,1.74479,0,0,0.000331932,0.0346792,0.000331932,0.0346792,0.0156172,1.76811,2,3.42195,4.33263,1,0.0152853,-3.91561,4.33263,16.0029,10.4965,1.17369,0
96,24,2304,2.018,24374.4,-17.3,1.7,1.84,1.45483,9,16481,0.82,55,1.06661,0.0155526,1,1.76035,0,0,0.000334159,0.0350134,0.000334159,0.0350134,0.0158867,1.784,2,3.42195,4.29393,1,0.0155526,-3.94694,4.29393,16.1556,10.6801,1.18156,0
97,24,2328,2.018,24686.4,-13,1.7,1.84,1.45067,9,16481,0.82,55,1.07521,0.0100839,1,1.77043,0,0,0.000248733,0.0352621,0.000248733,0.0352621,0.0103326,1.79433,2,3.42195,4.25569,1,0.0100839,-3.97307,4.25569,12.0599,6.9247,0.879502,0
98,24,2352,2.018,25034.4,-14.5,1.7,1.84,1.44798,9,16481,0.82,55,1.0808,0.0119182,1,1.78235,0,0,0.000275361,0.0355375,0.000275361,0.0355375,0.0121935,1.80653,2,3.42195,4.2179,1,0.0119182,-3.99542,4.2179,13.3758,8.18429,0.973659,0
99,24,2376,2.018,25533.6,-20.8,1.7,1.84,1.4448,9,16481,0.82,55,1.0874,0.0196178,1,1.80197,0,0,0.000391,0.0359285,0.000391,0.0359285,0.0200088,1.82653,2,3.42195,4.18054,1,0.0196178,-4.02736,4.18054,19.0348,13.4717,1.38255,0
100,24,2400,2.018,26193.6,-27.5,1.7,1.84,1.43961,9,16481,0.82,55,1.09824,0.0275618,1,1.82953,0,0,0.000509035,0.0364375,0.000509035,0.0364375,0.0280708,1.85461,2,3.42195,4.14363,1,0.0275618,-4.07512,4.14363,24.8704,18.9269,1.79991,0
101,24,2424,2.018,26745.6,-23,1.7,1.84,1.43235,9,16481,0.82,55,1.11345,0.021786,1,1.85131,0,0,0.000418432,0.0368559,0.000418432,0.0368559,0.0222044,1.87681,2,3.42195,4.10714,1,0.021786,-4.12525,4.10714,20.5473,14.9606,1.47955,0
102,24,2448,2.018,27273.6,-22,1.7,1.84,1.42664,9,16481,0.82,55,1.12547,0.020366,1,1.87168,0,0,0.00039454,0.0372505,0.00039454,0.0372505,0.0207606,1.89757,2,3.42195,4.07106,1,0.020366,-4.16804,4.07106,19.4517,13.9855,1.39507,0
103,24,2472,2.018,27789.6,-21.5,1.7,1.84,1.42132,9,16481,0.82,55,1.13672,0.0195795,1,1.89126,0,0,0.000380424,0.0376309,0.000380424,0.0376309,0.0199599,1.91753,2,3.42195,4.0354,1,0.0195795,-4.20858,4.0354,18.826,13.4454,1.34515,0
104,24,2496,2.018,28221.6,-18,1.7,1.84,1.41622,9,16481,0.82,55,1.14753,0.0153141,1,1.90657,0,0,0.000314693,0.0379456,0.000314693,0.0379456,0.0156288,1.93316,2,3.42195,4.00015,1,0.0153141,-4.24405,4.00015,15.6292,10.5163,1.11273,0
105,24,2520,2.018,28480.8,-10.8,1.7,1.84,1.41224,9,16481,0.82,55,1.15599,0.00684439,1,1.91342,0,0,0.000187283,0.0381329,0.000187283,0.0381329,0.00703167,1.94019,2,3.42195,3.96529,1,0.00684439,-4.26668,3.96529,9.3276,4.7001,0.662221,0
106,24,2544,2.018,28740,-10.8,1.7,1.84,1.41046,9,16481,0.82,55,1.1598,0.00685445,1,1.92027,0,0,0.000186434,0.0383193,0.000186434,0.0383193,0.00704088,1.94723,2,3.42195,3.93082,1,0.00685445,-4.28063,3.93082,9.29704,4.70701,0.659217,0
107,24,2568,2.018,29172,-18,1.7,1.84,1.40867,9,16481,0.82,55,1.16361,0.0151828,1,1.93546,0,0,0.000308716,0.038628,0.000308716,0.038628,0.0154915,1.96272,2,3.42195,3.89673,1,0.0151828,-4.30293,3.89673,15.4145,10.4262,1.0916,0
108,24,2592,2.018,29323.2,-6.3,1.7,1.84,1.40475,9,16481,0.82,55,1.17199,0.00164685,1,1.9371,0,0,0.000107317,0.0387354,0.000107317,0.0387354,0.00175417,1.96448,2,3.42195,3.86303,1,0.00164685,-4.32021,3.86303,5.3734,1.13091,0.379464,0
109,24,2616,2.018,29635.2,-13,1.7,1.84,1.4043,9,16481,0.82,55,1.17294,0.00939086,1,1.94649,0,0,0.000220803,0.0389562,0.000220803,0.0389562,0.00961166,1.97409,2,3.42195,3.82969,1,0.00939086,-4.33138,3.82969,11.0592,6.44878,0.780745,0
110,24,2640,2.018,29851.2,-9,1.7,1.84,1.40188,9,16481,0.82,55,1.17814,0.00480002,1,1.95129,0,0,0.000152088,0.0391082,0.000152088,0.0391082,0.00495211,1.97904,2,3.42195,3.79672,1,0.00480002,-4.34588,3.79672,7.63071,3.29621,0.537772,0
111,24,2664,2.018,29923.2,-3,1.7,1.84,1.40063,9,16481,0.82,55,1.18082,-0.00204058,1,1.94925,0,0,0,0.0391082,0,0.0391082,-0.00204058,1.977,2,3.42195,3.76412,1,-0.00204058,-4.34885,3.76412,2.54181,-1.40128,0.178974,0
112,24,2688,2.018,29923.2,5.3,1.7,1.84,1.40114,9,16481,0.82,55,1.17971,-0.0115321,1,1.93772,0,0,0,0.0391082,0,0.0391082,-0.0115321,1.96547,2,3.42195,3.73186,1,-0.0115321,-4.33523,3.73186,-4.5046,-7.91917,-0.317294,0
113,24,2712,2.018,29923.2,3,1.7,1.84,1.40405,9,16481,0.82,55,1.17344,-0.00885524,1,1.92887,0,0,0,0.0391082,0,0.0391082,-0.00885524,1.95661,2,3.42195,3.69995,1,-0.00885524,-4.31479,3.69995,-2.56184,-6.08097,-0.180825,0
114,24,2736,2.018,30146.4,-9.3,1.7,1.84,1.40629,9,16481,0.82,55,1.16863,0.00541388,1,1.93428,0,0,0.000158912,0.0392672,0.000158912,0.0392672,0.00557279,1.96219,2,3.42195,3.66839,1,0.00541388,-4.31131,3.66839,7.94805,3.71776,0.561901,0
115,24,2760,2.018,30518.4,-15.5,1.7,1.84,1.40488,9,16481,0.82,55,1.17164,0.0125557,1,1.94684,0,0,0.000263472,0.0395306,0.000263472,0.0395306,0.0128192,1.97501,2,3.42195,3.63716,1,0.0125557,-4.32949,3.63716,13.1909,8.62212,0.931619,0
116,24,2784,2.018,30777.6,-10.8,1.7,1.84,1.40164,9,16481,0.82,55,1.17858,0.00713201,1,1.95397,0,0,0.000182309,0.0397129,0.000182309,0.0397129,0.00731432,1.98232,2,3.42195,3.60626,1,0.00713201,-4.34957,3.60626,9.14851,4.89761,0.644632,0
117,24,2808,2.018,31137.6,-15,1.7,1.84,1.3998,9,16481,0.82,55,1.18254,0.0119178,1,1.96589,0,0,0.000251753,0.0399647,0.000251753,0.0399647,0.0121695,1.99449,2,3.42195,3.57569,1,0.0119178,-4.36887,3.57569,12.6499,8.18405,0.89018,0
118,24,2832,2.018,31509.6,-15.5,1.7,1.84,1.39674,9,16481,0.82,55,1.18913,0.0124357,1,1.97832,0,0,0.00025811,0.0402228,0.00025811,0.0402228,0.0126938,2.00718,2,3.42195,3.54544,1,0.0124357,-4.39359,3.54544,12.9978,8.53971,0.91266,0
119,24,2856,2.018,31845.6,-14,1.7,1.84,1.39355,9,16481,0.82,55,1.196,0.0106941,1,1.98902,0,0,0.000231358,0.0404542,0.000231358,0.0404542,0.0109254,2.01811,2,3.42195,3.51551,1,0.0106941,-4.4171,3.51551,11.6773,7.34371,0.818066,0
120,24,2880,2.018,32145.6,-12.5,1.7,1.84,1.39081,9,16481,0.82,55,1.20192,0.0089811,1,1.998,0,0,0.000205231,0.0406594,0.000205231,0.0406594,0.00918633,2.02729,2,3.42195,3.48589,1,0.0089811,-4.43712,3.48589,10.379,6.16739,0.725682,0
121,24,2904,2.018,32541.6,-16.5,1.7,1.84,1.38851,9,16481,0.76,55,1.20689,0.0134297,1,2.01143,0,0,0.000269076,0.0409285,0.000269076,0.0409285,0.0136987,2.04099,2,3.42195,3.45658,1,0.0134297,-4.45982,3.45658,13.6303,9.22227,0.951434,0
121.62,14.8762,2918.88,2.018,32749.9,-14,1.7,1.84,1.38509,9,16481,0.76,55,1.21431,0.0065739,1,2.018,0,0,0.000140521,0.041069,0.000140521,0.041069,0.00671442,2.04771,2,3.42195,3.42756,1,0.0105918,-4.48424,3.42756,11.5122,7.28307,0.801611,0
122,9.1238,2928,12.018,32877.6,-14,1,1.41,2.87962,1,23271,0.76,64,1.21795,0.00230906,1,2.02031,0,0,0.000233307,0.0413023,0.000233307,0.0413023,0.00254237,2.05025,3,3.42195,3.42756,1,0.00230906,-3.43826,3.42756,11.487,5.88945,2.17003,0
123,24,2952,12.018,33129.6,-10.5,1,1.41,2.87947,1,23271,0.76,64,1.21969,0.00368826,1,2.024,0,0,0.000459417,0.0417617,0.000459417,0.0417617,0.00414768,2.0544,3,3.42195,3.39885,1,0.00368826,-3.44671,3.39885,8.59954,3.57623,1.62447,0
124,24,2976,12.018,33201.6,-3,1,1.41,2.87923,1,23271,0.76,64,1.22251,-0.00142235,1,2.02257,0,0,0,0.0417617,0,0.0417617,-0.00142235,2.05298,3,3.42195,3.37042,1,-0.00142235,-3.44953,3.37042,2.45498,-1.37915,0.463712,0
125,24,3000,12.018,33201.6,0,1,1.41,2.87932,1,23271,0.76,64,1.2215,-0.00344699,1,2.01913,0,0,0,0.0417617,0,0.0417617,-0.00344699,2.04953,3,3.42195,3.34229,1,-0.00344699,-3.44463,3.34229,0,-3.34229,0,0
126,24,3024,12.018,33369.6,-7,1,1.41,2.87951,1,23271,0.76,64,1.21905,0.00138314,1,2.02051,0,0,0.000306647,0.0420684,0.000306647,0.0420684,0.00168979,2.05122,3,3.42195,3.31443,1,0.00138314,-3.44254,3.31443,5.73985,1.34113,1.08428,0
127,24,3048,12.018,33448.8,-3.3,1,1.41,2.87942,1,23271,0.76,64,1.22017,-0.00112671,1,2.01938,0,0,0,0.0420684,0,0.0420684,-0.00112671,2.05009,3,3.42195,3.28686,1,-0.00112671,-3.44315,3.28686,2.70542,-1.09249,0.511049,0
128,24,3072,12.018,33448.8,0.3,1,1.41,2.87948,1,23271,0.76,64,1.21937,-0.00356769,1,2.01582,0,0,0,0.0420684,0,0.0420684,-0.00356769,2.04652,3,3.42195,3.25956,1,-0.00356769,-3.43843,3.25956,-0.246284,-3.45932,-0.0465235,0
128.482,11.5739,3083.57,2.018,33544.9,-8.3,1.7,1.84,1.38372,9,16481,0.76,55,1.2172,0.00218328,1,2.018,0,0,6.46606e-05,0.042133,6.46606e-05,0.042133,0.00224794,2.04877,2,3.42195,3.23254,1,0.00452249,-4.48854,3.23254,6.81558,3.10894,0.474104,0
129,12.4261,3096,12.018,33648,-8.3,1,1.41,2.87956,1,23271,0.76,64,1.21842,0.00122319,1,2.01922,0,0,0.000188362,0.0423214,0.000188362,0.0423214,0.00141155,2.05018,3,3.42195,3.23254,1,0.00122319,-3.43889,3.23254,6.80968,2.29074,1.2864,0
130,24,3120,12.018,33756,-4.5,1,1.41,2.87948,1,23271,0.76,64,1.21937,-0.000218942,1,2.019,0,0,0,0.0423214,0,0.0423214,-0.000218942,2.04996,3,3.42195,3.20578,1,-0.000218942,-3.44172,3.20578,3.69066,-0.212291,0.697172,0
131,24,3144,12.018,33991.2,-9.8,1,1.41,2.87949,1,23271,0.76,64,1.21922,0.0034382,1,2.02244,0,0,0.000428988,0.0427504,0.000428988,0.0427504,0.00386719,2.05383,3,3.42195,3.17928,1,0.0034382,-3.44491,3.17928,8.02992,3.33376,1.51687,0
132,24,3168,12.018,34255.2,-11,1,1.41,2.87927,1,23271,0.76,64,1.22185,0.00426987,1,2.02671,0,0,0.000480329,0.0432307,0.000480329,0.0432307,0.00475019,2.05858,3,3.42195,3.15305,1,0.00426987,-3.45313,3.15305,8.99162,4.14017,1.69841,0
133,24,3192,12.018,34483.2,-9.5,1,1.41,2.87899,1,23271,0.76,64,1.22509,0.00325585,1,2.02997,0,0,0.000413815,0.0436445,0.000413815,0.0436445,0.00366966,2.06225,3,3.42195,3.12706,1,0.00325585,-3.46123,3.12706,7.74724,3.15695,1.46322,0
134,24,3216,12.018,34514.4,-1.3,1,1.41,2.87878,1,23271,0.76,64,1.22758,-0.00231199,1,2.02766,0,0,0,0.0436445,0,0.0436445,-0.00231199,2.05994,3,3.42195,3.10134,1,-0.00231199,-3.46267,3.10134,1.0597,-2.24177,0.200131,0
135,24,3240,12.018,34557.6,-1.8,1,1.41,2.87892,1,23271,0.76,64,1.22594,-0.00194326,1,2.02571,0,0,0,0.0436445,0,0.0436445,-0.00194326,2.058,3,3.42195,3.07585,1,-0.00194326,-3.45839,3.07585,1.46908,-1.88423,0.277458,0
136,24,3264,12.018,34576.8,-0.8,1,1.41,2.87903,1,23271,0.76,64,1.22457,-0.00259927,1,2.02311,0,0,0,0.0436445,0,0.0436445,-0.00259927,2.0554,3,3.42195,3.05062,1,-0.00259927,-3.45382,3.05062,0.653785,-2.52031,0.123482,0
137,24,3288,12.018,34744.8,-7,1,1.41,2.87918,1,23271,0.76,64,1.22272,0.00166635,1,2.02478,0,0,0.000305666,0.0439502,0.000305666,0.0439502,0.00197201,2.05737,3,3.42195,3.02562,1,0.00166635,-3.45286,3.02562,5.72217,1.61573,1.08082,0
138,24,3312,12.018,34852.8,-4.5,1,1.41,2.87906,1,23271,0.76,64,1.22404,-1.94573e-05,1,2.02476,0,0,0,0.0439502,0,0.0439502,-1.94573e-05,2.05735,3,3.42195,3.00086,1,-1.94573e-05,-3.45487,3.00086,3.67637,-0.0188663,0.694374,0
139,24,3336,12.018,34920,-2.8,1,1.41,2.87906,1,23271,0.76,64,1.22403,-0.00115534,1,2.02361,0,0,0,0.0439502,0,0.0439502,-0.00115534,2.05619,3,3.42195,2.97634,1,-0.00115534,-3.45367,2.97634,2.2883,-1.12024,0.432202,0
140,24,3360,12.018,34956,-1.5,1,1.41,2.87913,1,23271,0.76,64,1.22321,-0.0020181,1,2.02159,0,0,0,0.0439502,0,0.0439502,-0.0020181,2.05418,3,3.42195,2.95205,1,-0.0020181,-3.45047,2.95205,1.227,-1.9568,0.231755,0
141,24,3384,12.018,34956,3,1,1.41,2.87925,1,23271,0.76,64,1.22178,-0.00507677,1,2.01651,0,0,0,0.0439502,0,0.0439502,-0.00507677,2.0491,3,3.42195,2.92798,1,-0.00507677,-3.44335,2.92798,-2.45907,-4.92256,-0.464485,0
142,24,3408,2.018,34956,1.3,1.7,1.84,1.38308,9,16481,0.76,55,1.21842,-0.0056766,1,2.01083,0,0,0,0.0439502,0,0.0439502,-0.0056766,2.04342,2,3.42195,2.90414,1,-0.0056766,-4.48235,2.90414,-1.06831,-3.89817,-0.0742789,0
143,24,3432,2.018,34956,4.5,1.7,1.84,1.38449,9,16481,0.76,55,1.21534,-0.00922169,1,2.00161,0,0,0,0.0439502,0,0.0439502,-0.00922169,2.0342,2,3.42195,2.88052,1,-0.00922169,-4.46741,2.88052,-3.71033,-6.33261,-0.258241,0
144,24,3456,2.018,34956,0.8,1.7,1.84,1.38679,9,16481,0.76,55,1.21033,-0.00505705,1,1.99655,0,0,0,0.0439502,0,0.0439502,-0.00505705,2.02914,2,3.42195,2.85712,1,-0.00505705,-4.4531,2.85712,-0.661731,-3.47272,-0.0461334,0
145,24,3480,2.018,34956,1.5,1.7,1.84,1.38805,9,16481,0.76,55,1.20758,-0.00581168,1,1.99074,0,0,0,0.0439502,0,0.0439502,-0.00581168,2.02333,2,3.42195,2.83394,1,-0.00581168,-4.4422,2.83394,-1.24378,-3.99093,-0.086791,0
146,24,3504,2.018,34956,2.3,1.7,1.84,1.3895,9,16481,0.76,55,1.20442,-0.0066839,1,1.98406,0,0,0,0.0439502,0,0.0439502,-0.0066839,2.01665,2,3.42195,2.81096,1,-0.0066839,-4.42967,2.81096,-1.91252,-4.58989,-0.133595,0
147,24,3528,2.018,35047.2,-3.8,1.7,1.84,1.39118,9,16481,0.76,55,1.20079,0.000225601,1,1.98428,0,0,6.25891e-05,0.0440128,6.25891e-05,0.0440128,0.00028819,2.01694,2,3.42195,2.7882,1,0.000225601,-4.42318,2.7882,3.16443,0.154922,0.221311,0
148,24,3552,2.018,35047.2,2.3,1.7,1.84,1.39111,9,16481,0.76,55,1.20094,-0.00662517,1,1.97766,0,0,0,0.0440128,0,0.0440128,-0.00662517,2.01031,2,3.42195,2.76564,1,-0.00662517,-4.41685,2.76564,-1.91805,-4.54956,-0.134135,0
149,24,3576,2.018,35047.2,2.3,1.7,1.84,1.39277,9,16481,0.76,55,1.19734,-0.00660019,1,1.97106,0,0,0,0.0440128,0,0.0440128,-0.00660019,2.00371,2,3.42195,2.74329,1,-0.00660019,-4.40359,2.74329,-1.92381,-4.53241,-0.134699,0
150,24,3600,2.018,35126.4,-3.3,1.7,1.84,1.39442,9,16481,0.76,55,1.19375,-0.000219006,1,1.97084,0,0,0,0.0440128,0,0.0440128,-0.000219006,2.00349,2,3.42195,2.72114,1,-0.000219006,-4.39674,2.72114,2.76454,-0.150394,0.193794,0
151,24,3624,2.018,35162.4,-1.5,1.7,1.84,1.39448,9,16481,0.76,55,1.19363,-0.00222804,1,1.96861,0,0,0,0.0440128,0,0.0440128,-0.00222804,2.00126,2,3.42195,2.69919,1,-0.00222804,-4.39426,2.69919,1.25731,-1.53002,0.0881408,0
152,24,3648,2.018,35198.4,-1.5,1.7,1.84,1.39504,9,16481,0.7,55,1.19242,-0.00219469,1,1.96642,0,0,0,0.0440128,0,0.0440128,-0.00219469,1.99907,2,3.42195,2.67743,1,-0.00219469,-4.3898,2.67743,1.25858,-1.50712,0.0882651,0
153,24,3672,2.018,35325.6,-5.3,1.7,1.84,1.39559,9,16481,0.7,55,1.19123,0.00215398,1,1.96857,0,0,8.82359e-05,0.044101,8.82359e-05,0.044101,0.00224222,2.00131,2,3.42195,2.65586,1,0.00215398,-4.38973,2.65586,4.44701,1.47916,0.311996,0
154,24,3696,2.018,35325.6,1.3,1.7,1.84,1.39502,9,16481,0.7,55,1.19244,-0.00531443,1,1.96326,0,0,0,0.044101,0,0.044101,-0.00531443,1.996,2,3.42195,2.63449,1,-0.00531443,-4.38669,2.63449,-1.09153,-3.64947,-0.0765491,0
155,24,3720,2.018,35344.8,-0.8,1.7,1.84,1.39636,9,16481,0.7,55,1.18955,-0.00289435,1,1.96036,0,0,0,0.044101,0,0.044101,-0.00289435,1.9931,2,3.42195,2.6133,1,-0.00289435,-4.37845,2.6133,0.67297,-1.98757,0.0472407,0
156,24,3744,2.018,35344.8,3,1.7,1.84,1.39709,9,16481,0.7,55,1.18797,-0.00719974,1,1.95316,0,0,0,0.044101,0,0.044101,-0.00719974,1.9859,2,3.42195,2.5923,1,-0.00719974,-4.36832,2.5923,-2.52947,-4.94412,-0.177655,0
157,24,3768,2.018,35376,-1.3,1.7,1.84,1.3989,9,16481,0.7,55,1.18406,-0.00225751,1,1.95091,0,0,0,0.044101,0,0.044101,-0.00225751,1.98365,2,3.42195,2.57148,1,-0.00225751,-4.35883,2.57148,1.09848,-1.55025,0.077251,0
158,24,3792,2.018,35436,-2.5,1.7,1.84,1.39947,9,16481,0.7,55,1.18283,-0.000852752,1,1.95005,0,0,0,0.044101,0,0.044101,-0.000852752,1.98279,2,3.42195,2.55085,1,-0.000852752,-4.35569,2.55085,2.11398,-0.585592,0.148726,0
159,24,3816,2.018,35508,-3,1.7,1.84,1.39968,9,16481,0.7,55,1.18237,-0.00024976,1,1.9498,0,0,0,0.044101,0,0.044101,-0.00024976,1.98254,2,3.42195,2.53039,1,-0.00024976,-4.35456,2.53039,2.53742,-0.171512,0.178544,0
160,24,3840,2.018,35508,2,1.7,1.84,1.39974,9,16481,0.7,55,1.18224,-0.00594856,1,1.94385,0,0,0,0.044101,0,0.044101,-0.00594856,1.97659,2,3.42195,2.51011,1,-0.00594856,-4.34833,2.51011,-1.69403,-4.08493,-0.119205,0
161,24,3864,2.018,35508,5.8,1.7,1.84,1.40124,9,16481,0.7,55,1.179,-0.010301,1,1.93355,0,0,0,0.044101,0,0.044101,-0.010301,1.96629,2,3.42195,2.49,1,-0.010301,-4.33205,2.49,-4.93112,-7.07375,-0.347363,0
162,24,3888,2.018,35508,3.8,1.7,1.84,1.40384,9,16481,0.7,55,1.1734,-0.00798815,1,1.92557,0,0,0,0.044101,0,0.044101,-0.00798815,1.95831,2,3.42195,2.47006,1,-0.00798815,-4.31374,2.47006,-3.24444,-5.48553,-0.228972,0
163,24,3912,2.018,35508,1.8,1.7,1.84,1.40586,9,16481,0.7,55,1.16906,-0.00565459,1,1.91991,0,0,0,0.044101,0,0.044101,-0.00565459,1.95265,2,3.42195,2.45029,1,-0.00565459,-4.30006,2.45029,-1.54172,-3.88305,-0.108962,0
164,24,3936,2.018,35508,3.5,1.7,1.84,1.4073,9,16481,0.7,55,1.16599,-0.0076088,1,1.9123,0,0,0,0.044101,0,0.044101,-0.0076088,1.94504,2,3.42195,2.43069,1,-0.0076088,-4.28677,2.43069,-3.00707,-5.22502,-0.212742,0
