day,dt,hours,closest_int,FI,Ts,ku,kf,SP,a,Ls,S,Sr,Rf,dz0_imp,imp_1_vs_exp_0,dz0_sum,dh0,dh0_sum,dhs,dhs_sum,dh,h,dz,z,idx,gradT_p,flux,Cq,root_1,root_2,pos_flux,neg_flux,wat_flux,seg_flux,xps
22,24,528,0.6,1406.4,-4.9,1.77,1.89,0,0,7897,1,52,0.323684,0.0272473,1,0.597455,0,0,0,0,0,0,0.0272473,0.597455,1,4.31341,5.84298,0.581743,0.0272473,-1.26853,5.84298,14.8085,8.96548,0,0.025
22.0902,2.16523,530.165,0.6,1417.44,-5.1,1.77,1.89,0,0,7897,1,52,0.3381,0.00254467,1,0.6,0,0,0,0,0,0,0.00254467,0.6,1,4.31341,5.77345,0.581743,0.0273368,-1.3229,5.77345,15.0543,9.28086,0,0.025
22.786,16.6998,546.865,0.625,1502.61,-5.1,0.03,0.03,0,0,649,1,1,0.339447,0.025,1,0.625,0,0,0,0,0,0,0.025,0.625,2,4.31341,5.77345,0.581743,0.0263115,-0.240919,5.77345,6.74502,0.971571,0,0.025
23,5.135,552,10.625,1528.8,-5.1,2.1,2.49,0,0,14018,1,56,1.17278,-0.00204193,1,0.622958,0,0,0,0,0,0,-0.00204193,0.622958,3,4.31341,9.9244,1,-0.00204193,-5.84204,9.9244,4.35016,-5.57424,0,0.025
24,24,576,0.625,1656,-5.3,0.03,0.03,0,0,649,1,1,1.10472,-0.0296103,1,0.593348,0,0,0,0,0,0,-0.0296103,0.593348,2,4.31341,9.47203,0.965838,-0.0296103,-0.386948,9.47203,8.67131,-0.800712,0,0.025
24.2055,4.93304,580.933,0.6,1683.13,-5.5,1.77,1.89,0,0,7897,1,52,0.335927,0.00665223,1,0.6,0,0,0,0,0,0,0.00665223,0.6,1,4.31341,5.63815,0.581743,0.0314218,-1.31836,5.63815,16.2873,10.6491,0,0.025
24.6188,9.91813,590.851,0.625,1737.68,-5.5,0.03,0.03,0,0,649,1,1,0.339447,0.025,1,0.625,0,0,0,0,0,0,0.025,0.625,2,4.31341,5.63815,0.581743,0.0293526,-0.215362,5.63815,7.27404,1.63589,0,0.025
25,9.14883,600,10.625,1788,-5.5,2.1,2.49,0,0,14018,1,56,1.17278,-0.00326291,1,0.621737,0,0,0,0,0,0,-0.00326291,0.621737,3,4.31341,9.69182,1,-0.00326291,-5.84351,9.69182,4.69233,-4.99949,0,0.025
26,24,624,0.625,1924.8,-5.7,0.03,0.03,0,0,649,1,1,1.06402,-0.0232565,1,0.598481,0,0,0,0,0,0,-0.0232565,0.598481,2,4.31341,9.05575,0.945411,-0.0232565,-0.375466,9.05575,8.42686,-0.628894,0,0.025
26.042,1.00877,625.009,0.6,1930.75,-5.9,1.77,1.89,0,0,7897,1,52,0.338643,0.00151937,1,0.6,0,0,0,0,0,0,0.00151937,0.6,1,4.31341,5.50763,0.581743,0.0348091,-1.33162,5.50763,17.4018,11.8942,0,0.025
26.3365,7.06839,632.077,0.625,1972.46,-5.9,0.03,0.03,0,0,649,1,1,0.339447,0.025,1,0.625,0,0,0,0,0,0,0.025,0.625,2,4.31341,5.50763,0.581743,0.0342982,-0.249776,5.50763,7.80306,2.29543,0,0.025
26.9583,15.9228,647,10.625,2066.4,-5.9,2.1,2.49,0,0,14018,1,56,1.17278,-0.00503464,1,0.619965,0,0,0,0,0,0,-0.00503464,0.619965,3,4.31341,9.46747,1,-0.00503464,-5.84616,9.46747,5.03512,-4.43235,0,0.025
27.9583,24,671,0.625,2212.8,-6.1,0.03,0.03,0,0,649,1,1,1.00496,-0.0154079,1,0.604557,0,0,0,0,0,0,-0.0154079,0.604557,2,4.31341,8.56999,0.915769,-0.0154079,-0.361808,8.56999,8.15334,-0.416656,0,0.025
28.3307,8.93741,679.937,0.625,2269.11,-6.3,0.03,0.03,0,0,649,1,1,0.491361,0.0204426,1,0.625,0,0,0,0,0,0,0.0204426,0.625,2,4.31341,6.08701,0.65799,0.0261536,-0.280733,6.08701,7.57147,1.48446,0,0.025
28.9583,15.0626,695,10.625,2364,-6.3,2.1,2.49,0,0,14018,1,56,1.17278,-0.00416401,1,0.620836,0,0,0,0,0,0,-0.00416401,0.620836,3,4.31341,9.25092,1,-0.00416401,-5.84622,9.25092,5.37568,-3.87523,0,0.025
29.9583,24,719,0.625,2520,-6.5,0.03,0.03,0,0,649,1,1,1.03398,-0.0140576,1,0.606778,0,0,0,0,0,0,-0.0140576,0.606778,2,4.31341,8.50832,0.930335,-0.0140576,-0.362619,8.50832,8.12818,-0.38014,0,0.025
30.3044,8.30535,727.305,0.625,2575.65,-6.7,0.03,0.03,0,0,649,0.94,1,0.565394,0.0182216,1,0.625,0,0,0,0,0,0,0.0182216,0.625,2,4.31341,6.28536,0.695148,0.0240396,-0.290396,6.28536,7.70924,1.42388,0,0.025
30.9583,15.6947,743,10.625,2680.8,-6.7,2.1,2.49,0,0,14018,0.94,56,1.17278,-0.00372292,1,0.621277,0,0,0,0,0,0,-0.00372292,0.621277,3,4.31341,9.04177,1,-0.00372292,-5.84684,9.04177,5.71657,-3.3252,0,0.025
31.9583,24,767,0.625,2846.4,-6.9,0.03,0.03,0,0,649,0.94,1,1.04868,-0.0116134,1,0.609664,0,0,0,0,0,0,-0.0116134,0.609664,2,4.31341,8.38302,0.937714,-0.0116134,-0.361312,8.38302,8.06898,-0.314044,0,0.025
32.3129,8.50998,775.51,0.625,2906.82,-7.1,0.03,0.03,0,0,649,0.94,1,0.661571,0.0153363,1,0.625,0,0,0,0,0,0,0.0153363,0.625,2,4.31341,6.57156,0.74342,0.0201639,-0.302874,6.57156,7.74116,1.1696,0,0.025
32.9583,15.49,791,10.625,3016.8,-7.1,2.1,2.49,0,0,14018,0.94,56,1.17278,-0.00307464,1,0.621925,0,0,0,0,0,0,-0.00307464,0.621925,3,4.31341,8.83964,1,-0.00307464,-5.84714,8.83964,6.05718,-2.78246,0,0.025
33.9583,24,815,0.625,3189.6,-7.2,0.03,0.03,0,0,649,0.94,1,1.07029,-0.0103039,1,0.611621,0,0,0,0,0,0,-0.0103039,0.611621,2,4.31341,8.29146,0.94856,-0.0103039,-0.360532,8.29146,8.01282,-0.278636,0,0.025
34.2928,8.02687,823.027,0.625,3249,-7.4,0.03,0.03,0,0,649,0.94,1,0.726827,0.0133786,1,0.625,0,0,0,0,0,0,0.0133786,0.625,2,4.31341,6.70938,0.776172,0.0180732,-0.309796,6.70938,7.79109,1.0817,0,0.025
34.9583,15.9731,839,10.625,3367.2,-7.4,2.1,2.49,0,0,14018,0.94,56,1.17278,-0.00265671,1,0.622343,0,0,0,0,0,0,-0.00265671,0.622343,3,4.31341,8.64419,1,-0.00265671,-5.84764,8.64419,6.31267,-2.33152,0,0.025
35.9583,24,863,0.625,3544.8,-7.4,0.03,0.03,0,0,649,0.94,1,1.08422,-0.00902669,1,0.613317,0,0,0,0,0,0,-0.00902669,0.613317,2,4.31341,8.16889,0.955552,-0.00902669,-0.358112,8.16889,7.92479,-0.244097,0,0.025
36.2847,7.83233,870.832,0.625,3604.33,-7.6,0.03,0.03,0,0,649,0.94,1,0.783333,0.0116834,1,0.625,0,0,0,0,0,0,0.0116834,0.625,2,4.31341,6.8024,0.804533,0.0160213,-0.314574,6.8024,7.77051,0.968106,0,0.025
36.9583,16.1677,887,10.625,3727.2,-7.6,2.1,2.49,0,0,14018,0.94,56,1.17278,-0.00227468,1,0.622725,0,0,0,0,0,0,-0.00227468,0.622725,3,4.31341,8.45509,1,-0.00227468,-5.84792,8.45509,6.48285,-1.97224,0,0.025
37.9583,24,911,0.625,3912,-7.7,0.03,0.03,0,0,649,0.94,1,1.09696,-0.00700291,1,0.615722,0,0,0,0,0,0,-0.00700291,0.615722,2,4.31341,8.04457,0.961944,-0.00700291,-0.356303,8.04457,7.8552,-0.18937,0,0.025
38.2837,7.80891,918.809,0.625,3973.69,-7.9,0.03,0.03,0,0,649,0.94,1,0.863527,0.00927759,1,0.625,0,0,0,0,0,0,0.00927759,0.625,2,4.31341,6.98808,0.844783,0.0128137,-0.323044,6.98808,7.75915,0.771062,0,0.025
38.9583,16.1911,935,10.625,4101.6,-7.9,2.1,2.49,0,0,14018,0.94,56,1.17278,-0.00177165,1,0.623228,0,0,0,0,0,0,-0.00177165,0.623228,3,4.31341,8.27204,1,-0.00177165,-5.84823,8.27204,6.73818,-1.53387,0,0.025
39.9583,24,959,0.625,4296,-8.1,0.03,0.03,0,0,649,0.94,1,1.11372,-0.00463416,1,0.618594,0,0,0,0,0,0,-0.00463416,0.618594,2,4.31341,7.94016,0.97036,-0.00463416,-0.355816,7.94016,7.81484,-0.125315,0,0.025
40.3309,8.94144,967.941,0.625,4369.32,-8.2,0.03,0.03,0,0,649,0.94,1,0.959253,0.00640581,1,0.625,0,0,0,0,0,0,0.00640581,0.625,2,4.31341,7.22723,0.892829,0.00843732,-0.333255,7.22723,7.69219,0.464955,0,0.025
40.9583,15.0586,983,10.625,4492.8,-8.2,2.1,2.49,0,0,14018,0.94,56,1.17278,-0.00118316,1,0.623817,0,0,0,0,0,0,-0.00118316,0.623817,3,4.31341,8.09476,1,-0.00118316,-5.84796,8.09476,6.99335,-1.10141,0,0.025
41.9583,24,1007,0.625,4694.4,-8.4,0.03,0.03,0,0,649,0.94,1,1.13334,-0.00310071,1,0.620716,0,0,0,0,0,0,-0.00310071,0.620716,2,4.31341,7.84967,0.980205,-0.00310071,-0.35518,7.84967,7.76582,-0.0838483,0,0.025
42.2779,7.67058,1014.67,0.625,4759.6,-8.5,0.03,0.03,0,0,649,0.94,1,1.02998,0.00428387,1,0.625,0,0,0,0,0,0,0.00428387,0.625,2,4.31341,7.35512,0.92833,0.00603521,-0.339826,7.35512,7.71758,0.362454,0,0.025
42.9583,16.3294,1031,10.625,4898.4,-8.5,2.1,2.49,0,0,14018,0.94,56,1.17278,-0.000785429,1,0.624215,0,0,0,0,0,0,-0.000785429,0.624215,3,4.31341,7.92296,1,-0.000785429,-5.84889,7.92296,7.24871,-0.674252,0,0.025
43.9583,24,1055,0.625,5104.8,-8.6,0.03,0.03,0,0,649,0.94,1,1.1466,-0.00169709,1,0.622517,0,0,0,0,0,0,-0.00169709,0.622517,2,4.31341,7.73604,0.986859,-0.00169709,-0.353177,7.73604,7.69015,-0.0458921,0,0.025
44.1537,4.68797,1059.69,0.625,5146.05,-8.8,0.03,0.03,0,0,649,0.94,1,1.09003,0.00248252,1,0.625,0,0,0,0,0,0,0.00248252,0.625,2,4.31341,7.43426,0.958467,0.00448155,-0.344802,7.43426,7.77794,0.343678,0,0.025
44.9583,19.312,1079,10.625,5316,-8.8,2.1,2.49,0,0,14018,0.94,56,1.17278,-0.000347759,1,0.624652,0,0,0,0,0,0,-0.000347759,0.624652,3,4.31341,7.75641,1,-0.000347759,-5.85078,7.75641,7.50399,-0.252427,0,0.025
45.9583,24,1103,0.625,5529.6,-8.9,0.03,0.03,0,0,649,0.94,1,1.16119,0.000250173,1,0.624902,0,0,0,0,0,0,0.000250173,0.624902,2,4.31341,7.63038,0.994182,0.000250173,-0.352093,7.63038,7.63714,0.0067651,0,0.025
45.9841,0.619325,1103.62,0.625,5535.17,-9,0.03,0.03,0,0,649,0.94,1,1.16953,9.75855e-05,1,0.625,0,0,0,0,0,0,9.75855e-05,0.625,2,4.31341,7.58247,0.998367,0.000834064,-0.351405,7.58247,7.68473,0.102261,0,0.025
46.9583,23.3807,1127,10.625,5745.6,-9,2.1,2.49,0,0,14018,0.94,56,1.17278,0.000131816,1,0.625132,0,0,0,0,0,0,0.000131816,0.625132,3,4.31341,7.59487,1,0.000131816,-5.85324,7.59487,7.6739,0.0790312,0,0.025
47.9583,24,1151,10.625,5966.4,-9.2,2.1,2.49,0,0,14018,0.94,56,1.17283,0.000560871,1,0.625693,0,0,0,0,0,0,0.000560871,0.625693,3,4.31341,7.51591,1,0.000560871,-5.85414,7.51591,7.8435,0.327596,0,0.025
48.9583,24,1175,10.625,6189.6,-9.3,2.1,2.49,0,0,14018,0.94,56,1.17306,0.000836781,1,0.626529,0,0,0,0,0,0,0.000836781,0.626529,3,4.31341,7.43811,1,0.000836781,-5.8554,7.43811,7.92686,0.48875,0,0.025
49.9583,24,1199,10.625,6415.2,-9.4,2.1,2.49,0,0,14018,0.94,56,1.17339,0.00110938,1,0.627639,0,0,0,0,0,0,0.00110938,0.627639,3,4.31341,7.36146,1,0.00110938,-5.85722,7.36146,8.00943,0.647969,0,0.025
50.9583,24,1223,10.625,6643.2,-9.5,2.1,2.49,0,0,14018,0.94,56,1.17384,0.00137868,1,0.629018,0,0,0,0,0,0,0.00137868,0.629018,3,4.31341,7.28593,1,0.00137868,-5.85957,7.28593,8.09119,0.805264,0,0.025
51.9583,24,1247,10.625,6873.6,-9.6,2.1,2.49,0,0,14018,0.94,56,1.17439,0.00164471,1,0.630662,0,0,0,0,0,0,0.00164471,0.630662,3,4.31341,7.21149,1,0.00164471,-5.86247,7.21149,8.17213,0.960649,0,0.025
52.9583,24,1271,10.625,7106.4,-9.7,2.1,2.49,0,0,14018,0.94,56,1.17505,0.00190749,1,0.63257,0,0,0,0,0,0,0.00190749,0.63257,3,4.31341,7.13812,1,0.00190749,-5.8659,7.13812,8.25225,1.11413,0,0.025
53.9583,24,1295,10.625,7341.6,-9.8,2.1,2.49,0,0,14018,0.94,56,1.17582,0.00216704,1,0.634737,0,0,0,0,0,0,0.00216704,0.634737,3,4.31341,7.0658,1,0.00216704,-5.86985,7.0658,8.33153,1.26573,0,0.025
54.9583,24,1319,10.625,7579.2,-9.9,2.1,2.49,0,0,14018,0.94,56,1.17669,0.00242337,1,0.63716,0,0,0,0,0,0,0.00242337,0.63716,3,4.31341,6.9945,1,0.00242337,-5.87432,6.9945,8.40995,1.41545,0,0.025
55.9583,24,1343,10.625,7819.2,-10,2.1,2.49,0,0,14018,0.94,56,1.17766,0.00267652,1,0.639837,0,0,0,0,0,0,0.00267652,0.639837,3,4.31341,6.92421,1,0.00267652,-5.8793,6.92421,8.48752,1.56331,0,0.025
56.9583,24,1367,10.625,8061.6,-10.1,2.1,2.49,0,0,14018,0.94,56,1.17874,0.00292649,1,0.642763,0,0,0,0,0,0,0.00292649,0.642763,3,4.31341,6.8549,1,0.00292649,-5.88478,6.8549,8.56421,1.70931,0,0.025
57.9583,24,1391,10.625,8304,-10.1,2.1,2.49,0,0,14018,0.94,56,1.17991,0.00302866,1,0.645792,0,0,0,0,0,0,0.00302866,0.645792,3,4.31341,6.78655,1,0.00302866,-5.89062,6.78655,8.55554,1.76899,0,0.025
58.9583,24,1415,10.625,8548.8,-10.2,2.1,2.49,0,0,14018,0.94,56,1.18113,0.00327325,1,0.649065,0,0,0,0,0,0,0.00327325,0.649065,3,4.31341,6.71915,1,0.00327325,-5.8968,6.71915,8.63099,1.91185,0,0.025
59.9583,24,1439,10.625,8796,-10.3,2.1,2.49,0,0,14018,0.94,56,1.18244,0.00351475,1,0.65258,0,0,0,0,0,0,0.00351475,0.65258,3,4.31341,6.65266,1,0.00351475,-5.90348,6.65266,8.70557,2.05291,0,0.025
60.9583,24,1463,10.625,9043.2,-10.3,2.1,2.49,0,0,14018,0.88,56,1.18386,0.00360903,1,0.656189,0,0,0,0,0,0,0.00360903,0.656189,3,4.31341,6.58709,1,0.00360903,-5.91049,6.58709,8.69506,2.10797,0,0.025
61.9583,24,1487,10.625,9292.8,-10.4,2.1,2.49,0,0,14018,0.88,56,1.18531,0.00384535,1,0.660034,0,0,0,0,0,0,0.00384535,0.660034,3,4.31341,6.52239,1,0.00384535,-5.91783,6.52239,8.7684,2.246,0,0.025
62.9583,24,1511,10.625,9542.4,-10.4,2.1,2.49,0,0,14018,0.88,56,1.18685,0.00393487,1,0.663969,0,0,0,0,0,0,0.00393487,0.663969,3,4.31341,6.45857,1,0.00393487,-5.92551,6.45857,8.75686,2.29829,0,0.025
63.9583,24,1535,10.625,9794.4,-10.5,2.1,2.49,0,0,14018,0.88,56,1.18843,0.00416614,1,0.668135,0,0,0,0,0,0,0.00416614,0.668135,3,4.31341,6.3956,1,0.00416614,-5.9335,6.3956,8.82897,2.43337,0,0.025
64.9583,24,1559,10.625,10046.4,-10.5,2.1,2.49,0,0,14018,0.88,56,1.1901,0.00425108,1,0.672386,0,0,0,0,0,0,0.00425108,0.672386,3,4.31341,6.33346,1,0.00425108,-5.94181,6.33346,8.81644,2.48298,0,0.025
65.9583,24,1583,10.625,10300.8,-10.6,2.1,2.49,0,0,14018,0.88,56,1.19181,0.00447743,1,0.676864,0,0,0,0,0,0,0.00447743,0.676864,3,4.31341,6.27213,1,0.00447743,-5.95043,6.27213,8.88733,2.61519,0,0.025
66.9583,24,1607,10.625,10555.2,-10.6,2.1,2.49,0,0,14018,0.88,56,1.19361,0.00455794,1,0.681422,0,0,0,0,0,0,0.00455794,0.681422,3,4.31341,6.21161,1,0.00455794,-5.95936,6.21161,8.87383,2.66222,0,0.025
67.9583,24,1631,10.625,10809.6,-10.6,2.1,2.49,0,0,14018,0.88,56,1.19544,0.00463677,1,0.686058,0,0,0,0,0,0,0.00463677,0.686058,3,4.31341,6.15187,1,0.00463677,-5.96846,6.15187,8.86013,2.70826,0,0.025
68.9583,24,1655,10.625,11064,-10.6,2.1,2.49,0,0,14018,0.88,56,1.1973,0.00471395,1,0.690772,0,0,0,0,0,0,0.00471395,0.690772,3,4.31341,6.09291,1,0.00471395,-5.97771,6.09291,8.84625,2.75334,0,0.025
69.9583,24,1679,10.625,11320.8,-10.7,2.1,2.49,0,0,14018,0.88,56,1.19919,0.00493182,1,0.695704,0,0,0,0,0,0,0.00493182,0.695704,3,4.31341,6.0347,1,0.00493182,-5.98725,6.0347,8.91529,2.88059,0,0.025
70.9583,24,1703,10.625,11577.6,-10.7,2.1,2.49,0,0,14018,0.88,56,1.20118,0.00500488,1,0.700709,0,0,0,0,0,0,0.00500488,0.700709,3,4.31341,5.97723,1,0.00500488,-5.99709,5.97723,8.9005,2.92327,0,0.025
71.9583,24,1727,10.625,11834.4,-10.7,2.1,2.49,0,0,14018,0.88,56,1.20319,0.00507641,1,0.705785,0,0,0,0,0,0,0.00507641,0.705785,3,4.31341,5.92049,1,0.00507641,-6.00708,5.92049,8.88553,2.96504,0,0.025
72.9583,24,1751,10.625,12091.2,-10.7,2.1,2.49,0,0,14018,0.88,56,1.20522,0.00514644,1,0.710932,0,0,0,0,0,0,0.00514644,0.710932,3,4.31341,5.86446,1,0.00514644,-6.0172,5.86446,8.87041,3.00595,0,0.025
73.9583,24,1775,10.625,12348,-10.7,2.1,2.49,0,0,14018,0.88,56,1.20729,0.00521502,1,0.716147,0,0,0,0,0,0,0.00521502,0.716147,3,4.31341,5.80913,1,0.00521502,-6.02747,5.80913,8.85514,3.04601,0,0.025
74.9583,24,1799,10.625,12604.8,-10.7,2.1,2.49,0,0,14018,0.88,56,1.20939,0.00528217,1,0.721429,0,0,0,0,0,0,0.00528217,0.721429,3,4.31341,5.75449,1,0.00528217,-6.03787,5.75449,8.83972,3.08523,0,0.025
75.9583,24,1823,10.625,12861.6,-10.7,2.1,2.49,0,0,14018,0.88,56,1.21151,0.00534792,1,0.726777,0,0,0,0,0,0,0.00534792,0.726777,3,4.31341,5.70052,1,0.00534792,-6.04841,5.70052,8.82416,3.12363,0,0.025
76.9583,24,1847,10.625,13118.4,-10.7,2.1,2.49,0,0,14018,0.88,56,1.21365,0.00541231,1,0.732189,0,0,0,0,0,0,0.00541231,0.732189,3,4.31341,5.64722,1,0.00541231,-6.05908,5.64722,8.80846,3.16124,0,0.025
77.9583,24,1871,10.625,13372.8,-10.6,2.1,2.49,0,0,14018,0.88,56,1.21583,0.00533503,1,0.737524,0,0,0,0,0,0,0.00533503,0.737524,3,4.31341,5.59456,1,0.00533503,-6.06974,5.59456,8.71066,3.1161,0,0.025
78.9583,24,1895,10.625,13627.2,-10.6,2.1,2.49,0,0,14018,0.88,56,1.21797,0.00539772,1,0.742922,0,0,0,0,0,0,0.00539772,0.742922,3,4.31341,5.54255,1,0.00539772,-6.08038,5.54255,8.69526,3.15272,0,0.025
79.9583,24,1919,10.625,13881.6,-10.6,2.1,2.49,0,0,14018,0.88,56,1.22014,0.00545913,1,0.748381,0,0,0,0,0,0,0.00545913,0.748381,3,4.31341,5.49116,1,0.00545913,-6.09115,5.49116,8.67974,3.18859,0,0.025
80.9583,24,1943,10.625,14133.6,-10.5,2.1,2.49,0,0,14018,0.88,56,1.22233,0.00537968,1,0.753761,0,0,0,0,0,0,0.00537968,0.753761,3,4.31341,5.44038,1,0.00537968,-6.1019,5.44038,8.58256,3.14218,0,0.025
81.9583,24,1967,10.625,14385.6,-10.5,2.1,2.49,0,0,14018,0.88,56,1.22449,0.00543953,1,0.7592,0,0,0,0,0,0,0.00543953,0.7592,3,4.31341,5.39021,1,0.00543953,-6.11263,5.39021,8.56735,3.17714,0,0.025
82.9583,24,1991,10.625,14637.6,-10.5,2.1,2.49,0,0,14018,0.88,56,1.22668,0.00549817,1,0.764699,0,0,0,0,0,0,0.00549817,0.764699,3,4.31341,5.34063,1,0.00549817,-6.12349,5.34063,8.55202,3.21139,0,0.025
83.9583,24,2015,10.625,14887.2,-10.4,2.1,2.49,0,0,14018,0.88,56,1.22888,0.00541677,1,0.770115,0,0,0,0,0,0,0.00541677,0.770115,3,4.31341,5.29164,1,0.00541677,-6.13432,5.29164,8.45548,3.16384,0,0.025
84.9583,24,2039,10.625,15134.4,-10.3,2.1,2.49,0,0,14018,0.88,56,1.23106,0.00533535,1,0.775451,0,0,0,0,0,0,0.00533535,0.775451,3,4.31341,5.24321,1,0.00533535,-6.14499,5.24321,8.3595,3.11629,0,0.025
