day,dt,hours,closest_int,FI,Ts,ku,kf,SP,a,Ls,S,Sr,Rf,dz0_imp,imp_1_vs_exp_0,dz0_sum,dh0,dh0_sum,dhs,dhs_sum,dh,h,dz,z,idx,gradT_p,flux,Cq,root_1,root_2,pos_flux,neg_flux,wat_flux,seg_flux,xps
8,24,192,0.75,664.8,-1.2,2.33,2.43,0,0,9125,1,42,0.303491,-0.00173321,1,0.499738,0,0,0,0,0,0,-0.00173321,0.499738,2,4.10366,4.61763,0.389379,-0.00173321,-1.48538,4.61763,3.95865,-0.658981,0,0.05
9,24,216,0.5,664.8,0.2,1.65,1.7,0,0,6877,1,42,0.302731,-0.0182453,1,0.481493,0,0,0,0,0,0,-0.0182453,0.481493,1,4.10366,4.55547,0.389379,-0.0182453,-1.02694,4.55547,-0.672575,-5.22804,-0,0.05
10,24,240,0.5,664.8,0,1.65,1.7,0,0,6877,1,42,0.291999,-0.0156858,1,0.465807,0,0,0,0,0,0,-0.0156858,0.465807,1,4.10366,4.49465,0.389379,-0.0156858,-0.992795,4.49465,0,-4.49465,0,0.05
11,24,264,0.5,664.8,2.5,1.65,1.7,0,0,6877,1,42,0.282772,-0.0479521,1,0.417855,0,0,0,0,0,0,-0.0479521,0.417855,1,4.10366,4.43512,0.389379,-0.0479521,-0.928949,4.43512,-9.30517,-13.7403,-0,0.05
12,24,288,0.5,664.8,3.9,1.65,1.7,0,0,6877,1,42,0.254564,-0.0737188,1,0.344136,0,0,0,0,0,0,-0.0737188,0.344136,1,4.10366,4.37685,0.389379,-0.0737188,-0.807075,4.37685,-16.7466,-21.1235,-0,0.05
13,24,312,0.5,664.8,0.7,1.65,1.7,0,0,6877,1,42,0.2112,-0.0270961,1,0.31704,0,0,0,0,0,0,-0.0270961,0.31704,1,4.10366,4.3198,0.389379,-0.0270961,-0.706061,4.3198,-3.44436,-7.76415,-0,0.05
14,24,336,0.5,664.8,3.2,1.65,1.7,0,0,6877,1,42,0.195262,-0.0798989,1,0.237141,0,0,0,0,0,0,-0.0798989,0.237141,1,4.10366,4.26392,0.389379,-0.0798989,-0.598871,4.26392,-18.6304,-22.8944,-0,0.05
15,24,360,0.5,664.8,3.4,1.65,1.7,0,0,6877,1,42,0.148262,-0.119622,1,0.11752,0,0,0,0,0,0,-0.119622,0.11752,1,4.10366,4.20919,0.389379,-0.119622,-0.39916,4.20919,-30.0674,-34.2766,-0,0.05
16,24,384,0.18,664.8,2.4,1.57,1.57,0,0,1250,1,0,0.0748533,-0.695391,0,0.01,0,0,0,0,0,0,-0.695391,0,0,4.10366,4.15556,0.389379,-0.695391,nan,4.15556,16.3701,-36.2183,0,0.05
17,24,408,0.18,664.8,6.5,1.57,1.57,0,0,1250,1,0,0.00636943,-19.6724,0,0.01,0,0,0,0,0,0,-19.6724,0,0,4.10366,4.10301,0.389379,-19.6724,nan,4.10301,1.03855,-1024.6,0,0.05
18,24,432,0.18,664.8,6.7,1.57,1.57,0,0,1250,1,0,0.00636943,-20.2743,0,0.01,0,0,0,0,0,0,-20.2743,0,0,4.10366,4.0515,0.389379,-20.2743,nan,4.0515,1.03869,-1055.95,0,0.05
18.1426,3.42167,435.422,0.18,678.487,-4,1.57,1.57,0,0,1250,1,0,0.00636943,0.17,1,0.18,0,0,0,0,0,0,0.17,0.17,0,4.10366,4.00101,0.389379,0.443484,-0.540303,4.00101,66.1053,62.1043,0,0.05
19,20.5783,456,0.5,760.8,-4,1.65,1.7,0,0,6877,1,42,0.11465,0.0754894,1,0.255489,0,0,0,0,0,0,0.0754894,0.245489,1,4.10366,4.00101,0.389379,0.0754894,-0.477271,4.00101,29.2286,25.2275,0,0.05
20,24,480,0.5,864,-4.3,1.65,1.7,0,0,6877,1,42,0.159055,0.0697756,1,0.325265,0,0,0,0,0,0,0.0697756,0.315265,1,4.10366,3.95149,0.389379,0.0697756,-0.624354,3.95149,23.9451,19.9936,0,0.05
21,24,504,0.5,864,4.9,1.65,1.7,0,0,6877,1,42,0.2001,-0.116792,1,0.208473,0,0,0,0,0,0,-0.116792,0.198473,1,4.10366,3.90293,0.389379,-0.116792,-0.577168,3.90293,-29.5627,-33.4657,-0,0.05
22,24,528,0.5,864,0.9,1.65,1.7,0,0,6877,1,42,0.131399,-0.0396888,1,0.168785,0,0,0,0,0,0,-0.0396888,0.158785,1,4.10366,3.8553,0.389379,-0.0396888,-0.420521,3.8553,-7.51719,-11.3725,-0,0.05
22.8432,20.2362,548.236,0.18,874.118,-0.5,1.57,1.57,0,0,1250,1,0,0.107506,0.0112154,1,0.18,0,0,0,0,0,0,0.0112154,0.17,0,4.10366,3.80856,0.389379,0.0128887,-0.423582,3.80856,4.50135,0.692781,0,0.05
23,3.76382,552,0.5,876,-0.5,1.65,1.7,0,0,6877,1,42,0.11465,0.000300573,1,0.180301,0,0,0,0,0,0,0.000300573,0.170301,1,4.10366,3.80856,0.389379,0.000300573,-0.392194,3.80856,4.35775,0.549187,0,0.05
24,24,576,0.5,876,0.2,1.65,1.7,0,0,6877,0.94,42,0.114826,-0.0195301,1,0.16077,0,0,0,0,0,0,-0.0195301,0.15077,1,4.10366,3.7627,0.389379,-0.0195301,-0.384011,3.7627,-1.83348,-5.59618,-0,0.05
24.034,0.816077,576.816,0.18,878.938,-3.6,1.57,1.57,0,0,1250,0.94,0,0.102402,0.0192295,1,0.18,0,0,0,0,0,0,0.0192295,0.17,0,4.10366,3.7177,0.389379,0.285911,-0.678832,3.7177,33.1719,29.4542,0,0.05
25,23.1839,600,0.5,962.4,-3.6,1.65,1.7,0,0,6877,0.94,42,0.11465,0.0760438,1,0.256044,0,0,0,0,0,0,0.0760438,0.246044,1,4.10366,3.7177,0.389379,0.0760438,-0.478386,3.7177,26.2744,22.5567,0,0.05
26,24,624,0.5,1197.6,-9.8,1.65,1.7,0,0,6877,0.94,42,0.159381,0.154224,1,0.410268,0,0,0,0,0,0,0.154224,0.400268,1,4.10366,3.67352,0.389379,0.154224,-0.708941,3.67352,47.8653,44.1917,0,0.05
26.9744,23.3845,647.384,0.5,1391.69,-8.3,1.65,1.7,0,0,6877,0.94,42,0.250102,0.0897318,1,0.5,0,0,0,0,0,0,0.0897318,0.49,1,4.10366,3.63014,0.389379,0.0918573,-0.954872,3.63014,30.0188,26.3887,0,0.05
27,0.615523,648,0.75,1396.8,-8.3,2.33,2.43,0,0,9125,0.94,42,0.302885,0.00160159,1,0.501602,0,0,0,0,0,0,0.00160159,0.491602,2,4.10366,3.63014,0.389379,0.00160159,-1.47387,3.63014,27.3734,23.7432,0,0.05
28,24,672,0.75,1528.8,-5.5,2.33,2.43,0,0,9125,0.94,42,0.303544,0.0370528,1,0.538654,0,0,0,0,0,0,0.0370528,0.528654,2,4.10366,3.58754,0.389379,0.0370528,-1.52171,3.58754,17.6753,14.0878,0,0.05
29,24,696,0.75,1838.4,-12.9,2.33,2.43,0,0,9125,0.94,42,0.318792,0.0911876,1,0.629842,0,0,0,0,0,0,0.0911876,0.619842,2,4.10366,3.54571,0.389379,0.0911876,-1.64984,3.54571,38.216,34.6703,0,0.05
30,24,720,0.75,2061.6,-9.3,2.33,2.43,0,0,9125,0.94,42,0.356318,0.0572335,1,0.687075,0,0,0,0,0,0,0.0572335,0.677075,2,4.10366,3.50462,0.389379,0.0572335,-1.79816,3.50462,25.2653,21.7606,0,0.05
31,24,744,0.75,2124,-2.6,2.33,2.43,0,0,9125,0.94,42,0.379871,0.00880489,1,0.69588,0,0,0,0,0,0,0.00880489,0.68588,2,4.10366,3.46425,0.389379,0.00880489,-1.86409,3.46425,6.81194,3.34769,0,0.05
32,24,768,0.75,2239.2,-4.8,2.33,2.43,0,0,9125,0.94,42,0.383494,0.023503,1,0.719383,0,0,0,0,0,0,0.023503,0.709383,2,4.10366,3.42459,0.389379,0.023503,-1.89629,3.42459,12.3606,8.93603,0,0.05
33,24,792,0.75,2328,-3.7,2.33,2.43,0,0,9125,0.94,42,0.393166,0.015646,1,0.735029,0,0,0,0,0,0,0.015646,0.725029,2,4.10366,3.38561,0.389379,0.015646,-1.93534,3.38561,9.33435,5.94874,0,0.05
34,24,816,0.75,2390.4,-2.6,2.33,2.43,0,0,9125,0.94,42,0.399605,0.00823669,1,0.743266,0,0,0,0,0,0,0.00823669,0.733266,2,4.10366,3.34729,0.389379,0.00823669,-1.95912,3.34729,6.47895,3.13166,0,0.05
34.3749,8.99757,824.998,0.75,2427.29,-4.1,2.33,2.43,0,0,9125,0.94,42,0.402994,0.00673397,1,0.75,0,0,0,0,0,0,0.00673397,0.74,2,4.10366,3.30963,0.389379,0.0178126,-1.98507,3.30963,10.139,6.82935,0,0.05
35,15.0024,840,0.8,2488.8,-4.1,0.03,0.03,0,0,649,0.94,1,0.405766,0.029366,1,0.779366,0,0,0,0,0,0,0.029366,0.769366,3,4.10366,3.30963,0.389379,0.029366,-0.130218,3.30963,4.57999,1.27036,0,0.05
36,24,864,0.8,2608.8,-5,0.03,0.03,0,0,649,0.94,1,1.38463,-0.028651,1,0.750715,0,0,0,0,0,0,-0.028651,0.740715,3,4.10366,6.28675,0.748009,-0.028651,-0.286911,6.28675,5.51198,-0.77477,0,0.05
36.343,8.23235,872.232,0.8,2682.89,-9,0.03,0.03,0,0,649,0.94,1,0.429598,0.049285,1,0.8,0,0,0,0,0,0,0.049285,0.79,3,4.10366,3.30876,0.398111,0.075269,-0.223403,3.30876,7.19416,3.8854,0,0.05
37,15.7676,888,1.1,2824.8,-9,2.69,3.12,0,0,13128,0.94,65,2.07243,-0.00476443,1,0.795236,0,0,0,0,0,0,-0.00476443,0.785236,4,4.10366,8.31114,1,-0.00476443,-12.9372,8.31114,4.34432,-3.96682,0,0.05
37.5439,13.0538,901.054,0.8,3032.35,-15.9,0.03,0.03,0,0,649,0.94,1,1.91362,0.00476443,1,0.8,0,0,0,0,0,0,0.00476443,0.79,3,4.10366,7.74095,0.941815,0.00592468,-0.407002,7.74095,7.97782,0.236875,0,0.05
38,10.9462,912,1.1,3206.4,-15.9,2.69,3.12,0,0,13128,0.94,65,2.07243,-0.000455898,1,0.799544,0,0,0,0,0,0,-0.000455898,0.789544,4,4.10366,8.21918,1,-0.000455898,-12.9384,8.21918,7.67241,-0.546766,0,0.05
39,24,936,0.8,3333.6,-5.3,0.03,0.03,0,0,649,0.94,1,2.05724,-0.0716847,1,0.727859,0,0,0,0,0,0,-0.0716847,0.717859,3,4.10366,8.08347,0.994432,-0.0716847,-0.350676,8.08347,6.145,-1.93847,0,0.05
39.8786,21.0868,957.087,0.75,3441.14,-5.1,2.33,2.43,0,0,9125,0.94,42,0.396654,0.0221406,1,0.75,0,0,0,0,0,0,0.0221406,0.74,2,4.10366,3.13051,0.389379,0.025148,-1.96112,3.13051,12.7115,9.58104,0,0.05
40,2.91323,960,0.8,3456,-5.1,0.03,0.03,0,0,649,0.94,1,0.405766,0.0182183,1,0.768218,0,0,0,0,0,0,0.0182183,0.758218,3,4.10366,3.13051,0.389379,0.0182183,-0.0566165,3.13051,7.18913,4.05862,0,0.05
40.1543,3.70292,963.703,0.8,3515.62,-16.1,0.03,0.03,0,0,649,0.94,1,1.01304,0.0317817,1,0.8,0,0,0,0,0,0,0.0317817,0.79,3,4.10366,4.86571,0.611869,0.0778132,-0.31853,4.86571,10.436,5.57029,0,0.05
41,20.2971,984,1.1,3842.4,-16.1,2.69,3.12,0,0,13128,0.94,65,2.07243,-0.000283529,1,0.799716,0,0,0,0,0,0,-0.000283529,0.789716,4,4.10366,7.9522,1,-0.000283529,-12.944,7.9522,7.76882,-0.183384,0,0.05
42,24,1008,0.8,3909.6,-2.8,0.03,0.03,0,0,649,0.94,1,2.06298,-0.0923303,1,0.707386,0,0,0,0,0,0,-0.0923303,0.697386,3,4.10366,7.83883,0.996537,-0.0923303,-0.321328,7.83883,5.34206,-2.49677,0,0.05
42.3217,7.71975,1015.72,0.75,4073.26,-21.2,2.33,2.43,0,0,9125,0.94,42,0.388229,0.0426139,1,0.75,0,0,0,0,0,0,0.0426139,0.74,2,4.10366,3.02988,0.389379,0.126622,-2.02138,3.02988,53.4009,50.371,0,0.05
42.4177,2.3048,1018.02,0.8,4122.12,-21.2,0.03,0.03,0,0,649,0.94,1,0.405766,0.05,1,0.8,0,0,0,0,0,0,0.05,0.79,3,4.10366,3.02988,0.389379,0.130311,-0.230662,3.02988,17.1092,14.0793,0,0.05
43,13.9755,1032,1.1,4418.4,-21.2,2.69,3.12,0,0,13128,0.94,65,2.07243,0.00260408,1,0.802604,0,0,0,0,0,0,0.00260408,0.792604,4,4.10366,7.78129,1,0.00260408,-12.9429,7.78129,10.2275,2.44617,0,0.05
44,24,1056,1.1,4999.2,-24.2,2.69,3.12,0,0,13128,0.94,65,2.07327,0.00725411,1,0.809858,0,0,0,0,0,0,0.00725411,0.799858,4,4.10366,7.69786,1,0.00725411,-12.9585,7.69786,11.6659,3.968,0,0.05
45,24,1080,1.1,5282.4,-11.8,2.69,3.12,0,0,13128,0.94,65,2.07559,-0.00352661,1,0.806332,0,0,0,0,0,0,-0.00352661,0.796332,4,4.10366,7.61573,1,-0.00352661,-12.9621,7.61573,5.68667,-1.92906,0,0.05
46,24,1104,1.1,5282.4,1.3,2.69,3.12,0,0,13128,0.94,65,2.07446,-0.0149219,1,0.79141,0,0,0,0,0,0,-0.0149219,0.78141,4,4.10366,7.53488,1,-0.0149219,-12.9435,7.53488,-0.627392,-8.16227,-0,0.05
47,24,1128,0.8,5565.6,-11.8,0.03,0.03,0,0,649,0.94,1,1.78609,-0.000746544,1,0.790663,0,0,0,0,0,0,-0.000746544,0.780663,3,4.10366,6.67315,0.895092,-0.000746544,-0.353192,6.67315,6.65296,-0.0201878,0,0.05
47.0901,2.16209,1130.16,0.8,5604.3,-17.9,0.03,0.03,0,0,649,0.94,1,1.7612,0.00933684,1,0.8,0,0,0,0,0,0,0.00933684,0.79,3,4.10366,6.53572,0.885975,0.0368932,-0.384256,6.53572,9.33839,2.80267,0,0.05
48,21.8379,1152,1.1,5995.2,-17.9,2.69,3.12,0,0,13128,0.94,65,2.07243,0.00209417,1,0.802094,0,0,0,0,0,0,0.00209417,0.792094,4,4.10366,7.37687,1,0.00209417,-12.9463,7.37687,8.6358,1.25892,0,0.05
49,24,1176,1.1,6376.8,-15.9,2.69,3.12,0,0,13128,0.94,65,2.0731,0.00067566,1,0.80277,0,0,0,0,0,0,0.00067566,0.79277,4,4.10366,7.29967,1,0.00067566,-12.9502,7.29967,7.66926,0.369586,0,0.05
50,24,1200,1.1,6748.8,-15.5,2.69,3.12,0,0,13128,0.94,65,2.07332,0.000460754,1,0.803231,0,0,0,0,0,0,0.000460754,0.793231,4,4.10366,7.22363,1,0.000460754,-12.9512,7.22363,7.47567,0.252032,0,0.05
51,24,1224,1.1,7053.6,-12.7,2.69,3.12,0,0,13128,0.94,65,2.07347,-0.00186991,1,0.801361,0,0,0,0,0,0,-0.00186991,0.791361,4,4.10366,7.14873,1,-0.00186991,-12.9496,7.14873,6.12589,-1.02284,0,0.05
52,24,1248,1.1,7156.8,-4.3,2.69,3.12,0,0,13128,0.94,65,2.07287,-0.00913903,1,0.792222,0,0,0,0,0,0,-0.00913903,0.782222,4,4.10366,7.07494,1,-0.00913903,-12.9385,7.07494,2.07589,-4.99905,0,0.05
52.2943,7.06399,1255.06,0.8,7253.58,-13.7,0.03,0.03,0,0,649,0.94,1,1.81315,0.00777836,1,0.8,0,0,0,0,0,0,0.00777836,0.79,3,4.10366,6.33707,0.905007,0.0137398,-0.356874,6.33707,7.0517,0.714632,0,0.05
53,16.936,1272,1.1,7485.6,-13.7,2.69,3.12,0,0,13128,0.94,65,2.07243,-0.000504911,1,0.799495,0,0,0,0,0,0,-0.000504911,0.789495,4,4.10366,7.00223,1,-0.000504911,-12.9405,7.00223,6.61085,-0.391383,0,0.05
54,24,1296,0.8,7512,-1.1,0.03,0.03,0,0,649,0.94,1,2.0556,-0.106832,1,0.692663,0,0,0,0,0,0,-0.106832,0.682663,3,4.10366,6.88785,0.993834,-0.106832,-0.271217,6.88785,3.99894,-2.88891,0,0.05
55,24,1320,0.75,7519.2,-0.3,2.33,2.43,0,0,9125,0.88,42,0.38217,-0.0049553,1,0.687708,0,0,0,0,0,0,-0.0049553,0.677708,2,4.10366,2.67114,0.389379,-0.0049553,-1.85942,2.67114,0.78709,-1.88405,0,0.05
55.7351,17.6413,1337.64,0.75,7760.89,-13.7,2.33,2.43,0,0,9125,0.88,42,0.380131,0.062292,1,0.75,0,0,0,0,0,0,0.062292,0.74,2,4.10366,2.64404,0.389379,0.0837268,-1.93812,2.64404,34.8646,32.2206,0,0.05
55.8958,3.85741,1341.5,0.8,7813.73,-13.7,0.03,0.03,0,0,649,0.88,1,0.405766,0.05,1,0.8,0,0,0,0,0,0,0.05,0.79,3,4.10366,2.64404,0.389379,0.0646199,-0.114871,2.64404,11.0564,8.41238,0,0.05
56,2.50125,1344,1.1,7848,-13.7,2.69,3.12,0,0,13128,0.88,65,2.07243,-3.42553e-05,1,0.799966,0,0,0,0,0,0,-3.42553e-05,0.789966,4,4.10366,6.7904,1,-3.42553e-05,-12.9332,6.7904,6.61061,-0.179791,0,0.05
57,24,1368,0.8,7924.8,-3.2,0.03,0.03,0,0,649,0.88,1,2.07129,-0.081702,1,0.718264,0,0,0,0,0,0,-0.081702,0.708264,3,4.10366,6.719,0.999582,-0.081702,-0.291044,6.719,4.50964,-2.20936,0,0.05
57.663,15.9128,1383.91,0.75,8056.88,-8.3,2.33,2.43,0,0,9125,0.88,42,0.392705,0.0317362,1,0.75,0,0,0,0,0,0,0.0317362,0.74,2,4.10366,2.59101,0.389379,0.0474265,-1.96279,2.59101,20.7897,18.1987,0,0.05
57.9922,7.90036,1391.81,0.8,8122.45,-8.3,0.03,0.03,0,0,649,0.88,1,0.405766,0.05,1,0.8,0,0,0,0,0,0,0.05,0.79,3,4.10366,2.59101,0.389379,0.0505593,-0.107192,2.59101,6.69842,4.10741,0,0.05
58,0.186835,1392,1.1,8124,-8.3,2.69,3.12,0,0,13128,0.88,65,2.07243,-3.77032e-05,1,0.799962,0,0,0,0,0,0,-3.77032e-05,0.789962,4,4.10366,6.65419,1,-3.77032e-05,-12.932,6.65419,4.00497,-2.64922,0,0.05
59,24,1416,0.8,8448,-13.5,0.03,0.03,0,0,649,0.88,1,2.07118,-0.00083231,1,0.79913,0,0,0,0,0,0,-0.00083231,0.78913,3,4.10366,6.58449,0.999539,-0.00083231,-0.366933,6.58449,6.56199,-0.022507,0,0.05
59.016,0.384613,1416.38,0.8,8454.27,-16.3,0.03,0.03,0,0,649,0.88,1,2.04343,0.000870013,1,0.8,0,0,0,0,0,0,0.000870013,0.79,3,4.10366,6.4525,0.989375,0.018214,-0.379433,6.4525,7.92057,1.46807,0,0.05
60,23.6154,1440,1.1,8839.2,-16.3,2.69,3.12,0,0,13128,0.88,65,2.07243,0.00241387,1,0.802414,0,0,0,0,0,0,0.00241387,0.792414,4,4.10366,6.5218,1,0.00241387,-12.9461,6.5218,7.86369,1.34189,0,0.05
61,24,1464,1.1,8997.6,-6.6,2.69,3.12,0,0,13128,0.88,65,2.07321,-0.00598178,1,0.796432,0,0,0,0,0,0,-0.00598178,0.786432,4,4.10366,6.45698,1,-0.00598178,-12.9426,6.45698,3.18495,-3.27203,0,0.05
62,24,1488,0.8,9124.8,-5.3,0.03,0.03,0,0,649,0.88,1,1.9535,-0.0503169,1,0.746115,0,0,0,0,0,0,-0.0503169,0.736115,3,4.10366,6.1145,0.956427,-0.0503169,-0.293007,6.1145,4.75384,-1.36065,0,0.05
62.0586,1.40715,1489.41,0.75,9140.56,-11.2,2.33,2.43,0,0,9125,0.88,42,0.404167,0.00388479,1,0.75,0,0,0,0,0,0,0.00388479,0.74,2,4.10366,2.46478,0.389379,0.0640986,-2.03483,2.46478,27.6566,25.1918,0,0.05
62.2643,4.93608,1494.34,0.8,9195.84,-11.2,0.03,0.03,0,0,649,0.88,1,0.405766,0.05,1,0.8,0,0,0,0,0,0,0.05,0.79,3,4.10366,2.46478,0.389379,0.100931,-0.21108,2.46478,9.03883,6.57405,0,0.05
62.9583,17.6568,1511,1.1,9393.6,-11.2,2.69,3.12,0,0,13128,0.88,65,2.07243,-0.00124439,1,0.798756,0,0,0,0,0,0,-0.00124439,0.788756,4,4.10366,6.33002,1,-0.00124439,-12.9392,6.33002,5.4048,-0.925219,0,0.05
63.9583,24,1535,0.8,9463.2,-2.9,0.03,0.03,0,0,649,0.88,1,2.03095,-0.0788046,1,0.719951,0,0,0,0,0,0,-0.0788046,0.709951,3,4.10366,6.17258,0.984803,-0.0788046,-0.271314,6.17258,4.04157,-2.13101,0,0.05
64.3285,8.88287,1543.88,0.75,9581.34,-13.3,2.33,2.43,0,0,9125,0.88,42,0.3934,0.030049,1,0.75,0,0,0,0,0,0,0.030049,0.74,2,4.10366,2.41668,0.389379,0.0790333,-1.99731,2.41668,33.2847,30.868,0,0.05
64.491,3.90168,1547.78,0.8,9633.23,-13.3,0.03,0.03,0,0,649,0.88,1,0.405766,0.05,1,0.8,0,0,0,0,0,0,0.05,0.79,3,4.10366,2.41668,0.389379,0.0969507,-0.177588,2.41668,10.7336,8.31693,0,0.05
64.9583,11.2154,1559,1.1,9782.4,-13.3,2.69,3.12,0,0,13128,0.88,65,2.07243,0.000180263,1,0.80018,0,0,0,0,0,0,0.000180263,0.79018,4,4.10366,6.20649,1,0.000180263,-12.9375,6.20649,6.41749,0.211004,0,0.05
65.9583,24,1583,1.1,10084.8,-12.6,2.69,3.12,0,0,13128,0.88,65,2.07249,-0.000121148,1,0.800059,0,0,0,0,0,0,-0.000121148,0.790059,4,4.10366,6.14597,1,-0.000121148,-12.9435,6.14597,6.0797,-0.0662679,0,0.05
66.9583,24,1607,1.1,10084.8,3.1,2.69,3.12,0,0,13128,0.88,65,2.07245,-0.0138641,1,0.786195,0,0,0,0,0,0,-0.0138641,0.776195,4,4.10366,6.08626,1,-0.0138641,-12.9294,6.08626,-1.49742,-7.58367,-0,0.05
67.9583,24,1631,0.8,10084.8,1.1,0.03,0.03,0,0,649,0.88,1,1.61227,-0.210543,0,0.575652,0,0,0,0,0,0,-0.210543,0.565652,3,4.10366,5.01117,0.831407,-0.210543,nan,5.01117,0.579927,-5.69344,0,0.05
68.9583,24,1655,0.75,10353.6,-11.2,2.33,2.43,0,0,9125,0.88,42,0.334017,0.0780335,1,0.653685,0,0,0,0,0,0,0.0780335,0.643685,2,4.10366,2.32428,0.389379,0.0780335,-1.70747,2.32428,31.9933,29.669,0,0.05
69.9583,24,1679,0.75,10622.4,-11.2,2.33,2.43,0,0,9125,0.88,42,0.36613,0.0713023,1,0.724988,0,0,0,0,0,0,0.0713023,0.714988,2,4.10366,2.30194,0.389379,0.0713023,-1.85675,2.30194,29.4117,27.1097,0,0.05
70.2288,6.49104,1685.49,0.75,10719.8,-15,2.33,2.43,0,0,9125,0.88,42,0.395472,0.0250125,1,0.75,0,0,0,0,0,0,0.0250125,0.74,2,4.10366,2.27988,0.389379,0.0893321,-2.01732,2.27988,37.4421,35.1622,0,0.05
70.3664,3.30257,1688.79,0.8,10769.3,-15,0.03,0.03,0,0,649,0.88,1,0.405766,0.05,1,0.8,0,0,0,0,0,0,0.05,0.79,3,4.10366,2.27988,0.389379,0.113999,-0.199853,2.27988,12.1056,9.82569,0,0.05
70.9583,14.2064,1703,1.1,10982.4,-15,2.69,3.12,0,0,13128,0.88,65,2.07243,0.00149538,1,0.801495,0,0,0,0,0,0,0.00149538,0.791495,4,4.10366,5.85517,1,0.00149538,-12.9398,5.85517,7.23704,1.38186,0,0.05
71.9583,24,1727,1.1,11510.4,-22,2.69,3.12,0,0,13128,0.88,65,2.07291,0.00878724,1,0.810283,0,0,0,0,0,0,0.00878724,0.800283,4,4.10366,5.79927,1,0.00878724,-12.9544,5.79927,10.6059,4.80662,0,0.05
72.9583,24,1751,1.1,11954.4,-18.5,2.69,3.12,0,0,13128,0.88,65,2.07573,0.00578515,1,0.816068,0,0,0,0,0,0,0.00578515,0.806068,4,4.10366,5.74408,1,0.00578515,-12.9688,5.74408,8.90856,3.16448,0,0.05
73.9583,24,1775,1.1,12300,-14.4,2.69,3.12,0,0,13128,0.88,65,2.07758,0.00226751,1,0.818335,0,0,0,0,0,0,0.00226751,0.808335,4,4.10366,5.6896,1,0.00226751,-12.9768,5.6896,6.92992,1.24033,0,0.05
74.9583,24,1799,1.1,12900,-25,2.69,3.12,0,0,13128,0.88,65,2.07831,0.011668,1,0.830003,0,0,0,0,0,0,0.011668,0.820003,4,4.10366,5.6358,1,0.011668,-12.9906,5.6358,12.0182,6.3824,0,0.05
75.9583,24,1823,1.1,13507.2,-25.3,2.69,3.12,0,0,13128,0.88,65,2.08205,0.0119883,1,0.841992,0,0,0,0,0,0,0.0119883,0.831992,4,4.10366,5.58269,1,0.0119883,-13.0142,5.58269,12.1403,6.5576,0,0.05
