day,dt,hours,closest_int,FI,Ts,ku,kf,SP,a,Ls,S,Sr,Rf,dz0_imp,imp_1_vs_exp_0,dz0_sum,dh0,dh0_sum,dhs,dhs_sum,dh,h,dz,z,idx,gradT_p,flux,Cq,root_1,root_2,pos_flux,neg_flux,wat_flux,seg_flux,xps
13,21.118,312,2.04,1279.2,-6.5,1.77,1.52,1.70088,15,7549,1,36,0.290777,0.0280831,1,0.568083,0,0,0.00055806,0.00055806,0.00055806,0.00055806,0.0286412,0.568641,3,2.32073,9.38426,1,0.0280831,-0.938296,9.38426,21.6656,10.0388,2.24256,0
14,24,336,2.04,1298.4,-0.8,1.77,1.52,1.68633,15,7549,1,36,0.309501,-0.021798,1,0.546285,0,0,0,0.00055806,0,0.00055806,-0.021798,0.546843,3,2.32073,9.23094,1,-0.021798,-0.948434,9.23094,2.64611,-6.85638,0.271549,0
15,24,360,2.04,1298.4,3,1.77,1.52,1.69739,15,7549,1,36,0.295161,-0.0599231,1,0.486362,0,0,0,0.00055806,0,0.00055806,-0.0599231,0.48692,3,2.32073,9.08202,1,-0.0599231,-0.866239,9.08202,-10.8913,-18.8483,-1.12502,0
16,24,384,0.54,1298.4,3,1.48,1.48,0,0,1250,1,0,0.254784,-0.397671,0,0.0886914,0,0,0,0.00055806,0,0.00055806,-0.397671,0.0892495,2,2.32073,8.93733,1,-0.397671,nan,8.93733,-24.9096,-20.712,-0,0
16.4585,11.003,395.003,0.13,1309.4,-1,1.48,1.48,0,0,1250,1,0,0.0601758,0.0413086,1,0.13,0,0,0,0.00055806,0,0.00055806,0.0413086,0.130558,0,2.32073,8.79667,1,0.0649311,-0.411947,8.79667,13.4896,4.6929,0,0
17,12.997,408,0.44,1322.4,-1,2.19,2.29,0,0,9071,1,44,0.088087,0.00352116,1,0.133521,0,0,0,0.00055806,0,0.00055806,0.00352116,0.134079,1,2.32073,8.79667,1,0.00352116,-0.419563,8.79667,11.2542,2.45752,0,0
18,24,432,0.44,1466.4,-6,2.19,2.29,0,0,9071,1,44,0.0896246,0.115356,1,0.248877,0,0,0,0.00055806,0,0.00055806,0.115356,0.249435,1,2.32073,8.65989,1,0.115356,-0.548749,8.65989,52.2596,43.5997,0,0
19,24,456,0.44,1689.6,-9.3,2.19,2.29,0,0,9071,1,44,0.139998,0.124601,1,0.373478,0,0,0,0.00055806,0,0.00055806,0.124601,0.374036,1,2.32073,8.52683,1,0.124601,-0.788353,8.52683,55.6208,47.0939,0,0
19.6147,14.7534,470.753,0.44,1841.56,-10.3,2.19,2.29,0,0,9071,1,44,0.194409,0.0665221,1,0.44,0,0,0,0.00055806,0,0.00055806,0.0665221,0.440558,1,2.32073,8.39733,1,0.103377,-1.01599,8.39733,49.2979,40.9006,0,0
19.7793,3.95035,474.704,0.54,1882.25,-10.3,1.48,1.48,0,0,1250,1,0,0.223458,0.1,1,0.54,0,0,0,0.00055806,0,0.00055806,0.1,0.540558,2,2.32073,8.39733,1,0.199761,-0.923314,8.39733,40.0401,31.6428,0,0
20,5.29627,480,2.04,1936.8,-10.3,1.77,1.52,1.7006,15,7549,1,36,0.291026,0.0159746,1,0.555975,0,0,0.000224538,0.000782598,0.000224538,0.000782598,0.0161991,0.556757,3,2.32073,8.39733,1,0.0159746,-0.906584,8.39733,34.7644,22.7692,3.59777,0
21,24,504,2.04,2232,-12.3,1.77,1.52,1.69235,15,7549,1,36,0.301636,0.0805982,1,0.636573,0,0,0.00109174,0.00187434,0.00109174,0.00187434,0.0816899,0.638447,3,2.32073,8.27126,1,0.0805982,-1.02387,8.27126,37.4831,25.3515,3.86033,0
22,24,528,2.04,2527.2,-12.3,1.77,1.52,1.65138,15,7549,1,36,0.355148,0.067323,1,0.703896,0,0,0.000926547,0.00280089,0.000926547,0.00280089,0.0682496,0.706697,3,2.32073,8.14848,1,0.067323,-1.17288,8.14848,32.6006,21.1759,3.27621,0
23,24,552,2.04,2774.4,-10.3,1.77,1.52,1.61791,15,7549,1,36,0.399853,0.0456348,1,0.749531,0,0,0.000691322,0.00349221,0.000691322,0.00349221,0.0463261,0.753023,3,2.32073,8.02887,1,0.0456348,-1.28671,8.02887,24.8274,14.354,2.44447,0
24,24,576,2.04,2834.4,-2.5,1.77,1.52,1.59558,15,7549,1,36,0.430185,-0.00836565,1,0.741165,0,0,0,0.00349221,0,0.00349221,-0.00836565,0.744657,3,2.32073,7.91229,1,-0.00836565,-1.32455,7.91229,5.84887,-2.63134,0.567924,0
25,24,600,2.04,2834.4,2.3,1.77,1.52,1.59959,15,7549,1,36,0.424681,-0.0408435,1,0.700321,0,0,0,0.00349221,0,0.00349221,-0.0408435,0.703814,3,2.32073,7.79865,1,-0.0408435,-1.27498,7.79865,-5.59277,-12.847,-0.544421,0
26,24,624,2.04,2882.4,-2,1.77,1.52,1.61931,15,7549,1,36,0.39781,-0.00991371,1,0.690408,0,0,0,0.00349221,0,0.00349221,-0.00991371,0.6939,3,2.32073,7.68782,1,-0.00991371,-1.22387,7.68782,5.06908,-3.11827,0.499526,0
27,24,648,2.04,2925.6,-1.8,1.77,1.52,1.62414,15,7549,1,36,0.391288,-0.0107974,1,0.67961,0,0,0,0.00349221,0,0.00349221,-0.0107974,0.683103,3,2.32073,7.57972,1,-0.0107974,-1.20282,7.57972,4.64233,-3.39622,0.458836,0
28,24,672,2.04,2944.8,-0.8,1.77,1.52,1.62941,15,7549,1,36,0.384185,-0.0177067,1,0.661904,0,0,0,0.00349221,0,0.00349221,-0.0177067,0.665396,3,2.32073,7.47423,1,-0.0177067,-1.17398,7.47423,2.11439,-5.5695,0.209659,0
29,24,696,2.04,2952,-0.3,1.77,1.52,1.63809,15,7549,1,36,0.372535,-0.0210862,1,0.640817,0,0,0,0.00349221,0,0.00349221,-0.0210862,0.64431,3,2.32073,7.37126,1,-0.0210862,-1.13486,7.37126,0.820571,-6.63249,0.0817996,0
30,24,720,2.04,2952,2.3,1.77,1.52,1.64848,15,7549,1,36,0.358663,-0.0421959,1,0.598622,0,0,0,0.00349221,0,0.00349221,-0.0421959,0.602114,3,2.32073,7.27072,1,-0.0421959,-1.07125,7.27072,-6.67087,-13.2724,-0.669213,0
31,24,744,2.04,2988,-1.5,1.77,1.52,1.66948,15,7549,1,36,0.330902,-0.00972924,1,0.588892,0,0,0,0.00349221,0,0.00349221,-0.00972924,0.592384,3,2.32073,7.17254,1,-0.00972924,-1.01902,7.17254,4.57733,-3.06025,0.465042,0
32,24,768,2.04,3031.2,-1.8,1.77,1.52,1.67436,15,7549,1,36,0.324502,-0.00655409,1,0.582338,0,0,0,0.00349221,0,0.00349221,-0.00655409,0.58583,3,2.32073,7.07662,1,-0.00655409,-1.00243,7.07662,5.58407,-2.06154,0.568981,0
33,24,792,2.04,3103.2,-3,1.77,1.52,1.67766,15,7549,1,36,0.32019,0.0044252,1,0.586763,0,0,0.000269303,0.00376151,0.000269303,0.00376151,0.00469451,0.590525,3,2.32073,6.98289,1,0.0044252,-1,6.98289,9.32704,1.39191,0.952238,0
34,24,816,2.04,3163.2,-2.5,1.77,1.52,1.6753,15,7549,0.94,36,0.323221,0.000170415,1,0.586934,0,0,0.000222972,0.00398449,0.000222972,0.00398449,0.000393387,0.590918,3,2.32073,6.89128,1,0.000170415,-1.00467,6.89128,7.7333,0.0536027,0.788414,0
35,24,840,2.04,3254.4,-3.8,1.77,1.52,1.6751,15,7549,0.94,36,0.323433,0.0115319,1,0.598466,0,0,0.000334788,0.00431927,0.000334788,0.00431927,0.0118667,0.602785,3,2.32073,6.80172,1,0.0115319,-1.01639,6.80172,11.6128,3.62726,1.18379,0
36,24,864,2.04,3285.6,-1.3,1.77,1.52,1.66915,15,7549,0.94,36,0.331169,-0.0100207,1,0.588445,0,0,0,0.00431927,0,0.00431927,-0.0100207,0.592764,3,2.32073,6.71413,1,-0.0100207,-1.01808,6.71413,3.96495,-3.15192,0.402745,0
37,24,888,2.04,3388.8,-4.3,1.77,1.52,1.67417,15,7549,0.94,36,0.324577,0.0161451,1,0.60459,0,0,0.000375575,0.00469485,0.000375575,0.00469485,0.0165206,0.609285,3,2.32073,6.62845,1,0.0161451,-1.02393,6.62845,13.0348,5.0783,1.32801,0
38,24,912,2.04,3664.8,-11.5,1.77,1.52,1.66589,15,7549,0.94,36,0.335366,0.0707983,1,0.675388,0,0,0.000919311,0.00561416,0.000919311,0.00561416,0.0717176,0.681003,3,2.32073,6.54462,1,0.0707983,-1.11112,6.54462,32.0643,22.269,3.25062,0
39,24,936,2.04,3892.8,-9.5,1.77,1.52,1.63043,15,7549,0.94,36,0.382354,0.0477974,1,0.723186,0,0,0.000669659,0.00628382,0.000669659,0.00628382,0.0484671,0.72947,3,2.32073,6.46258,1,0.0477974,-1.2307,6.46258,23.8647,15.0343,2.36787,0
40,24,960,2.04,4116,-9.3,1.77,1.52,1.6069,15,7549,0.94,36,0.414099,0.0420456,1,0.765231,0,0,0.000601026,0.00688484,0.000601026,0.00688484,0.0426466,0.772116,3,2.32073,6.38228,1,0.0420456,-1.3212,6.38228,21.7325,13.2251,2.12519,0
41,24,984,2.04,4392,-11.5,1.77,1.52,1.58647,15,7549,0.94,36,0.442029,0.0519067,1,0.817138,0,0,0.000683934,0.00756878,0.000683934,0.00756878,0.0525907,0.824707,3,2.32073,6.30366,1,0.0519067,-1.41571,6.30366,25.0488,16.3268,2.41834,0
42,24,1008,2.04,4692,-12.5,1.77,1.52,1.56164,15,7549,0.94,36,0.476483,0.0530164,1,0.870154,0,0,0.000680182,0.00824896,0.000680182,0.00824896,0.0536966,0.878403,3,2.32073,6.22666,1,0.0530164,-1.52132,6.22666,25.3076,16.6759,2.40508,0
43,24,1032,2.04,5011.2,-13.3,1.77,1.52,1.53668,15,7549,0.94,36,0.511666,0.0528916,1,0.923046,0,0,0.000664847,0.00891381,0.000664847,0.00891381,0.0535564,0.93196,3,2.32073,6.15124,1,0.0528916,-1.62791,6.15124,25.1387,16.6366,2.35085,0
44,24,1056,2.04,5275.2,-11,1.77,1.52,1.51219,15,7549,0.94,36,0.54676,0.0374736,1,0.96052,0,0,0.000512052,0.00942586,0.000512052,0.00942586,0.0379856,0.969945,3,2.32073,6.07736,1,0.0374736,-1.71895,6.07736,19.6749,11.787,1.81058,0
45,24,1080,2.04,5402.4,-5.3,1.77,1.52,1.49506,15,7549,0.94,36,0.571642,0.00758692,1,0.968107,0,0,0.000237526,0.00966339,0.000237526,0.00966339,0.00782445,0.97777,3,2.32073,6.00495,1,0.00758692,-1.76447,6.00495,9.23123,2.3864,0.839876,0
46,24,1104,2.04,5522.4,-5,1.77,1.52,1.49155,15,7549,0.94,36,0.57674,0.0061078,1,0.974214,0,0,0.000221775,0.00988516,0.000221775,0.00988516,0.00632958,0.984099,3,2.32073,5.93399,1,0.0061078,-1.77826,5.93399,8.63933,1.92116,0.784181,0
47,24,1128,2.04,5690.4,-7,1.77,1.52,1.48872,15,7549,0.94,36,0.580857,0.0158873,1,0.990102,0,0,0.000306018,0.0101912,0.000306018,0.0101912,0.0161933,1.00029,3,2.32073,5.86442,1,0.0158873,-1.80034,5.86442,11.9437,4.99722,1.08206,0
48,24,1152,2.04,5750.4,-2.5,1.77,1.52,1.48151,15,7549,0.94,36,0.591446,-0.00615864,1,0.983943,0,0,0,0.0101912,0,0.0101912,-0.00615864,0.994134,3,2.32073,5.79621,1,-0.00615864,-1.81026,5.79621,4.24146,-1.93715,0.382399,0
49,24,1176,2.04,5750.4,2,1.77,1.52,1.48425,15,7549,0.94,36,0.587394,-0.02822,1,0.955723,0,0,0,0.0101912,0,0.0101912,-0.02822,0.965914,3,2.32073,5.72931,1,-0.02822,-1.77567,5.72931,-3.45954,-8.87638,-0.31248,0
50,24,1200,2.04,5750.4,2,1.77,1.52,1.49687,15,7549,0.94,36,0.568828,-0.0283354,1,0.927388,0,0,0,0.0101912,0,0.0101912,-0.0283354,0.937579,3,2.32073,5.6637,1,-0.0283354,-1.71891,5.6637,-3.57457,-8.91265,-0.325615,0
51,24,1224,2.04,5925.6,-7.3,1.77,1.52,1.50964,15,7549,0.94,36,0.550186,0.0200521,1,0.94744,0,0,0.000340648,0.0105318,0.000340648,0.0105318,0.0203927,0.957972,3,2.32073,5.59932,1,0.0200521,-1.71042,5.59932,13.111,6.30721,1.20451,0
52,24,1248,2.04,6112.8,-7.8,1.77,1.52,1.50044,15,7549,0.94,36,0.563531,0.0218816,1,0.969321,0,0,0.00035292,0.0108847,0.00035292,0.0108847,0.0222345,0.980206,3,2.32073,5.53616,1,0.0218816,-1.75262,5.53616,13.6667,6.88268,1.2479,0
53,24,1272,2.04,6184.8,-3,1.77,1.52,1.49046,15,7549,0.94,36,0.578084,-0.00238096,1,0.96694,0,0,0,0.0108847,0,0.0108847,-0.00238096,0.977825,3,2.32073,5.47416,1,-0.00238096,-1.7724,5.47416,5.1966,-0.748911,0.471344,0
54,24,1296,2.04,6588,-16.8,1.77,1.52,1.49153,15,7549,0.94,36,0.576518,0.0640549,1,1.031,0,0,0.000721659,0.0116064,0.000721659,0.0116064,0.0647766,1.0426,3,2.32073,5.41331,1,0.0640549,-1.83388,5.41331,28.113,20.1479,2.55174,0
55,24,1320,2.04,6840,-10.5,1.77,1.52,1.46282,15,7549,0.94,36,0.618981,0.0313053,1,1.0623,0,0,0.000420079,0.0120265,0.000420079,0.0120265,0.0317254,1.07433,3,2.32073,5.35357,1,0.0313053,-1.93003,5.35357,16.6858,9.84682,1.48537,0
56,24,1344,2.04,6991.2,-6.3,1.77,1.52,1.44896,15,7549,0.94,36,0.639764,0.0115443,1,1.07384,0,0,0.000244119,0.0122706,0.000244119,0.0122706,0.0117884,1.08612,3,2.32073,5.29491,1,0.0115443,-1.97326,5.29491,9.78927,3.63117,0.86319,0
57,24,1368,2.04,7447.2,-19,1.77,1.52,1.44385,15,7549,0.94,36,0.647468,0.065698,1,1.13954,0,0,0.000705654,0.0129763,0.000705654,0.0129763,0.0664037,1.15252,3,2.32073,5.23731,1,0.065698,-2.05065,5.23731,28.3972,20.6648,2.49515,0
58,24,1392,2.04,7915.2,-19.5,1.77,1.52,1.41537,15,7549,0.94,36,0.691006,0.0631268,1,1.20267,0,0,0.000667358,0.0136436,0.000667358,0.0136436,0.0637941,1.21631,3,2.32073,5.18072,1,0.0631268,-2.18025,5.18072,27.3964,19.856,2.35973,0
59,24,1416,2.04,8299.2,-16,1.77,1.52,1.38854,15,7549,0.94,36,0.732834,0.0459682,1,1.24864,0,0,0.000511207,0.0141548,0.000511207,0.0141548,0.0464794,1.26279,3,2.32073,5.12513,1,0.0459682,-2.29008,5.12513,21.3916,14.4589,1.80759,0
60,24,1440,2.04,8803.2,-21,1.77,1.52,1.36931,15,7549,0.94,36,0.763305,0.0619722,1,1.31061,0,0,0.000631498,0.0147863,0.000631498,0.0147863,0.0626037,1.3254,3,2.32073,5.07051,1,0.0619722,-2.39854,5.07051,26.7963,19.4928,2.23293,0
61,24,1464,2.04,9050.4,-10.3,1.77,1.52,1.34384,15,7549,0.94,36,0.804358,0.0211118,1,1.33172,0,0,0.000293626,0.0150799,0.000293626,0.0150799,0.0214055,1.3468,3,2.32073,5.01684,1,0.0211118,-2.48231,5.01684,12.6956,6.64055,1.03824,0
62,24,1488,2.04,9249.6,-8.3,1.77,1.52,1.33523,15,7549,0.94,36,0.818378,0.0136798,1,1.3454,0,0,0.00023179,0.0153117,0.00023179,0.0153117,0.0139116,1.36071,3,2.32073,4.96408,1,0.0136798,-2.51733,4.96408,10.0865,4.30287,0.819593,0
63,24,1512,2.04,9501.6,-10.5,1.77,1.52,1.32967,15,7549,0.94,36,0.827482,0.021151,1,1.36655,0,0,0.000287961,0.0155997,0.000287961,0.0155997,0.0214389,1.38215,3,2.32073,4.91223,1,0.021151,-2.55231,4.91223,12.5833,6.65286,1.01821,0
64,24,1536,2.04,9717.6,-9,1.77,1.52,1.32115,15,7549,0.94,36,0.841525,0.0156229,1,1.38218,0,0,0.0002417,0.0158414,0.0002417,0.0158414,0.0158646,1.39802,3,2.32073,4.86124,1,0.0156229,-2.58932,4.86124,10.6299,4.91407,0.854635,0
65,24,1560,2.04,10149.6,-18,1.77,1.52,1.31488,15,7549,0.88,36,0.851912,0.0454375,1,1.42761,0,0,0.000469898,0.0163113,0.000469898,0.0163113,0.0459074,1.44392,3,2.32073,4.81111,1,0.0454375,-2.65054,4.81111,20.7646,14.292,1.66153,0
66,24,1584,2.04,10636.8,-20.3,1.77,1.52,1.29689,15,7549,0.88,36,0.882015,0.0509998,1,1.47861,0,0,0.000504121,0.0168154,0.000504121,0.0168154,0.0515039,1.49543,3,2.32073,4.76182,1,0.0509998,-2.74746,4.76182,22.5859,16.0415,1.78254,0
67,24,1608,2.04,10996.8,-15,1.77,1.52,1.27701,15,7549,0.88,36,0.915792,0.0324879,1,1.5111,0,0,0.00035583,0.0171712,0.00035583,0.0171712,0.0328438,1.52827,3,2.32073,4.71333,1,0.0324879,-2.83148,4.71333,16.1903,10.2188,1.25819,0
68,24,1632,2.04,11100,-4.3,1.77,1.52,1.26449,15,7549,0.88,36,0.937325,-0.00136418,1,1.50974,0,0,0,0.0171712,0,0.0171712,-0.00136418,1.52691,3,2.32073,4.66563,1,-0.00136418,-2.86294,4.66563,4.58972,-0.42909,0.353182,0
69,24,1656,2.04,11227.2,-5.3,1.77,1.52,1.265,15,7549,0.88,36,0.936427,0.00191355,1,1.51165,0,0,0.000123139,0.0172944,0.000123139,0.0172944,0.00203669,1.52894,3,2.32073,4.61871,1,0.00191355,-2.86334,4.61871,5.65601,0.601892,0.435412,0
70,24,1680,2.04,11575.2,-14.5,1.77,1.52,1.26423,15,7549,0.88,36,0.937741,0.030362,1,1.54201,0,0,0.000332893,0.0176273,0.000332893,0.0176273,0.0306949,1.55964,3,2.32073,4.57253,1,0.030362,-2.89563,4.57253,15.2997,9.55012,1.17709,0
71,24,1704,2.04,11839.2,-11,1.77,1.52,1.25264,15,7549,0.88,36,0.957865,0.0191141,1,1.56113,0,0,0.000245962,0.0178732,0.000245962,0.0178732,0.0193601,1.579,3,2.32073,4.5271,1,0.0191141,-2.94542,4.5271,11.409,6.01219,0.869706,0
72,24,1728,2.04,12187.2,-14.5,1.77,1.52,1.24539,15,7549,0.88,36,0.970549,0.0292169,1,1.59034,0,0,0.000317081,0.0181903,0.000317081,0.0181903,0.029534,1.60853,3,2.32073,4.48238,1,0.0292169,-2.99394,4.48238,14.7935,9.18994,1.12118,0
73,24,1752,2.04,12739.2,-23,1.77,1.52,1.2344,15,7549,0.88,36,0.989913,0.053025,1,1.64337,0,0,0.000485061,0.0186754,0.000485061,0.0186754,0.05351,1.66204,3,2.32073,4.43836,1,0.053025,-3.07647,4.43836,22.8321,16.6786,1.71514,0
74,24,1776,2.04,13363.2,-26,1.77,1.52,1.21474,15,7549,0.88,36,1.02501,0.0593136,1,1.70268,0,0,0.000520396,0.0191958,0.000520396,0.0191958,0.0598339,1.72188,3,2.32073,4.39503,1,0.0593136,-3.18933,4.39503,24.8917,18.6566,1.84008,0
75,24,1800,2.04,13831.2,-19.5,1.77,1.52,1.19313,15,7549,0.88,36,1.06427,0.0395324,1,1.74221,0,0,0.0003717,0.0195675,0.0003717,0.0195675,0.0399041,1.76178,3,2.32073,4.35236,1,0.0395324,-3.28875,4.35236,18.1013,12.4346,1.31431,0
76,24,1824,2.04,14258.4,-17.8,1.77,1.52,1.17894,15,7549,0.88,36,1.09044,0.0339809,1,1.7762,0,0,0.000327848,0.0198953,0.000327848,0.0198953,0.0343088,1.79609,3,2.32073,4.31035,1,0.0339809,-3.36263,4.31035,16.158,10.6884,1.15925,0
77,24,1848,2.04,14697.6,-18.3,1.77,1.52,1.16686,15,7549,0.88,36,1.11294,0.0345013,1,1.8107,0,0,0.000326878,0.0202222,0.000326878,0.0202222,0.0348281,1.83092,3,2.32073,4.26898,1,0.0345013,-3.43143,4.26898,16.2769,10.8521,1.15582,0
78,24,1872,2.04,15177.6,-20,1.77,1.52,1.15474,15,7549,0.88,36,1.13579,0.0380391,1,1.84874,0,0,0.000346139,0.0205683,0.000346139,0.0205683,0.0383852,1.8693,3,2.32073,4.22823,1,0.0380391,-3.50428,4.22823,17.417,11.9649,1.22392,0
79,24,1896,2.04,15628.8,-18.8,1.77,1.52,1.14151,15,7549,0.88,36,1.16097,0.0341323,1,1.88287,0,0,0.000315089,0.0208834,0.000315089,0.0208834,0.0344474,1.90375,3,2.32073,4.18809,1,0.0341323,-3.57679,4.18809,16.0383,10.736,1.11413,0
80,24,1920,2.04,15916.8,-12,1.77,1.52,1.12978,15,7549,0.88,36,1.18357,0.0166898,1,1.89956,0,0,0.000196231,0.0210797,0.000196231,0.0210797,0.016886,1.92064,3,2.32073,4.14855,1,0.0166898,-3.62792,4.14855,10.092,5.24964,0.693858,0
81,24,1944,2.04,16036.8,-5,1.77,1.52,1.12407,15,7549,0.88,36,1.19463,-0.000666964,1,1.89889,0,0,0,0.0210797,0,0.0210797,-0.000666964,1.91997,3,2.32073,4.10959,1,-0.000666964,-3.64408,4.10959,4.18615,-0.209788,0.286356,0
82,24,1968,2.04,16416,-15.8,1.77,1.52,1.12429,15,7549,0.88,36,1.19419,0.0259639,1,1.92485,0,0,0.000254192,0.0213339,0.000254192,0.0213339,0.0262181,1.94619,3,2.32073,4.0712,1,0.0259639,-3.66926,4.0712,13.1367,8.16672,0.898805,0
83,24,1992,2.04,16867.2,-18.8,1.77,1.52,1.11549,15,7549,0.88,36,1.21139,0.0327618,1,1.95762,0,0,0.000295315,0.0216292,0.000295315,0.0216292,0.0330571,1.97925,3,2.32073,4.03337,1,0.0327618,-3.72821,4.03337,15.3825,10.3049,1.04422,0
84,24,2016,2.04,17150.4,-11.8,1.77,1.52,1.10448,15,7549,0.88,36,1.23307,0.0155572,1,1.97317,0,0,0.000181153,0.0218103,0.000181153,0.0218103,0.0157384,1.99498,3,2.32073,3.99608,1,0.0155572,-3.77681,3.99608,9.53002,4.8934,0.640545,0
85,24,2040,2.04,17414.4,-11,1.77,1.52,1.09928,15,7549,0.88,36,1.24339,0.0135629,1,1.98674,0,0,0.000166775,0.0219771,0.000166775,0.0219771,0.0137297,2.00871,3,2.32073,3.95933,1,0.0135629,-3.80606,3.95933,8.81515,4.26611,0.589705,0
86,24,2064,2.04,17594.4,-7.5,1.77,1.52,1.09476,15,7549,0.88,36,1.25239,0.00527357,1,1.99201,0,0,0.000112676,0.0220898,0.000112676,0.0220898,0.00538625,2.0141,3,2.32073,3.9231,1,0.00527357,-3.82501,3.9231,5.98027,1.65876,0.398416,0
87,24,2088,2.04,17637.6,-1.8,1.77,1.52,1.09299,15,7549,0.88,36,1.25591,-0.00809637,1,1.98391,0,0,0,0.0220898,0,0.0220898,-0.00809637,2.006,3,2.32073,3.88738,1,-0.00809637,-3.82222,3.88738,1.43627,-2.54664,0.0955325,0
88,24,2112,2.04,17764.8,-5.3,1.77,1.52,1.09565,15,7549,0.88,36,1.25058,0.000327289,1,1.98424,0,0,7.99083e-05,0.0221697,7.99083e-05,0.0221697,0.000407198,2.00641,3,2.32073,3.85217,1,0.000327289,-3.81434,3.85217,4.23766,0.102946,0.28255,0
89,24,2136,2.04,18088.8,-13.5,1.77,1.52,1.09551,15,7549,0.88,36,1.25083,0.0197235,1,2.00396,0,0,0.000202442,0.0223721,0.000202442,0.0223721,0.0199259,2.02634,3,2.32073,3.81744,1,0.0197235,-3.83439,3.81744,10.7371,6.20386,0.71582,0
