day,dt,hours,closest_int,FI,Ts,ku,kf,SP,a,Ls,S,Sr,Rf,dz0_imp,imp_1_vs_exp_0,dz0_sum,dh0,dh0_sum,dhs,dhs_sum,dh,h,dz,z,idx,gradT_p,flux,Cq,root_1,root_2,pos_flux,neg_flux,wat_flux,seg_flux,xps
19,24,456,0.865,2668.8,-6,2.1,2.49,0,0,14018,0.94,56,0.326508,0.0147201,1,0.701626,0,0,0,0,0,0,0.0147201,0.701626,2,3.26463,9.61362,1,0.0147201,-1.65719,9.61362,18.2114,8.59779,0,0
20,24,480,0.865,2856,-7.8,2.1,2.49,0,0,14018,0.94,56,0.33242,0.023376,1,0.725002,0,0,0,0,0,0,0.023376,0.725002,2,3.26463,9.48404,1,0.023376,-1.69506,9.48404,23.1376,13.6536,0,0
21,24,504,0.865,2904,-2,2.1,2.49,0,0,14018,0.94,56,0.341808,-0.00596744,1,0.719035,0,0,0,0,0,0,-0.00596744,0.719035,2,3.26463,9.35731,1,-0.00596744,-1.71226,9.35731,5.87183,-3.48548,0,0
22,24,528,0.865,3132,-9.5,2.1,2.49,0,0,14018,0.94,56,0.339411,0.0312427,1,0.750278,0,0,0,0,0,0,0.0312427,0.750278,2,3.26463,9.23334,1,0.0312427,-1.73732,9.23334,27.4817,18.2483,0,0
23,24,552,0.865,3420,-12,2.1,2.49,0,0,14018,0.94,56,0.351958,0.0414251,1,0.791703,0,0,0,0,0,0,0.0414251,0.791703,2,3.26463,9.11204,1,0.0414251,-1.80978,9.11204,33.3077,24.1957,0,0
23.7276,17.4634,569.463,0.865,3874.05,-26,2.1,2.49,0,0,14018,0.94,56,0.368595,0.0732974,1,0.865,0,0,0,0,0,0,0.0732974,0.865,2,3.26463,8.99332,1,0.0991793,-1.95018,8.99332,67.8296,58.8363,0,0
24,6.53658,576,10.865,4044,-26,1.85,2.44,1.62506,12,23189,0.94,82,0.398032,0.0146145,1,0.879615,0,0,0.000307651,0.000307651,0.000307651,0.000307651,0.0149222,0.879922,3,3.26463,8.99332,1,0.0146145,-1.95954,8.99332,64.8336,51.8462,3.99413,0
25,24,600,10.865,4651.2,-25.3,1.85,2.44,1.61925,12,23189,0.88,82,0.404159,0.0501169,1,0.929731,0,0,0.00105982,0.00136748,0.00105982,0.00136748,0.0511767,0.931099,3,3.26463,8.8771,1,0.0501169,-2.0316,8.8771,61.0479,48.4234,3.74747,0
26,24,624,10.865,5162.4,-21.3,1.85,2.44,1.59949,12,23189,0.88,82,0.425171,0.038743,1,0.968474,0,0,0.000843354,0.00221083,0.000843354,0.00221083,0.0395863,0.970685,3,3.26463,8.7633,1,0.038743,-2.12265,8.7633,49.1791,37.4338,2.98204,0
27,24,648,10.865,5445.6,-11.8,1.85,2.44,1.58436,12,23189,0.88,82,0.441426,0.0168485,1,0.985323,0,0,0.00045055,0.00266138,0.00045055,0.00266138,0.017299,0.987984,3,3.26463,8.65185,1,0.0168485,-2.17996,8.65185,26.5241,16.2791,1.59311,0
28,24,672,10.865,5632.8,-7.8,1.85,2.44,1.5778,12,23189,0.88,82,0.448532,0.00801848,1,0.993341,0,0,0.000293098,0.00295448,0.000293098,0.00295448,0.00831158,0.996296,3,3.26463,8.54268,1,0.00801848,-2.2057,8.54268,17.3266,7.74752,1.03637,0
29,24,696,10.865,6060,-17.8,1.85,2.44,1.57465,12,23189,0.88,82,0.45195,0.0290992,1,1.02244,0,0,0.000656252,0.00361073,0.000656252,0.00361073,0.0297554,1.02605,3,3.26463,8.43571,1,0.0290992,-2.24334,8.43571,38.8721,28.1159,2.32046,0
30,24,720,10.865,6468,-17,1.85,2.44,1.56345,12,23189,0.88,82,0.464168,0.0266224,1,1.04906,0,0,0.000606779,0.00421751,0.000606779,0.00421751,0.0272292,1.05328,3,3.26463,8.33089,1,0.0266224,-2.30039,8.33089,36.1992,25.7228,2.14553,0
31,24,744,10.865,6864,-16.5,1.85,2.44,1.55327,12,23189,0.88,82,0.47535,0.0249343,1,1.074,0,0,0.000571901,0.00478941,0.000571901,0.00478941,0.0255062,1.07879,3,3.26463,8.22814,1,0.0249343,-2.35316,8.22814,34.3421,24.0918,2.0222,0
32,24,768,10.865,7284,-17.5,1.85,2.44,1.54379,12,23189,0.88,82,0.485824,0.0263024,1,1.1003,0,0,0.000589661,0.00537907,0.000589661,0.00537907,0.0268921,1.10568,3,3.26463,8.12741,1,0.0263024,-2.40554,8.12741,35.626,25.4136,2.085,0
33,24,792,10.865,7536,-10.5,1.85,2.44,1.53386,12,23189,0.88,82,0.496867,0.0121872,1,1.11249,0,0,0.000345783,0.00572485,0.000345783,0.00572485,0.012533,1.11821,3,3.26463,8.02864,1,0.0121872,-2.44521,8.02864,21.0267,11.7754,1.22267,0
