day,dt,hours,closest_int,FI,Ts,ku,kf,SP,a,Ls,S,Sr,Rf,dz0_imp,imp_1_vs_exp_0,dz0_sum,dh0,dh0_sum,dhs,dhs_sum,dh,h,dz,z,idx,gradT_p,flux,Cq,root_1,root_2,pos_flux,neg_flux,wat_flux,seg_flux,xps
9,24,216,0.43,600,-1,1.77,1.89,0,0,7897,1,52,0.151954,0.00549392,1,0.264984,0,0,0,0,0,0,0.00549392,0.264984,1,2.32073,4.71086,0.468941,0.00549392,-0.594197,4.71086,6.51859,1.80773,0,0.038
10,24,240,0.43,696,-4,1.77,1.89,0,0,7897,1,52,0.154861,0.0574174,1,0.322402,0,0,0,0,0,0,0.0574174,0.322402,1,2.32073,4.62971,0.468941,0.0574174,-0.656861,4.62971,23.5224,18.8927,0,0.038
11,24,264,0.43,900,-8.5,1.77,1.89,0,0,7897,1,52,0.18524,0.10712,1,0.429521,0,0,0,0,0,0,0.10712,0.429521,1,2.32073,4.55104,0.468941,0.10712,-0.82116,4.55104,39.7979,35.2469,0,0.038
11.0046,0.111332,264.111,0.43,901.035,-9.3,1.77,1.89,0,0,7897,1,52,0.241918,0.000478601,1,0.43,0,0,0,0,0,0,0.000478601,0.43,1,2.32073,4.47472,0.468941,0.092501,-1.02055,4.47472,38.4227,33.948,0,0.038
11.1718,4.01156,268.123,0.468,938.343,-9.3,0.03,0.03,0,0,649,1,1,0.242171,0.038,1,0.468,0,0,0,0,0,0,0.038,0.468,2,2.32073,4.47472,0.468942,0.0721754,-0.251413,4.47472,10.6225,6.14773,0,0.038
12,19.8771,288,0.598,1123.2,-9.3,1.48,1.48,0,0,1250,1,0,1.50884,-0.0525566,1,0.415443,0,0,0,0,0,0,-0.0525566,0.415443,3,2.32073,9.54218,1,-0.0525566,-4.56534,9.54218,6.23708,-3.3051,0,0.038
12.2094,5.02559,293.026,0.43,1155.87,-6.5,1.77,1.89,0,0,7897,1,52,0.234469,0.0145566,1,0.43,0,0,0,0,0,0,0.0145566,0.43,1,2.32073,4.40067,0.468941,0.0651113,-0.964778,4.40067,27.2743,22.8736,0,0.038
12.5493,8.15643,301.182,0.468,1208.88,-6.5,0.03,0.03,0,0,649,1,1,0.242171,0.038,1,0.468,0,0,0,0,0,0,0.038,0.468,2,2.32073,4.40067,0.468942,0.0494776,-0.192667,4.40067,7.42429,3.02363,0,0.038
13,10.818,312,0.598,1279.2,-6.5,1.48,1.48,0,0,1250,1,0,1.50884,-0.043565,1,0.424435,0,0,0,0,0,0,-0.043565,0.424435,3,2.32073,9.38426,1,-0.043565,-4.50381,9.38426,4.35039,-5.03387,0,0.038
14,24,336,0.43,1298.4,-0.8,1.77,1.89,0,0,7897,1,52,0.239226,-0.00295912,1,0.421476,0,0,0,0,0,0,-0.00295912,0.421476,1,2.32073,4.32877,0.468941,-0.00295912,-0.914472,4.32877,3.35509,-0.973675,0,0.038
15,24,360,0.43,1298.4,3,1.77,1.89,0,0,7897,1,52,0.237661,-0.0537478,1,0.367728,0,0,0,0,0,0,-0.0537478,0.367728,1,2.32073,4.25894,0.468941,-0.0537478,-0.857553,4.25894,-13.4263,-17.6853,-0,0.038
16,24,384,0.43,1298.4,3,1.77,1.89,0,0,7897,1,52,0.209223,-0.0598847,1,0.307843,0,0,0,0,0,0,-0.0598847,0.307843,1,2.32073,4.19108,0.468941,-0.0598847,-0.743714,4.19108,-15.5135,-19.7046,-0,0.038
17,24,408,0.43,1322.4,-1,1.77,1.89,0,0,7897,1,52,0.177538,0.00446822,1,0.312312,0,0,0,0,0,0,0.00446822,0.312312,1,2.32073,4.12512,0.468941,0.00446822,-0.688097,4.12512,5.59535,1.47023,0,0.038
18,24,432,0.43,1466.4,-6,1.77,1.89,0,0,7897,1,52,0.179902,0.0785251,1,0.390837,0,0,0,0,0,0,0.0785251,0.390837,1,2.32073,4.06098,0.468941,0.0785251,-0.770896,4.06098,29.899,25.838,0,0.038
18.3568,8.56226,440.562,0.43,1546.03,-9.3,1.77,1.89,0,0,7897,1,52,0.221449,0.0391633,1,0.43,0,0,0,0,0,0,0.0391633,0.43,1,2.32073,3.99858,0.468941,0.101658,-0.950889,3.99858,40.1191,36.1205,0,0.038
18.5119,3.7232,444.285,0.468,1580.65,-9.3,0.03,0.03,0,0,649,1,1,0.242171,0.038,1,0.468,0,0,0,0,0,0,0.038,0.468,2,2.32073,3.99859,0.468942,0.0672293,-0.176874,3.99859,10.6225,6.62387,0,0.038
19,11.7145,456,0.598,1689.6,-9.3,1.48,1.48,0,0,1250,1,0,1.50884,-0.0218623,1,0.446138,0,0,0,0,0,0,-0.0218623,0.446138,3,2.32073,8.52683,1,-0.0218623,-4.52421,8.52683,6.19401,-2.33282,0,0.038
19.1866,4.47853,460.479,0.468,1735.73,-10.3,0.03,0.03,0,0,649,1,1,0.780093,0.0218623,1,0.468,0,0,0,0,0,0,0.0218623,0.468,2,2.32073,5.83169,0.694469,0.0419202,-0.304381,5.83169,8.99984,3.16815,0,0.038
20,19.5215,480,0.598,1936.8,-10.3,1.48,1.48,0,0,1250,1,0,1.50884,-0.0239578,1,0.444042,0,0,0,0,0,0,-0.0239578,0.444042,3,2.32073,8.39733,1,-0.0239578,-4.57334,8.39733,6.86326,-1.53407,0,0.038
20.116,2.78462,482.785,0.468,1971.05,-12.3,0.03,0.03,0,0,649,1,1,0.710244,0.0239578,1,0.468,0,0,0,0,0,0,0.0239578,0.468,2,2.32073,5.50191,0.665185,0.0606988,-0.306774,5.50191,11.0857,5.58375,0,0.038
21,21.2154,504,0.598,2232,-12.3,1.48,1.48,0,0,1250,1,0,1.50884,-0.00196375,1,0.466036,0,0,0,0,0,0,-0.00196375,0.466036,3,2.32073,8.27126,1,-0.00196375,-4.60458,8.27126,8.15556,-0.115703,0,0.038
21.1302,3.12474,507.125,0.468,2270.43,-12.3,0.03,0.03,0,0,649,1,1,1.44338,0.00196375,1,0.468,0,0,0,0,0,0,0.00196375,0.468,2,2.32073,7.92486,0.972556,0.00496923,-0.384633,7.92486,8.33272,0.407864,0,0.038
22,20.8753,528,0.598,2527.2,-12.3,1.48,1.48,0,0,1250,1,0,1.50884,5.65759e-05,1,0.468057,0,0,0,0,0,0,5.65759e-05,0.468057,3,2.32073,8.14848,1,5.65759e-05,-4.6023,8.14848,8.15187,0.00338774,0,0.038
23,24,552,0.598,2774.4,-10.3,1.48,1.48,0,0,1250,1,0,1.50888,-0.0224282,1,0.445628,0,0,0,0,0,0,-0.0224282,0.445628,3,2.32073,8.02887,1,-0.0224282,-4.598,8.02887,6.86073,-1.16814,0,0.038
24,24,576,0.468,2834.4,-2.5,0.03,0.03,0,0,649,1,1,0.763115,-0.0158468,1,0.429782,0,0,0,0,0,0,-0.0158468,0.429782,2,2.32073,5.43852,0.687351,-0.0158468,-0.231057,5.43852,5.01,-0.428524,0,0.038
25,24,600,0.43,2834.4,2.3,1.77,1.89,0,0,7897,1,52,0.242055,-0.0413593,1,0.388422,0,0,0,0,0,0,-0.0413593,0.388422,1,2.32073,3.65711,0.468941,-0.0413593,-0.884724,3.65711,-9.95182,-13.6089,-0,0.038
26,24,624,0.43,2882.4,-2,1.77,1.89,0,0,7897,1,52,0.220172,0.0161256,1,0.404548,0,0,0,0,0,0,0.0161256,0.404548,1,2.32073,3.60514,0.468941,0.0161256,-0.859332,3.60514,8.91115,5.30601,0,0.038
27,24,648,0.43,2925.6,-1.8,1.77,1.89,0,0,7897,1,52,0.228704,0.0127687,1,0.417317,0,0,0,0,0,0,0.0127687,0.417317,1,2.32073,3.55444,0.468941,0.0127687,-0.888072,3.55444,7.75588,4.20144,0,0.038
28,24,672,0.43,2944.8,-0.8,1.77,1.89,0,0,7897,1,52,0.23546,-0.000322562,1,0.416994,0,0,0,0,0,0,-0.000322562,0.416994,1,2.32073,3.50497,0.468941,-0.000322562,-0.900368,3.50497,3.39884,-0.106136,0,0.038
29,24,696,0.43,2952,-0.3,1.77,1.89,0,0,7897,1,52,0.235289,-0.00660137,1,0.410393,0,0,0,0,0,0,-0.00660137,0.410393,1,2.32073,3.45669,0.468941,-0.00660137,-0.893297,3.45669,1.28456,-2.17213,0,0.038
30,24,720,0.43,2952,2.3,1.77,1.89,0,0,7897,1,52,0.231797,-0.0420375,1,0.368355,0,0,0,0,0,0,-0.0420375,0.368355,1,2.32073,3.40954,0.468941,-0.0420375,-0.844515,3.40954,-10.4225,-13.8321,-0,0.038
31,24,744,0.43,2988,-1.5,1.77,1.89,0,0,7897,1,52,0.209554,0.0112281,1,0.379583,0,0,0,0,0,0,0.0112281,0.379583,1,2.32073,3.3635,0.468941,0.0112281,-0.813566,3.3635,7.058,3.6945,0,0.038
32,24,768,0.43,3031.2,-1.8,1.77,1.89,0,0,7897,1,52,0.215495,0.0148456,1,0.394429,0,0,0,0,0,0,0.0148456,0.394429,1,2.32073,3.31852,0.468941,0.0148456,-0.839503,3.31852,8.20335,4.88483,0,0.038
33,24,792,0.43,3103.2,-3,1.77,1.89,0,0,7897,1,52,0.22335,0.0294914,1,0.42392,0,0,0,0,0,0,0.0294914,0.42392,1,2.32073,3.27457,0.468941,0.0294914,-0.883706,3.27457,12.9785,9.7039,0,0.038
33.2794,6.70488,798.705,0.43,3119.96,-2.5,1.77,1.89,0,0,7897,0.94,52,0.238954,0.00607974,1,0.43,0,0,0,0,0,0,0.00607974,0.43,1,2.32073,3.23161,0.468941,0.0212442,-0.934311,3.23161,10.3923,7.16071,0,0.038
34,17.2951,816,0.468,3163.2,-2.5,0.03,0.03,0,0,649,0.94,1,0.242171,0.0223292,1,0.452329,0,0,0,0,0,0,0.0223292,0.452329,2,2.32073,3.23161,0.468942,0.0223292,-0.122978,3.23161,4.06951,0.837904,0,0.038
35,24,840,0.468,3254.4,-3.8,0.03,0.03,0,0,649,0.94,1,0.986477,-0.0131809,1,0.439148,0,0,0,0,0,0,-0.0131809,0.439148,2,2.32073,5.31212,0.780997,-0.0131809,-0.24245,5.31212,4.95569,-0.356434,0,0.038
36,24,864,0.468,3285.6,-1.3,0.03,0.03,0,0,649,0.94,1,0.547114,-0.0116928,1,0.427455,0,0,0,0,0,0,-0.0116928,0.427455,2,2.32073,4.00693,0.596791,-0.0116928,-0.16931,4.00693,3.69074,-0.316194,0,0.038
36.057,1.36722,865.367,0.43,3291.48,-4.3,1.77,1.89,0,0,7897,0.94,52,0.240824,0.00254455,1,0.43,0,0,0,0,0,0,0.00254455,0.43,1,2.32073,3.10835,0.468941,0.0424028,-0.962166,3.10835,17.8056,14.6972,0,0.038
36.6269,13.6775,879.045,0.468,3350.29,-4.3,0.03,0.03,0,0,649,0.94,1,0.242171,0.038,1,0.468,0,0,0,0,0,0,0.038,0.468,2,2.32073,3.10835,0.468942,0.0443662,-0.167295,3.10835,4.91146,1.8031,0,0.038
37,8.95524,888,0.598,3388.8,-4.3,1.48,1.48,0,0,1250,0.94,0,1.50884,-0.0269465,1,0.441054,0,0,0,0,0,0,-0.0269465,0.441054,3,2.32073,6.62845,1,-0.0269465,-4.4867,6.62845,2.86718,-3.76127,0,0.038
37.1076,2.58251,890.583,0.468,3418.5,-11.5,0.03,0.03,0,0,649,0.94,1,0.610622,0.0269465,1,0.468,0,0,0,0,0,0,0.0269465,0.468,2,2.32073,4.08003,0.623417,0.0758854,-0.263402,4.08003,10.8518,6.7718,0,0.038
38,21.4175,912,0.598,3664.8,-11.5,1.48,1.48,0,0,1250,0.94,0,1.50884,0.0179335,1,0.485933,0,0,0,0,0,0,0.0179335,0.485933,3,2.32073,6.54462,1,0.0179335,-4.59623,6.54462,7.59128,1.04666,0,0.038
39,24,936,0.598,3892.8,-9.5,1.48,1.48,0,0,1250,0.94,0,1.52095,-0.00404895,1,0.481885,0,0,0,0,0,0,-0.00404895,0.481885,3,2.32073,6.46258,1,-0.00404895,-4.62206,6.46258,6.2517,-0.210883,0,0.038
40,24,960,0.598,4116,-9.3,1.48,1.48,0,0,1250,0.94,0,1.51822,-0.00480245,1,0.477082,0,0,0,0,0,0,-0.00480245,0.477082,3,2.32073,6.38228,1,-0.00480245,-4.61167,6.38228,6.13215,-0.250128,0,0.038
41,24,984,0.598,4392,-11.5,1.48,1.48,0,0,1250,0.94,0,1.51497,0.0239409,1,0.501023,0,0,0,0,0,0,0.0239409,0.501023,3,2.32073,6.30366,1,0.0239409,-4.62929,6.30366,7.55058,1.24692,0,0.038
42,24,1008,0.598,4692,-12.5,1.48,1.48,0,0,1250,0.94,0,1.53115,0.0359591,1,0.536982,0,0,0,0,0,0,0.0359591,0.536982,3,2.32073,6.22666,1,0.0359591,-4.68772,6.22666,8.09953,1.87287,0,0.038
43,24,1032,0.598,5011.2,-13.3,1.48,1.48,0,0,1250,0.94,0,1.55545,0.0444961,1,0.581478,0,0,0,0,0,0,0.0444961,0.581478,3,2.32073,6.15124,1,0.0444961,-4.76672,6.15124,8.46875,2.31751,0,0.038
44,24,1056,0.598,5275.2,-11,1.48,1.48,0,0,1250,0.94,0,1.58551,0.0160665,1,0.597545,0,0,0,0,0,0,0.0160665,0.597545,3,2.32073,6.07736,1,0.0160665,-4.82587,6.07736,6.91415,0.836795,0,0.038
45,24,1080,0.598,5402.4,-5.3,1.48,1.48,0,0,1250,0.94,0,1.59637,-0.0508568,1,0.546688,0,0,0,0,0,0,-0.0508568,0.546688,3,2.32073,6.00495,1,-0.0508568,-4.78969,6.00495,3.35616,-2.64879,0,0.038
46,24,1104,0.598,5522.4,-5,1.48,1.48,0,0,1250,0.94,0,1.562,-0.051777,1,0.494911,0,0,0,0,0,0,-0.051777,0.494911,3,2.32073,5.93399,1,-0.051777,-4.68569,5.93399,3.23727,-2.69672,0,0.038
47,24,1128,0.598,5690.4,-7,1.48,1.48,0,0,1250,0.94,0,1.52702,-0.0241103,1,0.470801,0,0,0,0,0,0,-0.0241103,0.470801,3,2.32073,5.86442,1,-0.0241103,-4.60847,5.86442,4.60867,-1.25575,0,0.038
48,24,1152,0.598,5750.4,-2.5,1.48,1.48,0,0,1250,0.94,0,1.51073,-0.0789435,1,0.391857,0,0,0,0,0,0,-0.0789435,0.391857,3,2.32073,5.79621,1,-0.0789435,-4.5041,5.79621,1.68457,-4.11164,0,0.038
49,24,1176,0.43,5750.4,2,1.77,1.89,0,0,7897,0.94,52,0.221989,-0.0368021,1,0.355055,0,0,0,0,0,0,-0.0368021,0.355055,1,2.32073,2.68671,0.468941,-0.0368021,-0.810483,2.68671,-9.4227,-12.1094,-0,0.038
50,24,1200,0.43,5750.4,2,1.77,1.89,0,0,7897,0.94,52,0.202517,-0.0397282,1,0.315327,0,0,0,0,0,0,-0.0397282,0.315327,1,2.32073,2.65594,0.468941,-0.0397282,-0.733859,2.65594,-10.4163,-13.0722,-0,0.038
51,24,1224,0.43,5925.6,-7.3,1.77,1.89,0,0,7897,0.94,52,0.181497,0.0988611,1,0.414188,0,0,0,0,0,0,0.0988611,0.414188,1,2.32073,2.62575,0.468941,0.0988611,-0.7929,2.62575,35.1552,32.5294,0,0.038
51.1724,4.13763,1228.14,0.43,5957.87,-7.8,1.77,1.89,0,0,7897,0.94,52,0.233805,0.0158121,1,0.43,0,0,0,0,0,0,0.0158121,0.43,1,2.32073,2.59613,0.468941,0.0846378,-0.976309,2.59613,32.7748,30.1787,0,0.038
51.3352,3.90653,1232.04,0.468,5988.34,-7.8,0.03,0.03,0,0,649,0.94,1,0.242171,0.038,1,0.468,0,0,0,0,0,0,0.038,0.468,2,2.32073,2.59613,0.468942,0.0770109,-0.170995,2.59613,8.90915,6.31302,0,0.038
52,15.9558,1248,0.598,6112.8,-7.8,1.48,1.48,0,0,1250,0.94,0,1.50884,-0.00461149,1,0.463389,0,0,0,0,0,0,-0.00461149,0.463389,3,2.32073,5.53616,1,-0.00461149,-4.53221,5.53616,5.17489,-0.36127,0,0.038
53,24,1272,0.468,6184.8,-3,0.03,0.03,0,0,649,0.94,1,1.35512,-0.0374868,1,0.425902,0,0,0,0,0,0,-0.0374868,0.425902,2,2.32073,5.12137,0.935554,-0.0374868,-0.233209,5.12137,4.10767,-1.01371,0,0.038
53.0201,0.481996,1272.48,0.43,6192.9,-16.8,1.77,1.89,0,0,7897,0.94,52,0.240002,0.00409828,1,0.43,0,0,0,0,0,0,0.00409828,0.43,1,2.32073,2.53853,0.468941,0.171242,-1.08617,2.53853,69.6845,67.146,0,0.038
53.0818,1.48116,1273.96,0.468,6217.78,-16.8,0.03,0.03,0,0,649,0.94,1,0.242171,0.038,1,0.468,0,0,0,0,0,0,0.038,0.468,2,2.32073,2.53853,0.468942,0.141746,-0.248265,2.53853,19.1889,16.6504,0,0.038
54,22.0368,1296,0.598,6588,-16.8,1.48,1.48,0,0,1250,0.94,0,1.50884,0.0966997,1,0.5647,0,0,0,0,0,0,0.0966997,0.5647,3,2.32073,5.41331,1,0.0966997,-4.65829,5.41331,10.8984,5.48512,0,0.038
55,24,1320,0.598,6840,-10.5,1.48,1.48,0,0,1250,0.94,0,1.57418,0.0246057,1,0.589305,0,0,0,0,0,0,0.0246057,0.589305,3,2.32073,5.35357,1,0.0246057,-4.78695,5.35357,6.63512,1.28155,0,0.038
56,24,1344,0.598,6991.2,-6.3,1.48,1.48,0,0,1250,0.94,0,1.5908,-0.0252158,1,0.56409,0,0,0,0,0,0,-0.0252158,0.56409,3,2.32073,5.29491,1,-0.0252158,-4.78522,5.29491,3.98159,-1.31332,0,0.038
56.2617,6.28116,1350.28,0.598,7110.54,-19,1.48,1.48,0,0,1250,0.94,0,1.57376,0.0339103,1,0.598,0,0,0,0,0,0,0.0339103,0.598,3,2.32073,5.23731,1,0.125179,-4.88407,5.23731,11.9857,6.74842,0,0.038
57,17.7188,1368,0.998,7447.2,-19,1.77,1.89,0,0,7897,0.94,52,1.59668,0.0148831,1,0.612883,0,0,0,0,0,0,0.0148831,0.612883,4,2.32073,5.23731,1,0.0148831,-6.06207,5.23731,11.8705,6.63315,0,0.038
58,24,1392,0.998,7915.2,-19.5,1.77,1.89,0,0,7897,0.94,52,1.60455,0.0210617,1,0.633945,0,0,0,0,0,0,0.0210617,0.633945,4,2.32073,5.18072,1,0.0210617,-6.10201,5.18072,12.1109,6.93017,0,0.038
59,24,1416,0.998,8299.2,-16,1.77,1.89,0,0,7897,0.94,52,1.61569,0.0144491,1,0.648394,0,0,0,0,0,0,0.0144491,0.648394,4,2.32073,5.12513,1,0.0144491,-6.13735,5.12513,9.87949,4.75436,0,0.038
60,24,1440,0.998,8803.2,-21,1.77,1.89,0,0,7897,0.94,52,1.62334,0.0237535,1,0.672147,0,0,0,0,0,0,0.0237535,0.672147,4,2.32073,5.07051,1,0.0237535,-6.17538,5.07051,12.8864,7.81591,0,0.038
61,24,1464,0.998,9050.4,-10.3,1.77,1.89,0,0,7897,0.94,52,1.63591,0.00387617,1,0.676024,0,0,0,0,0,0,0.00387617,0.676024,4,2.32073,5.01684,1,0.00387617,-6.20285,5.01684,6.29226,1.27542,0,0.038
62,24,1488,0.998,9249.6,-8.3,1.77,1.89,0,0,7897,0.94,52,1.63796,0.000312871,1,0.676336,0,0,0,0,0,0,0.000312871,0.676336,4,2.32073,4.96408,1,0.000312871,-6.20688,4.96408,5.06703,0.102948,0,0.038
63,24,1512,0.998,9501.6,-10.5,1.77,1.89,0,0,7897,0.94,52,1.63812,0.00453698,1,0.680873,0,0,0,0,0,0,0.00453698,0.680873,4,2.32073,4.91223,1,0.00453698,-6.21157,4.91223,6.40508,1.49286,0,0.038
64,24,1536,0.998,9717.6,-9,1.77,1.89,0,0,7897,0.94,52,1.64052,0.00189379,1,0.682767,0,0,0,0,0,0,0.00189379,0.682767,4,2.32073,4.86124,1,0.00189379,-6.21785,4.86124,5.48438,0.623135,0,0.038
65,24,1560,0.998,10149.6,-18,1.77,1.89,0,0,7897,0.88,52,1.64153,0.0186041,1,0.701371,0,0,0,0,0,0,0.0186041,0.701371,4,2.32073,4.81111,1,0.0186041,-6.23819,4.81111,10.9326,6.12152,0,0.038
66,24,1584,0.998,10636.8,-20.3,1.77,1.89,0,0,7897,0.88,52,1.65137,0.022752,1,0.724123,0,0,0,0,0,0,0.022752,0.724123,4,2.32073,4.76182,1,0.022752,-6.2794,4.76182,12.2482,7.48637,0,0.038
67,24,1608,0.998,10996.8,-15,1.77,1.89,0,0,7897,0.88,52,1.66341,0.0130247,1,0.737148,0,0,0,0,0,0,0.0130247,0.737148,4,2.32073,4.71333,1,0.0130247,-6.31503,4.71333,8.99899,4.28567,0,0.038
68,24,1632,0.998,11100,-4.3,1.77,1.89,0,0,7897,0.88,52,1.6703,-0.00634768,1,0.7308,0,0,0,0,0,0,-0.00634768,0.7308,4,2.32073,4.66563,1,-0.00634768,-6.32156,4.66563,2.57698,-2.08865,0,0.038
69,24,1656,0.998,11227.2,-5.3,1.77,1.89,0,0,7897,0.88,52,1.66694,-0.00436729,1,0.726433,0,0,0,0,0,0,-0.00436729,0.726433,4,2.32073,4.61871,1,-0.00436729,-6.3107,4.61871,3.18168,-1.43702,0,0.038
70,24,1680,0.998,11575.2,-14.5,1.77,1.89,0,0,7897,0.88,52,1.66463,0.0125237,1,0.738957,0,0,0,0,0,0,0.0125237,0.738957,4,2.32073,4.57253,1,0.0125237,-6.31872,4.57253,8.69335,4.12081,0,0.038
71,24,1704,0.998,11839.2,-11,1.77,1.89,0,0,7897,0.88,52,1.67126,0.00622505,1,0.745182,0,0,0,0,0,0,0.00622505,0.745182,4,2.32073,4.5271,1,0.00622505,-6.33733,4.5271,6.5754,2.0483,0,0.038
72,24,1728,0.998,12187.2,-14.5,1.77,1.89,0,0,7897,0.88,52,1.67455,0.012641,1,0.757823,0,0,0,0,0,0,0.012641,0.757823,4,2.32073,4.48238,1,0.012641,-6.35606,4.48238,8.64179,4.15941,0,0.038
73,24,1752,0.998,12739.2,-23,1.77,1.89,0,0,7897,0.88,52,1.68124,0.027906,1,0.785729,0,0,0,0,0,0,0.027906,0.785729,4,2.32073,4.43836,1,0.027906,-6.39647,4.43836,13.6206,9.18223,0,0.038
74,24,1776,0.998,13363.2,-26,1.77,1.89,0,0,7897,0.88,52,1.696,0.0329947,1,0.818724,0,0,0,0,0,0,0.0329947,0.818724,4,2.32073,4.39503,1,0.0329947,-6.45724,4.39503,15.2517,10.8566,0,0.038
75,24,1800,0.998,13831.2,-19.5,1.77,1.89,0,0,7897,0.88,52,1.71346,0.0212463,1,0.83997,0,0,0,0,0,0,0.0212463,0.83997,4,2.32073,4.35236,1,0.0212463,-6.51135,4.35236,11.3433,6.99091,0,0.038
76,24,1824,0.998,14258.4,-17.8,1.77,1.89,0,0,7897,0.88,52,1.7247,0.0181788,1,0.858149,0,0,0,0,0,0,0.0181788,0.858149,4,2.32073,4.31035,1,0.0181788,-6.55065,4.31035,10.2919,5.98158,0,0.038
77,24,1848,0.998,14697.6,-18.3,1.77,1.89,0,0,7897,0.88,52,1.73432,0.0190013,1,0.87715,0,0,0,0,0,0,0.0190013,0.87715,4,2.32073,4.26898,1,0.0190013,-6.5877,4.26898,10.5212,6.25221,0,0.038
78,24,1872,0.998,15177.6,-20,1.77,1.89,0,0,7897,0.88,52,1.74437,0.0218796,1,0.899029,0,0,0,0,0,0,0.0218796,0.899029,4,2.32073,4.22823,1,0.0218796,-6.62846,4.22823,11.4275,7.19929,0,0.038
79,24,1896,0.998,15628.8,-18.8,1.77,1.89,0,0,7897,0.88,52,1.75595,0.0197138,1,0.918743,0,0,0,0,0,0,0.0197138,0.918743,4,2.32073,4.18809,1,0.0197138,-6.66993,4.18809,10.6747,6.48666,0,0.038
80,24,1920,0.998,15916.8,-12,1.77,1.89,0,0,7897,0.88,52,1.76638,0.00801377,1,0.926757,0,0,0,0,0,0,0.00801377,0.926757,4,2.32073,4.14855,1,0.00801377,-6.69754,4.14855,6.78541,2.63686,0,0.038
81,24,1944,0.998,16036.8,-5,1.77,1.89,0,0,7897,0.88,52,1.77062,-0.00390245,1,0.922855,0,0,0,0,0,0,-0.00390245,0.922855,4,2.32073,4.10959,1,-0.00390245,-6.70153,4.10959,2.82552,-1.28407,0,0.038
82,24,1968,0.998,16416,-15.8,1.77,1.89,0,0,7897,0.88,52,1.76856,0.0147186,1,0.937573,0,0,0,0,0,0,0.0147186,0.937573,4,2.32073,4.0712,1,0.0147186,-6.71223,4.0712,8.91422,4.84302,0,0.038
83,24,1992,0.998,16867.2,-18.8,1.77,1.89,0,0,7897,0.88,52,1.77634,0.0198122,1,0.957385,0,0,0,0,0,0,0.0198122,0.957385,4,2.32073,4.03337,1,0.0198122,-6.74665,4.03337,10.5524,6.51904,0,0.038
