day,dt,hours,closest_int,FI,Ts,ku,kf,SP,a,Ls,S,Sr,Rf,dz0_imp,imp_1_vs_exp_0,dz0_sum,dh0,dh0_sum,dhs,dhs_sum,dh,h,dz,z,idx,gradT_p,flux,Cq,root_1,root_2,pos_flux,neg_flux,wat_flux,seg_flux,xps
11,24,264,0.48,729.6,2.2,1.77,1.89,0,0,7897,1,52,0.218465,-0.0679659,1,0.295069,0,0,0,0,0,0,-0.0679659,0.295069,1,4.10366,11.3902,1,-0.0679659,-0.79245,11.3902,-10.9734,-22.3636,-0,0
12,24,288,0.48,729.6,3,1.77,1.89,0,0,7897,1,52,0.182505,-0.0917853,1,0.203284,0,0,0,0,0,0,-0.0917853,0.203284,1,4.10366,11.2406,1,-0.0917853,-0.632244,11.2406,-18.9606,-30.2012,-0,0
13,24,312,0.48,729.6,15.5,1.77,1.89,0,0,7897,1,52,0.133941,-0.385412,0,0.01,0,0,0,0,0,0,-0.385412,0,1,4.10366,11.0941,1,-0.385412,nan,11.0941,-484.676,-126.817,-0,0
14,24,336,0.18,729.6,8.8,1.48,1.48,0,0,1250,1,0,0.00675676,-25.2163,0,0.01,0,0,0,0,0,0,-25.2163,0,0,4.10366,10.9506,1,-25.2163,nan,10.9506,1.0338,-1313.35,0,0
15,24,360,0.18,729.6,3.9,1.48,1.48,0,0,1250,1,0,0.00675676,-11.2898,0,0.01,0,0,0,0,0,0,-11.2898,0,0,4.10366,10.81,1,-11.2898,nan,10.81,1.02433,-588.01,0,0
16,24,384,0.18,729.6,2,1.48,1.48,0,0,1250,1,0,0.00675676,-5.88811,0,0.01,0,0,0,0,0,0,-5.88811,0,0,4.10366,10.6723,1,-5.88811,nan,10.6723,1.00884,-306.672,0,0
17,24,408,0.18,729.6,6.8,1.48,1.48,0,0,1250,1,0,0.00675676,-19.5252,0,0.01,0,0,0,0,0,0,-19.5252,0,0,4.10366,10.5373,1,-19.5252,nan,10.5373,1.03193,-1016.94,0,0
17.1815,4.35496,412.355,0.18,746.149,-3.8,1.48,1.48,0,0,1250,1,0,0.00675676,0.17,1,0.18,0,0,0,0,0,0,0.17,0.17,0,4.10366,10.405,1,0.363442,-0.583219,10.405,59.2,48.795,0,0
18,19.645,432,0.48,820.8,-3.8,1.77,1.89,0,0,7897,1,52,0.121622,0.0449225,1,0.224922,0,0,0,0,0,0,0.0449225,0.214922,1,4.10366,10.405,1,0.0449225,-0.530536,10.405,28.4632,18.0581,0,0
19,24,456,0.48,907.2,-3.6,1.77,1.89,0,0,7897,1,52,0.14539,0.0390334,1,0.263956,0,0,0,0,0,0,0.0390334,0.253956,1,4.10366,10.2753,1,0.0390334,-0.619836,10.2753,23.1189,12.8436,0,0
20,24,480,0.48,976.8,-2.9,1.77,1.89,0,0,7897,1,52,0.166043,0.0205547,1,0.284511,0,0,0,0,0,0,0.0205547,0.274511,1,4.10366,10.1482,1,0.0205547,-0.679038,10.1482,16.9115,6.76337,0,0
21,24,504,0.48,1048.8,-3,1.77,1.89,0,0,7897,1,52,0.176918,0.0196042,1,0.304115,0,0,0,0,0,0,0.0196042,0.294115,1,4.10366,10.0235,1,0.0196042,-0.718818,10.0235,16.4741,6.45059,0,0
22,24,528,0.48,1048.8,0.6,1.77,1.89,0,0,7897,1,52,0.187291,-0.0404164,1,0.263698,0,0,0,0,0,0,-0.0404164,0.253698,1,4.10366,9.90113,1,-0.0404164,-0.697634,9.90113,-3.39753,-13.2987,-0,0
23,24,552,0.48,1048.8,2.9,1.77,1.89,0,0,7897,1,52,0.165906,-0.0919799,1,0.171719,0,0,0,0,0,0,-0.0919799,0.161719,1,4.10366,9.78111,1,-0.0919799,-0.564873,9.78111,-20.4841,-30.2652,-0,0
24,24,576,0.18,1048.8,5.5,1.48,1.48,0,0,1250,1,0,0.116026,-1.09568,0,0.01,0,0,0,0,0,0,-1.09568,0,0,4.10366,9.66334,1,-1.09568,nan,9.66334,21.642,-57.0665,0,0
25,24,600,0.18,1048.8,4.1,1.48,1.48,0,0,1250,1,0,0.00675676,-11.8339,0,0.01,0,0,0,0,0,0,-11.8339,0,0,4.10366,9.54775,1,-11.8339,nan,9.54775,1.02727,-616.348,0,0
26,24,624,0.18,1065.6,-0.7,1.48,1.48,0,0,1250,1,0,0.00675676,0.114544,1,0.124544,0,0,0,0,0,0,0.114544,0.114544,0,4.10366,9.43428,1,0.114544,-0.315682,9.43428,15.4001,5.96585,0,0
27,24,648,0.18,1089.6,-1,1.48,1.48,0,0,1250,1,0,0.0841516,0.0269127,1,0.151457,0,0,0,0,0,0,0.0269127,0.141457,0,4.10366,9.32288,1,0.0269127,-0.455001,9.32288,10.7246,1.4017,0,0
27.1217,2.9199,650.92,0.18,1096.61,-2.4,1.48,1.48,0,0,1250,1,0,0.102336,0.028543,1,0.18,0,0,0,0,0,0,0.028543,0.17,0,4.10366,9.21349,1,0.134749,-0.614562,9.21349,21.4326,12.2192,0,0
28,21.0801,672,0.48,1147.2,-2.4,1.77,1.89,0,0,7897,1,52,0.121622,0.0253306,1,0.205331,0,0,0,0,0,0,0.0253306,0.195331,1,4.10366,9.21349,1,0.0253306,-0.509655,9.21349,18.7028,9.48934,0,0
29,24,696,0.48,1231.2,-3.5,1.77,1.89,0,0,7897,1,52,0.135024,0.044753,1,0.250084,0,0,0,0,0,0,0.044753,0.240084,1,4.10366,9.10606,1,0.044753,-0.582819,9.10606,23.8317,14.7256,0,0
30,24,720,0.48,1442.4,-8.8,1.77,1.89,0,0,7897,1,52,0.158703,0.114212,1,0.364296,0,0,0,0,0,0,0.114212,0.354296,1,4.10366,9.00053,1,0.114212,-0.741463,9.00053,46.5811,37.5806,0,0
31,24,744,0.48,1636.8,-8.1,1.77,1.89,0,0,7897,1,52,0.219133,0.0758729,1,0.440169,0,0,0,0,0,0,0.0758729,0.430169,1,4.10366,8.89685,1,0.0758729,-0.931233,8.89685,33.8622,24.9653,0,0
32,24,768,0.48,1656,-0.8,1.77,1.89,0,0,7897,1,52,0.259277,-0.0171845,1,0.422984,0,0,0,0,0,0,-0.0171845,0.412984,1,4.10366,8.79499,1,-0.0171845,-0.989612,8.79499,3.14057,-5.65442,0,0
33,24,792,0.48,1656,1.1,1.77,1.89,0,0,7897,1,52,0.250185,-0.0403832,1,0.382601,0,0,0,0,0,0,-0.0403832,0.372601,1,4.10366,8.69488,1,-0.0403832,-0.93174,8.69488,-4.59288,-13.2878,-0,0
33.9817,23.5598,815.56,0.48,1903.38,-10.5,1.77,1.89,0,0,7897,0.94,52,0.228818,0.097399,1,0.48,0,0,0,0,0,0,0.097399,0.47,1,4.10366,8.59648,1,0.0990094,-0.990067,8.59648,41.2436,32.6471,0,0
34,0.44021,816,0.9,1908,-10.5,2.1,2.49,0,0,14018,0.94,56,0.280352,0.000905422,1,0.480905,0,0,0,0,0,0,0.000905422,0.470905,2,4.10366,8.59648,1,0.000905422,-1.39733,8.59648,37.4287,28.8322,0,0
35,24,840,0.9,2164.8,-10.7,2.1,2.49,0,0,14018,0.94,56,0.280715,0.0485181,1,0.529424,0,0,0,0,0,0,0.0485181,0.519424,2,4.10366,8.49975,1,0.0485181,-1.46103,8.49975,36.8384,28.3386,0,0
36,24,864,0.9,2476.8,-13,2.1,2.49,0,0,14018,0.94,56,0.300201,0.0570271,1,0.586451,0,0,0,0,0,0,0.0570271,0.576451,2,4.10366,8.40466,1,0.0570271,-1.56642,8.40466,41.7132,33.3086,0,0
37,24,888,0.9,2750.4,-11.4,2.1,2.49,0,0,14018,0.94,56,0.323103,0.0445504,1,0.631001,0,0,0,0,0,0,0.0445504,0.621001,2,4.10366,8.31114,1,0.0445504,-1.66783,8.31114,34.3323,26.0211,0,0
38,24,912,0.9,2870.4,-5,2.1,2.49,0,0,14018,0.94,56,0.340995,0.0108726,1,0.641874,0,0,0,0,0,0,0.0108726,0.631874,2,4.10366,8.21918,1,0.0108726,-1.7231,8.21918,14.5697,6.35052,0,0
39,24,936,0.9,2920.8,-2.1,2.1,2.49,0,0,14018,0.94,56,0.345361,-0.00348545,1,0.638388,0,0,0,0,0,0,-0.00348545,0.628388,2,4.10366,8.12873,1,-0.00348545,-1.73033,8.12873,6.09294,-2.03579,0,0
40,24,960,0.9,2928,-0.3,2.1,2.49,0,0,14018,0.94,56,0.343961,-0.0122607,1,0.626127,0,0,0,0,0,0,-0.0122607,0.616127,2,4.10366,8.03975,1,-0.0122607,-1.71443,8.03975,0.878479,-7.16127,0,0
41,24,984,0.9,3237.6,-12.9,2.1,2.49,0,0,14018,0.94,56,0.339038,0.0496666,1,0.675794,0,0,0,0,0,0,0.0496666,0.665794,2,4.10366,7.95221,1,0.0496666,-1.75169,7.95221,36.9616,29.0094,0,0
42,24,1008,0.9,3432,-8.1,2.1,2.49,0,0,14018,0.94,56,0.358984,0.0246384,1,0.700432,0,0,0,0,0,0,0.0246384,0.690432,2,4.10366,7.86606,1,0.0246384,-1.82585,7.86606,22.2569,14.3909,0,0
43,24,1032,0.9,3465.6,-1.4,2.1,2.49,0,0,14018,0.94,56,0.368879,-0.00680024,1,0.693632,0,0,0,0,0,0,-0.00680024,0.683632,2,4.10366,7.78129,1,-0.00680024,-1.84354,7.78129,3.80939,-3.97191,0,0
44,24,1056,0.9,3520.8,-2.3,2.1,2.49,0,0,14018,0.94,56,0.366148,-0.00241049,1,0.691222,0,0,0,0,0,0,-0.00241049,0.681222,2,4.10366,7.69786,1,-0.00241049,-1.83419,7.69786,6.28993,-1.40793,0,0
45,24,1080,0.9,3528,-0.3,2.1,2.49,0,0,14018,0.94,56,0.36518,-0.0116232,1,0.679598,0,0,0,0,0,0,-0.0116232,0.669598,2,4.10366,7.61573,1,-0.0116232,-1.82001,7.61573,0.826798,-6.78893,0,0
46,24,1104,0.9,3528,1,2.1,2.49,0,0,14018,0.94,56,0.360512,-0.0176967,1,0.661902,0,0,0,0,0,0,-0.0176967,0.651902,2,4.10366,7.53488,1,-0.0176967,-1.79055,7.53488,-2.80145,-10.3363,-0,0
47,24,1128,0.9,3528,2.3,2.1,2.49,0,0,14018,0.94,56,0.353405,-0.0240609,1,0.637841,0,0,0,0,0,0,-0.0240609,0.627841,2,4.10366,7.45527,1,-0.0240609,-1.74866,7.45527,-6.59833,-14.0536,-0,0
48,24,1152,0.9,3554.4,-1.1,2.1,2.49,0,0,14018,0.94,56,0.343742,-0.00712812,1,0.630713,0,0,0,0,0,0,-0.00712812,0.620713,2,4.10366,7.37688,1,-0.00712812,-1.71734,7.37688,3.21346,-4.16342,0,0
49,24,1176,0.9,3748.8,-8.1,2.1,2.49,0,0,14018,0.94,56,0.340879,0.0275357,1,0.658248,0,0,0,0,0,0,0.0275357,0.648248,2,4.10366,7.29967,1,0.0275357,-1.73761,7.29967,23.3828,16.0831,0,0
50,24,1200,0.9,4046.4,-12.4,2.1,2.49,0,0,14018,0.94,56,0.351938,0.0463995,1,0.704648,0,0,0,0,0,0,0.0463995,0.694648,2,4.10366,7.22363,1,0.0463995,-1.81142,7.22363,34.3248,27.1012,0,0
51,24,1224,0.9,4308,-10.9,2.1,2.49,0,0,14018,0.94,56,0.370572,0.0371269,1,0.741775,0,0,0,0,0,0,0.0371269,0.731775,2,4.10366,7.14873,1,0.0371269,-1.89481,7.14873,28.8339,21.6852,0,0
52,24,1248,0.9,4324.8,-0.7,2.1,2.49,0,0,14018,0.94,56,0.385482,-0.00898928,1,0.732786,0,0,0,0,0,0,-0.00898928,0.722786,2,4.10366,7.07494,1,-0.00898928,-1.92283,7.07494,1.82445,-5.25049,0,0
53,24,1272,0.9,4324.8,3.3,2.1,2.49,0,0,14018,0.94,56,0.381872,-0.0269967,1,0.705789,0,0,0,0,0,0,-0.0269967,0.695789,2,4.10366,7.00223,1,-0.0269967,-1.88671,7.00223,-8.76608,-15.7683,-0,0
54,24,1296,0.9,4324.8,2.6,2.1,2.49,0,0,14018,0.94,56,0.37103,-0.0240212,1,0.681768,0,0,0,0,0,0,-0.0240212,0.671768,2,4.10366,6.93059,1,-0.0240212,-1.83557,6.93059,-7.09982,-14.0304,-0,0
55,24,1320,0.9,4324.8,2,2.1,2.49,0,0,14018,0.94,56,0.361383,-0.0213337,1,0.660434,0,0,0,0,0,0,-0.0213337,0.650434,2,4.10366,6.85999,1,-0.0213337,-1.7901,6.85999,-5.60069,-12.4607,-0,0
56,24,1344,0.9,4334.4,-0.4,2.1,2.49,0,0,14018,0.94,56,0.352815,-0.00967394,1,0.65076,0,0,0,0,0,0,-0.00967394,0.64076,2,4.10366,6.7904,1,-0.00967394,-1.75897,6.7904,1.14001,-5.65038,0,0
57,24,1368,0.9,4488,-6.4,2.1,2.49,0,0,14018,0.94,56,0.34893,0.0195451,1,0.670305,0,0,0,0,0,0,0.0195451,0.660305,2,4.10366,6.72181,1,0.0195451,-1.76873,6.72181,18.1378,11.416,0,0
58,24,1392,0.9,4572,-3.5,2.1,2.49,0,0,14018,0.94,56,0.35678,0.00535253,1,0.675658,0,0,0,0,0,0,0.00535253,0.665658,2,4.10366,6.65419,1,0.00535253,-1.79351,6.65419,9.78052,3.12632,0,0
59,24,1416,0.9,4711.2,-5.8,2.1,2.49,0,0,14018,0.94,56,0.358929,0.0161399,1,0.691798,0,0,0,0,0,0,0.0161399,0.681798,2,4.10366,6.58753,1,0.0161399,-1.81489,6.58753,16.0146,9.42705,0,0
60,24,1440,0.9,4833.6,-5.1,2.1,2.49,0,0,14018,0.94,56,0.365411,0.0125656,1,0.704363,0,0,0,0,0,0,0.0125656,0.694363,2,4.10366,6.5218,1,0.0125656,-1.84348,6.5218,13.8612,7.33937,0,0
61,24,1464,0.9,4862.4,-1.2,2.1,2.49,0,0,14018,0.94,56,0.370457,-0.00549249,1,0.698871,0,0,0,0,0,0,-0.00549249,0.688871,2,4.10366,6.45698,1,-0.00549249,-1.85044,6.45698,3.24891,-3.20807,0,0
62,24,1488,0.9,5056.8,-8.1,2.1,2.49,0,0,14018,0.94,56,0.368252,0.0261832,1,0.725054,0,0,0,0,0,0,0.0261832,0.715054,2,4.10366,6.39306,1,0.0261832,-1.87102,6.39306,21.6862,15.2931,0,0
63,24,1512,0.9,5270.4,-8.9,2.1,2.49,0,0,14018,0.94,56,0.378767,0.0287871,1,0.753841,0,0,0,0,0,0,0.0287871,0.743841,2,4.10366,6.33002,1,0.0287871,-1.92588,6.33002,23.1441,16.8141,0,0
64,24,1536,0.9,5270.4,2,2.1,2.49,0,0,14018,0.94,56,0.390328,-0.0195929,1,0.734248,0,0,0,0,0,0,-0.0195929,0.724248,2,4.10366,6.26783,1,-0.0195929,-1.93497,6.26783,-5.17607,-11.4439,-0,0
65,24,1560,0.9,5491.2,-9.2,2.1,2.49,0,0,14018,0.88,56,0.382459,0.0299209,1,0.764169,0,0,0,0,0,0,0.0299209,0.754169,2,4.10366,6.20649,1,0.0299209,-1.94519,6.20649,23.6828,17.4763,0,0
66,24,1584,0.9,5728.8,-9.9,2.1,2.49,0,0,14018,0.88,56,0.394476,0.0317614,1,0.79593,0,0,0,0,0,0,0.0317614,0.78593,2,4.10366,6.14597,1,0.0317614,-2.00677,6.14597,24.6973,18.5513,0,0
67,24,1608,0.9,5858.4,-5.4,2.1,2.49,0,0,14018,0.88,56,0.407231,0.0121473,1,0.808078,0,0,0,0,0,0,0.0121473,0.798078,2,4.10366,6.08626,1,0.0121473,-2.05058,6.08626,13.1813,7.09506,0,0
68,24,1632,0.9,5992.8,-5.6,2.1,2.49,0,0,14018,0.88,56,0.41211,0.0128013,1,0.820879,0,0,0,0,0,0,0.0128013,0.810879,2,4.10366,6.02734,1,0.0128013,-2.07543,6.02734,13.5044,7.47704,0,0
69,24,1656,0.9,6098.4,-4.4,2.1,2.49,0,0,14018,0.88,56,0.417251,0.0077673,1,0.828646,0,0,0,0,0,0,0.0077673,0.818646,2,4.10366,5.96919,1,0.0077673,-2.0959,5.96919,10.5059,4.53675,0,0
70,24,1680,0.9,6290.4,-8,2.1,2.49,0,0,14018,0.88,56,0.42037,0.0221202,1,0.850767,0,0,0,0,0,0,0.0221202,0.840767,2,4.10366,5.91181,1,0.0221202,-2.12569,5.91181,18.8319,12.92,0,0
71,24,1704,0.9,6518.4,-9.5,2.1,2.49,0,0,14018,0.88,56,0.429254,0.027387,1,0.878154,0,0,0,0,0,0,0.027387,0.868154,2,4.10366,5.85517,1,0.027387,-2.1751,5.85517,21.8515,15.9963,0,0
71.636,15.2631,1719.26,0.9,6693.93,-11.5,2.1,2.49,0,0,14018,0.88,56,0.440253,0.0218465,1,0.9,0,0,0,0,0,0,0.0218465,0.89,2,4.10366,5.79927,1,0.0341081,-2.2365,5.79927,25.8636,20.0644,0,0
72,8.73693,1728,1.45,6794.4,-11.5,1.9,2.45,1.53135,15,23161,0.88,77,0.449026,0.00688651,1,0.906887,0,0,0.000151971,0.000151971,0.000151971,0.000151971,0.00703848,0.897038,3,4.10366,5.79927,1,0.00688651,-2.2093,5.79927,25.5311,18.2557,1.47611,0
73,24,1752,1.45,7250.4,-19,1.9,2.45,1.52812,15,23161,0.88,77,0.451905,0.0344722,1,0.941359,0,0,0.0006755,0.000827471,0.0006755,0.000827471,0.0351477,0.932186,3,4.10366,5.74408,1,0.0344722,-2.25476,5.74408,41.3997,33.2671,2.38852,0
74,24,1776,1.45,7656,-16.9,1.9,2.45,1.51209,15,23161,0.88,77,0.466277,0.0290727,1,0.970431,0,0,0.00057783,0.0014053,0.00057783,0.0014053,0.0296505,0.961837,3,4.10366,5.6896,1,0.0290727,-2.31973,5.6896,35.7891,28.0564,2.04317,0
75,24,1800,1.45,7999.2,-14.3,1.9,2.45,1.4987,15,23161,0.88,77,0.478401,0.0230963,1,0.993528,0,0,0.000473665,0.00187897,0.000473665,0.00187897,0.02357,0.985407,3,4.10366,5.6358,1,0.0230963,-2.3731,5.6358,29.5996,22.2889,1.67485,0
76,24,1824,1.45,8246.4,-10.3,1.9,2.45,1.48814,15,23161,0.88,77,0.48804,0.0147294,1,1.00826,0,0,0.000333296,0.00221226,0.000333296,0.00221226,0.0150626,1.00047,3,4.10366,5.58269,1,0.0147294,-2.41191,5.58269,20.9756,14.2144,1.17851,0
77,24,1848,1.45,8493.6,-10.3,1.9,2.45,1.48143,15,23161,0.88,77,0.494201,0.0145366,1,1.02279,0,0,0.000327708,0.00253997,0.000327708,0.00253997,0.0148643,1.01533,3,4.10366,5.53023,1,0.0145366,-2.44185,5.53023,20.7174,14.0284,1.15875,0
78,24,1872,1.45,9045.6,-23,1.9,2.45,1.47484,15,23161,0.88,77,0.50028,0.0386124,1,1.06141,0,0,0.000712759,0.00325273,0.000712759,0.00325273,0.0393252,1.05466,3,4.10366,5.47843,1,0.0386124,-2.49566,5.47843,45.2613,37.2626,2.52027,0
79,24,1896,1.45,9544.8,-20.8,1.9,2.45,1.45754,15,23161,0.88,77,0.516359,0.0333079,1,1.09471,0,0,0.000618762,0.00387149,0.000618762,0.00387149,0.0339267,1.08859,3,4.10366,5.42728,1,0.0333079,-2.56909,5.42728,39.7587,32.1435,2.1879,0
80,24,1920,1.45,9928.8,-16,1.9,2.45,1.44278,15,23161,0.88,77,0.53023,0.0237263,1,1.11844,0,0,0.000460659,0.00433215,0.000460659,0.00433215,0.024187,1.11277,3,4.10366,5.37674,1,0.0237263,-2.62742,5.37674,29.9025,22.8969,1.62886,0
81,24,1944,1.45,10521.6,-24.7,1.9,2.45,1.43235,15,23161,0.88,77,0.54012,0.0386594,1,1.1571,0,0,0.000689333,0.00502148,0.000689333,0.00502148,0.0393487,1.15212,3,4.10366,5.32683,1,0.0386594,-2.69077,5.32683,45.0722,37.3079,2.43744,0
82,24,1968,1.45,10941.6,-17.5,1.9,2.45,1.41554,15,23161,0.88,77,0.556207,0.02511,1,1.18221,0,0,0.000471208,0.00549269,0.000471208,0.00549269,0.0255812,1.1777,3,4.10366,5.27752,1,0.02511,-2.75599,5.27752,31.1759,24.2322,1.66616,0
83,24,1992,1.45,11184,-10.1,1.9,2.45,1.40472,15,23161,0.88,77,0.566666,0.0119962,1,1.19421,0,0,0.000266184,0.00575887,0.000266184,0.00575887,0.0122624,1.18996,3,4.10366,5.22881,1,0.0119962,-2.79408,5.22881,17.7469,11.5769,0.94121,0
84,24,2016,1.45,11529.6,-14.4,1.9,2.45,1.39956,15,23161,0.88,77,0.571681,0.0191856,1,1.21339,0,0,0.000373858,0.00613273,0.000373858,0.00613273,0.0195594,1.20952,3,4.10366,5.18068,1,0.0191856,-2.82579,5.18068,25.0175,18.5149,1.32194,0
85,24,2040,1.45,12079.2,-22.9,1.9,2.45,1.39137,15,23161,0.88,77,0.579679,0.0330205,1,1.24641,0,0,0.000580153,0.00671289,0.000580153,0.00671289,0.0336006,1.24312,3,4.10366,5.13312,1,0.0330205,-2.87877,5.13312,39.0506,31.8661,2.05138,0
86,24,2064,1.45,12588,-21.2,1.9,2.45,1.37742,15,23161,0.88,77,0.593416,0.0294718,1,1.27588,0,0,0.000520156,0.00723304,0.000520156,0.00723304,0.029992,1.27312,3,4.10366,5.08613,1,0.0294718,-2.94248,5.08613,35.3669,28.4415,1.83924,0
87,24,2088,1.45,13024.8,-18.2,1.9,2.45,1.36508,15,23161,0.88,77,0.605678,0.0240729,1,1.29996,0,0,0.000434461,0.0076675,0.000434461,0.0076675,0.0245073,1.29762,3,4.10366,5.03969,1,0.0240729,-2.99711,5.03969,29.8072,23.2313,1.53622,0
88,24,2112,1.45,13512,-20.3,1.9,2.45,1.35508,15,23161,0.88,77,0.615697,0.0269554,1,1.32691,0,0,0.000472827,0.00814033,0.000472827,0.00814033,0.0274282,1.32505,3,4.10366,4.9938,1,0.0269554,-3.04905,4.9938,32.6788,26.0131,1.67188,0
89,24,2136,1.45,13675.2,-6.8,1.9,2.45,1.34397,15,23161,0.88,77,0.62691,0.0055226,1,1.33243,0,0,0.000155377,0.00829571,0.000155377,0.00829571,0.00567798,1.33073,3,4.10366,4.94844,1,0.0055226,-3.08251,4.94844,10.8274,5.32954,0.549402,0
90,24,2160,1.45,13960.8,-11.9,1.9,2.45,1.34169,15,23161,0.88,77,0.629234,0.0134423,1,1.34588,0,0,0.000269754,0.00856546,0.000269754,0.00856546,0.013712,1.34444,3,4.10366,4.9036,1,0.0134423,-3.10177,4.9036,18.8298,12.9724,0.953833,0
91,24,2184,1.45,14577.6,-25.7,1.9,2.45,1.33618,15,23161,0.88,77,0.634841,0.0343623,1,1.38024,0,0,0.00057126,0.00913672,0.00057126,0.00913672,0.0349336,1.37938,3,4.10366,4.85928,1,0.0343623,-3.15012,4.85928,40.0403,33.1611,2.01994,0
92,24,2208,1.45,14971.2,-16.4,1.9,2.45,1.32225,15,23161,0.88,77,0.649121,0.0197299,1,1.39997,0,0,0.000354501,0.00949122,0.000354501,0.00949122,0.0200844,1.39946,3,4.10366,4.81547,1,0.0197299,-3.20541,4.81547,25.1092,19.0402,1.25349,0
93,24,2232,1.45,15348,-15.7,1.9,2.45,1.31431,15,23161,0.88,77,0.657333,0.0184426,1,1.41841,0,0,0.000333275,0.0098245,0.000333275,0.0098245,0.0187758,1.41824,3,4.10366,4.77215,1,0.0184426,-3.24432,4.77215,23.7484,17.7978,1.17844,0
94,24,2256,1.45,15691.2,-14.3,1.9,2.45,1.30692,15,23161,0.88,77,0.665009,0.0161776,1,1.43459,0,0,0.000298593,0.0101231,0.000298593,0.0101231,0.0164762,1.43471,3,4.10366,4.72932,1,0.0161776,-3.27962,4.72932,21.3972,15.6121,1.0558,0
95,24,2280,1.45,15792,-4.2,1.9,2.45,1.30048,15,23161,0.88,77,0.671745,0.00130155,1,1.43589,0,0,8.67857e-05,0.0102099,8.67857e-05,0.0102099,0.00138833,1.4361,3,4.10366,4.68698,1,0.00130155,-3.29771,4.68698,6.2499,1.25605,0.306868,0
96,24,2304,1.45,15792,0.8,1.9,2.45,1.29994,15,23161,0.82,77,0.672315,-0.00598802,1,1.4299,0,0,0,0.0102099,0,0.0102099,-0.00598802,1.43011,3,4.10366,4.64511,1,-0.00598802,-3.29317,4.64511,-1.19208,-5.77869,-0.0585067,0
